Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.230s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	1.51	1.84	0.00	1.48	0.00	2.00	1.58	1.47	1.52	0.00	1.58
6.00	0.00	0.99	0.57	0.44	0.45	1.07	2.00	0.89	0.68	1.30	0.80	0.29
7.00	0.26	0.28	0.38	0.49	0.28	1.60	2.00	0.24	0.34	0.47	1.12	0.67
8.00	0.72	0.62	0.97	1.13	0.59	0.66	1.99	1.11	0.49	0.62	1.20	0.93
9.00	0.62	0.75	0.97	0.68	1.51	1.07	2.00	1.05	0.22	2.01	0.33	0.08
10.00	0.00	0.12	0.51	0.93	0.00	1.02	2.00	1.13	0.72	0.08	0.91	1.13
11.00	0.34	0.27	0.74	0.74	0.49	1.04	2.00	1.37	0.69	1.70	1.37	1.34
12.00	0.00	1.67	1.28	1.83	0.32	1.47	2.00	1.66	0.65	0.60	1.63	1.54
13.00	1.60	0.57	1.20	0.61	1.13	1.35	2.00	0.29	0.24	0.71	0.77	0.46
14.00	1.53	0.66	0.65	0.31	0.46	0.64	1.99	0.95	0.05	0.61	1.44	1.15
15.00	0.00	1.31	0.39	1.53	1.59	0.91	2.00	1.26	0.07	1.42	1.78	2.05
16.00	0.12	0.21	0.98	0.55	0.15	0.69	2.00	0.39	0.00	1.26	0.04	0.29
17.00	0.00	0.00	0.39	0.00	0.00	1.26	2.00	0.67	0.14	0.68	1.12	1.17
18.00	0.31	0.61	2.07	2.38	0.22	1.47	2.00	0.39	0.39	0.52	0.57	1.07
19.00	0.00	0.55	0.71	0.00	0.54	1.81	2.00	1.50	0.80	1.60	2.53	1.54
20.00	1.05	1.35	0.67	0.32	1.42	1.72	1.99	1.42	0.24	1.58	1.71	1.41
21.00	0.31	1.59	1.55	1.15	0.00	1.18	2.00	1.38	0.00	1.78	1.14	0.38
22.00	0.59	1.99	2.01	0.91	0.41	1.95	2.00	1.71	1.22	1.22	1.39	1.17
23.00	1.12	1.81	1.40	1.01	0.46	2.01	2.00	1.27	0.39	0.24	1.32	0.66
24.00	0.44	0.38	1.19	2.24	0.00	0.85	2.00	1.39	0.00	0.51	1.41	0.55
25.00	0.44	1.50	0.14	0.55	0.48	1.02	2.00	0.81	0.57	0.79	0.79	0.77
26.00	0.00	0.31	0.00	0.64	1.30	1.59	1.99	1.80	0.85	1.61	1.45	1.20
27.00	0.00	0.19	0.52	0.22	0.48	0.79	2.00	1.11	0.54	0.61	0.42	0.73
28.00	0.00	0.11	0.19	0.67	0.35	0.64	2.00	1.17	0.62	1.42	1.10	0.53
29.00	1.64	0.69	1.10	0.69	0.71	0.93	2.00	1.04	0.39	0.28	0.52	0.51
