Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.225s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.78	0.87	0.95	0.00	0.00	0.00	2.00	0.78	0.69	0.46	0.00	0.42
6.00	2.00	1.98	2.00	1.04	0.00	0.95	2.00	1.99	2.00	2.00	0.00	2.00
7.00	1.99	1.39	1.37	1.37	0.00	0.81	2.00	0.75	0.74	0.74	0.00	0.81
8.00	2.00	2.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
9.00	1.95	1.88	0.54	0.75	0.00	0.37	2.00	1.97	1.90	0.61	0.00	0.44
10.00	2.00	1.98	1.94	1.08	0.00	0.02	2.00	2.00	1.42	0.48	0.00	0.00
11.00	1.98	1.99	1.44	0.64	0.00	0.28	2.00	1.92	1.90	0.61	0.00	0.00
12.00	2.01	2.00	1.95	0.74	0.00	0.24	2.00	2.00	1.85	0.55	0.00	0.21
13.00	1.99	1.99	1.46	1.48	0.00	0.00	2.00	2.00	1.88	0.00	0.00	0.85
14.00	1.99	2.00	1.80	1.50	0.00	0.06	1.99	1.98	1.48	0.87	0.00	0.00
15.00	2.00	1.85	1.61	0.59	0.00	0.31	2.00	1.99	1.95	1.00	0.00	0.44
16.00	1.99	1.79	1.58	0.12	0.00	0.00	2.00	1.83	1.59	0.14	0.00	0.67
17.00	2.00	1.97	1.73	1.32	0.00	0.00	2.00	2.01	1.98	0.19	0.00	0.05
18.00	2.00	1.95	1.75	1.26	0.00	0.00	2.00	2.00	1.88	0.66	0.00	0.00
19.00	1.99	2.00	1.98	0.93	0.00	0.00	2.00	1.99	1.98	1.17	0.00	0.00
20.00	1.99	1.92	1.78	0.91	0.00	0.20	1.99	2.00	1.90	1.21	0.00	0.27
21.00	1.97	1.99	1.71	1.60	0.00	0.00	2.00	1.98	1.61	0.32	0.00	0.52
22.00	1.99	1.90	1.94	1.34	0.00	0.27	2.00	1.71	1.06	0.00	0.00	0.49
23.00	1.99	1.99	1.72	1.47	0.00	0.00	2.00	1.98	1.95	0.20	0.00	0.00
24.00	1.94	1.99	1.94	0.74	0.00	0.00	2.00	1.94	1.84	0.32	0.00	0.00
25.00	1.99	1.59	1.15	1.06	0.00	0.26	2.00	2.00	1.88	0.65	0.00	0.15
26.00	1.99	1.99	1.85	0.61	0.00	0.00	1.99	1.99	1.55	0.46	0.00	0.00
27.00	2.00	1.84	1.73	1.21	0.00	0.00	2.00	1.86	1.81	0.66	0.00	0.00
28.00	2.00	2.17	2.14	0.33	0.00	0.31	2.00	2.05	1.79	0.81	0.00	0.00
29.00	1.95	1.99	1.25	0.00	0.00	0.00	2.00	1.85	1.88	0.02	0.00	0.00
30.00	2.00	1.95	2.21	0.66	0.00	0.25	2.00	1.99	1.84	0.20	0.00	0.04
31.00	2.00	1.90	0.87	0.68	0.00	0.78	2.00	1.98	1.74	0.81	0.00	0.52
32.00	1.99	1.97	1.74	1.63	0.00	0.01	1.99	2.00	1.70	1.66	0.00	0.05
33.00	2.00	1.81	1.80	1.79	0.00	0.34	2.00	1.95	1.83	0.27	0.00	0.00
34.00	1.99	1.86	0.99	0.15	0.00	0.00	2.00	1.85	0.33	0.00	0.00	0.26
35.00	2.01	1.65	1.86	1.59	0.00	1.18	2.00	1.78	1.83	1.07	0.00	1.01
36.00	1.98	2.10	1.60	1.47	0.00	1.02	2.00	1.58	1.48	0.95	0.00	0.21
37.00	0.77	1.94	1.44	0.42	0.00	0.00	2.00	2.00	1.21	0.00	0.00	0.00
38.00	0.00	2.00	0.91	0.52	0.00	0.00	1.99	1.97	1.71	0.82	0.00	0.00
39.00	0.00	1.95	1.24	0.66	0.00	0.14	2.00	1.90	1.90	0.27	0.00	0.00
40.00	0.00	2.05	2.34	1.27	0.00	0.33	2.00	2.11	1.90	1.04	0.00	0.08
41.00	0.00	2.00	1.84	1.91	0.00	0.00	2.00	1.99	1.97	1.90	0.00	0.00
