Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.352s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
2.00	0.00	0.45	0.00	0.00	1.99	0.00	0.00	0.00
3.00	0.66	0.98	0.99	1.08	2.00	0.00	1.97	0.00
4.00	0.28	0.29	0.26	0.29	2.00	1.97	1.91	1.94
5.00	0.00	0.00	0.00	0.00	2.00	1.98	1.90	2.00
6.00	0.00	0.00	0.00	0.00	2.00	1.99	1.84	1.99
7.00	0.00	0.00	0.00	0.00	2.00	1.99	1.90	2.00
8.00	0.00	0.00	0.00	0.00	1.99	2.00	1.91	2.00
9.00	0.00	0.00	0.00	0.00	2.00	2.00	1.86	2.00
10.00	0.00	0.00	0.00	0.00	2.00	2.00	1.92	2.00
11.00	0.00	0.00	0.00	0.00	2.00	2.00	1.92	1.99
12.00	0.00	0.00	0.00	0.00	2.00	1.98	1.97	2.00
13.00	0.00	0.00	0.00	0.00	2.00	2.00	1.97	2.00
14.00	0.00	0.00	0.00	0.00	1.99	2.00	1.94	2.00
15.00	0.00	0.00	0.00	0.00	2.00	2.00	1.97	2.00
16.00	0.00	0.00	0.00	0.00	2.00	2.00	1.97	2.00
17.00	0.00	0.00	0.00	0.00	2.00	2.00	1.92	1.99
18.00	0.00	0.00	0.00	0.00	2.00	2.00	1.95	2.00
19.00	0.00	0.00	0.00	0.00	2.00	1.98	1.87	2.00
20.00	0.00	0.00	0.00	0.00	1.99	2.00	1.92	1.99
21.00	0.00	0.00	0.00	0.00	2.00	2.00	1.94	2.00
22.00	0.00	0.00	0.00	0.00	2.00	2.00	1.95	2.00
23.00	0.00	0.00	0.00	0.00	2.00	2.00	1.98	1.99
24.00	0.00	0.00	0.00	0.00	2.00	2.00	1.97	2.00
25.00	0.00	0.00	0.00	0.00	2.00	1.99	1.94	2.00
26.00	0.00	0.00	0.00	0.00	1.99	1.99	1.93	1.99
27.00	0.00	0.00	0.00	0.00	2.00	2.00	1.93	2.00
28.00	0.00	0.00	0.00	0.00	2.00	2.00	1.95	2.00
29.00	0.00	0.00	0.00	0.00	2.00	2.00	1.93	1.98
30.00	0.00	0.00	0.00	0.00	2.00	1.99	1.92	2.00
31.00	0.00	0.00	0.00	0.00	2.00	2.00	1.98	2.00
32.00	0.00	0.00	0.00	0.00	1.99	2.00	1.98	2.00
33.00	0.00	0.00	0.00	0.00	2.00	1.99	1.95	2.00
34.00	0.00	0.00	0.00	0.00	2.00	1.98	1.94	1.99
35.00	0.00	0.00	0.00	0.00	2.00	1.99	1.99	1.99
36.00	0.00	0.00	0.00	0.00	2.00	1.99	1.95	1.99
37.00	0.00	0.00	0.00	0.00	2.00	2.00	1.98	2.00
38.00	0.00	0.00	0.00	0.00	1.99	1.99	1.92	2.00
39.00	0.00	0.00	0.00	0.00	2.00	2.00	1.86	2.00
40.00	0.00	0.00	0.00	0.00	2.00	2.00	1.88	2.00
41.00	0.00	0.00	0.00	0.00	2.00	1.98	1.91	1.99
42.00	0.00	0.00	0.00	0.00	2.00	2.00	1.86	1.99
43.00	0.00	0.00	0.00	0.00	2.00	1.98	1.85	2.00
44.00	0.00	0.00	0.00	0.00	1.99	1.99	1.84	1.99
45.00	0.00	0.00	0.00	0.00	2.00	2.00	1.86	2.00
46.00	0.00	0.00	0.00	0.00	2.00	1.99	1.90	2.00
47.00	0.00	0.00	0.00	0.00	2.00	2.00	1.88	2.00
48.00	0.00	0.00	0.00	0.00	2.00	2.00	1.87	1.99
49.00	0.00	0.00	0.00	0.00	2.00	2.00	1.88	2.00
50.00	0.00	0.00	0.00	0.00	2.00	1.98	1.88	2.00
51.00	0.00	0.00	0.00	0.00	1.99	1.99	1.92	2.00
52.00	0.00	0.00	0.00	0.00	2.00	1.99	1.87	2.00
53.00	0.00	0.00	0.00	0.00	2.00	2.00	1.93	2.00
54.00	0.00	0.00	0.00	0.00	2.00	1.99	1.87	1.99
55.00	0.00	0.00	0.00	0.00	2.00	2.00	1.85	2.00
56.00	0.00	0.00	0.00	0.00	2.00	1.99	1.92	1.99
57.00	0.00	0.00	0.00	0.00	1.99	2.00	1.90	2.00
58.00	0.00	0.00	0.00	0.00	2.00	2.00	1.90	2.00
59.00	0.00	0.00	0.00	0.00	2.00	2.00	1.87	1.98
60.00	0.00	0.00	0.00	0.00	2.00	2.00	1.92	1.99
61.00	0.00	0.00	0.00	0.00	2.00	2.00	1.87	2.00
62.00	1.14	1.35	1.46	1.68	2.00	1.99	1.93	1.99
63.00	0.00	0.00	0.00	1.91	1.99	2.00	1.95	2.00
64.00	0.00	0.68	0.54	2.08	2.00	1.99	1.95	2.00
65.00	0.00	0.00	0.00	2.00	2.00	2.00	1.92	1.99
66.00	0.00	0.00	0.00	2.00	2.00	2.00	1.86	2.00
67.00	0.00	0.92	0.00	1.99	2.00	1.99	1.90	1.99
68.00	0.16	0.18	0.18	1.99	2.00	2.01	1.91	1.99
69.00	0.00	0.00	0.00	2.00	1.99	1.99	1.95	2.00
70.00	0.00	0.00	0.00	2.00	2.00	2.00	1.93	2.00
71.00	0.00	0.00	0.00	2.00	2.00	2.00	1.97	2.00
72.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	2.00
73.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	1.99
74.00	0.00	0.00	0.00	2.00	2.00	1.99	1.94	1.98
75.00	0.00	0.00	0.00	1.99	1.99	2.00	1.92	2.00
76.00	0.00	0.00	0.00	2.00	2.00	2.00	1.94	2.00
77.00	0.00	0.00	0.00	2.00	2.00	2.00	1.97	2.00
78.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	2.00
79.00	0.00	0.00	0.00	2.00	2.00	1.99	1.84	1.99
80.00	0.00	0.00	0.00	2.00	2.00	2.00	1.92	1.99
81.00	0.00	0.00	0.00	1.99	1.99	1.99	1.90	2.00
82.00	0.00	0.00	0.00	2.00	2.00	2.00	1.87	2.00
83.00	0.00	0.00	0.00	2.00	2.00	2.00	1.92	2.00
84.00	0.00	0.00	0.00	2.00	2.00	2.00	1.85	2.00
85.00	0.00	0.00	0.00	2.00	2.00	2.00	1.87	1.99
86.00	0.00	0.00	0.00	2.00	2.00	1.99	1.90	2.00
87.00	0.00	0.00	0.00	1.99	1.99	1.99	1.91	2.00
88.00	0.00	0.00	0.00	2.00	2.00	2.00	1.90	2.00
89.00	0.00	0.00	0.00	2.00	2.00	1.99	1.87	2.00
90.00	0.00	0.00	0.00	2.00	2.00	1.99	1.87	2.00
91.00	0.00	0.00	0.00	2.00	2.00	1.99	1.90	1.99
92.00	0.00	0.00	0.00	2.00	2.00	1.98	1.91	1.99
93.00	0.00	0.00	0.00	1.99	1.99	2.00	1.88	2.00
94.00	0.00	0.00	0.00	2.00	2.00	2.00	1.88	1.99
95.00	0.00	0.00	0.00	2.00	2.00	2.00	1.90	2.00
96.00	0.00	0.00	0.00	2.00	2.00	2.00	1.88	2.00
97.00	0.00	0.00	0.00	2.00	2.00	1.99	1.94	1.99
98.00	0.00	0.00	0.00	2.00	2.00	1.99	1.91	2.00
99.00	0.00	0.00	0.00	1.99	2.00	2.00	1.90	2.00
100.00	0.00	0.00	0.00	2.00	1.99	2.00	1.91	2.00
101.00	0.00	0.00	0.00	2.00	2.00	2.00	1.94	1.99
102.00	0.00	0.00	0.00	2.00	2.00	2.00	1.90	2.00
103.00	0.00	0.00	0.00	2.00	2.00	2.00	1.94	1.98
104.00	0.00	0.00	0.00	2.00	2.00	2.00	1.86	2.00
105.00	0.00	0.00	0.00	2.00	2.00	1.99	1.91	2.00
106.00	0.00	0.00	0.00	1.99	1.99	2.00	1.85	2.00
107.00	0.00	0.00	0.00	2.00	2.00	1.98	1.87	1.99
108.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	2.00
109.00	0.00	0.00	0.00	2.00	2.00	2.00	1.91	1.99
110.00	0.00	0.00	0.00	2.00	2.00	2.00	1.88	1.99
111.00	0.00	0.00	0.00	2.00	2.00	1.99	1.93	2.00
112.00	0.00	0.00	0.00	1.99	1.99	2.00	1.92	2.00
113.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	2.00
114.00	0.00	0.00	0.00	2.00	2.00	2.00	1.93	2.00
115.00	0.00	0.00	0.00	2.00	2.00	2.00	1.94	1.99
116.00	0.00	0.00	0.00	2.00	2.00	1.98	1.93	2.00
117.00	0.00	0.00	0.00	1.99	2.00	2.00	1.97	2.00
118.00	0.00	0.00	0.00	2.00	1.99	1.99	1.98	1.99
119.00	0.00	0.00	0.00	2.00	2.00	1.99	1.92	1.98
120.00	0.00	0.00	0.00	2.00	2.00	2.00	1.98	2.00
121.00	0.00	0.00	0.00	2.00	2.00	2.00	1.94	1.99
122.00	0.00	0.00	0.00	2.00	2.00	2.00	1.93	2.00
123.00	0.00	0.00	0.00	2.00	2.00	1.99	1.90	2.00
124.00	0.00	0.00	0.00	1.99	1.99	2.00	1.91	2.00
125.00	0.00	0.00	0.00	2.00	2.00	2.00	1.87	2.00
126.00	0.00	0.00	0.00	2.00	2.00	2.00	1.90	2.00
127.00	0.00	0.00	0.00	2.00	2.00	2.00	1.94	2.00
128.00	0.00	0.00	0.00	2.00	2.00	2.00	1.93	1.99
129.00	0.00	0.00	0.00	2.00	2.00	1.99	1.86	2.00
130.00	0.00	0.00	0.00	1.99	1.99	2.00	1.85	2.00
131.00	0.00	0.00	0.00	2.00	2.00	2.00	1.91	2.00
132.00	0.00	0.00	0.00	2.00	2.00	2.00	1.86	2.00
133.00	0.00	0.00	0.00	2.00	2.00	2.00	1.92	1.99
134.00	0.00	0.00	0.00	2.00	2.00	2.00	1.87	1.99
135.00	0.00	0.00	0.00	2.00	2.00	2.00	1.91	2.00
