Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.373s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
41.00	2.00	2.00	2.00	2.00	1.98	1.87
42.00	2.00	1.99	1.99	2.00	2.00	1.88
43.00	2.00	1.98	2.00	2.00	2.00	1.90
44.00	1.99	1.99	2.00	1.99	1.99	1.88
45.00	2.00	2.00	2.00	2.00	2.00	1.88
46.00	2.00	2.00	2.00	2.00	2.00	1.90
47.00	2.00	2.00	2.00	2.00	1.99	1.87
48.00	2.00	1.99	1.99	2.00	2.00	1.87
49.00	2.00	2.00	2.00	2.00	2.00	1.93
50.00	1.99	2.00	2.00	2.00	2.00	1.85
51.00	2.00	2.00	2.00	1.99	2.00	1.91
52.00	2.00	2.00	2.00	2.00	2.00	1.90
53.00	2.00	2.00	2.00	2.00	1.99	1.88
54.00	2.00	2.00	2.00	2.00	2.00	1.90
55.00	2.00	1.99	1.99	2.00	2.00	1.88
56.00	1.99	1.98	2.00	2.00	1.99	1.87
57.00	2.00	2.00	2.00	1.99	2.00	1.87
58.00	2.00	2.00	2.00	2.00	2.00	1.86
59.00	2.00	2.00	1.98	2.00	2.00	1.87
60.00	2.00	2.00	2.00	2.00	1.99	1.88
61.00	2.00	2.00	2.00	2.00	2.00	1.86
62.00	2.00	1.99	2.00	2.00	2.00	1.90
63.00	1.99	2.00	2.00	1.99	2.00	1.87
64.00	2.00	1.99	2.00	2.00	2.00	1.90
65.00	2.00	2.00	2.00	2.00	1.99	1.88
66.00	2.00	2.00	1.99	2.00	2.00	1.93
67.00	2.00	2.00	2.00	2.00	2.00	1.88
68.00	2.00	1.99	1.99	2.00	2.00	1.90
69.00	1.99	2.00	2.00	1.99	2.00	1.86
70.00	2.00	2.00	2.00	2.00	2.00	1.86
71.00	2.00	2.00	0.04	2.00	2.00	1.90
72.00	2.00	2.00	0.00	2.00	2.00	1.90
73.00	2.00	2.00	0.00	2.00	1.99	1.93
74.00	2.00	1.98	0.00	2.00	2.00	1.88
75.00	1.99	2.00	0.00	1.99	2.00	1.92
76.00	2.00	2.00	0.00	2.00	1.99	1.91
77.00	2.00	2.00	0.00	2.00	2.00	1.93
78.00	2.00	2.00	0.00	2.00	2.00	1.92
79.00	2.00	2.00	0.00	2.00	1.99	1.91
80.00	2.00	2.00	0.00	2.00	2.00	1.95
81.00	1.99	1.99	0.00	1.99	2.00	1.91
82.00	2.00	2.00	0.00	2.00	2.00	1.95
83.00	2.00	2.00	0.00	2.00	1.99	1.88
84.00	2.00	1.99	0.00	2.00	2.00	1.88
85.00	2.00	2.00	0.00	2.00	1.99	1.90
86.00	2.00	1.99	0.00	2.00	2.00	1.94
87.00	1.99	2.00	0.00	1.99	2.00	1.92
88.00	2.00	2.00	0.00	2.00	1.99	1.90
89.00	2.00	2.00	0.00	2.00	2.00	1.97
90.00	2.00	2.00	0.00	2.00	2.00	1.91
91.00	2.00	2.00	0.00	2.00	1.99	1.90
92.00	2.00	2.00	0.00	2.00	2.00	1.93
93.00	1.99	1.99	0.00	1.99	2.00	1.92
94.00	2.00	2.00	0.00	2.00	2.00	1.94
95.00	2.00	2.00	0.00	2.00	2.00	1.91
96.00	2.00	2.00	0.00	2.00	2.00	1.93
97.00	2.00	2.00	0.00	2.00	1.99	1.94
98.00	2.00	2.00	0.00	2.00	2.00	1.94
99.00	1.99	1.99	0.00	2.00	2.00	1.97
100.00	2.00	2.00	0.00	1.99	2.00	1.93
101.00	2.00	2.00	0.00	2.00	1.99	1.92
102.00	2.00	2.00	0.29	2.00	1.73	1.68
103.00	2.00	2.00	0.00	2.00	0.00	0.00
104.00	1.99	2.00	0.00	2.00	0.00	0.00
105.00	1.99	1.99	0.00	2.00	0.00	0.00
106.00	2.00	2.00	0.00	1.99	0.00	0.00
107.00	1.99	2.00	0.00	2.00	0.00	0.00
108.00	2.00	2.00	0.00	2.00	0.00	0.00
109.00	2.00	2.00	0.00	2.00	0.00	0.00
110.00	2.00	2.00	0.00	2.00	0.00	0.00
111.00	2.00	1.99	0.00	2.00	0.00	0.00
112.00	1.99	2.00	0.00	1.99	0.00	0.00
113.00	2.00	2.00	0.00	2.00	0.00	0.00
114.00	2.00	2.00	0.00	2.00	0.00	0.00
115.00	2.00	2.00	0.00	2.00	0.00	0.00
116.00	2.00	1.99	0.00	2.00	0.00	0.00
117.00	2.00	2.00	0.00	2.00	0.00	0.00
118.00	1.99	2.00	0.00	1.99	0.00	0.00
119.00	2.00	2.00	0.00	2.00	0.00	0.00
120.00	2.00	2.00	0.00	2.00	0.00	0.00
121.00	2.00	2.00	0.00	2.00	0.00	0.00
122.00	2.00	2.00	0.00	2.00	0.00	0.00
123.00	2.00	1.99	0.00	2.00	0.00	0.00
124.00	1.99	2.00	0.00	1.99	0.00	0.00
125.00	2.00	2.00	0.00	2.00	0.00	0.00
126.00	2.00	2.00	0.00	2.00	0.00	0.00
127.00	2.00	2.00	0.00	2.00	0.00	0.00
128.00	2.00	2.00	0.00	2.00	0.00	0.00
129.00	2.00	2.00	0.00	2.00	0.00	0.00
130.00	1.99	1.99	0.00	1.99	0.00	0.00
131.00	2.00	2.00	0.00	2.00	0.00	0.00
132.00	2.00	2.00	0.00	2.00	0.00	0.00
133.00	2.00	2.00	0.00	2.00	0.00	0.00
134.00	2.00	2.00	0.00	2.00	0.00	0.00
135.00	2.00	1.99	0.00	2.00	0.00	0.00
136.00	1.99	2.00	0.00	1.99	0.00	0.00
137.00	2.00	2.00	0.00	2.00	0.00	0.00
138.00	2.00	2.00	0.00	2.00	0.00	0.00
139.00	2.00	2.00	0.00	2.00	0.00	0.00
140.00	2.00	2.00	0.00	2.00	0.00	0.00
141.00	2.00	2.00	0.00	2.00	0.00	0.00
142.00	1.99	1.99	0.00	2.00	0.00	0.00
143.00	2.00	2.00	0.00	1.99	0.00	0.00
144.00	2.00	2.00	0.00	2.00	0.00	0.00
145.00	2.00	2.00	0.00	2.00	0.00	0.00
146.00	2.00	2.00	0.00	2.00	0.00	0.00
147.00	2.00	1.99	0.00	2.00	0.00	0.00
148.00	1.99	2.00	0.00	2.00	0.00	0.00
149.00	2.00	2.00	0.00	1.99	0.00	0.00
150.00	2.00	2.00	0.00	2.00	0.00	0.00
151.00	2.00	2.00	0.00	2.00	0.00	0.00
152.00	2.00	2.00	0.00	2.00	0.00	0.00
153.00	2.00	1.99	0.00	2.00	0.00	0.00
154.00	2.00	2.00	0.00	2.00	0.00	0.00
155.00	1.99	2.00	0.00	1.99	0.00	0.00
156.00	2.00	2.00	0.00	2.00	0.00	0.00
157.00	2.00	2.00	0.00	2.00	0.00	0.00
158.00	2.00	2.00	0.00	2.00	0.00	0.00
159.00	2.00	2.00	0.00	2.00	0.00	0.00
160.00	1.99	1.99	0.00	2.00	0.00	0.00
161.00	2.00	2.00	0.00	1.99	0.00	0.00
162.00	2.00	2.00	0.00	2.00	0.00	0.00
163.00	2.00	2.00	0.00	2.00	0.00	0.00
164.00	2.00	2.00	0.00	2.00	0.00	0.00
165.00	2.00	1.99	0.00	2.00	0.00	0.00
166.00	2.00	2.00	0.00	2.00	0.00	0.00
167.00	1.99	2.00	0.00	1.99	0.00	0.00
168.00	2.00	2.00	0.00	2.00	0.00	0.00
169.00	2.00	2.00	0.00	2.00	0.00	0.00
170.00	2.00	2.00	0.00	2.00	0.00	0.00
171.00	2.00	1.99	0.00	2.00	0.00	0.00
172.00	2.00	2.00	0.00	2.00	0.00	0.00
173.00	1.99	2.00	0.00	1.99	0.00	0.00
174.00	2.00	2.00	0.00	2.00	0.00	0.00
175.00	2.00	2.00	0.00	2.00	0.00	0.00
176.00	2.00	2.00	0.00	2.00	0.00	0.00
177.00	2.00	2.00	0.00	2.00	0.00	0.00
178.00	2.00	1.99	0.00	2.00	0.00	0.00
179.00	1.99	2.00	0.00	1.99	0.00	0.00
10.1.1.1	2.03	368.55
10.1.1.2	2.01	1373.81
10.1.1.3	0.79	3621.94
10.2.1.2	2.04	7.81
10.1.1.5	1.14	3040.08
10.1.1.6	1.09	2774.75
