Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.227s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.40	1.47	1.41	1.20	0.00	1.60	2.00	0.00	0.00	0.00	1.53	1.57
6.00	1.37	1.51	0.64	0.67	0.69	1.54	2.00	0.87	0.38	0.99	1.73	1.21
7.00	0.97	1.41	1.54	0.46	0.60	0.78	2.00	1.58	0.71	1.74	1.48	1.46
8.00	0.00	0.61	0.33	0.61	0.32	0.60	1.99	1.71	0.55	0.80	1.60	1.94
9.00	0.00	1.33	1.52	2.50	0.54	1.42	2.00	0.98	0.05	0.55	0.62	1.13
10.00	0.12	0.55	1.40	0.32	0.28	1.58	2.00	0.68	0.57	1.52	1.47	1.24
11.00	0.00	0.02	0.42	0.55	0.35	0.52	2.00	0.29	0.34	2.08	0.49	1.97
12.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	2.00	0.00	2.00
13.00	1.51	1.50	1.51	1.51	1.51	1.51	2.00	1.51	1.51	1.99	1.51	1.99
14.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
15.00	1.11	1.12	0.77	1.40	0.79	0.87	2.00	1.11	0.45	0.45	0.78	1.00
16.00	0.12	0.69	0.57	0.84	0.40	1.11	2.00	0.75	0.66	1.00	1.68	1.04
17.00	0.00	0.71	1.34	0.78	0.00	1.17	2.00	0.00	0.22	1.06	0.88	0.00
18.00	1.14	1.10	1.63	0.00	0.68	1.48	2.00	1.34	0.37	1.44	1.91	1.64
19.00	0.54	1.21	1.57	1.32	0.99	1.06	2.00	1.87	0.14	1.34	0.99	1.98
20.00	0.00	0.39	0.42	0.32	0.00	0.85	1.99	1.30	0.86	0.31	0.52	1.11
21.00	0.38	0.95	0.88	1.27	0.48	0.73	2.00	0.89	0.29	1.19	0.75	1.14
22.00	0.24	1.40	1.39	0.46	1.65	1.72	2.00	1.30	1.45	1.77	0.85	0.69
