Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.316s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
56.00	0.00	0.00	1.98	1.99	2.00	2.00	1.93	2.00
57.00	0.00	0.00	2.00	2.00	1.99	2.00	1.93	2.00
58.00	0.00	0.00	2.00	2.00	2.00	2.00	1.87	2.00
59.00	0.00	0.00	2.00	2.00	2.00	2.00	1.88	2.00
60.00	0.00	0.00	1.99	2.00	2.00	2.00	1.88	1.99
61.00	0.00	0.00	2.00	2.00	2.00	1.99	1.94	2.00
62.00	0.00	0.00	2.00	2.00	2.00	2.00	1.93	1.99
63.00	0.00	0.00	2.00	1.99	1.99	2.00	1.95	2.00
64.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	2.00
65.00	0.00	0.00	1.99	2.00	2.00	1.99	1.97	2.00
66.00	0.00	0.00	2.00	2.00	2.00	2.00	1.90	1.99
67.00	0.00	0.00	1.99	2.00	2.00	1.98	1.95	2.00
68.00	0.00	0.00	2.00	2.00	2.00	1.99	1.92	2.00
69.00	0.00	0.00	2.00	1.99	1.99	2.00	1.92	2.00
70.00	0.00	0.00	2.00	2.00	2.00	2.00	1.94	1.99
71.00	0.00	0.00	2.00	2.00	2.00	2.00	1.93	1.99
72.00	0.00	0.00	2.00	2.00	2.00	2.00	1.93	1.99
73.00	0.00	0.00	1.99	2.00	2.00	1.99	1.92	2.00
74.00	0.00	0.00	2.00	2.00	2.00	2.00	1.98	2.00
75.00	0.00	0.00	2.00	1.99	1.99	2.00	1.87	2.00
76.00	0.00	0.00	2.00	2.00	2.00	1.99	1.93	2.00
77.00	0.00	0.00	2.00	2.00	2.00	1.99	1.94	1.99
78.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	1.99
79.00	0.00	0.00	1.99	2.00	2.00	2.00	1.97	2.00
80.00	0.00	0.00	2.00	2.00	2.00	2.00	1.93	2.00
81.00	0.00	0.00	2.00	1.99	1.99	1.99	1.90	2.00
82.00	0.00	0.00	2.00	2.00	2.00	2.00	1.97	2.00
83.00	0.00	0.00	2.00	2.00	2.00	2.00	1.95	2.00
84.00	0.00	0.00	1.99	2.00	2.00	2.00	1.93	2.00
85.00	0.00	0.00	2.01	2.00	2.00	1.98	1.95	1.99
86.00	0.00	0.00	1.99	2.00	2.00	2.00	1.95	2.00
87.00	0.00	0.00	2.00	1.99	1.99	2.00	1.94	2.00
88.00	0.00	0.00	2.00	2.00	2.00	1.99	1.86	2.00
89.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	2.00
90.00	0.00	0.00	2.00	2.00	2.00	2.00	1.90	1.99
91.00	0.00	0.00	2.00	2.00	2.00	1.99	1.91	2.00
92.00	0.00	0.00	1.99	2.00	2.00	2.00	1.95	2.00
93.00	0.00	0.00	2.00	1.99	1.99	2.00	1.95	2.00
94.00	0.00	0.00	2.00	2.00	2.00	2.00	1.95	2.00
95.00	0.00	0.00	1.99	2.00	2.00	2.00	1.90	2.00
96.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	1.99
97.00	0.00	0.00	2.00	2.00	2.00	2.00	1.93	2.00
98.00	0.00	0.00	1.98	2.00	2.00	1.99	1.88	1.99
99.00	0.00	0.00	2.00	1.99	2.00	1.98	1.95	2.00
100.00	0.00	0.00	2.00	2.00	1.99	1.99	1.94	2.00
101.00	0.00	0.00	2.00	2.00	2.00	1.99	1.95	2.00
102.00	0.38	0.40	1.78	1.81	2.00	2.00	1.95	2.00
103.00	0.00	0.00	0.84	1.74	2.00	1.99	1.94	1.99
104.00	0.58	0.00	1.42	2.00	2.00	2.01	1.94	2.00
105.00	0.00	0.00	2.01	1.99	2.00	1.99	1.94	2.00
106.00	0.00	0.00	2.00	2.00	1.99	2.00	1.88	2.00
107.00	1.27	1.25	1.97	2.00	2.00	2.00	1.92	1.99
108.00	1.97	2.00	1.98	2.00	2.00	2.00	1.90	2.00
109.00	1.70	1.70	2.00	2.00	2.00	2.00	1.92	1.99
110.00	0.00	0.00	2.00	2.00	2.00	1.99	1.94	1.99
111.00	0.00	0.00	1.99	2.00	2.00	1.99	1.95	2.00
112.00	0.00	0.00	2.00	1.99	1.99	2.00	1.91	2.00
113.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	1.99
114.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	2.00
115.00	0.00	0.00	1.99	2.00	2.00	1.99	1.92	2.00
116.00	0.00	0.00	2.01	2.00	2.00	2.00	1.94	1.98
117.00	0.00	0.00	1.99	2.00	2.00	1.99	1.95	2.00
118.00	0.00	0.00	2.00	1.99	1.99	2.00	1.98	2.00
119.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	1.98
120.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
121.00	0.00	0.00	2.00	2.00	2.00	2.00	1.95	2.00
122.00	0.00	0.00	1.99	2.00	2.00	2.00	1.91	1.98
123.00	0.00	0.00	2.00	2.00	2.00	1.99	1.93	2.00
124.00	0.00	0.00	2.00	1.99	1.99	2.00	1.94	2.00
125.00	0.00	0.00	2.00	2.00	2.00	2.00	1.86	1.99
126.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
127.00	0.00	0.00	2.00	2.00	2.00	2.00	1.94	1.99
128.00	0.00	0.00	2.00	2.00	2.00	2.00	1.94	2.00
129.00	0.00	0.00	1.99	2.00	2.00	1.99	1.93	2.00
130.00	0.00	0.00	2.00	1.99	1.99	1.99	1.97	2.00
131.00	0.00	0.00	2.00	2.00	2.00	1.99	1.97	1.99
132.00	0.00	0.00	2.00	2.00	2.00	1.99	1.88	2.00
133.00	0.00	0.00	2.00	2.00	2.00	1.99	1.93	2.00
134.00	0.00	0.00	1.99	2.00	2.00	1.99	1.94	1.99
135.00	0.00	0.00	1.99	2.00	2.00	2.00	1.90	2.00
136.00	0.00	0.00	2.00	1.99	1.99	1.99	1.92	2.00
137.00	0.00	0.00	2.00	2.00	2.00	2.00	1.90	2.00
138.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
139.00	0.00	0.00	2.00	2.00	2.00	1.98	1.92	2.00
140.00	0.00	0.00	2.00	2.00	2.00	1.99	1.92	1.98
141.00	0.00	0.00	1.99	2.00	2.00	1.98	1.88	2.00
142.00	0.00	0.00	2.00	1.99	2.00	2.00	1.91	2.00
143.00	0.00	0.00	2.00	2.00	1.99	2.00	1.92	1.99
144.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
145.00	0.00	0.00	2.00	2.00	2.00	1.99	1.90	2.00
146.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	1.98
147.00	0.00	0.00	1.99	2.00	2.00	1.99	1.90	2.00
148.00	0.00	0.00	2.00	1.99	2.00	2.00	1.94	2.00
149.00	0.00	0.00	2.00	2.00	1.99	2.00	1.92	2.00
150.00	0.00	0.00	2.00	2.00	2.00	2.00	1.94	2.00
151.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
152.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	1.99
153.00	0.00	0.00	1.99	2.00	2.00	1.99	1.93	2.00
154.00	0.00	0.00	2.00	2.00	2.00	2.00	1.93	1.99
155.00	0.00	0.00	2.00	1.99	1.99	2.00	1.93	1.99
156.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
157.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
158.00	0.00	0.00	2.00	2.00	2.00	2.00	1.90	1.98
159.00	0.00	0.00	1.99	2.00	2.00	2.00	1.99	2.00
160.00	0.00	0.00	2.00	2.00	2.00	1.99	1.94	2.00
161.00	0.00	0.00	2.00	1.99	1.99	1.99	1.93	2.00
162.00	0.00	0.00	2.00	2.00	2.00	1.99	1.92	2.00
163.00	0.00	0.00	2.00	2.00	2.00	2.00	1.88	1.99
164.00	0.00	0.00	1.99	2.00	2.00	1.99	1.88	1.99
165.00	0.00	0.00	2.00	2.00	2.00	2.00	1.86	1.99
166.00	0.00	0.00	2.00	2.00	2.00	1.99	1.91	2.00
167.00	0.00	0.00	2.00	1.99	1.99	2.00	1.92	1.99
168.00	0.00	0.00	2.00	2.00	2.00	1.99	1.88	2.00
169.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	2.00
170.00	0.00	0.00	2.00	2.00	2.00	2.00	1.95	1.99
171.00	0.00	0.00	1.99	2.00	2.00	1.98	1.92	2.00
172.00	0.00	0.00	2.00	2.00	2.00	1.98	1.91	2.00
173.00	0.00	0.00	2.00	1.99	1.99	2.00	1.87	2.00
174.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
175.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	1.99
176.00	0.00	0.00	1.99	2.00	2.00	2.00	1.95	2.00
177.00	0.00	0.00	1.99	2.00	2.00	1.99	1.87	2.00
178.00	0.00	0.00	2.00	2.00	2.00	2.00	1.94	1.99
179.00	0.00	0.00	2.00	1.99	1.99	1.98	1.94	1.99
10.1.1.1	0.04	123264.21
10.1.1.2	0.04	52279.44
10.1.1.3	2.03	4165.23
10.1.1.4	2.03	2026.25
10.2.1.2	2.04	7.94
10.1.1.6	2.03	2513.38
10.1.1.7	1.95	3528.63
10.1.1.8	2.02	3857.49
