Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.248s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
152.00	1.99	1.92	2.00	2.00	2.00	2.00
153.00	1.99	1.86	2.00	2.00	1.98	1.99
154.00	2.00	1.88	2.00	2.00	1.98	2.00
155.00	1.99	1.90	1.99	1.99	1.99	2.00
156.00	2.00	1.91	2.00	2.00	1.98	1.99
157.00	2.00	1.87	2.00	2.00	2.00	2.00
158.00	1.99	1.87	2.00	2.00	2.00	2.00
159.00	1.98	1.88	2.00	2.00	1.98	1.99
160.00	2.00	1.84	2.00	2.00	1.97	2.00
161.00	1.98	1.92	1.99	1.99	1.98	2.00
162.00	2.00	1.91	2.00	2.00	1.98	2.00
163.00	2.00	1.93	2.00	2.00	2.00	1.98
164.00	2.00	1.88	2.00	2.00	2.00	1.99
165.00	1.99	1.91	2.00	2.00	2.00	1.99
166.00	2.00	1.92	2.00	2.00	1.99	2.00
167.00	2.00	1.90	1.99	1.99	1.98	2.00
168.00	2.00	1.84	2.00	2.00	1.99	2.00
169.00	2.00	1.90	2.00	2.00	1.97	2.00
170.00	2.00	1.88	2.00	2.00	1.99	1.99
171.00	1.97	1.88	2.00	2.00	2.00	2.01
172.00	2.00	1.88	2.00	2.00	1.99	1.99
173.00	2.00	1.84	1.99	1.99	2.00	2.00
174.00	2.00	1.90	2.00	2.00	2.00	2.00
175.00	2.00	1.92	2.00	2.00	1.99	2.00
176.00	2.00	1.86	2.00	2.00	2.00	2.00
177.00	1.98	1.88	2.00	2.00	1.99	1.99
178.00	2.00	1.84	2.00	2.00	2.00	2.00
179.00	2.00	1.85	1.99	1.99	1.99	2.00
10.2.1.2	2.04	7.98
10.1.1.2	1.91	2038.60
10.1.1.3	2.04	271.22
10.1.1.1	2.03	2402.64
10.1.1.5	2.03	1177.94
10.1.1.6	2.04	2195.35
