Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.210s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	0.00	0.95	0.00	0.58	0.55	2.00	1.30	0.00	0.00	0.00	0.00
6.00	1.31	0.00	2.00	0.00	1.78	1.79	2.00	2.00	0.00	0.00	0.00	0.00
7.00	1.98	1.21	1.65	0.25	1.05	0.98	2.00	1.98	0.00	0.00	0.29	0.18
8.00	2.00	2.00	2.00	0.01	0.02	0.05	1.99	1.95	1.30	0.00	1.04	0.04
9.00	2.00	1.95	1.73	0.00	0.08	0.04	2.00	1.91	1.42	0.00	0.35	0.00
10.00	2.00	2.00	1.87	2.52	0.00	0.00	2.00	2.00	1.42	0.00	0.74	0.25
11.00	1.99	1.94	1.73	1.31	0.32	0.01	2.00	1.98	1.57	0.00	0.24	0.00
12.00	1.99	1.83	1.79	0.88	0.01	0.00	2.00	1.72	1.44	0.00	0.75	0.00
13.00	2.01	1.84	1.81	0.31	0.14	0.09	2.00	2.00	2.19	0.00	0.88	0.00
14.00	1.99	2.00	1.70	0.35	0.00	0.00	1.99	1.70	1.48	0.00	0.00	0.00
15.00	2.00	2.00	1.88	1.01	0.41	0.04	2.00	1.92	1.83	0.00	0.13	0.00
16.00	2.00	1.94	1.91	0.25	0.00	0.00	2.00	1.99	1.55	0.00	0.07	0.07
17.00	1.97	1.86	1.42	0.57	0.00	0.00	2.00	1.72	1.31	0.00	0.72	0.00
18.00	2.01	1.71	1.65	0.48	0.39	0.05	2.00	1.84	1.45	0.00	0.15	0.00
19.00	1.99	1.98	1.70	1.31	0.00	0.00	2.00	2.00	1.38	0.00	0.79	0.20
20.00	2.00	2.00	1.33	1.46	0.12	0.13	1.99	1.94	1.93	0.00	0.21	0.00
21.00	1.98	1.75	0.85	0.04	0.00	0.00	2.00	1.92	1.85	0.00	0.09	0.00
22.00	1.68	1.68	1.13	0.19	0.31	0.00	2.00	1.81	1.24	0.00	0.20	0.00
23.00	1.99	1.97	0.54	0.39	0.74	0.00	2.00	1.99	2.03	0.00	0.69	0.08
24.00	2.00	1.90	1.66	0.19	0.31	0.00	2.00	2.00	1.99	0.00	0.67	0.42
25.00	2.00	2.00	2.00	0.04	0.00	0.00	2.00	1.99	2.00	0.00	0.00	0.00
26.00	1.99	2.00	2.00	0.00	0.00	0.00	1.99	2.00	2.00	0.00	0.00	0.00
27.00	1.48	1.50	1.27	0.54	0.00	0.16	2.00	0.20	1.38	0.00	0.66	0.16
28.00	2.00	1.99	2.00	1.38	0.00	0.02	2.00	0.00	2.00	0.00	1.83	0.00
29.00	1.99	1.98	1.74	1.27	0.00	0.00	2.00	1.91	1.77	0.00	1.46	0.00
30.00	1.98	1.97	1.68	1.42	0.00	0.95	2.00	1.99	2.06	0.00	1.50	0.01
31.00	1.99	1.88	1.57	1.32	0.09	0.22	2.00	1.91	1.15	0.00	0.62	0.00
32.00	1.98	2.01	1.31	0.44	0.00	0.00	1.99	2.00	1.40	0.00	0.31	0.00
33.00	1.99	2.00	1.81	0.86	0.41	0.39	2.00	1.98	1.53	0.00	1.35	0.38
34.00	2.00	1.87	1.94	1.26	0.00	0.00	2.00	1.95	1.45	0.00	0.00	0.00
35.00	1.99	1.90	0.57	0.66	0.33	0.00	2.00	1.93	1.52	0.00	0.26	0.18
36.00	2.00	1.92	0.00	0.97	0.09	0.00	2.00	1.99	1.97	0.00	0.09	0.00
37.00	2.01	1.85	0.21	0.34	0.65	0.39	2.00	2.00	1.73	0.00	0.00	0.00
38.00	1.99	1.97	1.05	0.00	0.07	0.18	1.99	1.99	1.95	0.00	0.32	0.25
39.00	1.05	1.93	1.60	0.61	0.00	0.00	2.00	1.99	1.83	0.00	0.28	0.00
40.00	1.98	2.01	2.04	0.71	0.33	0.00	2.00	2.01	1.87	0.00	0.26	0.00
41.00	1.98	1.83	1.54	0.69	0.58	0.00	2.00	1.94	1.83	0.00	0.41	0.00
42.00	1.93	1.83	1.71	0.31	0.06	0.00	2.00	1.71	0.74	0.00	0.06	0.00
43.00	1.93	1.20	1.70	0.51	0.00	0.00	2.00	1.91	0.57	0.00	0.05	0.00
44.00	2.00	1.91	1.78	0.37	0.46	0.25	1.99	2.00	1.63	0.00	0.69	0.05
45.00	2.00	1.97	1.83	0.60	0.33	0.04	2.00	1.98	0.91	0.00	0.75	0.00
46.00	1.99	2.00	1.95	1.14	0.86	0.00	2.00	2.00	2.50	0.00	0.18	0.29
47.00	2.00	1.83	1.75	0.85	0.54	0.00	2.00	1.97	1.73	0.00	0.46	0.00
48.00	2.00	2.01	1.84	1.30	0.66	0.19	2.00	2.03	1.50	0.00	0.44	0.22
49.00	2.00	1.98	1.33	0.01	0.00	0.00	2.00	1.93	1.52	0.00	0.55	0.53
50.00	1.99	2.00	1.97	0.00	0.25	0.02	2.00	1.99	1.38	0.00	0.41	0.29
51.00	2.00	2.00	2.03	0.00	0.01	0.00	1.99	1.99	1.75	0.00	0.75	0.29
52.00	2.00	2.00	1.55	0.04	0.67	0.00	2.00	1.75	1.81	0.00	0.07	0.00
53.00	2.00	1.88	1.77	0.51	0.00	0.00	2.00	1.91	1.68	0.00	0.42	0.00
54.00	1.99	1.98	1.01	0.18	0.04	0.00	2.00	1.91	1.10	0.00	0.81	0.00
55.00	2.00	1.91	2.14	1.28	0.09	0.04	2.00	1.99	1.10	0.00	0.13	0.15
56.00	1.93	2.00	1.77	0.85	0.61	0.24	2.00	1.92	1.80	0.00	0.98	0.38
57.00	1.87	1.54	0.80	0.86	0.68	0.00	1.99	1.31	1.33	0.00	0.12	0.00
58.00	2.00	1.97	1.63	1.34	0.94	0.41	2.00	2.00	1.77	0.00	0.35	0.24
59.00	2.00	0.77	1.57	0.37	0.09	0.11	2.00	2.00	2.03	0.00	0.21	0.01
60.00	2.00	1.24	0.75	0.14	0.00	0.00	2.00	2.00	0.71	0.38	0.37	0.00
61.00	0.59	0.59	0.64	0.39	0.00	0.00	2.00	0.58	0.65	0.28	0.00	0.00
62.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
63.00	0.00	1.15	0.00	0.00	0.00	0.00	1.99	0.00	0.02	0.00	0.00	0.00
64.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
65.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
66.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
67.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
68.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
69.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
70.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
71.00	1.35	1.34	0.40	0.92	0.24	0.02	2.00	1.27	1.19	0.00	0.02	0.00
72.00	2.00	1.98	0.61	1.58	0.20	0.00	2.00	2.00	1.73	0.00	0.24	0.00
73.00	1.98	1.94	1.98	0.00	0.31	0.00	2.00	1.99	1.74	0.00	0.05	0.00
74.00	2.01	2.00	2.01	0.51	0.00	0.00	2.00	2.00	1.97	0.00	0.22	0.00
75.00	1.98	1.74	0.39	1.44	0.51	0.28	1.99	1.97	1.91	0.00	0.31	0.00
76.00	1.99	1.99	0.87	1.53	0.20	0.00	2.00	1.97	1.79	0.00	0.60	0.00
77.00	2.01	1.94	1.53	0.39	0.01	0.12	2.00	1.95	1.85	0.00	0.21	0.00
78.00	1.77	1.67	0.98	0.58	0.28	0.00	2.00	1.50	0.71	0.00	0.02	0.00
79.00	1.83	1.37	1.17	0.00	0.00	0.00	2.00	1.60	1.24	0.00	0.31	0.00
80.00	2.11	2.07	1.85	0.07	0.31	0.20	2.00	1.99	1.57	0.00	0.27	0.00
81.00	1.97	1.97	0.85	0.04	0.25	0.11	1.99	1.93	1.79	0.00	0.13	0.00
82.00	2.00	1.97	1.85	0.66	0.00	0.00	2.00	2.00	1.91	0.00	0.59	0.00
83.00	2.00	0.97	0.81	0.14	0.00	0.00	2.00	1.99	1.42	0.00	0.00	0.00
84.00	2.00	0.00	0.00	1.73	0.00	0.00	2.00	1.65	1.74	0.00	0.00	0.00
85.00	1.99	0.00	0.00	1.94	0.14	0.00	2.00	1.94	1.95	0.00	0.00	0.33
86.00	2.00	0.00	0.00	1.28	0.21	0.00	2.00	1.97	1.60	0.00	0.00	0.85
87.00	1.98	0.00	0.00	1.33	0.00	1.05	1.99	1.98	1.90	0.00	0.00	0.00
88.00	2.00	0.00	0.00	1.97	0.42	0.52	2.00	1.99	1.92	0.00	0.00	0.40
89.00	2.00	0.00	0.00	1.67	0.75	0.00	2.00	2.00	1.85	0.00	0.00	0.31
90.00	2.00	0.00	0.00	1.59	0.33	0.00	2.00	2.00	2.04	0.00	0.25	0.00
91.00	2.00	1.52	0.00	1.87	0.60	0.48	2.00	1.99	1.93	0.00	0.55	0.00
92.00	2.00	1.95	0.00	1.34	0.15	0.12	2.00	2.00	1.55	0.00	0.15	0.77
93.00	1.97	2.00	0.77	0.46	0.08	0.00	1.99	1.95	0.95	0.00	0.07	0.00
94.00	2.00	1.91	1.80	1.14	0.15	0.00	2.00	2.03	0.98	0.00	0.15	0.00
95.00	2.00	1.97	1.02	1.15	0.14	0.46	2.00	1.92	0.38	0.00	0.15	0.00
96.00	2.00	1.88	1.81	0.64	0.67	0.00	2.00	2.01	0.60	0.00	0.31	0.00
97.00	1.99	1.88	1.65	0.11	0.12	0.00	2.00	2.00	1.05	0.00	0.00	0.04
98.00	2.00	1.75	0.86	0.13	0.00	0.00	2.00	1.84	1.35	0.00	0.00	0.00
99.00	2.00	1.95	1.01	0.57	0.66	0.00	2.00	1.99	1.24	0.00	0.00	0.00
100.00	1.99	1.80	0.00	0.01	0.01	0.00	1.99	1.85	1.81	0.00	0.00	0.00
101.00	1.98	1.95	1.83	0.64	0.16	0.00	2.00	2.11	1.94	0.00	0.00	0.00
102.00	1.99	2.00	1.79	1.68	0.00	0.00	2.00	2.00	1.98	0.04	0.00	0.55
103.00	2.00	2.00	1.85	0.57	0.02	0.01	2.00	2.00	2.00	0.01	0.00	0.54
104.00	2.00	2.00	1.91	1.60	0.24	0.24	2.00	2.00	1.90	0.00	0.00	0.00
105.00	1.98	1.99	1.73	1.72	1.34	0.16	2.00	1.99	0.05	0.00	0.00	0.16
106.00	2.00	2.00	1.63	1.47	1.18	0.00	1.99	1.85	0.00	0.00	0.00	0.00
107.00	2.00	2.00	1.98	1.64	1.59	0.29	2.00	1.93	0.00	0.00	0.41	0.58
108.00	2.00	1.97	1.88	1.75	1.66	0.00	2.00	2.00	0.00	0.00	1.67	0.51
109.00	1.98	2.01	0.95	0.44	0.25	0.00	2.00	0.18	0.00	0.00	0.31	0.34
110.00	2.00	2.01	1.70	1.46	1.61	0.13	2.00	0.00	0.00	0.00	0.00	0.93
111.00	2.00	1.98	1.78	1.34	0.18	0.12	2.00	1.51	0.00	0.87	0.32	0.14
112.00	1.99	2.00	1.70	0.38	0.04	0.00	1.99	1.71	0.00	0.92	0.00	0.25
113.00	1.99	1.80	1.57	1.07	0.39	0.15	2.00	0.45	0.00	0.98	0.00	0.02
114.00	2.01	2.01	2.07	2.06	0.00	0.00	2.00	0.00	0.00	0.33	0.33	0.00
115.00	1.88	1.75	0.49	0.79	0.00	0.00	2.00	1.28	0.92	1.28	0.00	0.00
116.00	1.91	1.77	0.00	0.00	0.08	0.00	2.00	1.74	0.53	0.64	0.00	0.00
117.00	1.99	1.57	0.00	1.15	0.08	0.06	2.00	1.99	2.72	1.48	0.00	0.00
118.00	1.99	2.00	0.00	1.66	0.02	0.07	1.99	2.00	1.88	0.89	0.00	0.12
119.00	2.00	2.00	0.16	1.98	0.02	0.02	2.00	2.00	1.98	1.67	0.00	0.00
120.00	2.00	2.00	0.00	1.73	0.09	0.13	2.00	1.98	1.91	0.92	0.00	0.00
121.00	2.00	2.00	0.00	1.73	0.26	0.27	2.00	2.00	1.97	0.94	0.00	0.00
122.00	2.00	1.99	0.00	1.11	0.09	0.07	2.00	2.00	1.93	2.00	0.00	0.00
123.00	0.41	0.42	0.00	0.07	0.00	0.00	2.00	0.41	0.45	0.58	0.00	0.00
124.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
125.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
126.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
127.00	1.02	1.02	0.00	0.47	0.15	0.02	2.00	1.99	0.00	0.01	0.00	0.00
128.00	2.00	2.00	0.00	0.64	0.00	0.31	2.00	1.99	0.00	0.49	0.00	0.00
129.00	1.98	1.84	1.22	0.67	0.31	0.00	2.00	1.87	0.16	0.46	0.00	0.00
