Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.256s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
33.00	2.00	2.00	1.99	2.00	2.00	2.00	0.00	0.00	0.00
34.00	1.99	1.97	2.00	2.00	2.00	2.00	0.00	0.00	0.00
35.00	2.00	1.98	1.99	2.00	2.00	2.00	0.00	0.00	0.00
36.00	1.99	1.94	1.99	2.00	2.00	2.00	0.00	0.00	0.00
37.00	2.00	1.97	1.98	2.00	2.00	1.99	0.00	0.00	0.00
38.00	2.00	1.99	2.00	1.99	1.99	2.00	0.00	0.00	0.00
39.00	1.99	2.00	1.99	2.00	2.00	2.00	0.00	0.00	0.00
40.00	2.00	1.99	1.94	2.00	2.00	2.00	0.00	0.00	0.00
41.00	1.98	1.94	1.97	2.00	2.00	2.00	0.00	0.00	0.00
42.00	2.00	1.95	1.97	2.00	2.00	2.00	0.00	0.00	0.00
43.00	1.99	2.00	1.99	2.00	2.00	2.00	0.00	0.00	0.00
44.00	2.00	2.00	2.00	1.99	1.99	1.99	0.00	0.00	0.00
45.00	1.99	1.99	1.98	2.00	2.00	2.00	0.00	0.00	0.00
46.00	1.99	1.98	1.98	2.00	2.00	2.00	0.00	0.00	0.00
47.00	1.97	2.00	1.98	2.00	2.00	2.00	0.00	0.00	0.00
48.00	2.00	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
49.00	2.00	1.97	1.99	2.00	2.00	2.00	0.00	0.00	0.00
50.00	2.00	1.97	1.97	1.99	2.00	1.99	0.00	0.00	0.00
51.00	0.27	0.27	0.58	1.95	1.99	2.00	0.00	0.00	0.00
52.00	0.00	0.00	0.31	1.92	2.00	2.00	0.00	0.00	0.00
53.00	0.00	0.48	1.54	2.00	2.00	2.00	1.98	0.00	0.00
54.00	0.00	0.00	2.00	2.00	2.00	1.94	2.00	0.00	0.00
55.00	0.00	0.00	1.46	2.00	2.00	1.91	1.98	0.00	0.00
56.00	1.06	1.04	1.94	1.99	2.00	1.92	2.00	0.00	0.00
57.00	1.98	1.88	1.91	2.00	1.99	2.00	1.99	0.00	0.00
58.00	2.00	1.97	1.98	2.00	2.00	2.00	2.00	0.00	0.00
59.00	1.98	1.93	1.94	2.00	2.00	2.00	1.98	0.00	0.00
60.00	2.00	1.92	1.95	2.00	2.00	1.99	2.00	0.00	0.00
61.00	1.99	1.99	1.97	2.00	2.00	2.00	1.99	0.00	0.00
62.00	2.00	1.98	1.97	2.00	2.00	1.99	2.00	0.00	0.00
63.00	1.99	1.97	1.94	1.99	1.99	2.00	2.00	0.00	0.00
64.00	2.00	1.97	1.97	2.00	2.00	2.00	2.00	0.00	0.00
65.00	1.98	1.99	2.00	2.00	2.00	1.99	2.00	0.00	0.00
66.00	1.98	1.92	1.95	2.00	2.00	2.00	2.00	0.00	0.00
67.00	1.99	1.86	1.97	2.00	2.00	2.00	1.99	0.00	0.00
68.00	2.00	1.90	1.91	2.00	2.00	1.99	2.00	0.00	0.00
69.00	1.99	1.93	1.97	1.99	1.99	1.99	2.00	0.00	0.00
70.00	2.00	1.99	1.93	2.00	2.00	2.00	2.00	0.00	0.00
71.00	1.99	1.93	1.94	2.00	2.00	2.00	2.00	0.00	0.00
72.00	1.98	1.97	1.95	2.00	2.00	2.00	2.00	0.00	0.00
73.00	2.00	1.98	1.99	2.00	2.00	1.99	1.99	0.00	0.00
74.00	2.00	1.94	1.98	2.00	2.00	1.97	2.00	0.00	0.00
75.00	2.00	1.95	1.98	1.99	1.99	1.99	2.00	0.00	0.00
76.00	1.98	1.90	1.94	2.00	2.00	2.00	2.00	0.00	0.00
77.00	2.00	1.98	1.94	2.00	2.00	2.00	1.99	0.00	0.00
78.00	1.99	1.92	1.94	2.00	2.00	2.00	2.00	0.00	0.00
79.00	1.98	1.99	2.01	2.00	2.00	1.99	1.99	0.00	0.00
80.00	2.00	1.97	1.97	2.00	2.00	1.99	2.00	0.00	0.00
81.00	1.99	1.97	1.98	1.99	1.99	1.99	1.99	0.00	0.00
82.00	2.00	1.95	1.95	2.00	2.00	2.00	2.00	0.00	0.00
83.00	1.98	1.92	1.94	2.00	2.00	2.00	2.00	0.00	0.00
84.00	1.99	1.91	1.88	2.00	2.00	2.00	2.00	0.00	0.00
85.00	1.98	1.92	1.90	2.00	2.00	1.99	2.00	0.00	0.00
86.00	1.97	1.95	1.98	2.00	2.00	2.00	1.98	0.00	0.00
87.00	1.99	1.99	1.97	1.99	1.99	1.99	2.00	0.00	0.00
88.00	2.00	1.98	1.93	2.00	2.00	2.00	2.00	0.00	0.00
89.00	1.97	1.99	1.95	2.00	2.00	1.99	2.00	0.00	0.00
90.00	1.99	1.95	1.92	2.00	2.00	2.00	2.00	0.00	0.00
91.00	1.97	1.97	1.95	2.00	2.00	2.00	2.00	0.00	0.00
92.00	2.00	1.95	1.93	2.00	2.00	1.99	1.99	0.00	0.00
93.00	1.97	1.97	1.97	1.99	1.99	2.00	2.00	0.00	0.00
94.00	2.00	1.98	1.97	2.00	2.00	2.00	2.00	0.00	0.00
95.00	1.95	1.98	1.97	2.00	2.00	2.00	2.00	0.00	0.00
96.00	1.98	1.88	1.93	2.00	2.00	2.00	2.00	0.00	0.00
97.00	1.98	1.92	1.90	2.00	2.00	2.00	2.00	0.00	0.00
98.00	2.00	1.97	1.94	2.00	2.00	2.00	1.99	0.00	0.00
99.00	1.98	1.94	1.95	1.99	2.00	1.97	2.00	0.00	0.00
100.00	2.00	1.99	1.93	2.00	1.99	2.00	2.00	0.00	0.00
101.00	1.99	1.98	1.99	2.00	2.00	1.99	2.00	0.00	0.00
102.00	1.99	1.97	1.91	2.00	2.00	2.00	2.00	0.00	0.00
103.00	1.99	1.99	1.97	2.00	2.00	1.99	2.00	0.00	0.00
104.00	2.00	1.95	1.95	2.00	2.00	1.98	1.99	0.00	0.00
105.00	2.00	1.97	1.98	1.99	2.00	2.00	2.00	0.00	0.00
106.00	1.99	1.99	1.95	2.00	1.99	2.00	2.00	0.00	0.00
107.00	1.99	1.99	1.95	2.00	2.00	2.00	2.00	0.00	0.00
108.00	1.99	1.97	1.98	2.00	2.00	2.00	2.00	0.00	0.00
109.00	2.00	1.97	1.95	2.00	2.00	2.00	2.00	0.00	0.00
110.00	2.00	1.95	1.94	2.00	2.00	2.00	1.99	0.00	0.00
111.00	2.00	1.99	1.91	2.00	2.00	1.99	1.98	0.00	0.00
112.00	2.00	1.94	1.99	1.99	1.99	2.00	2.00	0.00	0.00
113.00	1.99	1.97	1.99	2.00	2.00	2.00	2.00	0.00	0.00
114.00	1.99	1.98	1.98	2.00	2.00	2.00	2.00	0.00	0.00
115.00	1.99	2.00	1.95	2.00	2.00	2.00	2.00	0.00	0.00
116.00	2.00	1.99	1.94	2.00	2.00	2.00	1.97	0.00	0.00
117.00	2.00	1.98	1.95	2.00	2.00	1.98	2.00	0.00	0.00
118.00	2.00	1.99	1.94	1.99	1.99	2.00	2.00	0.00	0.00
119.00	1.98	2.00	1.99	2.00	2.00	2.00	2.00	0.00	0.00
120.00	2.00	1.95	1.92	2.00	2.00	2.00	2.00	0.00	0.00
121.00	2.00	1.95	1.93	2.00	2.00	2.00	1.99	0.00	0.00
122.00	2.00	1.97	1.98	2.00	2.00	1.99	2.00	0.00	0.00
123.00	1.98	1.95	1.95	2.00	2.00	2.00	2.00	0.00	0.00
124.00	1.99	2.00	1.97	1.99	1.99	2.00	2.00	0.00	0.00
125.00	0.02	0.02	0.81	1.72	2.00	2.00	2.00	0.00	0.00
126.00	0.00	0.00	0.00	2.17	2.00	2.00	2.00	0.00	0.00
127.00	0.00	0.00	0.92	2.00	2.00	1.98	2.00	0.00	0.00
128.00	0.00	0.88	1.26	2.00	2.00	2.00	2.00	0.00	0.00
129.00	0.00	0.00	0.00	2.00	2.00	1.99	1.98	0.00	0.00
130.00	1.27	1.25	1.26	1.99	1.99	1.98	2.00	0.00	0.00
131.00	1.99	1.98	1.99	2.00	2.00	1.97	1.99	1.70	1.75
132.00	1.99	1.99	2.00	2.00	2.00	1.97	1.98	1.86	2.00
133.00	1.97	1.98	1.99	2.00	2.00	2.01	1.98	1.92	1.98
134.00	2.00	1.98	1.99	2.00	2.00	1.97	1.99	1.86	2.00
135.00	1.98	1.99	1.99	1.99	2.00	1.97	1.95	1.85	2.00
136.00	1.99	2.00	1.99	2.00	1.99	1.99	1.98	1.93	2.00
137.00	1.99	1.99	2.00	2.00	2.00	2.00	1.99	1.98	2.00
138.00	1.98	1.98	2.00	2.00	2.00	2.00	2.00	1.93	1.99
139.00	1.99	1.97	1.99	2.00	2.00	2.00	1.98	1.99	1.97
140.00	2.00	1.98	2.00	2.00	2.00	2.00	1.99	1.99	2.00
141.00	1.98	1.95	1.99	2.00	2.00	1.98	1.97	1.97	2.00
142.00	2.00	1.98	1.95	1.99	2.00	1.99	1.99	1.87	2.00
143.00	1.98	1.97	1.99	2.00	1.99	2.00	1.99	1.97	1.98
144.00	1.99	1.95	2.00	2.00	2.00	2.00	1.98	1.95	1.99
145.00	1.99	1.97	1.99	2.00	2.00	2.00	1.98	1.94	1.99
146.00	1.99	1.97	1.97	2.00	2.00	2.00	2.00	1.95	1.97
147.00	1.98	2.00	2.00	2.00	2.00	2.00	1.98	1.90	1.98
148.00	1.99	1.97	1.99	1.99	2.00	1.99	1.98	1.99	2.00
149.00	1.95	1.97	1.98	2.00	1.99	1.99	1.98	1.87	1.95
150.00	1.99	1.98	1.98	2.00	2.00	2.00	2.00	1.97	2.00
151.00	1.97	1.99	1.98	2.00	2.00	2.00	1.99	1.95	1.94
152.00	2.00	1.97	1.99	2.00	2.00	1.99	1.99	1.94	2.00
153.00	1.99	1.99	1.99	2.00	2.00	1.99	1.98	1.93	1.95
154.00	2.00	1.95	1.99	2.00	2.00	2.00	1.98	1.97	2.00
155.00	1.98	1.98	2.00	1.99	1.99	2.00	2.00	1.95	1.98
156.00	1.99	2.00	1.98	2.00	2.00	1.99	1.98	1.97	1.97
157.00	1.98	1.98	1.98	2.00	2.00	2.00	2.00	1.94	1.99
158.00	2.00	1.98	1.99	2.00	2.00	2.00	1.99	1.98	2.00
159.00	0.67	0.66	0.68	1.86	2.00	2.00	1.52	1.39	1.08
160.00	0.00	0.00	0.92	2.00	2.00	1.99	1.13	0.00	0.00
161.00	0.00	0.00	3.00	1.97	1.99	0.41	0.00	0.00	0.00
162.00	0.01	1.66	1.73	2.00	2.00	3.09	0.00	0.00	0.00
163.00	0.00	0.00	1.53	1.45	2.00	1.90	1.26	0.00	0.00
164.00	0.00	0.02	0.31	1.86	2.00	2.00	0.22	0.12	0.12
165.00	0.00	1.93	1.85	2.04	2.00	1.91	1.83	1.79	1.85
166.00	1.05	1.90	1.85	2.03	2.00	2.00	1.99	1.94	1.94
167.00	1.18	1.97	1.94	1.99	1.99	2.00	1.99	1.95	1.99
168.00	2.00	1.94	1.97	2.00	2.00	2.00	1.98	1.97	2.00
169.00	1.95	1.91	1.94	2.00	2.00	1.74	0.54	0.26	0.09
170.00	2.00	1.88	1.98	2.00	2.00	1.93	1.60	0.41	0.42
171.00	1.99	1.98	1.99	2.00	2.00	2.00	2.00	1.95	1.98
172.00	2.00	1.99	2.00	2.00	2.00	1.99	1.98	1.95	2.00
173.00	1.98	1.99	2.00	1.99	1.99	1.99	1.98	1.95	1.98
174.00	2.00	1.98	1.99	2.00	2.00	1.98	2.00	1.98	2.00
175.00	1.99	1.95	1.99	2.00	2.00	2.00	1.99	1.93	1.99
176.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	1.92	1.99
177.00	1.98	1.97	2.00	2.00	2.00	1.99	1.93	1.97	1.95
178.00	2.00	1.99	1.97	2.00	2.00	2.00	2.00	1.92	2.00
179.00	1.99	2.00	2.00	1.99	1.99	2.00	1.98	1.93	1.98
10.2.1.2	2.04	8.11
10.1.1.2	1.69	9426.51
10.1.1.3	1.79	20501.34
10.1.1.4	1.93	4435.66
10.1.1.1	1.70	7271.38
10.1.1.6	2.02	4034.95
10.1.1.7	1.70	13386.36
10.1.1.8	0.70	8790.14
10.1.1.9	0.72	7553.11
