Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.415s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
67.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00	1.98	1.98
68.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	1.95	2.00
69.00	0.00	0.00	0.00	1.99	1.99	2.00	2.00	2.00	2.00
70.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00
71.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
72.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99
73.00	0.00	0.00	0.00	2.00	2.00	1.99	1.99	2.00	2.01
74.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.98	1.99
75.00	0.00	0.00	0.00	1.99	1.99	2.00	2.00	1.98	1.99
76.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
77.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.98	2.00
78.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00
79.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	1.99	2.00
80.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00	1.97	1.99
81.00	0.00	0.00	0.00	1.99	1.99	2.00	2.00	1.99	2.00
82.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
83.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00
84.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	2.00	2.00
85.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00	2.00	2.00
86.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.99	1.99
87.00	0.00	0.00	0.00	1.99	1.99	2.00	2.00	1.99	2.00
88.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
89.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
90.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00	2.00	2.00
91.00	0.00	0.00	0.00	2.00	2.00	2.01	1.99	2.00	2.00
92.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00	1.99	2.00
93.00	0.00	0.00	0.00	1.99	1.99	2.00	2.00	2.00	1.99
94.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
95.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	1.98	2.00
96.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00
97.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	1.97	2.00
98.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00	1.99	2.00
99.00	0.00	0.00	0.00	1.99	2.00	2.00	2.00	1.99	1.99
100.00	0.00	0.00	0.00	2.00	1.99	2.00	2.00	1.99	2.00
101.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
102.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.98	2.00
103.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	1.99	1.99
104.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.97	2.00
105.00	0.00	0.00	0.00	1.99	2.00	1.99	2.00	1.99	2.00
106.00	0.00	0.00	0.00	2.00	1.99	2.00	2.00	1.99	2.00
107.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
108.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
109.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00
110.00	0.00	0.00	0.00	2.00	2.00	1.99	1.99	1.99	2.00
111.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99
112.00	0.00	0.00	0.00	1.99	1.99	2.00	2.00	1.99	2.00
113.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
114.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
115.00	0.00	0.00	0.00	1.99	2.00	2.00	2.00	1.99	1.99
116.00	0.00	0.00	0.00	2.01	2.00	1.99	1.99	1.99	2.01
117.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	1.99	1.99
118.00	0.00	0.00	0.00	1.99	1.99	1.99	2.00	2.00	2.00
119.00	1.33	0.00	2.26	1.86	2.00	2.01	1.58	1.84	1.98
120.00	0.00	0.00	2.00	2.00	2.00	2.00	2.05	2.00	2.00
121.00	0.00	1.55	1.79	2.00	2.00	2.00	1.99	1.99	1.98
122.00	0.86	1.87	1.84	1.97	2.00	1.99	1.83	1.98	1.85
123.00	0.00	1.97	1.97	2.00	2.00	2.00	2.01	1.86	2.03
124.00	1.30	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
125.00	1.99	2.00	1.99	1.98	2.00	2.00	1.99	2.00	2.00
126.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
127.00	2.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00	2.00
128.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99
129.00	2.01	2.00	2.00	1.99	2.00	1.98	2.00	2.00	2.00
130.00	1.99	1.99	2.00	1.97	1.99	2.00	2.00	2.00	2.00
131.00	2.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00
132.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
133.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00
134.00	1.99	2.00	2.00	1.94	2.00	1.99	2.00	1.99	1.99
135.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99
136.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
137.00	1.98	2.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00
138.00	2.00	2.00	2.00	1.97	2.00	2.00	1.99	2.00	2.00
139.00	2.00	2.00	1.99	2.00	2.00	1.99	2.01	2.00	1.99
140.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.99	2.00
141.00	1.98	2.00	2.01	1.98	2.00	1.99	2.00	2.00	2.00
142.00	2.00	1.99	1.99	1.98	2.00	2.00	2.00	2.00	2.00
143.00	1.99	2.00	2.00	1.99	1.99	1.99	2.00	2.00	2.00
144.00	2.00	2.00	2.00	1.98	2.00	2.00	1.99	2.00	2.00
145.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
146.00	1.98	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
147.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	1.99	2.00
148.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00
149.00	1.99	2.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00
150.00	2.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00
151.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00
152.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
153.00	1.98	2.00	0.85	2.00	2.00	1.99	2.00	1.99	2.00
154.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00
155.00	2.00	1.99	0.00	1.99	1.99	2.00	2.00	2.00	2.00
156.00	1.99	2.00	0.00	2.00	2.00	1.99	1.99	2.00	2.00
157.00	1.99	2.00	0.00	1.97	2.00	2.00	2.00	1.99	2.00
158.00	1.99	2.00	0.00	1.99	2.00	2.00	1.99	2.01	2.00
159.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00	1.99	1.99
160.00	2.00	2.00	0.00	1.98	2.00	2.00	2.00	2.00	2.00
161.00	2.00	1.99	0.00	1.99	1.99	1.98	2.00	2.00	2.00
162.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	0.00	1.99	2.00	2.00	1.99	2.00	2.00
164.00	1.99	2.00	0.00	1.98	2.00	2.00	2.00	2.00	2.00
165.00	2.01	2.00	0.00	1.99	2.00	2.00	2.00	1.99	1.99
166.00	1.99	2.00	0.00	1.98	2.00	1.99	2.00	2.00	2.00
167.00	2.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
168.00	2.00	2.00	0.00	1.97	2.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	1.99
170.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	1.99	2.00
171.00	1.99	2.00	0.00	1.98	2.00	1.99	1.99	2.00	2.00
172.00	2.00	2.00	0.00	1.97	2.00	1.99	2.00	2.00	2.00
173.00	2.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
174.00	2.00	2.00	0.00	1.99	2.00	1.99	2.00	2.00	2.00
175.00	2.00	2.00	0.00	1.99	2.00	2.00	1.99	2.00	2.00
176.00	1.99	2.00	0.00	1.99	2.00	1.99	2.00	2.00	2.00
177.00	2.00	2.00	0.00	1.97	2.00	1.99	2.00	1.99	2.00
178.00	2.01	2.00	0.00	1.95	2.00	1.98	2.00	2.00	1.99
179.00	1.99	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
10.2.1.2	2.04	7.87
10.1.1.1	1.14	8991.33
10.1.1.2	1.13	4472.45
10.1.1.3	0.98	3234.02
10.1.1.4	2.03	1552.48
10.1.1.6	2.03	1799.94
10.1.1.7	2.02	3138.32
10.1.1.8	2.03	2228.10
10.1.1.9	2.03	2381.34
