Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.277s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.55	0.00	1.26	0.00	0.25	0.27	2.00	0.00	0.20	0.00	0.00	0.00
6.00	2.00	1.75	1.70	0.00	0.08	0.07	2.00	1.52	2.48	0.00	0.00	1.38
7.00	1.88	1.99	1.41	1.24	0.40	0.69	2.00	1.94	1.50	0.00	0.05	0.35
8.00	2.00	1.95	1.51	0.69	0.92	0.21	1.99	2.00	1.91	0.21	0.16	0.06
9.00	2.00	2.01	0.67	0.37	0.08	0.01	2.00	1.93	1.64	0.00	0.01	0.42
10.00	2.00	1.85	1.33	0.40	0.00	0.00	2.00	1.83	0.93	0.09	0.00	0.00
11.00	2.00	1.97	2.20	1.52	0.12	0.08	2.00	2.00	2.05	0.14	0.08	0.00
12.00	1.99	1.77	1.84	0.07	0.00	0.00	2.00	1.98	1.08	0.00	0.00	0.00
13.00	1.98	1.93	1.87	1.67	0.00	0.00	2.00	2.01	0.35	0.72	0.18	0.00
14.00	1.99	1.80	1.99	1.88	0.27	0.00	1.99	2.00	1.59	0.00	0.00	0.00
15.00	1.99	1.98	2.00	1.94	0.00	0.00	2.00	2.00	1.86	0.00	0.00	0.00
16.00	2.00	2.00	2.00	1.99	0.00	0.00	2.00	2.00	1.88	0.00	0.00	0.00
17.00	1.98	1.85	1.60	1.15	0.73	0.12	2.00	1.98	1.08	0.40	0.24	0.24
18.00	1.83	1.84	0.87	0.94	0.77	0.52	2.00	1.81	1.35	1.42	0.27	0.19
19.00	1.65	2.05	0.40	0.00	0.00	0.00	2.00	2.07	1.98	0.00	0.00	0.00
20.00	2.00	1.98	1.47	0.19	0.14	0.94	1.99	1.98	1.30	0.51	0.08	0.54
21.00	1.92	1.92	1.39	0.21	0.06	0.00	2.00	1.71	1.42	0.32	0.00	0.00
22.00	2.00	1.83	1.87	0.33	0.20	0.01	2.00	1.97	1.18	1.22	0.00	0.00
23.00	2.00	2.00	0.62	0.48	0.00	0.00	2.00	2.00	1.73	0.31	0.00	0.00
24.00	2.00	1.67	1.33	1.15	0.00	0.00	2.00	1.46	1.34	0.95	0.00	0.00
25.00	2.00	1.83	0.48	0.00	0.00	0.00	2.00	1.13	0.73	0.31	0.00	0.00
26.00	1.99	1.99	1.27	0.22	0.00	0.00	1.99	2.41	0.48	0.21	0.00	0.00
27.00	2.00	2.00	1.85	0.89	0.31	0.00	2.00	2.01	1.79	0.65	0.04	0.00
28.00	2.00	1.97	1.70	0.79	0.28	0.33	2.00	1.95	0.79	1.47	0.31	0.21
29.00	1.99	1.99	1.64	1.40	0.26	0.00	2.00	2.04	1.40	0.58	0.97	0.40
30.00	1.85	2.00	1.41	0.88	0.00	0.00	2.00	1.80	1.27	0.31	0.00	0.00
31.00	1.46	1.87	1.28	0.08	0.00	0.26	2.00	1.66	1.48	0.00	0.00	0.00
32.00	2.48	1.99	0.92	0.07	0.00	0.00	1.99	1.88	1.77	0.94	0.00	0.00
33.00	1.98	1.64	1.33	0.24	0.00	0.00	2.00	1.75	1.79	0.77	0.16	0.00
34.00	1.99	1.51	1.31	0.61	0.20	0.00	2.00	1.72	1.18	0.57	0.07	0.00
35.00	2.01	2.12	1.81	1.32	0.31	0.00	2.00	2.04	1.42	0.34	0.02	0.00
36.00	2.00	2.04	2.00	1.53	0.11	0.00	2.00	2.01	1.10	0.81	0.48	0.00
37.00	2.00	2.00	1.51	1.32	0.69	0.07	2.00	1.85	0.62	1.18	0.00	0.00
38.00	1.99	2.00	1.72	0.77	0.75	0.00	1.99	1.97	0.00	0.61	0.09	0.00
39.00	2.00	2.00	1.92	1.51	0.13	0.00	2.00	0.29	0.00	1.13	0.27	0.34
