Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.369s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
30.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
31.00	1.27	1.27	1.30	1.31	2.00	1.30	1.30	1.25	1.28
32.00	1.61	1.58	1.61	1.99	1.99	2.00	1.98	1.94	2.00
33.00	0.00	0.24	2.01	1.85	2.00	0.37	0.35	0.34	0.34
34.00	0.00	0.86	1.02	1.08	2.00	3.14	0.31	0.00	0.00
35.00	0.00	0.00	0.00	2.34	2.00	2.00	1.32	0.47	0.00
36.00	0.00	0.27	2.10	1.60	2.00	1.99	1.98	0.00	0.00
37.00	0.29	0.00	0.00	2.12	2.00	1.97	2.00	0.00	0.00
38.00	1.64	1.53	2.76	1.99	1.99	1.99	2.00	0.80	0.85
39.00	1.95	1.88	2.00	2.00	2.00	1.97	1.99	1.92	1.98
40.00	2.03	1.87	1.98	2.00	2.00	2.00	2.00	1.94	2.00
41.00	1.98	1.97	2.00	2.00	2.00	1.99	1.98	1.91	1.98
42.00	2.00	1.95	1.97	2.00	2.00	1.99	2.00	1.97	2.00
43.00	1.99	1.98	1.99	2.00	2.00	1.99	1.99	1.93	1.99
44.00	2.00	1.97	2.00	1.99	1.99	1.98	1.99	1.97	1.99
45.00	2.00	1.95	2.00	2.00	2.00	2.00	2.00	1.99	1.99
46.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	1.93	1.95
47.00	1.95	1.97	1.98	2.00	2.00	1.99	1.98	1.94	1.97
48.00	2.00	1.98	1.99	2.00	2.00	1.99	1.98	1.94	2.00
49.00	1.95	1.99	1.98	2.00	2.00	2.01	1.99	1.95	1.98
50.00	2.00	2.00	2.00	1.99	2.00	1.98	1.99	1.93	2.00
51.00	1.98	1.94	2.00	2.00	1.99	2.00	1.99	1.91	1.99
52.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.95	1.99
53.00	1.99	1.94	1.99	2.00	2.00	1.99	1.97	1.91	2.00
54.00	2.00	1.99	2.00	2.00	2.00	1.99	1.98	1.97	2.00
55.00	1.99	1.90	1.98	2.00	2.00	1.98	1.99	1.91	1.99
56.00	1.97	1.95	1.99	1.99	2.00	2.00	1.99	1.93	2.00
57.00	2.00	1.99	1.98	2.00	1.99	1.98	1.99	1.94	1.97
58.00	2.00	1.98	1.99	2.00	2.00	1.99	2.00	1.98	1.99
59.00	1.98	1.98	1.98	2.00	2.00	2.00	1.98	1.97	1.99
60.00	2.00	1.97	1.98	2.00	2.00	1.97	1.98	1.97	2.00
61.00	1.98	1.99	1.98	2.00	2.00	2.00	1.98	1.97	2.00
62.00	2.00	1.95	1.98	2.00	2.00	1.99	2.00	1.94	2.00
63.00	1.98	1.95	2.00	1.99	1.99	1.98	2.00	1.98	1.99
64.00	2.00	1.95	2.00	2.00	2.00	2.00	2.00	1.94	1.99
65.00	1.98	1.93	1.99	2.00	2.00	1.99	1.99	1.95	1.95
66.00	1.95	1.98	1.97	2.00	2.00	2.00	1.99	1.97	1.97
67.00	1.95	1.98	2.00	2.00	2.00	2.00	1.68	1.66	1.67
68.00	2.00	1.99	1.99	2.00	2.00	1.99	0.00	0.00	0.00
69.00	1.99	1.99	1.99	1.99	1.99	2.00	0.00	0.00	0.00
70.00	2.00	1.99	2.00	2.00	2.00	2.00	0.00	0.00	0.00
71.00	1.99	2.00	2.00	2.00	2.00	2.00	0.00	0.00	0.00
72.00	1.99	1.98	1.98	2.00	2.00	2.00	0.00	0.00	0.00
73.00	1.98	1.99	1.95	2.00	2.00	1.99	0.00	0.00	0.00
74.00	2.00	1.98	2.00	2.00	2.00	2.00	0.00	0.00	0.00
75.00	2.00	1.99	2.00	1.99	1.99	2.00	0.00	0.00	0.00
76.00	1.98	1.94	1.91	2.00	2.00	2.00	0.00	0.00	0.00
77.00	2.00	1.95	1.98	2.00	2.00	2.00	0.00	0.00	0.00
78.00	1.99	1.97	1.97	2.00	2.00	2.00	0.00	0.00	0.00
79.00	1.99	1.98	1.99	2.00	2.00	2.00	0.00	0.00	0.00
80.00	2.00	2.00	1.99	2.00	2.00	1.99	0.00	0.00	0.00
81.00	1.98	2.00	1.98	1.99	1.99	2.00	0.00	0.00	0.00
82.00	2.00	1.94	1.99	2.00	2.00	2.00	0.00	0.00	0.00
83.00	1.99	1.95	1.99	2.00	2.00	2.00	0.00	0.00	0.00
84.00	1.99	1.98	1.98	2.00	2.00	2.00	0.00	0.00	0.00
85.00	1.98	1.99	1.97	2.00	2.00	2.00	0.00	0.00	0.00
86.00	1.99	1.99	1.99	2.00	2.00	2.00	0.00	0.00	0.00
87.00	2.00	1.90	1.91	1.99	1.99	1.99	0.00	0.00	0.00
88.00	2.00	1.93	1.93	2.00	2.00	2.00	0.00	0.00	0.00
89.00	1.98	1.93	1.97	2.00	2.00	2.00	0.00	0.00	0.00
90.00	1.99	1.93	1.98	2.00	2.00	2.00	0.00	0.00	0.00
91.00	1.98	1.98	1.97	2.00	2.00	2.00	0.00	0.00	0.00
92.00	2.00	1.99	1.95	2.00	2.00	2.00	0.00	0.00	0.00
93.00	1.99	1.92	1.92	1.99	1.99	1.99	0.00	0.00	0.00
94.00	2.00	1.94	1.93	2.00	2.00	2.00	0.00	0.00	0.00
95.00	2.00	2.00	1.99	2.00	2.00	2.00	0.00	0.00	0.00
96.00	1.99	1.95	2.00	2.00	2.00	2.00	0.00	0.00	0.00
97.00	2.00	2.00	1.98	2.00	2.00	2.00	0.00	0.00	0.00
98.00	2.00	1.98	1.97	2.00	2.00	2.00	0.00	0.00	0.00
99.00	2.00	1.98	1.98	1.99	2.00	1.99	0.00	0.00	0.00
100.00	2.00	1.95	1.97	2.00	1.99	2.00	0.00	0.00	0.00
101.00	1.99	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
102.00	1.99	1.98	2.00	2.00	2.00	2.00	0.00	0.00	0.00
103.00	2.00	1.99	1.98	2.00	2.00	2.00	0.00	0.00	0.00
104.00	2.00	1.94	2.00	2.00	2.00	2.00	0.00	0.00	0.00
105.00	1.99	1.92	1.98	1.99	2.00	1.99	0.00	0.00	0.00
106.00	1.97	1.93	1.95	2.00	1.99	2.00	0.00	0.00	0.00
107.00	1.99	1.99	1.99	2.00	2.00	2.00	0.00	0.00	0.00
108.00	2.00	1.99	2.00	2.00	2.00	2.00	0.00	0.00	0.00
109.00	1.98	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
110.00	2.00	1.99	1.94	2.00	2.00	2.00	0.00	0.00	0.00
111.00	1.99	1.94	1.98	2.00	2.00	1.99	0.00	0.00	0.00
112.00	2.00	1.87	1.92	1.99	1.99	2.00	0.00	0.00	0.00
113.00	2.00	1.97	1.94	2.00	2.00	2.00	0.00	0.00	0.00
114.00	2.00	1.97	1.97	2.00	2.00	2.00	0.00	0.00	0.00
115.00	1.98	1.98	1.98	2.00	2.00	2.00	0.00	0.00	0.00
116.00	2.00	1.90	1.90	2.00	2.00	2.00	0.00	0.00	0.00
117.00	1.99	1.98	1.95	2.00	2.00	1.99	0.00	0.00	0.00
118.00	2.00	1.97	1.99	1.99	1.99	2.00	0.00	0.00	0.00
119.00	1.99	1.98	1.97	2.00	2.00	2.00	0.00	0.00	0.00
120.00	1.99	1.98	1.98	2.00	2.00	2.00	0.00	0.00	0.00
121.00	1.99	1.97	1.99	2.00	2.00	2.00	0.00	0.00	0.00
122.00	2.00	1.97	1.97	2.00	2.00	2.00	0.00	0.00	0.00
123.00	2.00	1.99	1.95	2.00	2.00	1.99	0.00	0.00	0.00
124.00	2.00	2.00	1.98	1.99	1.99	2.00	0.00	0.00	0.00
125.00	1.99	1.95	1.99	2.00	2.00	2.00	0.00	0.00	0.00
126.00	1.99	1.97	1.99	2.00	2.00	2.00	0.00	0.00	0.00
127.00	1.99	1.97	1.97	2.00	2.00	2.00	0.00	0.00	0.00
128.00	2.00	1.99	2.00	2.00	2.00	2.00	0.00	0.00	0.00
129.00	2.00	1.98	1.97	2.00	2.00	1.99	0.00	0.00	0.00
130.00	2.00	1.98	1.99	1.99	1.99	2.00	0.00	0.00	0.00
131.00	1.99	1.98	1.98	2.00	2.00	2.00	0.00	0.00	0.00
132.00	1.99	1.94	1.97	2.00	2.00	2.00	0.00	0.00	0.00
133.00	2.00	1.98	1.97	2.00	2.00	2.00	0.00	0.00	0.00
134.00	1.99	1.94	1.98	2.00	2.00	2.00	0.00	0.00	0.00
135.00	1.99	1.98	1.97	2.00	2.00	2.00	0.00	0.00	0.00
136.00	2.00	1.98	1.99	1.99	1.99	1.99	0.00	0.00	0.00
137.00	1.98	1.94	1.95	2.00	2.00	2.00	0.00	0.00	0.00
138.00	2.00	1.95	1.99	2.00	2.00	2.00	0.00	0.00	0.00
139.00	1.98	1.93	1.99	2.00	2.00	2.00	0.00	0.00	0.00
140.00	2.00	1.99	1.93	2.00	2.00	2.00	0.00	0.00	0.00
141.00	1.97	1.98	1.99	2.00	2.00	1.99	1.60	1.50	1.61
142.00	2.00	1.97	2.00	1.99	2.00	1.98	1.97	1.86	2.00
143.00	1.98	1.93	1.99	2.00	1.99	2.00	2.00	1.91	1.99
144.00	2.00	1.90	1.98	2.00	2.00	1.98	1.95	1.87	1.99
145.00	1.99	1.94	2.00	2.00	2.00	2.00	1.97	1.93	1.97
146.00	1.99	1.97	1.98	2.00	2.00	1.98	1.99	1.97	1.95
147.00	1.95	1.98	2.00	2.00	2.00	1.97	1.99	1.92	2.00
148.00	2.00	1.99	1.99	1.99	2.00	1.99	1.98	1.93	2.00
149.00	1.99	1.93	1.99	2.00	1.99	1.99	1.99	1.91	1.98
150.00	2.00	1.98	1.99	2.00	2.00	2.00	1.97	1.94	1.99
151.00	1.95	1.95	1.99	2.00	2.00	2.00	1.99	1.98	1.93
152.00	2.00	1.98	2.01	2.00	2.00	1.99	1.98	1.97	2.00
153.00	1.99	1.93	1.95	2.00	2.00	2.00	1.99	1.85	1.98
154.00	2.00	1.92	1.98	2.00	2.00	2.00	1.99	1.98	2.00
155.00	1.99	1.98	2.00	1.99	1.99	2.00	1.97	1.95	1.97
156.00	1.95	1.97	1.99	2.00	2.00	2.00	1.98	1.95	1.94
157.00	1.95	1.98	1.99	1.99	2.00	2.00	1.99	1.93	1.99
158.00	2.00	1.95	1.99	2.00	2.00	1.99	1.98	1.90	2.00
159.00	1.99	1.97	1.99	2.00	2.00	1.98	1.98	1.97	1.97
160.00	2.00	1.95	1.99	2.00	2.00	2.00	1.98	1.99	2.00
161.00	1.98	1.97	2.00	1.99	1.99	2.00	2.00	1.94	2.00
162.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	1.95	1.99
163.00	1.95	1.99	1.99	2.00	2.00	1.99	2.00	1.94	2.00
164.00	2.00	1.98	1.98	2.00	2.00	1.99	1.99	1.93	2.00
165.00	1.50	1.48	1.50	1.48	2.00	1.97	1.99	1.97	1.97
166.00	0.06	0.44	0.95	0.05	2.00	2.00	1.99	1.98	1.97
167.00	0.00	0.00	2.18	1.18	1.99	2.00	1.99	1.94	1.99
168.00	1.15	2.16	1.98	2.16	2.00	2.00	1.98	1.97	2.00
169.00	1.97	1.90	1.95	2.00	2.00	1.99	2.00	1.97	1.98
170.00	2.00	1.95	2.00	2.00	2.00	1.98	1.97	1.92	2.00
171.00	1.97	1.95	1.99	2.00	2.00	1.97	1.99	1.91	1.94
172.00	2.00	1.97	2.00	2.00	2.00	2.00	1.99	1.90	2.00
173.00	2.00	1.97	2.00	1.99	1.99	2.00	1.99	1.94	2.00
174.00	2.00	1.99	1.97	2.00	2.00	2.00	1.98	1.97	2.00
175.00	1.97	1.98	2.00	2.00	2.00	1.97	1.99	1.87	1.97
176.00	1.32	1.31	1.31	1.31	2.00	2.00	1.98	1.97	1.97
177.00	0.59	0.99	1.83	2.16	2.00	2.00	1.97	1.90	1.98
178.00	2.31	1.95	1.93	2.00	2.00	1.95	1.94	0.86	0.86
179.00	1.99	1.94	2.00	0.81	1.99	1.99	2.00	0.00	0.00
10.2.1.2	2.04	7.94
10.1.1.1	1.89	8348.26
10.1.1.2	1.87	11141.99
10.1.1.3	1.92	12445.05
10.1.1.4	1.97	5510.77
10.1.1.6	1.99	3529.09
10.1.1.7	1.10	9383.42
10.1.1.8	1.00	8493.43
10.1.1.9	1.04	4681.34
