Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.275s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.20	0.00	1.01	0.54	0.00	0.00	2.00	0.00	1.34	0.82	0.00	0.40
6.00	2.00	1.40	1.64	1.11	0.00	0.21	2.00	0.00	1.58	0.77	0.00	0.37
7.00	1.95	1.99	1.80	0.73	0.00	0.21	2.00	1.37	1.60	0.45	0.33	0.22
8.00	2.04	2.01	1.58	1.50	0.00	0.37	1.99	2.01	1.93	1.26	0.66	0.33
9.00	2.00	1.91	1.73	0.89	0.00	0.31	2.00	1.98	1.97	0.84	0.14	0.00
10.00	2.00	1.98	1.77	0.54	0.00	0.05	2.00	1.83	1.81	0.67	1.08	0.25
11.00	2.00	1.97	1.66	1.01	0.00	0.00	2.00	1.99	1.97	0.49	0.29	0.00
12.00	2.00	1.99	1.88	1.74	0.00	0.00	2.00	1.95	1.66	1.34	0.60	0.00
13.00	1.99	1.98	1.77	1.57	0.00	0.00	2.00	1.87	1.72	1.64	0.59	0.00
14.00	2.00	1.97	1.07	0.16	0.00	0.00	1.99	2.00	1.81	0.45	0.29	0.00
15.00	1.99	0.32	0.97	0.00	0.00	0.00	2.00	2.00	2.06	1.26	0.00	0.00
16.00	2.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	1.86	0.00	0.61	0.00
17.00	2.00	1.18	1.17	1.10	0.00	0.00	2.00	2.00	1.94	1.10	0.01	0.01
18.00	1.99	1.99	1.99	1.65	0.00	0.00	2.00	1.99	1.92	1.35	0.00	0.00
19.00	2.00	1.92	1.83	1.11	0.00	0.44	2.00	2.00	1.53	1.19	0.14	0.31
20.00	2.00	1.80	1.45	0.59	0.00	0.00	1.99	1.63	1.63	0.31	0.00	0.00
21.00	1.55	1.75	1.63	0.06	0.00	0.00	2.00	1.85	1.32	0.01	0.00	0.00
22.00	2.27	2.00	2.03	0.31	0.00	0.00	2.00	1.95	1.98	0.00	0.00	0.00
23.00	1.99	1.99	1.90	0.00	0.00	0.00	2.00	1.99	1.86	0.00	0.00	0.00
24.00	2.01	2.01	2.00	0.00	0.00	0.00	2.00	2.00	1.78	0.15	0.00	0.00
25.00	1.99	1.81	1.61	1.67	0.00	0.00	2.00	1.93	1.55	0.26	1.15	0.00
26.00	1.99	1.95	1.83	0.00	0.00	0.00	1.99	1.98	1.57	0.58	0.02	0.00
27.00	1.98	1.88	1.35	2.45	0.00	0.04	2.00	2.00	0.72	0.32	0.00	0.00
28.00	2.00	1.92	2.11	0.00	0.00	0.00	2.00	2.00	1.83	0.61	0.00	0.00
29.00	2.00	1.92	1.77	0.38	0.00	0.00	2.00	2.00	1.61	0.32	0.00	0.00
30.00	2.00	1.99	1.74	0.67	0.00	0.00	2.00	1.94	1.71	1.88	0.26	0.01
31.00	1.15	1.60	1.24	0.26	0.00	0.00	2.00	1.55	1.73	0.00	0.24	0.29
32.00	2.32	2.00	1.88	0.31	0.00	0.00	1.99	1.99	1.73	0.49	0.00	0.00
33.00	2.00	1.92	0.55	0.84	0.00	0.00	2.00	1.91	0.87	0.60	0.00	0.06
34.00	2.00	2.00	0.00	1.12	0.00	0.06	2.00	2.00	0.99	0.04	1.58	0.75
35.00	1.99	1.99	1.40	0.12	0.00	0.00	2.00	1.83	0.51	0.12	0.00	0.00
36.00	2.01	1.98	1.81	1.13	0.00	0.12	2.00	2.10	2.21	2.28	1.13	0.98
37.00	2.00	1.98	1.95	1.33	0.00	1.00	2.00	2.00	1.91	0.68	0.34	0.22
38.00	1.99	1.99	1.84	1.91	0.00	0.06	1.99	2.00	2.00	0.94	0.31	0.00
39.00	1.99	2.00	1.88	1.78	0.00	0.00	2.00	2.00	1.99	0.95	0.00	0.00
40.00	2.00	1.92	1.32	1.08	0.00	0.00	2.00	2.00	1.67	1.33	0.73	0.00
41.00	1.98	1.92	1.34	0.00	0.00	0.00	2.00	1.97	1.53	0.00	0.00	0.00
42.00	2.01	2.03	1.52	0.71	0.00	0.00	2.00	2.00	1.48	0.13	0.59	0.28
43.00	1.99	1.97	1.68	0.40	0.00	0.00	2.00	0.71	1.88	0.71	0.00	0.00
44.00	2.00	1.98	1.92	1.61	0.00	0.00	1.99	0.00	1.77	1.79	0.47	0.49
45.00	1.99	1.94	1.68	0.29	0.00	0.00	2.00	1.59	1.86	0.53	0.00	1.06
46.00	1.99	2.00	1.84	0.92	0.00	0.04	2.00	1.98	1.81	0.51	0.02	0.49
47.00	1.98	2.00	1.74	1.65	0.00	0.12	2.00	1.98	2.00	0.00	0.07	0.08
48.00	2.00	1.77	1.74	0.69	0.00	0.00	2.00	1.99	1.47	0.62	0.00	0.00
49.00	1.99	2.00	1.95	0.01	0.00	0.09	2.00	2.00	1.97	0.60	0.00	0.00
50.00	1.99	1.66	1.63	1.10	0.00	0.29	2.00	1.63	0.68	0.02	0.00	0.00
51.00	1.98	1.90	0.54	0.31	0.00	0.00	1.99	2.00	0.21	1.00	0.00	0.00
52.00	1.98	0.57	0.00	0.00	0.00	0.00	2.00	1.90	2.23	0.00	0.00	0.00
53.00	2.01	2.07	1.45	0.00	0.00	1.05	2.00	2.01	1.84	0.67	0.16	0.00
54.00	2.00	1.79	1.67	0.02	0.00	0.15	2.00	1.90	1.75	0.00	0.51	0.01
55.00	1.99	1.98	1.58	0.00	0.00	0.00	2.00	1.88	0.84	0.04	0.00	0.00
56.00	2.01	2.00	2.10	0.00	0.00	0.00	2.00	2.00	0.00	0.97	1.01	0.00
57.00	1.99	1.93	1.00	0.02	0.00	0.22	1.99	1.77	0.00	0.92	0.00	0.06
58.00	1.97	1.97	1.80	0.97	0.00	0.25	2.00	1.99	0.00	1.18	0.15	0.00
59.00	2.04	0.77	0.99	0.38	0.00	0.00	2.00	1.85	0.01	0.58	0.00	0.00
60.00	2.00	1.50	1.90	1.99	0.00	0.00	2.00	2.00	0.00	1.51	0.57	0.00
61.00	2.00	0.28	1.41	0.89	0.00	0.00	2.00	1.85	1.02	0.42	0.00	0.00
62.00	2.00	0.00	1.92	0.35	0.00	0.00	2.00	1.99	1.99	0.20	0.78	0.00
63.00	1.99	1.44	1.51	0.47	0.00	0.00	1.99	2.00	1.78	0.15	0.15	0.00
64.00	2.00	1.99	1.80	0.00	0.00	0.00	2.00	2.00	1.57	0.22	0.22	0.32
65.00	1.99	2.01	1.98	0.00	0.00	0.00	2.00	1.99	2.03	2.04	1.46	0.00
66.00	1.98	2.00	1.88	0.00	0.00	0.00	2.00	2.01	1.64	0.39	0.13	0.31
67.00	1.53	1.55	1.45	0.88	0.00	0.00	2.00	1.99	1.81	1.78	0.02	0.00
68.00	2.01	1.99	1.70	0.52	0.00	0.00	2.00	1.91	1.65	0.66	0.00	0.39
69.00	1.99	1.84	1.66	0.40	0.00	0.00	1.99	1.92	1.40	0.37	0.00	0.00
70.00	2.00	1.83	1.85	0.00	0.00	0.00	2.00	1.99	1.48	0.00	0.00	0.61
71.00	1.80	1.81	0.97	0.00	0.00	0.00	2.00	1.83	0.13	0.00	0.00	0.00
72.00	2.00	1.94	0.72	0.00	0.00	0.00	2.00	2.00	0.31	0.31	0.00	0.00
73.00	2.00	1.88	1.95	1.06	0.00	0.00	2.00	1.99	1.55	0.11	0.00	0.13
74.00	1.98	1.95	0.16	0.14	0.00	0.00	2.00	1.91	1.30	0.31	0.00	0.00
75.00	1.93	1.86	1.48	0.62	0.00	0.00	1.99	1.85	0.79	0.41	0.00	0.00
76.00	1.95	1.94	1.79	1.20	0.00	0.00	2.00	1.94	1.84	1.15	0.00	0.08
77.00	2.00	1.99	1.98	0.84	0.00	0.00	2.00	2.00	1.97	2.00	0.00	0.00
78.00	2.00	2.00	2.00	0.26	0.00	0.31	2.00	1.99	1.88	1.93	0.00	0.11
79.00	0.73	1.86	1.52	0.00	0.00	0.00	2.00	1.91	1.59	0.77	0.14	0.01
80.00	0.00	0.73	0.41	0.80	0.00	0.00	2.00	1.67	1.45	0.53	0.38	0.04
81.00	1.38	2.92	1.17	0.48	0.00	0.00	1.99	2.21	0.97	0.48	0.26	0.00
82.00	2.00	1.73	1.39	0.68	0.04	0.00	2.00	1.90	0.64	0.28	0.00	0.31
83.00	1.98	1.98	1.90	0.06	0.00	0.00	2.00	1.99	1.75	0.61	0.25	0.00
84.00	2.03	1.81	1.50	0.35	0.00	0.00	2.00	1.57	1.66	0.22	0.07	0.00
85.00	2.00	1.99	0.71	0.33	0.00	0.00	2.00	1.93	1.78	0.11	0.27	0.00
86.00	1.98	1.95	1.42	0.06	0.00	0.00	2.00	1.94	0.97	0.48	0.74	0.20
87.00	2.00	2.00	2.01	0.00	0.00	0.00	1.99	1.97	2.10	1.08	0.85	0.00
88.00	2.00	2.00	1.93	0.42	0.00	0.00	2.00	1.88	1.88	0.65	0.27	0.38
89.00	2.00	0.45	1.85	0.88	0.00	0.00	2.00	1.85	1.71	0.32	0.00	0.12
90.00	2.00	0.00	1.67	1.24	0.00	0.00	2.00	1.99	1.93	0.89	0.00	0.08
91.00	1.99	1.88	1.85	1.67	0.00	0.00	2.00	1.99	1.80	0.00	0.00	0.15
92.00	2.00	2.00	1.83	1.93	0.00	0.00	2.00	2.00	1.77	0.02	0.00	0.00
93.00	1.98	2.00	1.24	0.92	0.00	0.85	1.99	1.79	1.73	0.88	0.00	0.00
94.00	2.00	2.00	1.68	0.42	0.00	0.00	2.00	2.00	2.00	0.05	0.00	0.00
95.00	1.99	1.92	1.68	2.10	0.00	0.00	2.00	1.98	1.85	0.86	0.86	0.04
96.00	1.94	1.91	1.67	1.17	0.00	0.00	2.00	2.00	1.92	1.35	0.59	0.49
97.00	1.99	1.90	0.95	0.29	0.00	0.00	2.00	1.94	1.37	0.88	0.33	0.00
98.00	1.99	1.87	2.08	0.77	0.00	0.00	2.00	1.99	1.58	0.71	0.00	0.00
99.00	1.98	2.01	1.52	0.40	0.00	0.00	2.00	1.99	0.25	0.00	0.00	0.00
