Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.368s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
18.00	2.00	1.86	1.98	0.00	2.00	0.00	0.00	0.00	0.00
19.00	2.00	1.91	2.00	0.01	2.00	0.00	0.00	0.00	0.00
20.00	2.00	1.90	1.97	0.01	1.99	0.00	0.00	0.00	0.00
21.00	2.00	1.92	2.00	0.00	2.00	0.00	0.00	0.00	0.00
22.00	2.00	1.86	1.99	0.00	2.00	0.00	0.00	0.00	0.00
23.00	1.98	1.85	1.98	0.00	2.00	0.00	0.00	0.00	0.00
24.00	2.00	1.90	1.98	0.01	2.00	0.00	0.00	0.00	0.00
25.00	2.00	1.87	2.00	0.00	2.00	0.00	0.00	0.00	0.00
26.00	2.00	1.92	2.00	0.00	1.99	0.00	0.00	0.00	0.00
27.00	1.99	1.88	2.00	0.00	2.00	0.00	0.00	0.00	0.00
28.00	2.00	1.86	1.98	0.00	2.00	0.00	0.00	0.00	0.00
29.00	1.99	1.90	1.99	0.00	2.00	0.00	0.00	0.00	0.00
30.00	1.99	1.84	1.95	0.00	2.00	0.00	0.00	0.00	0.00
31.00	2.00	1.88	2.00	0.00	2.00	0.00	0.00	0.00	0.00
32.00	2.00	1.90	1.98	0.01	1.99	0.00	0.00	0.00	0.00
33.00	1.99	1.85	2.00	0.00	2.00	0.00	0.00	0.00	0.00
34.00	2.00	1.87	2.00	0.00	2.00	0.00	0.00	0.00	0.00
35.00	1.99	1.87	1.98	0.00	2.00	0.00	0.00	0.00	0.00
36.00	2.00	1.87	1.99	0.00	2.00	0.00	0.00	0.00	0.00
37.00	2.00	1.88	1.98	0.00	2.00	0.00	0.00	0.00	0.00
38.00	2.00	1.94	1.98	0.00	1.99	0.00	0.00	0.00	0.00
39.00	1.99	1.91	2.00	0.00	2.00	0.00	0.00	0.00	0.00
40.00	1.98	1.88	2.00	0.00	2.00	0.00	0.00	0.00	0.00
41.00	1.99	1.92	1.98	0.01	2.00	0.00	0.00	0.00	0.00
42.00	1.99	1.97	1.98	0.00	2.00	0.00	0.00	0.00	0.00
43.00	1.99	1.95	2.00	0.00	2.00	0.00	0.00	0.00	0.00
44.00	2.00	1.95	2.00	0.00	1.99	0.00	0.00	0.00	0.00
45.00	2.00	1.98	1.99	0.00	2.00	0.00	0.00	0.00	0.00
46.00	2.00	1.95	1.99	0.00	2.00	0.00	0.00	0.00	0.00
47.00	1.99	1.97	1.99	0.00	2.00	0.00	0.00	0.00	0.00
48.00	1.99	1.97	1.99	0.00	2.00	0.00	0.00	0.00	0.00
49.00	2.00	1.95	1.99	0.00	2.00	0.00	0.00	0.00	0.00
50.00	2.00	1.95	1.99	0.00	2.00	0.00	0.00	0.00	0.00
51.00	2.00	1.98	2.00	0.00	1.99	0.00	0.00	0.00	0.00
52.00	1.99	1.98	1.99	0.01	2.00	0.00	0.00	0.00	0.00
53.00	1.99	1.95	2.00	0.01	2.00	0.00	0.00	0.00	0.00
54.00	1.99	1.94	1.98	0.00	2.00	0.00	0.00	0.00	0.00
55.00	2.00	1.97	1.99	0.00	2.00	0.00	0.00	0.00	0.00
56.00	2.00	1.94	1.99	0.00	2.00	0.00	0.00	0.00	0.00
57.00	1.99	1.98	2.00	0.00	1.99	0.00	0.00	0.00	0.00
58.00	2.00	1.97	2.00	0.00	2.00	0.00	0.00	0.00	0.00
59.00	1.99	1.95	1.98	0.00	2.00	0.00	0.00	0.00	0.00
60.00	1.99	1.98	1.98	0.00	2.00	0.00	0.00	0.00	0.00
61.00	2.00	1.95	1.99	0.00	2.00	0.00	0.00	0.00	0.00
62.00	2.00	1.97	2.00	0.00	2.00	0.00	0.00	0.00	0.00
63.00	2.00	1.94	2.00	0.00	1.99	0.00	0.00	0.00	0.00
64.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00	0.00
65.00	1.99	1.93	2.00	0.00	2.00	0.00	0.00	0.00	0.00
66.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00	0.00
67.00	2.00	1.98	1.98	0.00	2.00	0.00	0.00	0.00	0.00
68.00	1.99	1.97	2.00	0.01	2.00	0.00	0.00	0.00	0.00
69.00	2.00	1.95	2.00	0.00	1.99	0.00	0.00	0.00	0.00
70.00	1.99	1.95	1.99	0.00	2.00	0.00	0.00	0.00	0.00
71.00	1.99	1.88	1.98	0.00	2.00	0.00	0.00	0.00	0.00
72.00	2.00	1.90	1.98	0.00	2.00	0.00	0.00	0.00	0.00
73.00	1.99	1.88	1.98	0.00	2.00	0.00	0.00	0.00	0.00
74.00	1.99	1.92	1.99	0.00	2.00	0.00	0.00	0.00	0.00
75.00	1.99	1.90	1.98	0.01	1.99	0.00	0.00	0.00	0.00
76.00	2.00	1.87	1.98	0.00	2.00	0.00	0.00	0.00	0.00
77.00	1.99	1.92	1.95	0.00	2.00	0.00	0.00	0.00	0.00
78.00	2.00	1.85	1.98	0.00	2.00	0.00	0.00	0.00	0.00
79.00	2.00	1.87	1.98	0.00	2.00	0.00	0.00	0.00	0.00
80.00	2.00	1.87	2.00	0.00	2.00	0.00	0.00	0.00	0.00
81.00	1.99	1.90	1.98	0.00	1.99	0.00	0.00	0.00	0.00
82.00	2.00	1.88	1.94	0.00	2.00	0.00	0.00	0.00	0.00
83.00	1.99	1.91	1.98	0.00	2.00	0.00	0.00	0.00	0.00
84.00	1.98	1.86	1.99	0.00	2.00	0.00	0.00	0.00	0.00
85.00	2.00	1.90	1.99	0.00	2.00	0.00	0.00	0.00	0.00
86.00	2.00	1.88	1.99	0.00	2.00	0.00	0.00	0.00	0.00
87.00	2.00	1.88	2.00	0.00	1.99	0.00	0.00	0.00	0.00
88.00	2.00	1.84	1.98	0.00	2.00	0.00	0.00	0.00	0.00
89.00	2.00	1.87	1.97	0.00	2.00	0.00	0.00	0.00	0.00
90.00	1.99	1.91	2.00	0.00	2.00	0.00	0.00	0.00	0.00
91.00	2.00	1.90	1.99	0.00	2.00	0.00	0.00	0.00	0.00
92.00	2.00	1.86	1.97	0.00	2.00	0.00	0.00	0.00	0.00
93.00	2.00	1.88	1.98	0.00	1.99	0.00	0.00	0.00	0.00
94.00	2.00	1.90	1.97	0.00	2.00	0.00	0.00	0.00	0.00
95.00	2.00	1.90	1.98	0.00	2.00	0.00	0.00	0.00	0.00
96.00	1.98	1.86	1.95	0.00	2.00	0.00	0.00	0.00	0.00
97.00	1.99	1.98	1.99	0.00	2.00	0.00	0.00	0.00	0.00
98.00	1.99	1.88	1.98	0.00	2.00	0.00	0.00	0.00	0.00
99.00	2.00	1.84	1.97	0.00	2.00	0.00	0.00	0.00	0.00
100.00	2.00	1.90	1.99	0.00	1.99	0.00	0.00	0.00	0.00
101.00	2.00	1.87	1.97	0.00	2.00	0.00	0.00	0.00	0.00
102.00	1.99	1.86	1.99	0.00	2.00	0.00	0.00	0.00	0.00
103.00	2.00	1.88	2.00	0.00	2.00	0.00	0.00	0.00	0.00
104.00	2.00	1.91	1.98	0.00	2.00	0.00	0.00	0.00	0.00
105.00	2.00	1.94	1.99	1.95	2.00	0.00	0.00	0.00	0.00
106.00	0.01	1.95	1.99	1.95	1.99	0.65	2.36	0.00	0.00
107.00	0.00	0.49	0.51	0.49	2.00	2.00	2.00	0.00	0.00
108.00	0.07	0.07	0.02	0.18	2.00	2.00	1.92	1.51	0.00
109.00	0.54	0.54	0.55	0.15	2.00	1.99	1.90	1.98	0.00
110.00	1.28	1.28	1.27	1.28	2.00	2.01	1.94	2.00	0.00
111.00	0.00	0.00	0.00	0.00	2.00	2.00	1.94	2.00	0.00
112.00	0.00	0.00	0.00	0.00	1.99	1.99	1.94	1.99	0.00
113.00	0.00	0.00	0.00	0.00	2.00	2.00	1.94	2.00	0.00
114.00	0.00	0.00	0.00	0.00	2.00	1.97	1.84	0.31	0.71
115.00	0.00	0.00	0.00	0.00	2.00	1.99	0.16	0.00	0.00
116.00	0.00	0.00	0.00	0.00	2.00	2.00	1.53	1.32	0.14
117.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.88	1.99
118.00	0.00	0.00	0.00	0.00	1.99	1.99	2.00	1.97	2.00
119.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.98	1.99
120.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	2.00
121.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	1.98
122.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.93	2.00
123.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.98	2.00
124.00	0.00	0.00	0.00	0.00	1.99	1.99	2.00	2.00	2.00
125.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	1.99
126.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.98	2.01
127.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	1.99
128.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	2.00
129.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.95	2.00
130.00	0.00	0.00	0.00	0.00	1.99	1.99	2.00	1.99	2.00
131.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.92	2.00
132.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	2.00
133.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.98	1.99
134.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.98	2.00
135.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	2.00
136.00	0.00	0.00	0.00	0.00	1.99	1.99	2.00	1.97	1.99
137.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
138.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	2.00
139.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	1.98
140.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	2.00
141.00	0.00	0.00	0.00	0.00	2.00	1.99	1.99	2.00	1.99
142.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.97	2.00
143.00	0.00	0.00	0.00	0.00	1.99	2.00	2.00	1.99	2.00
144.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	2.00
145.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.99	1.98
146.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.99	2.00
147.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00	2.00
148.00	0.00	0.00	0.00	0.00	2.00	1.99	2.00	1.99	2.00
149.00	0.00	0.00	0.00	0.00	1.99	2.00	2.00	2.00	2.00
150.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
151.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.98	1.98
152.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	2.00
153.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.98	2.00
154.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.98	2.00
155.00	0.00	0.00	0.00	0.00	1.99	1.99	2.00	1.98	1.99
156.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	2.00
157.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.97	1.99
158.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.97	2.00
159.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.97	1.99
160.00	0.00	0.00	0.00	0.00	2.00	1.99	2.00	1.92	1.99
161.00	0.00	0.00	0.00	0.00	1.99	2.00	2.00	1.93	2.00
162.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.98	1.99
163.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	2.00
164.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.98	1.99
165.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.97	2.00
166.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.97	2.00
167.00	0.00	0.00	0.00	0.00	1.99	1.99	2.00	1.97	2.00
168.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
169.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.98	1.99
170.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.98	1.99
171.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.97	1.99
172.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	2.00
173.00	0.00	0.00	0.00	0.00	1.99	1.99	2.00	1.93	1.99
174.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.95	2.00
175.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.94	1.99
176.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.98	1.99
177.00	0.00	0.00	0.00	0.00	2.00	2.00	2.01	1.98	2.00
178.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.98	2.00
179.00	0.00	0.00	0.00	0.00	1.99	1.99	1.98	1.95	2.00
10.1.1.1	1.14	7431.42
10.1.1.2	1.11	7312.97
10.1.1.3	1.16	6013.73
10.1.1.4	0.06	18176.49
10.2.1.2	2.04	7.77
10.1.1.6	0.90	2467.18
10.1.1.7	0.91	18858.00
10.1.1.8	0.79	8947.48
10.1.1.9	0.77	6541.53
