Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.241s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	0.00	1.02	0.00	0.71	0.72	2.00	0.74	0.00	0.00	0.72	0.71
6.00	0.93	0.00	1.93	1.00	2.00	2.00	2.00	1.97	0.79	0.00	2.00	1.99
7.00	1.99	1.05	2.00	1.99	2.00	2.00	2.00	1.97	1.98	1.01	2.00	1.98
8.00	0.82	1.45	1.08	1.51	0.89	1.40	1.99	1.10	0.86	1.21	1.21	1.58
9.00	0.00	0.42	0.61	1.01	0.57	0.93	2.00	0.68	0.33	0.80	1.41	0.89
10.00	0.60	1.34	1.40	0.95	0.11	1.31	2.00	1.52	0.00	0.97	0.87	0.39
11.00	0.05	1.41	0.38	0.71	0.79	1.66	2.00	1.45	0.91	1.34	1.37	1.12
12.00	1.07	1.68	1.94	1.22	0.15	1.19	2.00	1.40	0.22	0.66	0.92	1.11
13.00	0.42	1.18	1.78	0.12	0.88	1.90	2.00	1.68	0.31	1.83	1.37	0.67
14.00	0.22	0.37	0.15	1.01	0.25	0.21	1.99	0.97	0.08	0.57	1.42	1.38
15.00	1.05	0.31	0.46	0.72	0.39	0.59	2.00	1.12	0.71	1.88	0.78	1.35
16.00	0.35	1.66	1.60	1.70	0.89	1.80	2.00	1.67	0.37	1.67	1.26	0.88
17.00	0.08	0.91	1.52	1.30	1.05	1.26	2.00	1.30	0.78	1.31	1.39	1.24
18.00	0.57	0.74	1.21	0.99	0.37	1.35	2.00	1.04	0.85	1.14	1.11	1.32
19.00	0.04	0.34	1.32	1.80	0.12	0.39	2.00	1.30	0.32	1.21	1.27	0.49
20.00	0.35	0.84	1.01	1.45	0.84	1.34	1.99	1.42	0.82	0.97	0.91	0.00
21.00	0.00	0.64	0.57	1.07	0.65	0.98	2.00	0.97	0.16	0.57	0.95	0.27
22.00	0.15	0.94	1.11	1.46	0.60	1.48	2.00	1.22	0.15	0.68	1.35	1.73
23.00	0.39	0.57	1.57	0.65	0.91	0.79	2.00	1.20	0.00	1.18	0.69	0.48
24.00	0.22	1.12	1.21	1.48	1.64	1.73	2.00	0.73	1.00	1.58	1.11	1.31
25.00	0.98	1.07	1.26	0.16	0.64	1.20	2.00	0.27	1.61	1.41	0.34	0.53
26.00	0.08	1.38	1.98	0.00	1.41	1.33	1.99	0.00	1.57	1.80	2.25	2.28
27.00	0.21	0.38	0.58	0.00	0.40	0.65	2.00	0.00	0.38	0.66	0.78	0.71
28.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
29.00	0.13	0.41	1.19	1.11	0.00	1.19	2.00	0.00	1.17	0.00	1.06	1.19
30.00	0.55	0.25	2.00	1.67	0.00	1.86	2.00	0.00	1.47	0.00	1.71	1.48
31.00	0.32	0.19	1.94	1.84	0.26	1.94	2.00	1.28	0.49	0.00	1.93	2.00
32.00	1.18	0.46	1.24	1.11	0.00	1.28	1.99	1.06	0.99	0.00	1.57	0.77
33.00	0.59	2.13	0.92	0.72	0.39	1.30	2.00	1.71	0.73	0.00	1.12	1.01
34.00	0.00	0.00	1.47	1.71	1.05	2.10	2.00	1.54	1.79	0.00	2.01	1.64
35.00	0.04	1.92	1.73	1.40	0.91	0.20	2.00	1.24	0.04	0.00	0.20	1.08
36.00	0.00	1.99	2.03	1.91	1.31	0.00	2.00	1.81	0.00	0.00	0.00	1.64
37.00	1.53	2.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00	0.00	1.99
38.00	2.00	1.99	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00	0.00	2.00
39.00	2.00	2.00	2.00	2.00	2.00	1.95	2.00	2.00	0.00	1.95	0.00	2.00
40.00	1.99	1.99	2.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	0.00	2.00
41.00	1.34	0.29	1.67	1.26	1.05	1.52	2.00	1.67	0.00	1.85	0.00	1.73
