Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.232s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
67.00	1.99	1.93	1.99	2.00	2.00	2.00	1.93	1.99
68.00	2.00	1.93	1.97	2.00	2.00	1.99	1.93	2.00
69.00	1.99	1.97	1.98	1.99	1.99	2.00	1.93	1.99
70.00	2.00	1.99	1.99	2.00	2.00	2.00	1.85	2.00
71.00	1.98	1.94	1.99	2.00	2.00	1.99	1.92	2.00
72.00	2.00	1.98	1.98	2.00	2.00	2.00	1.90	2.00
73.00	1.97	1.97	1.97	2.00	2.00	1.99	1.91	1.98
74.00	2.00	1.98	1.98	2.00	2.00	2.00	1.88	2.00
75.00	1.99	1.98	1.99	1.99	1.99	2.00	1.95	2.00
76.00	1.94	1.95	1.99	2.00	2.00	2.00	1.95	1.98
77.00	1.98	1.95	2.00	2.00	2.00	2.00	1.92	2.00
78.00	2.00	1.97	1.97	2.00	2.00	2.00	1.91	1.99
79.00	2.00	1.98	2.00	2.00	2.00	2.00	1.93	2.00
80.00	2.00	2.00	1.97	2.00	2.00	1.99	1.91	2.00
81.00	2.00	1.93	1.98	1.99	1.99	2.00	1.95	1.99
82.00	2.00	1.95	1.98	2.00	2.00	2.00	1.93	2.00
83.00	1.95	1.99	1.97	2.00	2.00	2.00	1.92	2.00
84.00	2.00	1.94	1.98	2.00	2.00	1.99	1.90	1.99
85.00	1.99	2.00	2.00	2.00	2.00	2.00	1.87	2.00
86.00	1.98	2.00	2.00	2.00	2.00	1.98	1.90	2.00
87.00	1.98	1.97	1.98	1.99	1.99	2.00	1.98	0.46
88.00	2.00	1.97	1.99	2.00	2.00	1.99	2.00	0.00
89.00	1.99	1.94	1.97	2.00	2.00	2.00	2.00	0.00
90.00	1.99	1.98	1.97	2.00	2.00	1.98	2.00	0.00
91.00	1.99	1.94	1.95	2.00	2.00	1.99	2.00	0.00
92.00	2.00	1.99	1.94	2.00	2.00	1.99	1.99	0.00
93.00	2.00	1.99	1.97	1.99	1.99	1.99	2.00	0.00
94.00	2.00	1.94	1.94	2.00	2.00	2.00	2.00	0.00
95.00	1.99	1.99	1.95	2.00	2.00	2.00	2.00	0.00
96.00	1.98	1.97	1.97	2.00	2.00	1.99	2.00	0.00
97.00	1.99	1.99	1.94	2.00	2.00	2.00	2.00	0.00
98.00	2.00	1.98	1.98	2.00	2.00	1.99	1.99	0.00
99.00	1.99	1.98	1.94	1.99	2.00	2.00	1.93	1.71
100.00	2.00	2.00	1.95	2.00	1.99	2.00	1.87	2.00
101.00	1.98	1.98	1.98	2.00	2.00	2.00	1.93	1.98
102.00	1.99	1.99	1.99	2.00	2.00	2.00	1.90	2.00
103.00	1.99	1.99	1.98	2.00	2.00	2.00	1.91	1.99
104.00	2.00	1.98	1.99	2.00	2.00	1.99	1.90	2.00
105.00	2.00	1.99	1.99	1.99	2.00	2.00	1.92	1.99
106.00	1.98	1.98	1.99	2.00	1.99	2.00	1.90	2.00
107.00	1.99	2.00	2.00	2.00	2.00	2.00	1.92	2.00
108.00	1.99	2.00	1.98	2.00	2.00	2.00	1.90	2.00
109.00	1.98	1.95	1.99	2.00	2.00	2.00	1.94	2.00
110.00	2.00	1.94	1.95	2.00	2.00	1.99	1.90	1.99
111.00	1.97	1.92	1.93	2.00	2.00	1.99	1.90	1.99
112.00	2.00	1.98	1.97	1.99	1.99	2.00	1.93	2.00
113.00	1.97	1.98	1.98	2.00	2.00	2.00	1.86	1.98
114.00	2.01	1.99	1.97	2.00	2.00	2.00	1.86	1.99
115.00	1.97	1.91	1.97	2.00	2.00	1.99	1.93	2.00
116.00	1.99	1.87	1.98	2.00	2.00	1.99	1.92	1.97
117.00	2.00	1.91	1.98	2.00	2.00	2.00	1.87	1.99
118.00	2.00	1.92	1.93	1.99	1.99	2.00	1.88	2.00
119.00	1.95	1.92	1.94	2.00	2.00	2.00	1.90	1.99
120.00	1.99	1.94	1.98	2.00	2.00	2.00	1.87	2.00
121.00	1.98	1.95	1.98	2.00	2.00	1.99	1.93	2.00
122.00	2.00	1.98	2.00	2.00	2.00	2.00	1.87	1.99
123.00	1.99	1.98	1.97	2.00	2.00	1.99	1.90	1.99
124.00	2.00	1.98	1.98	1.99	1.99	1.99	1.94	2.00
125.00	1.99	1.93	1.93	2.00	2.00	2.00	1.92	1.99
126.00	1.99	1.98	1.99	2.00	2.00	2.00	1.93	1.98
127.00	1.97	1.91	1.98	2.00	2.00	2.00	1.90	1.99
128.00	2.00	1.91	1.93	2.00	2.00	1.99	1.93	2.00
129.00	1.97	1.94	1.99	2.00	2.00	2.01	1.97	1.99
130.00	2.00	1.97	1.97	1.99	1.99	1.99	1.94	2.00
131.00	1.99	1.98	1.98	2.00	2.00	2.00	1.95	1.97
132.00	1.99	1.98	1.99	2.00	2.00	2.00	1.92	2.00
133.00	1.97	1.99	1.95	2.00	2.00	2.00	1.94	1.99
134.00	2.00	1.98	1.99	2.00	2.00	1.99	1.91	1.99
135.00	1.98	1.98	1.99	2.00	2.00	1.99	1.95	2.00
136.00	1.97	1.97	2.00	1.99	1.99	2.00	1.93	1.98
137.00	1.98	1.97	1.98	2.00	2.00	2.00	1.91	1.98
138.00	1.99	1.99	1.99	2.00	2.00	2.00	1.93	2.00
139.00	1.98	1.94	1.94	2.00	2.00	1.99	1.93	1.99
140.00	2.00	1.99	1.98	2.00	2.00	2.00	1.93	2.00
141.00	1.98	1.95	1.99	2.00	2.00	1.99	1.91	2.00
142.00	2.00	1.97	1.97	1.99	2.00	2.00	1.95	2.00
143.00	1.99	2.00	1.99	2.00	1.99	2.00	1.94	2.00
144.00	2.00	1.99	1.98	2.00	2.00	1.99	1.91	2.00
145.00	1.99	1.97	1.98	2.00	2.00	1.98	1.92	1.99
146.00	1.97	1.97	1.99	2.00	2.00	2.00	1.95	1.99
147.00	1.98	1.99	1.99	2.00	2.00	2.00	1.94	1.97
148.00	2.00	1.99	1.95	1.99	2.00	1.99	1.88	2.00
149.00	1.97	1.94	1.95	2.00	1.99	2.00	1.93	2.00
150.00	2.00	1.94	1.99	2.00	2.00	2.00	1.90	2.00
151.00	1.93	1.98	1.98	2.00	2.00	2.00	1.91	1.99
152.00	2.00	1.97	1.99	2.00	2.00	2.00	1.94	2.00
153.00	2.00	1.94	1.98	2.00	2.00	1.99	1.87	2.00
154.00	2.00	1.98	1.99	2.00	2.00	2.00	1.90	2.00
155.00	1.98	1.94	1.97	1.99	1.99	2.00	1.94	1.99
156.00	2.00	1.97	2.00	2.00	2.00	2.00	1.93	1.97
157.00	1.99	1.97	1.99	2.00	2.00	2.00	1.93	1.99
158.00	2.00	1.97	1.95	2.00	2.00	2.00	1.92	1.99
159.00	2.00	1.99	1.98	2.00	2.00	2.00	1.93	2.00
160.00	2.00	1.98	2.00	2.00	2.00	1.99	1.91	2.00
161.00	1.95	1.98	1.99	1.99	1.99	2.00	1.93	2.00
162.00	2.00	1.99	1.98	2.00	2.00	2.00	1.88	2.00
163.00	2.00	1.99	1.99	2.00	2.00	2.00	1.91	1.97
164.00	1.99	1.99	1.99	2.00	2.00	2.00	1.91	2.00
165.00	1.97	1.90	1.97	2.00	2.00	2.00	1.88	1.99
166.00	1.99	1.92	1.94	2.00	2.00	1.99	1.95	1.99
167.00	1.97	1.97	2.00	1.99	1.99	2.00	1.92	1.99
168.00	2.00	1.98	2.00	2.00	2.00	2.00	1.93	2.00
169.00	1.98	1.92	2.00	2.00	2.00	2.00	1.91	1.99
170.00	2.00	1.93	1.98	2.00	2.00	1.99	1.91	1.99
171.00	1.99	1.95	1.93	2.00	2.00	2.01	1.91	1.98
172.00	2.00	1.99	1.98	2.00	2.00	1.99	1.93	2.00
173.00	1.99	1.99	1.99	1.99	1.99	2.00	1.92	1.99
174.00	2.00	1.94	1.99	2.00	2.00	2.00	1.93	2.00
175.00	1.99	1.98	1.99	2.00	2.00	2.00	1.92	1.99
176.00	2.00	1.98	1.98	2.00	2.00	2.00	1.92	1.99
177.00	1.95	1.99	2.00	2.00	2.00	2.00	1.94	1.99
178.00	2.00	1.99	1.99	2.00	2.00	2.00	1.91	2.00
179.00	1.99	1.95	1.97	1.99	1.99	1.99	1.98	1.99
10.2.1.2	2.04	7.81
10.1.1.3	1.98	5969.07
10.1.1.4	2.03	1976.33
10.1.1.6	2.04	1318.99
10.1.1.7	1.95	2775.94
10.1.1.8	1.89	3312.09
10.1.1.1	1.96	3693.88
10.1.1.2	1.93	3393.40
