Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.492s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
23.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
24.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
25.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
26.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00
27.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99
28.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99
29.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00
30.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
31.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
32.00	1.99	2.00	1.31	1.31	1.99	1.31	1.31	1.31
33.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
34.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
35.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
36.00	2.00	2.01	0.00	0.00	2.00	0.00	0.00	0.00
37.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
38.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
39.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
40.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
41.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
42.00	1.99	1.99	0.00	0.00	2.00	0.00	0.00	0.00
43.00	2.01	2.00	0.00	0.00	2.00	0.00	0.00	0.00
44.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
45.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
46.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
47.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
48.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
49.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
50.00	1.99	1.99	0.00	0.00	2.00	0.00	0.00	0.00
51.00	2.00	2.00	0.00	0.00	1.99	0.00	0.00	0.00
52.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
53.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
54.00	2.00	2.01	0.00	0.00	2.00	0.00	0.00	0.00
55.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
56.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
57.00	2.00	2.00	0.00	0.00	1.99	0.00	0.00	0.00
58.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
59.00	2.00	1.98	0.00	0.00	2.00	0.00	0.00	0.00
60.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
61.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
62.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
63.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
64.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
65.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
66.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
67.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
68.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
69.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
70.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
71.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
72.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
73.00	2.00	2.01	0.00	0.00	2.00	0.00	0.00	0.00
74.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
75.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
76.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
77.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
78.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
79.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
80.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
81.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
82.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
83.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
84.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
85.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
86.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
87.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
88.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
89.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
90.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
91.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
92.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
93.00	1.86	0.52	0.12	0.82	1.99	2.27	0.59	1.05
94.00	2.00	0.00	0.21	0.15	2.00	1.67	2.08	2.10
95.00	2.00	0.00	0.15	0.15	2.00	1.84	0.58	0.00
96.00	1.30	2.43	0.52	0.54	2.00	1.26	0.00	0.00
97.00	1.90	1.93	0.75	0.68	2.00	2.06	2.63	1.59
98.00	1.95	1.93	0.53	0.94	2.00	1.94	1.81	1.67
99.00	2.00	2.05	0.00	0.00	2.00	1.88	1.06	1.01
100.00	1.72	1.68	0.00	0.31	1.99	1.77	0.61	0.00
101.00	1.98	1.91	0.00	0.00	2.00	2.00	1.00	0.00
102.00	1.90	1.86	0.00	0.00	2.00	1.97	1.44	0.00
103.00	2.00	2.03	0.00	0.00	2.00	2.04	2.04	0.61
104.00	1.97	1.99	0.00	1.52	2.00	1.95	1.90	1.77
105.00	1.99	2.00	0.00	2.00	2.00	1.99	1.74	1.77
106.00	2.00	2.00	0.00	1.83	1.99	2.00	2.08	1.59
107.00	1.99	2.00	0.00	2.00	2.00	2.00	1.99	1.99
108.00	2.00	1.99	0.00	1.99	2.00	2.00	1.98	2.01
109.00	2.00	2.01	0.00	2.00	2.00	1.99	1.99	1.99
110.00	2.00	1.97	0.00	1.99	2.00	2.01	2.00	2.00
111.00	2.00	2.00	0.00	2.00	2.00	1.99	1.99	2.00
112.00	1.99	2.00	0.00	2.00	1.99	2.00	1.98	2.00
113.00	2.00	2.00	0.00	1.99	2.00	2.00	1.97	2.00
114.00	2.00	2.00	0.00	1.99	2.00	2.00	1.98	1.99
115.00	2.00	2.00	0.00	2.00	2.00	1.99	1.98	2.00
116.00	2.00	1.99	0.00	2.00	2.00	2.01	2.00	2.00
117.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00	2.00
118.00	1.99	1.99	0.00	1.99	1.99	2.00	1.97	1.99
119.00	2.00	2.00	0.00	2.01	2.00	2.00	1.98	2.01
120.00	2.00	2.00	0.00	1.99	2.00	2.00	1.98	1.99
121.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00
122.00	2.00	1.99	0.00	2.00	2.00	1.99	1.99	1.99
123.00	2.00	2.00	0.00	1.93	2.00	2.00	1.93	1.93
124.00	1.99	2.00	0.00	2.00	1.99	1.99	1.90	2.00
125.00	1.99	2.00	0.00	2.00	2.00	2.00	1.92	2.00
126.00	2.00	2.00	0.00	1.99	2.00	2.00	1.93	1.99
127.00	2.00	2.00	0.00	2.00	2.00	2.00	1.91	2.00
128.00	2.00	1.99	0.00	0.66	2.00	0.66	0.65	0.67
129.00	2.00	2.00	0.00	0.97	2.00	0.98	0.94	0.94
130.00	1.99	2.00	0.00	2.00	1.99	2.00	1.93	2.00
131.00	2.00	2.00	0.00	2.00	2.00	2.00	1.94	2.00
132.00	2.00	2.00	0.00	1.99	2.00	2.00	1.94	1.99
133.00	2.00	2.00	0.00	2.00	2.00	2.00	1.88	2.00
134.00	2.00	2.00	0.00	2.00	2.00	1.99	1.91	1.95
135.00	2.00	1.99	0.00	2.00	2.00	2.01	1.94	2.04
136.00	1.99	1.98	0.00	1.97	1.99	1.91	1.90	1.97
137.00	2.00	2.03	0.00	1.93	2.00	1.94	1.97	1.95
138.00	2.00	1.99	0.00	1.75	2.00	1.97	1.92	1.94
139.00	0.29	0.29	0.00	0.28	2.00	0.31	0.29	1.99
140.00	1.58	1.55	0.00	1.54	2.00	1.55	1.48	1.99
141.00	2.00	1.99	0.00	2.00	2.00	1.99	1.91	2.00
142.00	1.99	2.00	0.00	2.00	2.00	2.00	1.94	2.00
143.00	2.00	2.00	0.00	2.00	1.99	2.00	1.97	2.00
144.00	2.00	1.99	0.00	1.99	2.00	2.00	1.90	2.00
145.00	2.00	2.01	0.00	2.00	2.00	2.00	1.91	1.99
146.00	2.00	2.00	0.00	2.00	2.00	1.99	1.91	2.00
147.00	2.00	1.99	0.00	2.00	2.00	2.00	1.91	2.00
148.00	2.00	2.00	0.00	2.00	2.00	2.00	1.94	2.00
149.00	1.98	1.99	0.00	1.99	1.99	2.00	1.92	1.99
150.00	2.00	2.00	0.00	2.00	2.00	2.00	1.92	1.99
151.00	2.00	2.00	0.00	1.99	2.00	2.00	1.85	2.00
152.00	2.00	1.99	0.00	2.00	2.00	2.00	1.93	1.99
153.00	2.00	1.99	0.00	2.00	2.00	1.99	1.87	2.00
154.00	2.00	2.00	0.00	2.00	2.00	1.99	1.93	2.00
155.00	1.99	2.00	0.00	2.00	1.99	2.00	1.92	2.00
156.00	2.00	2.00	0.00	2.00	2.00	2.00	1.94	1.99
157.00	2.00	2.00	0.00	1.99	2.00	2.00	1.91	2.01
158.00	2.00	2.00	0.00	2.00	2.00	1.99	1.94	2.00
159.00	2.00	1.99	0.00	2.00	2.00	2.00	1.95	1.99
160.00	2.00	2.00	0.00	2.00	2.00	2.00	1.97	2.00
161.00	1.99	2.00	0.00	2.00	1.99	2.00	1.94	1.99
162.00	2.00	2.00	0.00	2.00	2.00	2.00	1.92	2.01
163.00	2.00	2.00	0.00	1.99	2.00	2.00	1.91	1.99
164.00	2.00	1.99	0.00	1.99	2.00	2.00	1.93	2.00
165.00	2.00	2.00	0.00	2.00	2.00	1.99	1.90	2.00
166.00	2.00	2.00	0.00	2.00	2.00	2.00	1.91	2.00
167.00	1.99	2.00	0.00	1.98	1.99	2.00	1.94	1.33
168.00	2.00	2.00	0.00	2.00	2.00	2.00	1.97	1.46
169.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99
170.00	2.00	2.00	0.00	1.99	2.00	2.00	1.97	2.00
171.00	2.00	2.00	0.00	2.00	2.00	2.00	1.95	2.00
172.00	2.00	1.99	0.00	2.00	2.00	1.99	2.00	2.00
173.00	1.98	2.00	0.00	2.00	1.99	2.00	2.00	1.99
174.00	2.00	2.00	0.00	2.00	2.00	2.00	1.98	2.00
175.00	2.00	2.00	1.66	1.77	2.00	2.00	1.78	1.40
176.00	2.00	2.00	0.06	0.11	2.00	1.98	0.20	1.94
177.00	1.02	0.37	0.22	0.40	2.00	1.68	2.27	1.17
178.00	1.33	0.00	0.47	0.52	2.00	2.12	1.46	0.58
179.00	1.87	1.77	0.34	0.31	1.99	1.79	1.15	0.58
10.1.1.1	1.99	2904.54
10.1.1.2	1.91	12728.41
10.1.1.3	0.25	119382.94
10.1.1.4	1.07	17703.08
10.2.1.2	2.04	7.81
10.1.1.6	1.30	5010.21
10.1.1.7	1.16	29856.25
10.1.1.8	1.09	18463.56
