Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.263s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
19.00	1.27	1.64	1.40	0.88	2.00	1.14	0.88	0.61
20.00	1.81	0.37	1.73	0.00	1.99	1.93	0.00	0.26
21.00	2.01	2.03	1.86	0.15	2.00	2.03	1.78	0.01
22.00	1.28	1.61	0.48	0.00	2.00	1.52	0.15	0.00
23.00	1.88	0.22	0.00	0.31	2.00	1.53	1.14	0.27
24.00	2.00	1.87	1.17	0.11	2.00	1.88	1.70	0.11
25.00	2.00	1.02	1.72	0.98	2.00	1.99	1.70	0.31
26.00	1.98	2.34	1.71	1.06	1.99	1.99	1.90	0.00
27.00	2.00	1.97	1.93	1.71	2.00	1.87	1.80	0.16
28.00	2.00	1.88	2.01	1.73	2.00	2.00	1.86	0.40
29.00	2.00	2.01	1.90	1.99	2.00	2.00	2.00	0.00
30.00	2.00	1.99	1.88	2.00	2.00	2.00	1.87	1.95
31.00	2.00	2.00	1.90	2.00	2.00	1.99	1.98	2.00
32.00	1.99	2.00	1.92	2.00	1.99	2.00	1.93	2.00
33.00	2.00	2.00	1.90	2.00	2.00	2.00	1.91	2.00
34.00	2.00	2.00	1.90	2.00	2.00	2.00	1.85	1.99
35.00	2.00	1.99	1.92	1.99	2.00	2.00	1.92	2.00
36.00	2.00	2.01	1.93	2.00	2.00	2.00	1.91	2.00
37.00	2.00	2.00	1.97	2.00	2.00	1.99	1.97	2.00
38.00	1.99	1.99	1.90	2.00	1.99	2.00	1.92	2.00
39.00	2.00	1.99	1.93	2.00	2.00	2.00	1.92	1.99
40.00	2.00	2.00	1.90	1.99	2.00	1.99	1.94	2.00
41.00	1.99	2.00	1.92	1.90	2.00	1.97	1.90	1.74
42.00	2.00	1.99	1.95	2.00	2.00	2.00	2.00	1.99
43.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
44.00	1.99	2.00	1.99	2.00	1.99	2.00	2.00	2.00
45.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.95
46.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99
47.00	0.80	1.99	0.85	1.92	2.00	1.93	1.92	1.95
48.00	2.90	2.00	1.72	2.00	2.00	2.00	1.99	2.00
49.00	1.99	1.99	2.00	1.57	2.00	1.99	0.59	1.54
50.00	1.99	2.00	2.00	0.00	2.00	1.99	0.00	0.00
51.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00	0.00
52.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
53.00	1.53	1.54	1.53	0.46	2.00	2.00	1.90	0.89
54.00	1.34	1.72	2.00	0.00	2.00	1.99	1.75	0.04
55.00	1.22	0.81	0.28	0.00	2.00	1.48	0.84	0.40
56.00	1.99	0.00	1.50	0.05	2.00	1.13	0.46	0.01
57.00	2.00	1.26	2.60	0.49	1.99	2.46	0.72	0.02
58.00	2.00	2.00	2.00	0.65	2.00	2.00	0.65	0.00
59.00	2.00	2.00	1.95	1.99	2.00	2.00	2.00	0.92
60.00	2.00	2.00	1.84	2.00	2.00	2.00	1.90	1.99
61.00	2.00	1.99	1.92	2.00	2.00	2.00	1.88	2.00
62.00	2.00	2.00	1.87	2.00	2.00	1.99	1.91	2.00
63.00	1.99	2.00	1.95	2.00	1.99	2.00	1.97	2.00
64.00	2.00	2.00	1.90	1.99	2.00	2.00	1.90	2.00
65.00	2.00	2.00	1.92	2.01	2.00	2.00	1.94	1.99
66.00	1.98	2.00	1.86	1.91	2.00	2.00	1.88	1.95
67.00	2.00	1.99	1.94	1.99	2.00	2.00	1.90	2.00
68.00	2.00	2.00	1.91	2.00	2.00	1.99	1.91	2.00
69.00	1.98	2.00	1.92	2.00	1.99	2.00	1.91	2.00
70.00	2.00	1.99	1.87	2.00	2.00	2.00	1.94	2.00
71.00	2.00	2.00	1.93	1.98	2.00	2.00	1.95	1.99
72.00	2.00	2.01	1.92	2.00	2.00	2.00	1.87	2.00
73.00	2.00	1.99	1.94	2.00	2.00	1.99	1.93	2.00
74.00	2.00	2.00	1.90	2.00	2.00	2.00	1.86	2.00
75.00	1.99	2.00	1.93	2.00	1.99	2.00	1.87	2.00
76.00	2.00	2.00	1.97	2.00	2.00	2.00	1.91	2.00
77.00	2.00	1.99	1.95	2.00	2.00	2.00	1.93	1.99
78.00	2.00	2.01	1.93	1.99	2.00	2.00	1.86	2.00
79.00	2.00	2.00	1.95	2.00	2.00	1.98	1.92	2.00
80.00	2.00	1.99	1.92	2.00	2.00	2.00	1.88	2.00
81.00	1.99	2.00	1.93	2.00	1.99	2.00	1.91	2.00
82.00	2.00	2.00	1.90	1.99	2.00	2.00	1.91	2.00
83.00	2.00	2.00	1.97	1.95	2.00	1.98	1.95	0.82
84.00	2.00	2.00	1.92	0.38	2.00	1.91	0.82	0.00
85.00	2.00	1.84	0.52	0.07	2.00	1.95	1.33	0.00
86.00	0.64	1.63	1.07	0.00	2.00	1.66	0.29	0.08
87.00	0.95	1.88	0.05	2.00	1.99	2.10	2.03	0.00
88.00	2.00	1.98	0.97	1.60	2.00	1.88	1.48	0.02
89.00	1.79	1.60	1.27	1.20	2.00	1.71	1.02	0.00
90.00	1.48	1.50	1.53	0.29	2.00	1.50	1.50	0.31
91.00	1.98	1.99	0.99	0.00	2.00	2.00	1.58	0.61
92.00	2.00	1.95	0.89	0.00	2.00	1.94	1.90	0.02
93.00	1.98	2.00	0.72	0.00	1.99	2.00	1.84	0.00
94.00	2.00	1.94	0.45	1.22	2.00	2.00	1.88	0.89
95.00	2.00	1.83	1.90	0.41	2.00	1.91	1.87	0.01
96.00	2.00	2.00	1.81	0.57	2.00	2.00	1.93	0.02
97.00	2.00	1.99	1.99	2.00	2.00	2.00	1.88	0.00
98.00	2.00	2.00	2.00	2.00	2.00	1.99	1.84	0.00
99.00	1.99	2.00	2.00	2.00	2.00	2.00	1.93	0.00
100.00	2.00	2.00	2.00	2.00	1.99	2.00	1.81	0.00
101.00	2.00	2.00	2.00	2.00	2.00	2.00	1.94	0.00
102.00	2.00	2.00	2.00	1.99	2.00	2.00	1.87	0.00
103.00	2.00	1.94	1.87	1.53	2.00	1.98	1.93	1.52
104.00	2.00	2.00	1.94	2.00	2.00	1.98	1.97	0.37
105.00	1.98	1.86	1.53	1.75	2.00	1.98	1.95	0.00
106.00	1.98	2.00	1.78	0.26	1.99	1.73	1.63	0.20
107.00	2.00	2.00	1.91	1.10	2.00	2.00	1.75	1.81
108.00	2.00	2.00	1.97	1.99	2.00	2.00	2.01	1.99
109.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00
110.00	2.00	1.98	1.95	2.00	2.00	1.99	2.00	2.00
111.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
112.00	1.99	1.94	1.90	1.94	1.99	2.00	1.94	1.94
113.00	2.00	2.06	0.86	2.06	2.00	0.75	2.06	2.04
114.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
115.00	2.00	2.00	0.00	2.00	2.00	0.00	1.99	1.99
116.00	2.00	1.98	0.00	1.61	2.00	0.00	2.00	1.63
117.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00
118.00	1.99	2.00	0.00	0.00	1.99	0.00	2.00	0.00
119.00	1.97	1.99	0.00	2.40	2.00	1.58	2.00	2.44
120.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00
121.00	0.97	1.97	0.00	1.95	2.00	2.00	1.95	1.95
122.00	0.00	1.99	0.00	2.00	2.00	2.00	2.01	2.00
123.00	1.84	2.00	0.00	1.80	2.00	1.99	1.99	1.80
124.00	1.99	2.00	0.00	2.00	1.99	2.00	1.98	2.00
125.00	2.00	2.00	0.00	2.00	2.00	2.00	1.95	2.00
126.00	2.00	2.00	0.00	2.00	2.00	2.00	1.97	2.00
127.00	2.00	2.00	0.00	1.99	2.00	1.99	1.95	1.99
128.00	2.00	2.00	0.00	2.00	2.00	2.01	1.94	2.00
129.00	2.00	1.99	1.59	1.99	2.00	1.99	1.95	2.00
130.00	1.99	2.00	2.00	2.00	1.99	2.00	1.98	1.99
131.00	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
132.00	2.00	2.00	2.00	1.99	2.00	2.00	1.98	1.99
133.00	2.00	2.00	2.00	2.00	2.00	2.00	1.95	2.00
134.00	2.00	2.00	1.99	2.00	2.00	2.00	1.98	2.00
135.00	2.00	1.99	2.00	2.00	2.00	1.99	1.97	2.00
136.00	1.99	2.00	2.00	2.00	1.99	2.00	1.94	2.00
137.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
138.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
139.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	1.98
140.00	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
141.00	2.00	1.99	2.00	2.00	2.00	2.00	1.97	1.99
142.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	2.00
143.00	2.00	2.00	2.00	1.99	1.99	2.00	1.98	1.99
144.00	2.00	2.00	2.00	1.99	2.00	2.00	1.95	2.00
145.00	2.00	2.00	2.00	2.00	2.00	2.00	1.95	1.99
146.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
147.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00
148.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99	2.00
149.00	1.99	2.00	2.00	1.99	1.99	2.00	2.00	2.00
150.00	2.00	2.00	1.99	2.01	2.00	1.99	1.97	2.00
151.00	2.00	2.00	2.00	1.99	2.00	2.00	1.95	1.99
152.00	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
153.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99	2.00
154.00	2.00	2.00	2.00	2.00	2.00	2.00	1.94	2.00
155.00	1.99	2.00	2.00	2.00	1.99	2.00	1.98	2.00
156.00	2.00	2.00	1.93	1.95	2.00	2.00	1.92	1.92
157.00	0.99	1.91	1.98	1.71	2.00	2.00	1.90	1.54
158.00	1.95	1.99	1.99	2.00	2.00	2.00	1.98	2.00
159.00	2.00	2.00	2.00	2.00	2.00	2.00	1.95	0.67
160.00	2.00	2.00	2.00	2.00	2.00	1.99	1.95	0.00
161.00	1.99	2.00	2.00	2.00	1.99	2.00	1.95	0.00
162.00	2.00	2.00	2.00	2.00	2.00	2.00	1.95	0.00
163.00	2.00	2.00	1.97	1.81	2.00	2.00	1.98	1.73
164.00	2.00	2.00	1.98	2.00	2.00	2.00	2.01	2.00
165.00	2.00	1.87	1.70	1.54	2.00	1.92	1.73	1.77
166.00	2.00	1.99	1.92	2.00	2.00	1.99	1.97	2.00
167.00	1.99	2.00	1.93	1.99	1.99	2.00	1.93	2.00
168.00	2.00	2.00	1.90	2.00	2.00	2.00	1.92	2.00
169.00	2.00	2.00	1.92	1.99	2.00	2.00	1.87	1.99
170.00	2.00	1.98	1.87	1.99	2.00	1.99	1.88	1.99
171.00	2.00	0.16	1.94	2.01	2.00	2.01	2.00	2.01
172.00	2.00	0.04	1.84	1.94	2.00	2.00	1.91	1.94
173.00	1.99	0.00	2.01	2.06	1.99	1.99	2.01	2.06
174.00	2.00	0.00	1.95	2.00	2.00	2.00	1.95	2.00
175.00	2.00	1.70	1.91	1.98	2.00	2.00	1.94	1.99
176.00	1.21	1.81	1.08	1.08	2.00	1.80	1.06	0.99
177.00	0.00	0.85	1.31	0.00	2.00	0.85	0.31	0.00
178.00	2.63	1.65	0.06	0.06	2.00	2.58	1.32	0.07
179.00	1.88	1.94	2.41	0.00	1.99	1.98	0.31	0.00
10.2.1.2	2.04	8.19
10.1.1.1	1.93	8529.96
10.1.1.2	1.90	6541.21
10.1.1.3	1.67	18710.71
10.1.1.6	1.93	6583.71
10.1.1.7	1.80	13798.46
10.1.1.4	1.64	11678.32
10.1.1.8	1.41	13972.92
