Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.204s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
131.00	0.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00
132.00	0.00	2.00	1.97	1.99	2.00	2.00	2.00	2.00
133.00	0.00	1.99	1.97	2.00	2.00	2.00	1.99	1.99
134.00	0.00	1.99	1.97	2.00	2.00	2.00	2.00	2.00
135.00	0.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
136.00	0.00	1.99	1.98	2.00	1.99	1.99	2.00	2.00
137.00	0.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00
138.00	0.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
139.00	0.00	1.99	1.99	2.00	2.00	2.00	2.00	1.99
140.00	0.00	1.99	1.98	2.00	2.00	2.00	1.99	2.00
141.00	1.51	1.99	1.95	2.00	2.00	1.99	1.99	1.94
142.00	1.99	2.00	1.88	2.00	2.00	2.00	1.88	2.00
143.00	1.98	2.00	1.90	2.00	1.99	2.00	1.91	2.00
144.00	2.00	2.00	1.88	1.99	2.00	2.00	1.92	1.99
145.00	2.00	2.00	1.92	2.00	2.00	2.00	1.98	2.00
146.00	1.99	2.00	1.87	2.00	2.00	1.99	1.91	2.00
147.00	2.00	1.99	1.87	2.00	2.00	2.01	1.95	2.00
148.00	2.00	1.91	1.92	1.93	2.00	1.99	1.85	1.81
149.00	1.99	2.00	1.92	2.00	1.99	2.00	1.92	2.00
150.00	2.00	2.00	1.92	1.99	2.00	2.00	1.97	2.00
151.00	2.00	2.00	1.88	2.00	2.00	2.00	1.91	1.98
152.00	2.00	2.00	1.91	2.00	2.00	2.00	1.90	2.00
153.00	2.00	1.99	1.93	2.00	2.00	2.00	1.92	2.00
154.00	2.00	2.00	1.92	2.00	2.00	1.99	1.93	2.00
155.00	1.99	2.00	1.92	2.00	1.99	2.00	1.92	2.00
156.00	2.00	2.00	1.94	1.99	2.00	2.00	1.95	2.00
157.00	2.00	2.00	1.98	2.00	2.00	2.00	1.92	1.99
158.00	2.00	2.00	1.87	2.00	2.00	1.99	1.91	2.00
159.00	1.99	1.99	1.92	1.99	2.00	2.01	1.90	2.00
160.00	2.00	2.00	1.92	2.00	2.00	1.99	1.88	2.00
161.00	1.99	2.00	1.91	2.00	1.99	2.00	1.88	2.00
162.00	2.00	2.00	1.84	2.00	2.00	2.00	1.92	2.00
163.00	2.00	2.00	1.90	2.00	2.00	2.00	1.93	1.99
164.00	2.00	2.00	1.92	1.99	2.00	2.00	1.91	2.00
165.00	2.00	2.00	1.92	2.00	2.00	1.99	1.90	2.00
166.00	2.00	1.99	1.91	2.00	2.00	2.00	1.93	2.00
167.00	1.99	2.00	1.94	2.00	1.99	2.00	1.93	2.00
168.00	2.00	2.00	1.88	2.00	2.00	2.00	1.94	1.99
169.00	2.00	2.00	1.92	2.00	2.00	2.00	1.91	2.00
170.00	2.00	2.00	1.88	1.99	2.00	2.00	1.91	2.00
171.00	2.00	2.00	1.94	2.00	2.00	1.99	1.94	2.00
172.00	2.00	1.99	1.90	2.00	2.00	2.01	1.93	2.00
173.00	1.99	2.00	1.88	2.00	1.99	1.99	1.92	2.00
174.00	2.00	2.00	1.88	2.00	2.00	2.00	1.93	2.00
175.00	1.98	2.00	1.92	1.99	2.00	2.00	1.87	1.99
176.00	1.99	1.95	1.54	1.52	2.00	1.98	1.93	1.55
177.00	1.95	1.85	0.74	0.31	2.00	1.85	1.53	0.95
178.00	2.00	1.80	0.65	1.01	2.00	1.75	0.91	0.28
179.00	1.99	1.92	0.31	0.00	1.99	1.81	0.84	0.00
10.2.1.2	2.04	7.88
10.1.1.1	1.71	1089.26
10.1.1.2	2.03	2185.89
10.1.1.3	1.92	3729.47
10.1.1.4	0.94	10312.23
10.1.1.6	2.03	1586.28
10.1.1.7	1.99	3723.36
10.1.1.8	1.97	5626.96
