Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.247s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
43.00	1.90	2.00	1.99	0.28	2.00	2.00	3.16	1.71
44.00	2.00	1.99	2.00	0.06	1.99	2.00	1.79	1.91
45.00	2.00	2.00	1.81	1.20	2.00	1.90	1.88	1.01
46.00	2.00	1.99	1.93	0.35	2.00	2.00	1.94	0.32
47.00	1.99	2.00	1.92	1.99	2.00	2.00	1.99	1.90
48.00	2.00	1.99	1.90	2.00	2.00	1.99	1.91	2.04
49.00	2.00	2.00	1.87	2.00	2.00	2.00	1.99	0.20
50.00	1.99	2.00	1.86	2.00	2.00	2.00	2.00	0.00
51.00	1.99	1.90	1.80	1.87	1.99	1.99	1.83	1.46
52.00	2.00	2.04	2.03	2.03	2.00	2.01	2.06	2.03
53.00	2.00	0.28	1.94	2.00	2.00	2.00	1.95	1.74
54.00	2.00	0.00	1.90	1.99	2.00	2.00	1.93	2.01
55.00	2.00	1.93	1.88	2.00	2.00	1.99	1.94	2.00
56.00	1.99	1.99	1.92	1.99	2.00	2.00	1.94	2.00
57.00	2.00	2.00	1.91	1.99	1.99	2.00	1.88	2.00
58.00	2.00	2.00	1.90	2.01	2.00	2.00	1.90	1.99
59.00	2.00	2.00	1.90	1.99	2.00	2.00	1.94	2.00
60.00	2.00	2.00	1.90	1.99	2.00	2.00	1.87	2.00
61.00	2.00	1.99	1.90	2.00	2.00	2.00	1.93	2.00
62.00	2.00	2.00	1.90	2.00	2.00	1.99	1.93	2.00
63.00	1.91	2.00	1.99	1.00	1.99	2.00	1.94	1.97
64.00	2.00	2.00	2.00	0.00	2.00	2.00	1.90	2.00
65.00	2.00	2.00	2.00	0.00	2.00	2.00	1.90	1.99
66.00	2.00	2.00	1.99	0.00	2.00	2.00	1.91	2.00
67.00	2.00	2.00	2.00	0.00	2.00	1.99	1.88	2.00
68.00	2.00	1.99	2.00	0.00	2.00	2.00	1.91	2.00
69.00	1.99	2.00	2.00	0.00	1.99	2.00	1.93	2.00
70.00	2.00	2.00	2.00	0.00	2.00	2.00	1.93	2.00
71.00	2.00	2.00	0.77	0.00	2.00	2.00	0.75	2.00
72.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00
73.00	2.00	2.00	0.00	0.00	2.00	1.99	0.00	1.99
74.00	2.00	1.99	0.00	0.00	2.00	2.00	0.00	2.00
75.00	1.99	2.00	0.00	0.00	1.99	2.00	0.00	2.00
76.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00
77.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00
78.00	2.00	1.99	0.00	0.00	2.00	2.00	0.00	1.99
79.00	2.00	2.00	0.00	0.00	2.00	1.99	0.00	2.00
80.00	2.00	1.99	0.00	0.00	2.00	2.00	0.00	2.00
81.00	1.99	2.00	1.83	0.00	1.99	2.00	1.74	2.00
82.00	2.00	2.00	2.00	0.00	2.00	2.00	1.88	2.00
83.00	2.00	2.00	2.00	0.00	2.00	2.00	1.95	2.00
84.00	2.00	2.00	1.99	0.00	2.00	2.00	1.92	1.99
85.00	2.00	2.00	2.00	0.00	2.00	2.00	1.87	2.00
86.00	2.00	1.99	2.00	0.00	2.00	2.00	1.91	2.00
87.00	1.99	2.00	2.00	0.00	1.99	1.99	1.92	2.00
88.00	2.00	2.00	2.00	0.00	2.00	2.00	1.90	2.00
89.00	2.00	2.00	2.00	0.00	2.00	2.00	1.92	2.00
90.00	2.00	2.00	2.00	0.00	2.00	2.00	1.90	1.99
91.00	2.00	2.00	1.99	0.00	2.00	2.00	1.91	2.00
92.00	2.00	1.99	2.00	0.00	2.00	1.99	1.92	2.00
93.00	1.99	2.00	2.00	0.00	1.99	1.99	1.88	2.00
94.00	2.00	2.00	2.00	0.00	2.00	2.00	1.87	2.00
95.00	2.00	2.00	2.00	0.00	2.00	2.00	1.92	2.00
96.00	2.00	2.00	1.99	0.00	2.00	2.00	1.88	2.00
97.00	2.00	2.00	2.00	0.00	2.00	2.00	1.90	1.99
98.00	2.00	1.99	2.00	0.00	2.00	1.99	1.90	2.00
99.00	1.99	2.00	2.00	0.00	2.00	2.00	1.91	2.00
100.00	2.00	2.00	2.00	0.00	1.99	2.00	1.85	2.00
101.00	2.00	2.00	2.00	0.00	2.00	2.00	1.86	2.00
102.00	2.00	2.00	1.99	0.00	2.00	2.00	1.92	1.99
103.00	2.00	2.00	2.00	0.00	2.00	1.99	1.92	2.00
104.00	2.00	1.99	2.00	0.00	2.00	1.99	1.84	2.00
105.00	1.99	2.00	2.00	0.00	2.00	2.00	1.92	2.00
106.00	2.00	2.00	2.00	0.00	1.99	2.00	1.93	2.00
107.00	2.00	2.00	2.00	0.00	2.00	2.00	1.90	2.00
108.00	2.00	2.00	2.00	0.00	2.00	2.00	1.90	1.99
109.00	2.00	2.00	2.00	0.00	2.00	2.00	1.91	2.00
110.00	2.00	2.00	1.99	0.00	2.00	1.99	1.87	2.00
111.00	2.00	1.99	2.00	0.00	2.00	1.99	1.97	2.00
112.00	1.99	1.94	2.00	0.00	1.99	2.00	1.83	1.94
113.00	1.94	1.83	0.65	0.00	2.00	1.83	0.68	0.59
114.00	2.00	2.00	1.90	0.00	2.00	2.00	0.81	0.02
115.00	2.00	2.00	2.00	0.06	2.00	2.00	1.91	0.00
116.00	1.98	1.71	1.70	0.12	2.00	1.83	1.75	0.00
117.00	2.01	1.98	2.00	0.00	2.00	1.88	1.65	0.19
118.00	2.00	1.86	0.40	2.10	1.99	2.12	1.81	1.08
119.00	2.00	1.40	0.99	1.32	2.00	1.94	1.63	1.20
120.00	2.00	0.85	1.95	0.62	2.00	2.00	1.95	0.49
121.00	2.00	2.00	1.72	0.00	2.00	0.12	0.12	0.00
122.00	2.00	1.66	1.65	0.01	2.00	0.00	0.00	0.06
123.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.58
124.00	1.99	1.99	2.00	0.00	1.99	0.00	0.00	2.00
125.00	2.00	2.00	2.00	1.77	2.00	0.00	0.00	2.00
126.00	2.00	2.00	2.00	1.46	2.00	0.00	0.00	1.46
127.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
128.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
129.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
130.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
131.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
132.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
133.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
134.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
135.00	2.00	2.00	2.00	0.00	2.00	1.86	0.00	0.00
136.00	1.99	1.99	2.00	0.00	1.99	2.00	0.00	0.00
137.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
138.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
139.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
140.00	2.00	2.00	1.99	0.00	2.00	1.99	0.00	0.00
141.00	2.00	1.98	2.00	0.00	2.00	2.00	0.00	0.00
142.00	1.99	1.99	2.00	0.00	2.00	2.00	0.00	0.00
143.00	2.00	2.00	2.00	0.00	1.99	1.99	0.00	0.00
144.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
145.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00
146.00	2.00	2.00	1.99	0.00	2.00	2.01	0.00	0.00
147.00	2.00	1.99	2.00	0.00	2.00	1.99	0.00	0.00
148.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
149.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
150.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
151.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00
152.00	2.00	1.99	2.01	0.00	2.00	1.99	0.00	0.00
153.00	2.00	1.99	1.99	0.00	2.00	2.00	0.00	0.00
154.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
155.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
156.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
157.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
158.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00
159.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00
160.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
161.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
162.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
163.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
164.00	2.00	1.99	2.00	0.00	2.00	1.99	0.00	0.00
165.00	2.00	1.99	1.99	0.00	2.00	2.00	0.00	0.00
166.00	2.00	1.99	2.00	0.00	2.00	1.99	0.00	0.00
167.00	1.99	1.99	2.00	0.00	1.99	2.00	0.00	0.00
168.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
169.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
170.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00
171.00	2.00	1.98	2.00	0.00	2.00	1.99	0.00	0.00
172.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
173.00	1.99	1.99	2.00	0.00	1.99	2.00	0.00	0.00
174.00	2.00	1.98	2.00	0.00	2.00	2.00	0.00	0.00
175.00	2.00	1.98	2.00	0.00	2.00	2.00	0.00	0.00
176.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00
177.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00
178.00	2.00	1.98	2.00	0.00	2.00	2.00	0.00	0.00
179.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
10.2.1.2	2.04	7.98
10.1.1.1	2.02	2024.00
10.1.1.2	1.98	2696.06
10.1.1.3	1.84	6150.58
10.1.1.6	1.86	3247.44
10.1.1.7	1.66	10051.87
10.1.1.4	0.53	38310.29
10.1.1.8	1.13	13920.99
