Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.359s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.64	0.00	0.51	1.99	0.00	1.18	0.00	0.00	0.00
3.00	1.54	1.74	0.00	1.45	0.00	0.21	2.00	1.80	1.31	0.00	0.00	0.00
4.00	0.49	0.58	0.00	0.89	0.52	0.00	2.00	2.00	1.79	0.00	0.00	0.07
5.00	1.79	1.80	1.39	1.18	0.84	0.12	2.00	1.98	1.33	0.00	0.00	0.79
6.00	1.78	1.75	1.59	1.31	0.68	0.31	2.00	1.79	1.13	0.00	0.00	0.62
7.00	1.81	1.85	1.88	0.49	0.00	0.00	2.00	1.98	1.15	0.00	0.00	0.00
8.00	0.00	0.00	1.88	0.59	0.20	0.00	1.99	1.95	1.81	0.00	0.00	0.08
9.00	0.19	0.14	1.45	2.30	0.29	0.00	2.00	1.87	1.74	0.00	0.00	0.80
10.00	0.13	0.75	1.52	0.65	0.00	0.00	2.00	1.93	1.80	0.00	0.00	0.28
11.00	0.34	0.33	1.79	1.12	0.04	0.00	2.00	1.67	1.67	0.00	0.00	0.24
12.00	0.88	0.87	1.41	1.06	0.12	0.00	2.00	1.83	1.34	0.00	0.00	0.18
13.00	1.19	1.19	1.37	0.73	0.00	0.00	2.00	1.28	1.13	0.00	0.00	0.00
14.00	1.22	1.22	1.77	1.28	0.16	0.46	1.99	1.87	1.79	0.00	0.00	0.00
15.00	0.00	0.00	1.94	1.91	0.00	0.00	2.00	2.00	1.65	0.00	0.00	0.00
16.00	0.00	0.00	2.00	1.99	0.00	0.00	2.00	2.00	1.95	0.00	0.00	0.00
17.00	0.59	0.55	1.73	0.64	0.54	0.49	2.00	2.00	1.46	0.00	0.00	0.74
18.00	0.51	0.68	1.92	1.06	0.44	0.00	2.00	2.00	1.66	0.00	0.00	0.01
19.00	0.00	0.00	1.50	0.00	0.00	0.00	2.00	1.95	1.90	0.00	0.00	0.00
