Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.258s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.35	1.31	1.66	0.15	0.00	1.55	2.00	0.18	0.00	0.00	1.59	1.37
6.00	1.14	1.26	1.51	1.30	0.00	1.25	2.00	1.65	0.45	0.39	1.05	0.53
7.00	0.93	1.01	1.28	0.85	0.24	0.95	2.00	0.67	0.41	0.97	0.53	0.41
8.00	0.44	0.88	1.45	1.17	0.72	1.60	1.99	1.14	0.18	0.92	1.46	0.71
9.00	0.04	0.98	1.00	0.71	0.08	0.42	2.00	1.15	1.08	0.55	1.22	1.37
10.00	0.81	0.71	1.21	0.31	0.99	1.42	2.00	0.92	1.19	1.38	0.81	0.92
11.00	0.00	0.00	0.14	0.47	0.42	0.21	2.00	0.52	0.00	0.59	0.80	0.98
12.00	0.54	0.00	1.45	1.61	0.05	1.57	2.00	1.83	0.00	1.91	1.59	2.01
13.00	0.00	0.00	1.35	1.59	0.01	0.73	2.00	1.04	0.15	0.87	0.81	0.80
14.00	1.47	0.00	1.78	0.98	1.28	1.61	1.99	0.93	1.18	1.50	1.55	0.94
15.00	0.86	0.51	1.61	0.78	0.09	1.21	2.00	1.66	1.12	1.72	1.13	0.69
16.00	1.10	1.47	0.78	0.00	1.18	1.17	2.00	0.20	0.00	1.66	1.24	0.92
17.00	0.00	0.95	1.35	0.00	0.65	1.78	2.00	1.58	0.20	1.58	1.59	1.51
18.00	0.13	1.20	1.18	0.78	1.22	1.01	2.00	0.79	0.33	1.19	1.08	1.57
19.00	0.68	0.52	0.87	0.61	0.49	1.12	2.00	1.00	0.42	0.75	0.68	0.59
20.00	0.64	0.44	1.46	0.84	0.75	0.93	1.99	1.10	1.51	1.31	1.93	0.74
21.00	0.31	1.41	1.24	0.99	0.41	0.97	2.00	1.15	0.00	0.99	0.67	0.19
22.00	0.98	0.58	1.79	1.57	0.60	1.85	2.00	0.71	0.06	2.01	1.65	0.18
23.00	0.61	0.00	1.34	1.64	0.07	1.33	2.00	1.64	0.00	1.06	1.21	1.73
24.00	0.61	0.45	0.92	0.84	0.64	0.88	2.00	1.55	0.49	1.51	1.52	1.67
25.00	0.01	0.08	0.46	0.49	0.31	0.69	2.00	0.40	1.30	0.79	0.99	0.47
26.00	0.67	0.24	0.73	0.61	0.38	1.30	1.99	0.95	0.53	0.31	0.99	1.55
27.00	0.29	0.98	0.39	1.38	0.31	0.21	2.00	1.11	0.24	1.00	0.85	1.53
28.00	1.66	1.33	1.58	1.57	0.72	1.75	2.00	1.05	0.91	0.92	0.34	0.67
29.00	0.91	1.66	0.67	0.00	0.07	1.30	2.00	0.85	0.00	1.54	1.93	0.72
30.00	1.47	1.68	2.05	1.28	1.66	2.10	2.00	1.40	0.62	2.14	0.89	0.05
31.00	0.71	1.46	0.81	1.05	0.62	1.30	2.00	1.07	1.13	1.10	0.68	0.44
32.00	0.39	0.46	1.81	0.49	1.27	1.79	1.99	0.00	1.14	1.91	1.91	0.57
33.00	0.29	0.92	0.12	0.59	0.16	0.58	2.00	0.65	0.28	0.73	0.57	1.01
34.00	0.55	1.01	0.14	0.66	1.22	0.52	2.00	0.48	1.11	1.42	1.52	1.25
35.00	0.00	1.08	1.52	1.41	0.12	1.01	2.00	1.04	0.44	1.08	1.05	0.75
36.00	0.00	1.44	1.39	1.18	0.00	1.12	2.00	0.42	0.38	0.62	2.25	0.71
37.00	0.00	0.97	0.99	0.52	0.02	0.77	2.00	0.97	0.21	0.64	0.05	0.06
38.00	0.00	0.68	1.11	0.54	0.07	1.75	1.99	1.18	0.00	0.29	0.00	0.74
39.00	0.11	1.81	1.02	0.45	0.18	1.79	2.00	1.18	0.91	0.09	0.00	1.13
40.00	0.58	1.79	1.60	1.25	0.59	1.19	2.00	0.84	1.27	0.00	0.04	0.31
41.00	0.72	1.64	2.00	0.94	0.77	2.01	2.00	2.00	0.44	0.00	0.66	1.75
42.00	0.39	1.28	1.33	1.24	0.52	0.79	2.00	0.82	0.61	0.00	0.02	0.34
43.00	0.00	1.07	1.07	0.75	0.14	0.82	2.00	1.02	0.68	0.00	0.42	1.13
44.00	0.00	1.85	1.91	0.71	0.65	1.06	1.99	0.84	0.51	0.29	0.00	0.49
45.00	0.00	0.46	0.35	0.38	0.00	0.55	2.00	0.31	0.00	0.15	0.21	0.61
46.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
47.00	0.00	0.87	0.05	0.91	0.28	0.33	2.00	0.61	0.34	0.45	0.05	0.84
48.00	0.73	1.25	0.38	0.95	0.58	0.33	2.00	0.67	0.59	0.66	2.08	0.27
49.00	0.32	0.65	0.47	1.21	0.00	0.08	2.00	1.15	0.40	0.46	0.00	1.59
50.00	0.00	1.19	1.17	1.12	0.68	0.85	2.00	1.57	0.09	0.79	1.53	0.75
51.00	0.09	0.73	0.87	1.20	0.18	0.81	1.99	1.11	0.31	1.20	1.14	1.12
52.00	1.00	1.21	0.93	1.26	1.53	1.50	2.00	1.02	0.53	1.25	1.72	0.00
53.00	0.60	0.19	0.87	0.81	0.07	1.65	2.00	0.32	0.00	0.20	0.00	0.22
54.00	0.00	0.00	1.74	1.64	0.00	2.00	2.00	1.54	0.00	0.00	0.00	0.31
55.00	0.00	0.00	0.53	0.57	0.00	0.53	2.00	0.53	0.00	0.00	0.00	0.00
56.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
57.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
58.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
59.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
60.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
61.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
62.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
63.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
64.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
65.00	0.40	1.59	1.72	0.01	1.31	0.00	2.00	1.45	0.00	0.60	1.28	1.44
66.00	1.02	1.93	2.00	0.00	1.52	0.00	2.00	2.00	0.00	0.35	1.91	1.87
67.00	1.91	1.99	1.99	0.00	1.81	0.00	2.00	1.99	0.00	0.19	1.87	1.91
68.00	1.88	2.00	2.01	0.00	2.12	0.00	2.00	2.00	0.00	2.00	1.98	2.08
69.00	2.00	1.99	1.99	0.00	2.00	0.00	1.99	2.00	0.00	1.37	1.37	1.99
70.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00
71.00	0.11	0.11	0.11	0.00	0.11	0.00	2.00	0.11	0.00	0.00	0.00	0.11
72.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
73.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
74.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
75.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
76.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
77.00	0.14	1.14	0.00	1.21	0.00	0.88	2.00	0.46	0.00	0.48	0.41	0.25
78.00	0.00	1.65	0.02	0.35	0.25	1.63	2.00	0.87	0.00	1.85	1.74	1.73
79.00	0.00	1.95	1.02	1.71	0.26	1.71	2.00	1.88	0.00	1.79	1.78	1.91
80.00	0.48	0.64	0.29	0.21	1.26	1.52	2.00	0.78	0.00	1.91	1.22	1.35
81.00	0.00	0.77	1.31	1.20	0.00	0.98	1.99	1.18	0.00	0.00	1.12	0.64
82.00	0.12	0.00	1.60	0.29	0.27	1.59	2.00	1.67	0.00	0.47	1.87	1.37
83.00	1.08	0.00	2.12	1.99	0.31	2.13	2.00	1.97	0.00	1.14	1.97	1.75
84.00	1.87	0.00	2.00	1.99	0.02	2.00	2.00	1.99	0.00	0.00	1.95	1.97
85.00	0.52	0.00	1.42	1.61	0.12	1.47	2.00	1.41	0.78	0.12	1.15	1.35
86.00	0.15	0.00	0.62	1.20	0.54	1.18	2.00	1.33	0.57	0.19	0.57	0.68
87.00	1.65	0.00	1.97	0.42	1.78	1.81	1.99	1.91	0.19	0.68	2.13	2.11
