Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.277s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	1.00	1.21	0.00	0.00	1.20	2.00	0.00	0.92	0.00	0.97	0.45
6.00	0.00	2.00	2.00	1.05	0.86	1.92	2.00	0.00	1.87	0.00	1.94	0.88
7.00	0.00	1.17	1.14	1.10	0.71	0.92	2.00	0.26	0.67	0.00	1.31	0.87
8.00	0.00	1.81	2.00	2.00	1.85	2.14	1.99	1.06	1.40	1.70	2.14	0.27
9.00	0.00	0.51	1.33	1.21	0.33	0.82	2.00	1.35	0.29	1.02	0.89	1.90
10.00	0.00	0.86	1.80	0.54	1.57	1.65	2.00	1.97	0.61	2.03	2.07	2.03
11.00	0.04	0.82	0.88	1.67	0.40	1.27	2.00	1.12	0.19	0.44	1.18	0.84
12.00	0.15	0.11	1.13	0.44	0.00	1.13	2.00	0.80	0.28	0.19	0.46	0.65
13.00	0.54	1.64	0.91	0.93	0.72	1.06	2.00	1.26	1.08	1.28	0.79	0.28
14.00	0.00	0.61	1.77	1.51	0.80	0.91	1.99	1.63	0.27	0.40	0.59	1.33
15.00	0.00	0.09	0.55	0.37	0.20	0.80	2.00	1.21	0.13	0.98	1.79	1.64
16.00	0.13	1.38	0.91	0.59	0.71	1.12	2.00	1.75	0.22	2.28	0.67	0.64
