Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.238s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
65.00	0.00	1.99	0.00	0.00	2.00	0.00	2.00	0.00
66.00	0.00	2.00	0.00	0.00	2.00	0.00	1.99	0.00
67.00	0.00	1.99	0.00	0.00	2.00	0.00	2.00	0.00
68.00	1.59	1.99	1.42	1.47	2.00	1.42	1.84	1.27
69.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	1.99
70.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99
71.00	2.00	2.00	1.99	1.99	2.00	1.99	2.00	2.00
72.00	2.00	1.99	1.98	2.00	2.00	2.01	2.00	2.00
73.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00	1.99
74.00	2.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00
75.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00
76.00	1.99	1.93	1.78	0.49	2.00	1.98	0.95	1.41
77.00	2.00	1.80	1.59	0.35	2.00	1.81	0.64	1.45
78.00	2.00	1.78	1.73	0.34	2.00	2.01	1.68	1.52
79.00	2.00	2.17	1.98	2.00	2.00	2.00	2.14	2.08
80.00	1.99	1.93	1.92	1.94	2.00	1.99	1.93	1.92
81.00	2.00	1.75	1.97	2.00	1.99	2.00	1.99	2.00
82.00	2.00	2.00	1.94	2.00	2.00	2.00	1.93	2.00
83.00	2.00	2.00	2.00	0.44	2.00	2.00	1.98	1.99
84.00	2.00	1.99	2.00	1.59	2.00	2.00	2.00	2.00
85.00	2.00	2.00	1.99	0.26	2.00	1.99	1.97	2.00
86.00	2.00	2.00	2.00	0.00	2.00	2.00	1.97	2.00
87.00	1.98	1.68	1.48	0.25	1.99	1.78	0.57	0.42
88.00	1.72	2.04	1.79	0.01	2.00	1.99	3.00	0.00
89.00	1.17	1.54	1.73	0.28	2.00	1.75	1.73	0.31
90.00	1.02	1.94	1.91	0.00	2.00	1.94	0.42	0.00
91.00	2.00	1.93	1.73	0.00	2.00	2.00	0.75	0.00
92.00	2.00	1.86	1.77	0.60	2.00	2.00	1.72	0.00
93.00	1.98	1.74	1.66	0.26	1.99	1.85	1.59	0.00
94.00	1.99	2.00	2.00	0.00	2.00	2.00	0.02	0.05
95.00	1.99	2.00	1.78	0.00	2.00	1.85	2.47	0.31
96.00	2.00	1.77	1.86	0.00	2.00	2.00	1.87	0.11
97.00	2.00	2.00	2.00	0.44	2.00	2.00	1.98	0.44
98.00	2.00	1.99	2.00	2.00	2.00	2.00	1.97	2.00
99.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	2.00
100.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00	2.00
101.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00
102.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99
103.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
104.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00
105.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00
106.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00
107.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	1.99
108.00	2.00	2.00	2.01	2.00	2.00	2.00	1.99	2.00
109.00	2.00	1.99	1.99	2.01	2.00	2.00	1.98	2.00
110.00	2.00	2.00	2.00	1.99	2.00	1.99	1.98	2.00
111.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99
112.00	1.99	2.00	2.00	2.00	1.99	2.00	1.98	2.00
113.00	2.00	2.00	1.99	1.99	2.00	2.00	1.99	1.99
114.00	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
115.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
116.00	2.00	1.99	2.00	2.00	2.00	1.99	1.97	2.00
117.00	2.00	1.86	0.74	0.89	2.00	0.69	1.57	0.61
118.00	1.75	1.68	0.07	0.00	1.99	1.67	1.52	0.24
119.00	1.78	2.05	0.35	0.00	2.00	1.41	1.46	0.64
120.00	2.00	2.00	2.28	1.92	2.00	2.03	1.86	0.13
121.00	2.00	1.79	1.81	0.66	2.00	1.64	1.10	0.39
122.00	2.00	2.00	1.94	0.08	2.00	2.00	1.70	0.68
123.00	1.98	1.86	1.92	0.00	2.00	1.98	0.48	1.88
124.00	2.01	1.85	1.57	1.38	1.99	1.94	1.94	1.45
125.00	1.88	1.80	1.95	1.53	2.00	2.00	1.92	1.99
126.00	2.00	2.00	1.92	2.00	2.00	2.00	1.94	1.99
127.00	2.00	1.99	1.91	2.00	2.00	1.99	1.97	2.00
128.00	2.00	2.00	1.88	2.00	2.00	2.01	1.90	2.00
129.00	2.00	2.00	1.87	2.00	2.00	2.00	1.95	2.00
130.00	1.99	2.00	1.84	2.00	1.99	1.99	1.90	2.00
131.00	2.00	2.00	1.88	1.99	2.00	2.00	1.94	1.99
132.00	2.00	2.00	1.90	2.00	2.00	2.00	1.87	2.00
133.00	2.00	2.00	1.88	1.99	2.00	2.00	1.97	2.00
134.00	2.00	1.99	1.92	2.00	2.00	2.00	1.92	2.00
135.00	2.00	2.00	1.98	2.00	2.00	2.00	1.90	2.00
136.00	1.99	2.00	1.91	2.00	1.99	1.98	1.91	2.00
137.00	2.00	2.00	1.88	1.99	2.00	2.00	1.91	2.00
138.00	2.00	2.00	1.90	1.99	2.00	2.00	1.91	2.00
139.00	2.00	2.00	1.86	2.00	2.00	2.00	1.94	1.99
140.00	2.00	2.00	1.85	2.00	2.00	2.00	1.90	2.00
141.00	2.00	1.99	1.93	2.00	2.00	2.00	1.98	2.00
142.00	1.99	2.00	1.94	2.00	2.00	1.99	1.93	2.00
143.00	2.00	2.00	1.90	2.00	1.99	2.00	1.95	2.00
144.00	2.00	2.00	1.87	2.00	2.00	2.00	1.88	1.99
145.00	1.99	2.00	1.90	1.99	2.00	2.00	1.94	2.00
146.00	2.00	2.00	1.86	2.00	2.00	2.00	1.92	2.00
147.00	1.99	2.00	1.90	1.99	2.00	1.99	1.95	2.00
148.00	1.99	1.99	1.90	2.00	2.00	2.00	1.95	2.00
149.00	2.00	2.00	1.94	2.00	1.99	2.00	1.92	2.00
150.00	2.00	2.00	1.88	1.99	2.00	2.00	1.93	2.00
151.00	2.00	2.00	1.90	2.00	2.00	2.00	1.94	1.99
152.00	2.00	2.00	1.90	2.00	2.00	2.00	1.87	2.00
153.00	2.00	2.00	1.87	1.99	2.00	1.99	1.92	2.00
154.00	2.00	1.99	1.91	2.00	2.00	2.00	1.91	2.00
155.00	1.99	2.00	1.94	2.00	1.99	2.00	1.91	2.00
156.00	1.98	2.00	1.88	1.99	2.00	2.00	1.92	2.00
157.00	2.00	2.00	1.94	2.01	2.00	1.99	1.94	1.99
158.00	2.00	2.00	1.83	1.99	2.00	2.00	1.93	2.00
159.00	2.00	2.00	1.91	1.99	2.00	2.00	1.97	2.00
160.00	2.00	1.99	1.91	2.00	2.00	1.99	1.91	2.00
161.00	1.99	2.00	1.92	2.00	1.99	2.00	1.94	2.00
162.00	2.00	2.00	1.90	2.00	2.00	2.00	1.92	2.00
163.00	2.00	2.00	1.91	2.00	2.00	2.00	1.90	1.98
164.00	2.00	2.00	1.91	1.99	2.00	2.00	1.97	2.00
165.00	2.00	2.00	1.90	2.00	2.00	2.00	1.91	2.00
166.00	2.00	1.99	1.92	2.00	2.00	1.99	1.93	2.00
167.00	1.08	1.74	1.26	0.60	1.99	1.63	0.54	0.47
168.00	2.56	1.74	1.55	0.15	2.00	1.95	1.66	0.04
169.00	1.51	1.66	0.00	0.00	2.00	1.59	1.45	0.00
170.00	2.00	2.00	0.74	0.00	2.00	2.00	1.99	0.00
171.00	1.99	1.73	0.38	0.00	2.00	1.25	0.92	0.14
172.00	1.91	1.72	1.33	0.29	2.00	2.30	2.27	0.06
173.00	1.99	1.87	0.71	0.29	1.99	2.00	1.80	0.00
174.00	2.00	2.00	1.81	0.31	2.00	1.80	1.61	0.18
175.00	1.98	1.88	1.81	0.68	2.00	1.86	1.87	0.00
176.00	1.97	1.85	1.78	0.25	2.00	1.92	1.24	0.00
177.00	1.99	1.99	1.94	0.26	2.00	1.99	1.90	0.31
178.00	2.00	2.00	1.97	2.04	2.00	1.99	1.99	2.14
179.00	1.98	2.00	1.88	2.00	1.99	2.00	1.90	2.00
10.2.1.2	2.04	8.01
10.1.1.1	1.78	3272.19
10.1.1.2	1.98	3671.21
10.1.1.3	1.69	11576.23
10.1.1.4	1.48	12780.51
10.1.1.6	1.82	4984.51
10.1.1.7	1.89	11516.25
10.1.1.8	1.46	12087.67
