Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.277s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.57	1.30	0.00	0.00	0.00	0.00	2.00	1.40	1.21	0.00	0.00	0.00
6.00	2.00	2.00	1.59	0.00	0.00	0.00	2.00	1.99	1.99	0.00	0.00	0.00
7.00	1.98	1.99	1.99	1.54	0.00	0.00	2.00	2.00	2.00	0.00	0.00	1.51
8.00	2.00	1.94	1.81	1.15	0.16	0.13	1.99	1.97	1.77	0.18	0.00	0.65
9.00	1.99	1.79	0.77	0.00	0.00	0.00	2.00	1.15	1.04	0.49	0.00	0.00
10.00	1.97	1.73	1.35	0.24	0.00	0.00	2.00	1.90	1.65	0.48	0.00	0.04
11.00	1.91	1.71	1.85	0.84	0.27	0.00	2.00	1.88	0.48	0.00	0.00	0.00
12.00	2.00	1.99	1.33	0.00	0.00	0.00	2.00	2.00	2.11	0.00	0.00	0.00
13.00	1.98	1.91	1.28	0.00	0.00	0.00	2.00	1.74	1.53	1.73	0.00	0.00
14.00	1.99	1.97	2.45	0.79	0.00	0.49	1.99	2.03	1.68	1.55	0.00	0.32
15.00	0.98	1.63	0.88	0.19	0.00	0.00	2.00	1.67	1.00	0.18	0.00	0.00
16.00	1.94	1.99	1.88	0.80	0.00	0.00	2.00	1.77	1.55	0.31	0.00	0.00
17.00	1.98	1.95	1.85	0.15	0.00	0.00	2.00	2.05	1.93	0.84	0.00	0.00
18.00	2.00	2.00	1.68	1.77	0.00	0.00	2.00	1.95	1.86	0.64	0.00	0.00
19.00	1.99	1.98	1.08	0.84	0.08	0.06	2.00	1.99	1.60	0.53	0.00	0.00
20.00	1.99	2.00	2.38	1.83	0.00	0.00	1.99	2.00	1.64	1.21	0.00	0.00
21.00	1.99	1.97	1.34	0.32	0.09	0.52	2.00	0.48	0.98	1.01	0.00	0.00
22.00	2.00	2.01	0.97	0.72	0.24	0.31	2.00	0.00	1.83	0.42	0.00	0.00
23.00	1.19	1.10	1.24	0.41	0.00	0.00	2.00	1.14	0.61	0.31	0.00	0.00
24.00	1.41	1.87	1.44	1.59	0.89	0.09	2.00	1.99	0.05	0.08	0.00	0.00
