Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.358s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
104.00	2.00	1.99	1.99	0.00	2.00	2.00	1.87	2.00
105.00	1.99	2.00	2.00	0.00	2.00	1.99	1.84	2.00
106.00	2.00	2.00	2.00	0.00	1.99	2.00	1.97	2.00
107.00	1.99	2.00	2.00	0.00	2.00	2.00	1.94	2.00
108.00	2.00	2.00	2.00	0.00	2.00	2.00	1.97	1.99
109.00	2.00	2.00	1.99	0.00	2.00	2.00	1.90	2.00
110.00	1.99	1.99	2.00	0.00	2.00	2.00	1.92	1.99
111.00	2.00	2.00	2.00	0.00	2.00	1.99	1.91	2.00
112.00	1.99	2.00	2.00	0.00	1.99	2.00	1.91	2.00
113.00	2.00	2.00	2.00	0.00	2.00	2.00	1.88	2.00
114.00	2.00	2.00	1.99	0.00	2.00	1.99	1.93	2.00
115.00	2.00	2.00	2.00	0.00	2.00	2.00	1.85	1.99
116.00	2.00	2.00	2.00	0.00	2.00	2.00	1.88	2.00
117.00	2.00	1.99	2.00	0.00	2.00	1.99	1.91	2.00
118.00	1.99	2.00	2.00	0.00	1.99	2.00	1.90	2.00
119.00	2.00	2.00	2.00	0.00	2.00	2.00	1.90	1.99
120.00	2.00	2.00	1.99	0.00	2.00	2.00	1.91	2.00
121.00	2.00	1.99	2.00	0.00	2.00	2.00	1.93	2.00
122.00	2.00	2.01	2.00	0.00	2.00	2.00	1.88	1.99
123.00	2.00	1.99	2.00	0.00	2.00	1.99	1.91	2.00
124.00	1.99	2.00	2.00	0.00	1.99	2.00	1.92	2.00
125.00	2.00	2.00	2.00	0.00	2.00	2.00	1.95	2.00
126.00	2.00	2.00	1.99	0.00	2.00	2.00	1.92	2.00
127.00	2.00	2.00	2.00	0.00	2.00	2.00	1.92	1.99
128.00	2.00	2.00	2.00	0.00	2.00	2.00	1.87	2.00
129.00	2.00	1.99	2.00	0.00	2.00	2.00	1.92	2.00
130.00	1.99	2.00	2.00	0.00	1.99	1.99	1.91	2.00
131.00	2.00	2.00	2.00	0.00	2.00	2.00	1.90	2.00
132.00	2.00	2.00	1.99	0.00	2.00	2.00	1.92	2.00
133.00	2.00	2.00	2.01	0.00	2.00	2.00	1.91	1.99
134.00	2.00	2.00	1.99	0.00	2.00	2.00	1.94	2.00
135.00	2.00	1.99	2.00	0.00	2.00	1.99	1.90	2.00
136.00	1.99	2.00	2.00	0.00	1.99	2.00	1.88	2.00
137.00	2.00	2.00	2.00	0.00	2.00	2.00	1.94	2.00
138.00	2.00	2.00	2.00	0.00	2.00	2.00	1.88	2.00
139.00	2.00	2.00	1.99	0.00	2.00	2.00	1.87	1.99
140.00	2.00	2.00	2.01	0.00	2.00	2.00	1.87	1.99
141.00	2.00	1.99	1.99	0.00	2.00	2.00	1.90	2.00
142.00	1.99	2.00	2.00	0.00	2.00	1.99	1.90	2.00
143.00	2.00	2.00	2.00	0.00	1.99	2.00	1.88	2.00
144.00	2.00	2.00	2.00	0.00	2.00	1.99	1.95	2.00
145.00	2.00	2.00	1.99	0.00	2.00	2.00	1.88	2.00
146.00	1.99	2.00	2.01	0.00	2.00	2.00	1.92	1.99
147.00	2.00	2.00	1.99	0.00	2.00	1.99	1.90	2.00
148.00	1.95	1.99	1.92	0.57	2.00	1.87	1.77	1.30
149.00	2.00	1.91	1.78	0.44	1.99	2.00	1.87	0.58
150.00	1.92	1.99	0.69	0.00	2.00	1.85	0.71	0.00
151.00	1.99	1.97	0.31	0.00	2.00	1.97	1.45	1.38
152.00	2.01	2.03	0.31	0.00	2.00	1.74	1.78	0.00
153.00	2.00	2.00	1.98	0.28	2.00	1.99	1.84	0.12
154.00	2.00	1.94	1.95	0.00	2.00	2.00	1.91	1.85
155.00	1.99	2.00	2.00	0.61	1.99	2.00	1.88	2.00
156.00	2.00	2.00	2.00	2.00	2.00	2.00	1.92	2.00
157.00	2.00	2.00	2.00	1.99	2.00	1.99	1.91	1.99
158.00	2.00	2.00	1.99	2.00	2.00	2.00	1.92	2.00
159.00	2.00	1.98	2.00	2.00	2.00	2.00	1.90	2.00
160.00	2.00	2.00	2.00	2.00	2.00	1.99	1.90	2.00
161.00	1.99	2.00	2.00	2.00	1.99	2.00	1.90	2.00
162.00	1.99	2.00	2.00	1.99	2.00	2.00	1.91	1.99
163.00	2.00	2.00	1.99	2.00	2.00	2.00	1.91	2.00
164.00	2.00	2.00	2.01	2.00	2.00	2.00	1.86	2.00
165.00	2.00	2.00	1.99	2.00	2.00	1.99	1.94	2.00
166.00	2.00	1.99	2.00	2.00	2.00	2.00	1.92	2.00
167.00	1.99	2.00	2.00	1.99	1.99	2.00	1.88	2.00
168.00	1.99	2.00	2.00	2.00	2.00	2.00	1.92	1.99
169.00	2.00	2.00	2.00	1.99	2.00	2.00	1.92	2.00
170.00	2.00	2.00	2.00	2.00	2.00	2.00	1.88	1.99
171.00	1.99	1.98	1.98	2.00	2.00	2.00	1.88	1.94
172.00	2.01	1.92	1.75	0.38	2.00	1.95	1.75	0.53
173.00	1.99	2.00	2.00	0.00	1.99	2.00	2.00	0.00
174.00	2.00	1.99	2.00	0.00	2.00	1.99	2.00	0.00
175.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
176.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00
177.00	2.00	1.99	1.99	0.00	2.00	1.98	2.00	0.00
178.00	2.00	1.98	2.00	0.00	2.00	1.99	2.00	0.00
179.00	1.99	2.00	2.00	0.00	1.99	1.98	2.00	0.00
10.1.1.1	2.02	939.17
10.1.1.2	1.99	3768.70
10.1.1.3	1.89	7534.80
10.1.1.4	0.71	26458.42
10.2.1.2	2.04	7.84
10.1.1.6	2.02	2523.75
10.1.1.7	1.86	6477.33
10.1.1.8	1.54	15409.63
