Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.249s)
CreateVariables () DONE !!!
Creating 10 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
5.00	0.99	0.99	0.86	0.00	1.05	2.00	0.00	0.80	0.69	0.00
6.00	2.00	1.99	0.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
7.00	1.99	1.95	1.51	0.00	0.34	2.00	1.01	1.83	0.32	0.00
8.00	2.00	1.90	0.66	0.00	0.22	1.99	2.00	1.71	0.82	0.00
9.00	2.00	1.93	1.52	0.00	0.29	2.00	2.00	1.02	0.32	0.00
10.00	2.00	0.88	0.88	0.00	0.06	2.00	2.00	0.00	0.32	0.00
11.00	2.00	2.07	1.91	0.00	0.31	2.00	2.00	1.72	1.11	0.00
12.00	2.00	1.99	1.99	0.00	0.29	2.00	1.99	1.97	1.93	0.00
13.00	1.97	1.98	1.75	0.00	0.15	2.00	1.98	1.94	1.63	0.00
14.00	2.00	2.00	0.74	0.00	0.58	1.99	0.77	0.75	0.66	0.00
15.00	2.00	2.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
16.00	2.00	2.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
17.00	2.00	2.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
18.00	2.00	1.99	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
19.00	2.00	2.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
20.00	1.99	2.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00
21.00	2.00	1.99	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
22.00	2.00	2.01	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
23.00	2.00	2.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
24.00	2.00	1.99	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
