Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.447s)
CreateVariables () DONE !!!
Creating 18 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	1.78	0.00	0.00	0.00	0.00	0.00	0.00	1.98	1.77	0.00	0.00	0.32	0.00	0.00	0.00	0.00
3.00	0.04	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.84	0.00	0.00	0.02	0.00	0.00	0.00	0.00
4.00	0.00	1.44	0.81	0.00	0.00	0.52	0.00	0.00	0.00	2.00	1.77	1.17	0.00	0.52	0.00	0.00	0.00	0.00
5.00	1.46	1.57	1.81	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.99	1.93	0.00	0.00	0.00	0.00	0.00	0.00
6.00	1.98	1.90	1.21	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.95	1.44	0.00	0.00	0.00	0.00	0.00	0.00
7.00	1.99	2.05	1.79	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.99	1.78	0.00	0.00	0.00	0.00	0.00	0.00
8.00	2.00	1.93	1.98	0.00	0.00	0.45	0.00	0.01	0.00	1.99	1.95	1.67	0.00	0.41	0.00	0.00	0.00	0.00
9.00	2.00	2.00	1.91	0.00	0.00	0.13	0.00	0.00	0.00	2.00	1.84	1.94	0.00	0.22	0.00	0.00	0.00	0.00
10.00	1.97	1.81	1.67	0.00	0.00	0.58	0.00	0.21	0.00	2.00	2.00	1.86	0.00	0.26	0.00	0.00	0.00	0.15
11.00	1.99	2.01	2.00	0.00	0.00	0.61	0.00	0.20	0.00	2.00	2.00	1.99	0.00	0.58	0.00	0.00	0.00	0.22
12.00	2.01	2.00	1.88	0.00	0.00	0.22	0.00	0.09	0.00	2.00	1.99	1.92	0.00	0.24	0.00	0.00	0.00	0.06
13.00	1.98	1.99	1.99	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00
14.00	2.00	2.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	1.99	2.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00
15.00	2.00	1.98	1.92	0.00	0.00	0.01	0.00	0.00	0.00	2.00	2.00	1.46	0.00	0.02	0.00	0.00	0.00	0.00
16.00	2.00	2.00	1.40	0.00	0.00	0.21	0.01	0.25	0.00	2.00	1.98	1.86	0.00	0.69	0.00	0.00	0.00	0.05
17.00	1.97	1.12	1.66	0.00	0.00	0.15	0.00	0.08	0.00	2.00	1.65	0.98	0.00	0.07	0.00	0.00	0.00	0.00
18.00	1.98	2.12	0.24	0.00	0.00	0.32	0.00	0.13	0.00	2.00	1.54	0.87	0.00	0.55	0.00	0.00	0.00	0.00
19.00	2.00	2.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.98	2.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	1.99	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	1.99	1.81	1.45	0.00	0.00	0.31	0.00	0.21	0.00	2.00	1.83	0.88	0.00	0.31	0.00	0.00	0.00	0.26
22.00	2.00	2.01	1.41	0.00	0.00	0.04	0.00	0.01	0.01	2.00	1.99	1.54	0.00	0.26	0.00	0.00	0.00	0.05
23.00	2.00	1.92	2.08	0.00	0.00	0.04	0.00	0.18	0.00	2.00	2.00	2.08	0.00	0.16	0.00	0.00	0.00	0.16
24.00	2.00	1.99	1.93	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.95	1.94	0.00	0.00	0.00	0.00	0.00	0.00
25.00	2.00	1.99	2.06	0.00	0.00	0.14	0.00	0.12	0.00	2.00	2.04	2.06	0.00	0.16	0.00	0.00	0.00	0.15
26.00	1.99	1.97	1.87	0.00	0.00	0.13	0.00	0.06	0.00	1.99	1.79	1.97	0.00	0.07	0.00	0.00	0.00	0.06
27.00	1.99	2.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.94	1.59	0.00	0.00	0.00	0.00	0.00	0.00
28.00	1.95	1.86	1.94	0.00	0.00	0.14	0.00	0.02	0.00	2.00	1.99	1.87	0.00	0.12	0.00	0.00	0.00	0.02
29.00	2.05	2.06	1.94	0.00	0.00	0.07	0.00	0.14	0.00	2.00	2.01	1.94	0.00	0.34	0.00	0.00	0.00	0.07
30.00	2.00	1.95	1.87	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00
31.00	1.98	1.98	1.87	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.93	1.53	0.00	0.04	0.00	0.00	0.00	0.00
32.00	1.92	1.77	1.21	0.00	0.00	0.00	0.00	0.00	0.00	1.99	1.70	1.18	0.00	0.00	0.00	0.00	0.00	0.00
33.00	1.99	1.60	1.65	0.00	0.00	0.26	0.00	0.00	0.00	2.00	1.80	0.00	0.00	0.24	0.00	0.00	0.00	0.00
34.00	2.00	2.00	1.98	0.00	0.00	0.14	0.00	0.39	0.04	2.00	1.98	1.14	0.00	0.47	0.00	0.00	0.00	0.46
35.00	2.00	1.93	1.10	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	1.21	0.00	0.01	0.00	0.00	0.00	0.00
36.00	2.00	2.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00
37.00	2.00	1.77	1.80	0.00	0.00	0.54	0.00	0.04	0.00	2.00	1.70	1.61	0.00	0.92	0.00	0.00	0.00	0.04
