Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.365s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.31	0.52	0.46	0.92	0.31	1.01	2.00	0.32	0.33	0.42	0.53	0.26
6.00	0.00	1.27	0.98	0.51	0.00	0.66	2.00	0.85	0.19	0.28	0.85	1.42
7.00	0.02	1.70	1.84	2.07	0.32	0.47	2.00	1.47	0.00	0.00	1.79	0.39
8.00	0.00	1.67	1.64	1.73	0.49	0.74	1.99	1.15	0.00	0.31	1.41	1.19
9.00	0.05	1.24	1.35	1.28	0.18	0.29	2.00	1.25	1.21	0.75	1.19	0.00
10.00	0.00	0.89	1.48	1.86	0.00	1.74	2.00	1.88	0.53	0.00	1.87	1.33
11.00	0.18	0.79	0.93	1.60	0.61	1.21	2.00	0.74	0.66	0.91	0.38	0.98
12.00	0.27	0.74	1.37	1.64	0.33	1.10	2.00	1.46	0.72	0.49	1.07	1.45
13.00	0.42	0.38	1.60	0.26	1.46	1.70	2.00	1.77	0.85	1.57	1.33	0.93
14.00	0.00	0.95	1.17	0.79	0.29	0.62	1.99	0.71	0.25	0.99	1.47	1.13
15.00	0.00	1.60	1.02	0.84	0.01	1.59	2.00	0.12	0.67	1.73	1.59	0.85
16.00	0.12	0.85	0.65	2.08	0.42	1.04	2.00	1.48	0.59	1.28	0.52	0.82
17.00	0.00	0.01	0.92	0.61	0.22	0.58	2.00	0.45	0.28	0.45	0.81	0.46
18.00	0.01	0.39	1.25	0.62	0.27	1.18	2.00	1.48	0.39	0.69	1.06	1.52
19.00	0.88	0.67	1.15	0.55	1.42	0.95	2.00	0.92	0.31	0.93	0.82	0.85
20.00	0.58	0.00	1.27	1.83	0.06	1.06	1.99	2.01	0.31	1.05	1.78	2.03
21.00	0.14	0.00	0.87	1.04	1.10	1.40	2.00	1.41	0.00	1.66	0.61	0.92
