Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.221s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
29.00	1.97	1.92	1.94	2.00	2.00	2.00	1.92	1.99
30.00	2.00	1.95	1.97	2.00	2.00	2.00	1.88	1.99
31.00	1.97	1.97	1.98	2.00	2.00	1.99	1.95	1.99
32.00	2.00	2.00	1.98	1.99	1.99	2.00	1.95	2.00
33.00	1.95	1.97	1.99	2.00	2.00	2.00	1.95	1.99
34.00	1.99	1.99	1.99	2.00	2.00	1.99	1.90	2.00
35.00	1.98	1.97	1.98	2.00	2.00	2.00	1.93	2.00
36.00	2.00	1.97	1.99	2.00	2.00	1.99	1.86	1.98
37.00	1.99	1.98	1.97	2.00	2.00	2.01	1.94	2.00
38.00	2.00	1.99	1.95	1.99	1.99	1.98	1.87	2.00
39.00	1.99	1.97	1.99	2.00	2.00	2.00	1.88	2.00
40.00	2.00	1.95	2.00	2.00	2.00	2.00	1.91	1.99
41.00	1.99	1.98	1.97	2.00	2.00	1.98	1.91	2.00
42.00	2.00	1.93	1.97	2.00	2.00	2.01	1.93	2.00
43.00	1.98	1.95	1.98	2.00	2.00	1.99	1.93	2.00
44.00	2.00	1.90	1.95	1.99	1.99	2.00	1.95	2.00
45.00	1.97	1.94	1.98	2.00	2.00	2.00	1.92	1.98
46.00	1.98	1.94	1.99	2.00	2.00	2.00	1.94	1.99
47.00	1.20	1.41	1.99	1.99	2.00	2.00	1.94	2.00
48.00	0.00	0.29	1.88	2.00	2.00	2.00	1.90	1.99
49.00	0.00	1.20	0.31	1.99	2.00	1.99	1.95	1.98
50.00	1.72	2.87	3.18	2.00	2.00	1.99	1.95	2.00
51.00	1.99	1.99	1.99	2.00	1.99	2.00	1.91	2.00
52.00	2.00	1.95	1.99	2.00	2.00	2.00	1.92	2.00
53.00	1.99	1.98	2.00	2.00	2.00	2.00	1.91	1.97
54.00	2.00	1.98	1.98	2.00	2.00	2.00	1.91	2.00
55.00	1.99	1.97	1.99	2.00	2.00	1.99	1.91	1.99
56.00	2.00	1.99	2.00	1.99	2.00	1.99	1.93	1.98
57.00	1.99	1.98	2.00	2.00	1.99	2.00	1.93	2.00
58.00	2.00	1.99	2.00	2.00	2.00	2.00	1.92	2.00
59.00	1.98	1.98	2.00	2.00	2.00	2.00	1.93	1.99
60.00	2.00	1.98	1.94	2.00	2.00	2.00	1.90	1.99
61.00	1.99	1.99	2.00	2.00	2.00	2.00	1.93	2.00
62.00	2.00	1.98	1.99	2.00	2.00	1.99	1.95	2.00
63.00	0.14	1.31	1.85	1.98	1.99	1.99	1.88	1.97
64.00	2.13	2.04	2.03	2.01	2.00	2.01	1.95	2.04
65.00	1.99	1.85	1.97	2.00	2.00	2.00	1.95	1.99
66.00	1.98	1.92	1.97	2.00	2.00	2.00	1.91	1.99
67.00	1.98	1.92	1.93	2.00	2.00	1.98	1.93	1.99
68.00	2.00	1.97	2.00	2.00	2.00	2.00	1.91	2.00
69.00	0.61	0.60	0.61	1.81	1.99	1.05	0.74	0.71
70.00	0.00	0.00	2.76	2.00	2.00	0.99	0.00	0.00
71.00	0.00	0.00	1.41	1.88	2.00	3.06	2.18	0.61
72.00	0.00	0.00	1.99	2.00	2.00	1.79	1.79	0.00
73.00	0.00	0.00	2.00	2.00	2.00	1.78	0.54	0.00
74.00	0.00	0.00	2.00	2.00	2.00	1.44	0.00	0.00
75.00	0.00	0.00	2.00	1.99	1.99	2.36	1.45	0.29
76.00	0.00	0.00	1.99	2.00	2.00	2.00	2.81	2.45
77.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	2.00
78.00	0.00	0.00	1.99	2.00	2.00	2.00	1.91	1.99
79.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	2.00
80.00	0.00	0.00	2.00	2.00	2.00	2.00	1.86	2.00
81.00	1.63	1.63	1.98	1.99	1.99	1.99	1.92	1.99
82.00	2.00	1.98	1.99	2.00	2.00	1.99	1.88	2.00
83.00	1.97	2.00	1.98	2.00	2.00	2.00	1.93	1.98
84.00	1.99	2.00	1.99	2.00	2.00	2.00	1.87	2.00
85.00	1.98	1.94	1.98	2.00	2.00	2.00	1.90	1.99
86.00	1.99	1.98	1.98	2.00	2.00	1.99	1.94	2.00
87.00	1.98	1.94	1.98	1.99	1.99	1.99	1.85	1.99
88.00	2.00	1.99	1.97	2.00	2.00	2.00	1.93	2.00
89.00	2.00	1.92	1.95	2.00	2.00	2.00	1.92	1.99
90.00	1.99	1.90	1.94	2.00	2.00	2.00	1.94	1.99
91.00	1.98	1.95	1.98	2.00	2.00	2.00	1.86	1.97
92.00	2.00	2.00	1.98	2.00	2.00	1.99	1.92	2.00
93.00	1.99	1.94	1.99	1.99	1.99	2.00	1.91	1.99
94.00	2.00	2.00	1.97	2.00	2.00	2.00	1.93	2.00
95.00	1.99	1.97	2.00	2.00	2.00	2.00	1.95	2.00
96.00	1.97	1.98	1.97	2.00	2.00	2.00	1.87	1.97
97.00	1.99	1.98	2.00	2.00	2.00	2.00	1.90	1.99
98.00	2.00	1.98	1.98	2.00	2.00	1.99	1.90	2.00
99.00	1.97	1.95	1.98	1.99	2.00	1.99	1.97	2.00
100.00	2.00	1.95	1.99	2.00	1.99	2.00	1.91	2.00
101.00	1.99	1.98	1.99	2.00	2.00	2.00	1.94	1.98
102.00	1.99	1.99	1.98	2.00	2.00	2.00	1.90	1.99
103.00	1.99	1.98	1.97	2.00	2.00	1.99	1.90	2.00
104.00	2.00	1.98	1.98	2.00	2.00	2.00	1.88	2.00
105.00	1.99	1.98	2.00	1.99	2.00	1.99	1.91	2.00
106.00	1.95	1.98	2.00	2.00	1.99	2.00	1.90	1.98
107.00	2.00	1.97	2.00	1.99	2.00	1.98	1.90	1.99
108.00	1.99	1.94	1.99	2.00	2.00	2.00	1.87	1.99
109.00	1.99	2.00	1.99	2.00	2.00	2.00	1.87	2.00
110.00	2.00	1.98	1.98	2.00	2.00	1.97	1.91	2.00
111.00	1.99	1.99	1.99	2.00	2.00	2.00	1.92	1.99
112.00	2.00	1.99	1.98	1.99	1.99	2.00	1.93	2.00
113.00	1.98	1.94	2.00	2.00	2.00	2.00	1.98	0.33
114.00	2.00	1.97	2.00	2.00	2.00	2.00	1.98	1.68
115.00	0.61	0.61	0.62	0.62	2.00	2.00	1.83	0.64
116.00	0.00	0.00	0.00	0.00	2.00	2.00	1.81	0.00
117.00	0.00	0.00	0.00	0.00	2.00	2.00	1.92	1.64
118.00	0.00	0.00	0.00	0.00	1.99	1.99	2.00	2.00
119.00	0.00	0.00	0.00	0.00	2.00	2.00	1.98	2.00
120.00	0.00	0.00	0.00	0.00	2.00	2.00	1.94	2.00
121.00	0.00	0.00	0.00	0.00	2.00	0.33	0.33	0.33
122.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
123.00	0.00	0.00	0.00	0.00	2.00	1.79	1.20	0.28
124.00	0.00	0.00	0.00	0.00	1.99	1.99	1.67	1.66
125.00	0.00	0.00	0.00	1.57	2.00	2.00	1.99	3.16
126.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	2.00
127.00	0.00	0.00	0.00	2.00	2.00	2.00	1.98	1.99
128.00	0.00	0.00	0.00	2.00	2.00	1.99	1.92	1.99
129.00	0.00	0.00	0.00	2.00	2.00	2.00	1.98	1.99
130.00	0.00	0.00	0.00	1.99	1.99	2.00	2.00	2.00
131.00	0.00	0.00	0.00	2.00	2.00	2.00	1.97	1.98
132.00	0.00	0.00	0.00	2.00	2.00	2.00	1.94	2.00
133.00	0.00	0.00	0.00	2.00	2.00	2.00	1.92	2.00
134.00	0.00	0.00	0.00	2.00	2.00	2.00	1.92	1.99
135.00	0.00	0.00	0.00	2.00	2.00	1.99	1.88	1.99
136.00	0.00	0.00	0.00	1.99	1.99	2.00	1.86	2.00
137.00	0.00	0.00	0.00	2.00	2.00	2.00	1.86	2.00
138.00	0.00	0.00	0.00	2.00	2.00	2.00	1.87	2.00
139.00	0.00	0.00	0.00	2.00	2.00	1.99	1.87	1.99
140.00	0.00	0.00	0.00	2.00	2.00	2.00	1.90	2.00
141.00	0.00	0.00	0.00	2.00	2.00	2.00	1.88	1.98
142.00	0.00	0.00	0.00	1.99	2.00	1.99	1.87	2.00
143.00	0.00	0.00	0.00	2.00	1.99	2.00	1.88	1.99
144.00	0.00	0.00	0.00	2.00	2.00	1.99	1.90	2.00
145.00	0.00	0.00	0.00	2.00	2.00	2.00	1.91	2.00
146.00	0.00	0.00	0.00	2.00	2.00	2.00	1.87	1.97
147.00	0.00	0.00	0.00	2.00	2.00	1.99	1.85	2.00
148.00	0.00	0.00	0.00	2.00	2.00	1.99	1.87	2.00
149.00	0.00	0.00	0.00	1.99	1.99	2.00	1.85	2.00
150.00	0.00	0.00	0.00	2.00	2.00	2.00	1.83	2.00
151.00	0.00	0.00	0.00	2.00	2.00	2.00	1.87	1.99
152.00	0.00	0.00	0.00	2.00	2.00	2.00	1.83	1.99
153.00	0.00	0.00	0.00	2.00	2.00	2.00	1.90	2.00
154.00	0.00	0.00	0.00	2.00	2.00	1.99	1.83	2.00
155.00	0.00	0.00	0.00	1.99	1.99	2.00	1.90	1.99
156.00	0.00	0.00	0.00	2.00	2.00	2.00	1.88	1.99
157.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
158.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	1.99
159.00	0.00	0.00	0.00	2.00	2.00	1.99	1.93	2.00
160.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	2.00
161.00	0.00	0.00	0.00	1.99	1.99	2.00	1.93	1.98
162.00	0.00	0.00	0.00	2.00	2.00	2.00	1.98	2.00
163.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	1.99
164.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	2.00
165.00	0.00	0.00	0.00	2.00	2.00	2.00	1.93	1.97
166.00	0.00	0.00	0.00	2.00	2.00	1.99	1.90	1.98
167.00	0.00	0.00	0.00	1.99	1.99	2.00	1.84	2.00
168.00	0.00	0.00	0.00	2.00	2.00	2.00	1.86	2.00
169.00	0.00	0.00	0.00	2.00	2.00	2.00	1.90	2.00
170.00	0.00	0.00	0.00	2.00	2.00	2.00	1.85	2.00
171.00	0.00	0.00	0.00	2.00	2.00	1.99	1.83	1.98
172.00	0.00	0.00	0.00	2.00	2.00	2.00	1.93	2.00
173.00	0.00	0.00	0.00	0.26	1.99	1.99	1.95	2.00
174.00	0.00	0.00	0.00	0.00	2.00	2.00	1.93	2.00
175.00	0.00	0.00	0.00	0.00	2.00	2.00	1.98	1.99
176.00	0.00	0.00	0.00	0.00	2.00	2.00	1.95	1.98
177.00	0.00	0.00	0.00	0.00	2.00	2.00	1.92	1.99
178.00	0.00	0.00	0.00	0.00	2.00	2.00	1.94	2.00
179.00	0.00	0.00	0.00	0.00	1.99	1.99	1.90	2.00
10.2.1.2	2.04	7.88
10.1.1.1	1.61	4326.44
10.1.1.2	1.64	14863.55
10.1.1.3	1.84	11332.66
10.1.1.4	1.91	612.13
10.1.1.6	1.99	4329.35
10.1.1.7	1.89	7369.07
10.1.1.8	1.90	17928.10
