Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.255s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
42.00	2.00	2.00	1.95	2.00	2.00	2.01	1.99	2.00
43.00	2.00	1.99	1.95	0.13	2.00	1.99	2.00	2.00
44.00	1.99	2.00	1.90	0.00	1.99	2.00	2.00	2.00
45.00	2.00	2.00	1.93	0.00	2.00	2.00	2.00	2.00
46.00	2.00	2.00	1.85	0.00	2.00	2.00	2.00	2.00
47.00	2.00	2.00	1.93	0.00	2.00	2.00	1.99	1.99
48.00	2.00	2.00	1.91	0.00	2.00	2.00	2.00	2.00
49.00	2.00	1.99	1.97	0.00	2.00	2.00	2.00	2.00
50.00	1.99	2.00	1.93	0.00	2.00	1.99	2.00	2.00
51.00	2.00	2.00	1.93	0.00	1.99	2.00	2.00	1.99
52.00	2.00	2.00	1.90	0.00	2.00	2.00	1.99	2.00
53.00	2.00	1.99	1.88	0.00	2.00	2.00	2.00	2.00
54.00	2.00	2.00	1.88	0.00	2.00	2.00	2.00	1.99
55.00	2.00	2.00	1.88	0.00	2.00	1.99	2.00	2.00
56.00	1.99	1.99	1.91	0.00	2.00	2.00	2.00	2.00
57.00	2.00	2.00	1.95	0.00	1.99	2.00	2.00	2.00
58.00	2.00	2.00	1.90	0.00	2.00	2.00	2.00	2.00
59.00	2.00	2.00	1.93	0.00	2.00	2.00	1.99	2.00
60.00	2.00	2.00	1.90	0.00	2.00	2.00	2.00	1.99
61.00	2.00	2.00	1.98	0.00	2.00	2.00	2.00	1.99
62.00	2.00	1.99	1.90	0.00	2.00	1.99	2.00	2.00
63.00	1.99	2.00	1.87	0.00	1.99	2.00	2.00	2.00
64.00	2.00	2.00	1.91	0.00	2.00	2.00	2.00	2.00
65.00	2.00	2.00	1.90	0.00	2.00	2.00	1.99	2.00
66.00	2.00	2.00	1.90	0.00	2.00	2.00	2.00	1.98
67.00	2.00	2.00	1.88	0.00	2.00	2.00	2.00	2.00
68.00	2.00	1.99	1.91	0.00	2.00	1.99	2.00	2.00
69.00	1.99	2.00	1.92	0.00	1.99	2.00	2.00	2.00
70.00	2.00	2.00	1.98	0.00	2.00	2.00	2.00	2.00
71.00	2.00	1.98	1.94	0.00	2.00	2.00	1.99	2.00
72.00	2.00	2.00	1.90	0.00	2.00	2.00	2.01	1.99
73.00	2.00	1.99	1.91	0.00	2.00	2.00	1.99	2.00
74.00	2.00	1.99	1.92	0.00	2.00	1.99	2.00	2.00
75.00	1.99	2.00	1.92	0.00	1.99	2.00	2.00	2.00
76.00	2.00	2.00	1.92	0.00	2.00	2.00	2.00	1.99
77.00	2.00	2.00	1.91	0.00	2.00	2.00	1.99	2.00
78.00	2.00	2.00	1.86	0.00	2.00	2.00	2.01	1.99
79.00	2.00	2.00	1.87	0.00	2.00	2.00	1.99	2.00
80.00	2.00	2.00	1.91	0.00	2.00	1.99	2.00	2.00
81.00	1.99	1.99	1.90	0.00	1.99	2.00	2.00	2.00
82.00	2.00	2.00	1.90	0.00	2.00	2.00	2.00	2.00
83.00	2.00	2.00	1.94	0.00	2.00	2.00	2.00	2.00
84.00	2.00	2.00	1.87	0.00	2.00	2.00	1.99	1.99
85.00	2.00	2.00	1.88	0.00	2.00	2.00	2.00	2.00
86.00	2.00	2.00	1.91	0.00	2.00	1.99	2.00	2.00
87.00	1.99	1.99	1.92	0.00	1.99	2.00	2.00	2.00
88.00	2.00	2.00	1.88	0.00	2.00	2.00	2.00	2.00
89.00	2.00	2.00	1.91	0.00	2.00	2.00	2.00	2.00
90.00	2.00	2.00	1.87	0.00	2.00	2.00	2.00	1.99
91.00	2.00	2.00	1.92	0.00	2.00	2.00	2.00	2.00
92.00	2.00	1.99	1.90	0.00	2.00	1.99	1.99	2.00
93.00	1.99	2.00	1.94	0.00	1.99	2.00	2.00	2.00
94.00	2.00	2.00	1.92	0.00	2.00	2.00	2.00	2.00
95.00	2.00	1.99	1.92	0.00	2.00	2.00	2.00	2.00
96.00	2.00	2.00	1.85	0.00	2.00	2.00	1.99	1.99
97.00	2.00	2.00	1.93	0.00	2.00	2.00	2.00	2.00
98.00	2.00	2.00	1.86	0.00	2.00	2.00	2.00	2.00
99.00	1.99	1.99	1.94	0.00	2.00	1.99	2.00	2.00
100.00	2.00	1.99	1.42	0.00	1.99	1.51	2.00	1.51
101.00	2.00	1.99	0.00	0.00	2.00	0.00	2.00	0.00
102.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00
103.00	2.00	2.00	0.00	0.00	2.00	0.00	1.99	0.00
104.00	2.00	1.98	0.00	0.00	2.00	0.00	2.00	0.00
105.00	1.99	2.00	0.00	0.00	2.00	0.00	2.00	0.00
106.00	2.00	2.00	0.00	0.00	1.99	0.00	2.00	0.00
107.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00
108.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00
109.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00
110.00	2.00	2.00	0.00	0.00	2.00	0.00	1.99	0.00
111.00	2.00	1.99	0.00	0.00	2.00	0.00	2.00	0.00
112.00	1.99	2.00	0.00	0.00	1.99	0.00	2.00	0.00
113.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00
114.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00
115.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00
116.00	2.00	1.98	0.00	0.00	2.00	0.00	1.99	0.00
117.00	2.00	1.99	0.00	0.00	2.00	0.00	2.00	0.00
118.00	1.99	2.00	0.00	0.00	1.99	0.00	2.00	0.00
119.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00
120.00	2.00	1.99	0.01	0.00	2.00	0.00	1.98	0.01
121.00	2.00	2.01	1.05	0.00	2.00	0.00	2.01	1.04
122.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00
123.00	2.00	1.99	2.16	1.66	2.00	0.00	1.94	2.21
124.00	1.99	2.00	1.27	2.00	1.99	0.00	1.90	1.31
125.00	2.00	2.00	0.00	1.99	2.00	0.00	1.93	0.00
126.00	2.00	2.00	0.00	1.99	2.00	0.00	1.95	0.00
127.00	2.00	2.00	0.00	1.99	2.00	0.00	1.94	0.00
128.00	2.00	2.00	0.00	2.00	2.00	0.00	1.94	0.00
129.00	2.00	1.99	0.00	2.00	2.00	0.00	1.94	0.00
130.00	1.99	2.00	0.00	2.00	1.99	0.00	1.94	0.00
131.00	2.00	2.00	0.00	2.00	2.00	0.00	1.92	0.00
132.00	2.00	2.00	0.00	2.00	2.00	0.00	1.93	0.00
133.00	2.00	2.00	0.00	1.99	2.00	0.00	1.94	0.00
134.00	2.00	1.99	0.00	2.00	2.00	0.00	1.97	0.00
135.00	2.00	1.99	0.00	2.00	2.00	0.00	1.95	0.00
136.00	1.99	2.00	0.00	2.00	1.99	0.00	1.94	0.00
137.00	2.00	2.00	0.00	2.00	2.00	0.00	1.94	0.00
138.00	2.00	2.00	0.00	2.00	2.00	0.00	1.93	0.00
139.00	2.00	2.00	0.00	1.99	2.00	0.00	1.93	0.00
140.00	2.00	2.00	0.00	2.00	2.00	0.00	1.94	0.00
141.00	2.00	1.93	0.00	1.94	2.00	0.00	1.90	0.00
142.00	1.99	2.06	0.00	2.06	2.00	0.00	2.00	0.00
143.00	2.00	2.00	0.00	2.00	1.99	0.00	1.95	0.00
144.00	2.00	2.00	0.00	2.00	2.00	0.00	1.97	0.00
145.00	2.00	2.00	0.00	2.00	2.00	0.00	1.97	0.00
146.00	2.00	2.00	0.00	1.99	2.00	0.00	1.92	0.00
147.00	2.00	1.90	0.00	1.91	2.00	0.00	1.80	0.00
148.00	1.99	2.10	0.00	2.10	2.00	0.00	2.04	0.00
149.00	2.00	2.00	0.00	2.00	1.99	0.00	1.92	0.00
150.00	2.00	2.00	0.00	2.00	2.00	0.00	1.94	0.00
151.00	2.00	2.00	0.00	1.99	2.00	0.00	1.92	0.00
152.00	2.00	2.00	0.00	2.00	2.00	0.00	1.97	0.00
153.00	2.00	1.98	0.00	2.00	2.00	0.00	1.93	0.00
154.00	2.00	2.00	0.00	2.00	2.00	0.00	1.95	0.00
155.00	1.99	2.00	0.00	2.00	1.99	0.00	1.94	0.00
156.00	2.00	2.00	0.00	2.00	2.00	0.00	1.94	0.00
157.00	2.00	2.00	0.00	1.99	2.00	0.00	1.95	0.00
158.00	2.00	2.00	0.00	2.00	2.00	0.00	1.97	0.00
159.00	2.00	1.99	0.00	2.00	2.00	0.00	1.93	0.00
160.00	2.00	2.00	0.00	2.00	2.00	0.00	1.95	0.00
161.00	1.99	2.00	0.00	2.00	1.99	0.00	1.90	0.00
162.00	2.00	2.00	0.00	2.00	2.00	0.00	1.98	0.00
163.00	2.00	2.00	0.00	2.00	2.00	0.00	1.97	0.00
164.00	2.00	2.00	0.00	1.99	2.00	0.00	1.94	0.00
165.00	2.00	2.00	0.00	2.00	2.00	0.00	1.91	0.00
166.00	2.00	1.99	0.00	2.00	2.00	0.00	1.97	0.00
167.00	1.99	2.00	0.00	2.00	1.99	0.00	1.94	0.00
168.00	2.00	2.00	0.00	2.00	2.00	0.00	1.93	0.00
169.00	2.00	2.00	0.00	1.99	2.00	0.00	1.95	0.00
170.00	2.00	2.00	0.00	2.00	2.00	0.00	1.98	0.00
171.00	2.00	1.99	0.00	2.00	2.00	0.00	1.91	0.00
172.00	2.00	2.00	0.00	2.00	2.00	0.00	1.95	0.00
173.00	1.99	2.00	0.00	2.00	1.99	0.00	1.93	0.00
174.00	2.00	2.00	0.00	2.00	2.00	0.00	1.97	0.00
175.00	2.00	2.00	0.00	2.00	2.00	0.00	1.98	0.00
176.00	2.00	2.00	0.00	2.00	2.00	0.00	1.97	0.00
177.00	2.00	2.00	0.00	1.99	2.00	0.00	1.95	0.00
178.00	2.00	2.00	0.00	2.00	2.00	0.00	1.98	0.00
179.00	1.99	1.99	0.00	2.00	1.99	0.00	1.95	0.00
10.2.1.2	2.04	7.94
10.1.1.1	2.04	465.67
10.1.1.2	2.03	1921.05
10.1.1.3	1.07	9212.73
10.1.1.4	1.05	9209.41
10.1.1.6	1.52	2014.47
10.1.1.7	2.00	3470.00
10.1.1.8	1.05	8415.67
