Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.241s)
CreateVariables () DONE !!!
Creating 18 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	0.00	0.49	0.62	0.00	0.29	0.00	0.00	0.00	2.00	0.88	0.87	0.00	0.00	0.21	0.39	0.71	0.00
6.00	0.00	0.00	0.91	1.18	0.00	0.09	0.00	0.00	0.11	2.00	0.37	0.25	0.00	0.00	1.66	0.37	0.04	0.00
7.00	0.00	0.00	0.97	0.01	0.00	0.06	0.00	0.00	0.65	2.00	0.34	0.16	0.00	0.12	0.00	0.00	0.67	0.06
8.00	0.00	0.00	0.60	1.52	0.00	0.34	0.00	0.00	0.00	1.99	0.80	0.28	0.00	0.00	0.00	0.00	0.02	0.16
9.00	0.00	0.00	0.16	1.02	0.00	0.77	0.00	0.00	0.00	2.00	0.69	0.86	0.00	0.71	1.07	2.27	0.35	0.53
10.00	0.00	0.00	0.18	0.18	0.00	0.68	0.00	0.00	0.00	2.00	0.62	0.18	0.00	0.13	0.00	0.69	0.37	0.44
11.00	0.00	0.00	0.98	1.53	0.00	0.66	0.00	0.00	0.95	2.00	0.89	0.57	0.00	0.28	0.54	1.07	0.72	0.65
12.00	0.00	0.00	1.08	0.33	0.00	0.74	0.00	0.00	1.04	2.00	1.06	0.86	0.00	0.00	0.25	1.20	0.79	0.21
13.00	0.00	0.00	0.29	0.59	0.00	0.73	0.00	0.00	0.00	2.00	0.84	0.39	0.00	0.00	0.69	2.08	0.60	1.14
14.00	0.00	0.00	0.11	2.00	0.00	1.20	0.00	0.00	0.00	1.99	1.90	1.54	0.00	0.00	0.00	2.00	1.28	0.21
15.00	0.00	0.00	1.53	1.28	0.00	0.81	0.00	0.00	0.00	2.00	1.53	1.15	0.00	0.00	0.12	0.74	0.57	0.46
16.00	0.00	0.00	1.06	1.42	0.00	0.48	0.00	0.00	2.20	2.00	1.74	1.70	0.00	0.00	0.78	1.22	0.00	0.00
17.00	0.00	0.00	0.24	0.95	0.00	1.10	0.00	0.00	1.08	2.00	0.44	0.40	0.00	0.00	1.10	2.00	0.00	0.00
18.00	0.00	0.00	0.61	1.65	0.00	0.00	0.00	0.00	1.47	2.00	0.47	0.79	0.00	0.00	1.11	0.84	0.00	0.05
19.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	1.11	2.00	1.13	0.79	0.00	0.00	0.48	1.64	0.00	0.34
20.00	0.00	0.00	1.31	1.64	0.00	0.00	0.00	0.00	0.65	1.99	1.71	0.00	0.00	0.00	0.57	1.21	0.00	1.13
21.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.91	2.00	0.65	0.00	0.00	0.16	0.89	1.66	0.00	0.00
22.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.15	0.15	0.64	2.00	0.00	0.00
23.00	0.00	0.00	1.25	1.46	0.00	0.00	0.00	0.00	0.94	2.00	1.24	0.00	0.00	0.00	0.00	1.30	1.11	0.73
24.00	0.00	0.00	1.97	1.87	0.00	0.00	0.00	0.00	1.41	2.00	1.21	0.00	0.00	0.61	0.59	0.98	1.44	1.42
25.00	0.00	0.00	0.62	0.71	0.00	0.08	0.00	0.00	0.35	2.00	0.80	0.00	0.00	0.07	0.15	0.74	1.07	0.75
26.00	0.00	0.00	0.72	1.13	0.00	0.59	0.00	0.00	0.14	1.99	1.12	0.01	0.00	0.16	0.00	0.77	0.05	0.00
27.00	0.00	0.00	1.13	1.17	0.00	0.71	0.00	0.00	0.44	2.00	1.48	0.00	0.00	0.04	0.32	0.92	0.62	0.27
28.00	0.00	0.00	0.00	1.78	0.00	0.73	0.00	0.00	0.00	2.00	1.28	0.97	0.00	0.00	0.37	1.70	0.58	0.26
29.00	0.00	0.00	0.02	1.51	0.00	1.50	0.00	0.00	0.62	2.00	1.66	0.78	0.01	0.12	0.28	1.80	1.67	0.00
30.00	0.00	0.00	0.15	0.14	0.00	0.75	0.00	0.00	0.00	2.00	0.24	0.18	0.00	0.00	0.00	1.28	0.80	0.00
31.00	0.00	0.00	0.40	0.81	0.00	0.29	0.00	0.00	0.00	2.00	0.45	0.25	0.00	0.00	0.00	0.95	1.00	0.19
32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.52	1.06	0.52	1.06	0.00
38.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	2.36	2.00	2.40	2.00	0.00
39.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.10	0.00	0.00	2.00	2.00	2.00	2.00	0.00
40.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00	0.00
41.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00	1.24	2.00	2.00	2.00	1.20
42.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99
43.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	1.99	1.99	1.99
44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	1.99	0.00	0.00	0.00	1.99	2.00	2.00	2.00
45.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00
46.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00
47.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99
48.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99
49.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	1.99	1.99	1.99	1.99
50.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	2.00	2.00
51.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	1.99	1.99	1.67	0.00	0.00	2.00	2.00	2.00	2.00
52.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00
53.00	0.00	0.00	0.00	2.00	0.00	0.09	0.00	0.00	0.00	2.00	2.00	0.41	0.00	0.00	1.99	2.00	1.99	2.00
54.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	1.99	2.01	1.99
55.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99
56.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	1.99	2.00
57.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	1.99	1.99	0.00	0.00	0.00	1.99	2.00	2.00	1.97
58.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00
59.00	0.00	0.00	0.20	1.68	0.00	0.35	0.00	0.00	0.00	2.00	1.12	0.39	0.00	0.49	0.38	0.66	1.14	0.81
60.00	0.00	0.00	0.21	1.06	0.00	0.00	0.00	0.00	0.00	2.00	0.42	0.91	0.00	0.24	0.25	0.82	0.85	0.01
61.00	0.00	0.00	0.57	1.08	0.00	1.04	0.00	0.00	0.00	2.00	0.77	0.82	0.00	0.33	0.91	1.61	0.68	0.06
62.00	0.00	0.00	1.42	1.99	0.00	0.45	0.00	0.00	0.00	2.00	1.64	1.18	0.00	0.68	0.38	0.77	0.80	0.80
63.00	0.00	0.00	0.64	1.33	0.00	0.58	0.00	0.00	0.42	1.99	0.93	0.44	0.00	0.80	0.61	1.32	0.61	0.13
64.00	0.00	0.00	0.77	0.49	0.00	0.38	0.00	0.00	0.31	2.00	0.92	0.60	0.00	0.38	0.08	0.59	1.34	0.27
65.00	0.00	0.00	0.00	2.48	0.00	0.00	0.00	0.00	0.00	2.00	2.07	0.51	0.00	0.38	0.44	2.38	2.01	0.04
66.00	0.00	0.00	0.00	2.00	0.00	1.55	0.00	0.00	0.12	2.00	2.00	2.00	0.00	0.11	0.06	1.99	1.98	0.00
67.00	0.00	0.00	0.00	1.77	0.00	0.40	0.00	0.00	0.07	2.00	1.85	0.53	0.00	0.06	1.67	1.94	1.78	0.16
68.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	2.00	1.30	0.20	0.00	0.00	1.18	1.45	1.21	0.02
69.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	1.99	1.30	0.41	0.00	0.05	0.19	0.91	1.00	0.11
70.00	0.00	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.00	2.00	1.08	0.00	0.00	0.00	0.00	1.93	0.37	0.95
71.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00	2.00	0.24	0.00	0.00	0.00	0.00	1.61	2.64	0.00
72.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	1.42	1.44	0.00
73.00	0.00	0.00	0.00	1.87	0.00	0.40	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	1.88	1.92	0.04
74.00	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.04	0.00	0.00	0.00	2.00	2.00	1.97
75.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	2.00	1.92	1.99
76.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99
77.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.84	0.86	0.87
78.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
79.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
