Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.128s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.31	0.57	0.72	0.49	0.37	0.00	2.00	0.49	0.40	0.00	0.65	0.31
6.00	1.14	1.07	1.64	0.99	0.97	0.14	2.00	0.51	0.59	1.11	0.68	0.86
7.00	0.68	1.27	0.84	0.91	0.29	0.54	2.00	0.54	0.44	0.58	0.32	1.20
8.00	1.59	1.87	1.65	0.12	1.25	1.64	1.99	1.18	0.85	0.25	1.79	0.68
9.00	0.07	0.18	0.33	0.87	0.97	1.40	2.00	1.65	1.12	1.28	1.97	0.00
10.00	0.25	0.66	0.86	0.22	1.61	1.37	2.00	0.69	0.94	1.52	1.47	1.01
11.00	0.00	0.00	0.28	0.61	0.52	0.45	2.00	0.38	0.00	0.53	0.42	0.29
12.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
13.00	0.62	0.94	0.54	0.67	0.95	1.21	2.00	0.48	0.33	0.52	1.20	0.48
14.00	0.29	0.00	0.98	0.80	0.53	0.87	1.99	1.14	0.82	0.68	0.81	1.12
15.00	0.33	0.95	0.78	0.00	0.79	1.15	2.00	0.65	0.42	1.27	1.26	1.35
16.00	0.09	0.47	1.01	0.31	0.32	0.60	2.00	0.16	0.12	0.34	0.00	0.13
17.00	0.39	1.79	1.95	0.92	0.99	1.28	2.00	1.14	0.00	1.64	1.47	0.00
18.00	0.18	0.67	0.72	0.67	0.27	1.05	2.00	0.89	0.00	1.01	0.93	0.77
19.00	0.49	0.34	2.01	1.94	0.71	1.67	2.00	1.54	0.00	1.44	1.59	1.32
20.00	0.51	0.52	0.88	1.54	0.61	1.34	1.99	1.17	0.31	0.97	0.93	0.65
21.00	0.22	0.75	0.67	0.88	1.65	1.12	2.00	1.06	0.74	0.80	1.31	1.14
22.00	0.01	1.50	1.74	1.80	1.13	1.86	2.00	1.90	0.57	2.40	1.97	1.93
23.00	0.31	1.77	1.84	0.37	1.42	1.24	2.00	1.53	0.00	0.15	0.84	0.72
24.00	0.31	0.82	1.99	0.39	1.39	1.05	2.00	0.68	1.18	2.83	1.98	0.60
25.00	0.78	0.68	1.46	0.11	0.62	0.93	2.00	0.85	0.61	1.41	1.06	0.92
26.00	0.04	1.37	0.41	0.44	0.12	1.37	1.99	1.06	0.58	1.11	0.41	0.33
27.00	0.00	0.82	1.14	0.54	0.51	0.88	2.00	0.84	0.37	0.41	0.75	0.28
28.00	0.69	2.04	0.84	0.80	0.62	1.30	2.00	0.98	0.41	1.00	0.59	0.08
29.00	0.00	1.21	1.65	0.35	0.38	1.64	2.00	0.20	0.09	0.29	1.14	0.09
30.00	0.00	1.42	1.90	0.35	0.00	1.58	2.00	1.48	0.05	0.29	1.61	0.02
31.00	0.01	0.59	1.02	0.45	0.37	1.26	2.00	0.37	0.06	0.34	0.72	0.21
32.00	0.07	1.53	0.35	0.65	0.00	1.24	1.99	1.14	0.00	0.80	1.00	0.46
33.00	0.00	0.94	0.21	0.26	0.35	1.21	2.00	1.47	0.04	0.71	1.24	1.54
34.00	0.27	1.39	0.00	1.74	0.20	1.14	2.00	1.30	0.08	1.11	0.91	0.88
35.00	1.44	0.25	0.00	0.67	0.00	0.89	2.00	0.86	0.37	1.66	0.84	0.31
36.00	0.00	0.61	0.00	1.57	0.00	1.88	2.00	1.99	0.00	1.71	1.77	0.09
37.00	0.02	1.22	0.00	1.47	0.37	0.72	2.00	1.41	0.00	0.64	0.86	1.18
38.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
39.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
40.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
41.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
42.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
43.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
44.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
45.00	1.87	1.87	1.87	0.00	1.87	1.87	2.00	0.00	1.87	1.87	0.00	1.86
46.00	1.98	1.99	2.00	0.00	2.00	2.00	2.00	0.00	1.98	2.00	0.00	1.97
47.00	2.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	1.99	0.00	2.00
48.00	1.99	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.01	0.00	2.00
49.00	0.88	0.88	0.89	0.00	2.00	2.00	2.00	0.00	1.95	1.99	0.00	2.00
50.00	0.00	0.00	0.00	0.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	1.99
51.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	1.88	2.00	1.99	0.00	2.00
52.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	1.99	1.99	0.00	2.00
53.00	0.00	0.00	0.00	1.53	1.99	2.00	2.00	1.97	2.00	1.99	0.00	1.99
54.00	0.00	0.00	0.00	1.99	2.00	2.00	2.00	1.95	1.99	2.00	0.00	2.01
55.00	0.00	0.00	0.00	1.98	2.00	2.00	2.00	1.99	2.00	1.98	0.00	1.99
56.00	0.69	0.98	0.88	1.60	1.10	1.97	2.00	1.59	0.84	1.54	0.00	1.88
57.00	0.31	0.66	0.33	0.42	0.44	1.78	1.99	1.08	1.30	1.63	0.00	1.68
58.00	0.40	1.61	0.72	0.00	0.57	1.90	2.00	1.90	0.18	1.79	0.00	1.98
59.00	0.54	1.98	1.18	0.69	0.29	2.04	2.00	1.99	0.00	1.68	0.00	1.93
60.00	1.47	2.24	2.08	1.74	1.37	1.91	2.00	1.90	0.60	1.38	0.00	1.87
61.00	0.00	0.44	0.75	0.06	0.00	0.29	2.00	0.66	0.49	0.60	0.00	0.68
62.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
63.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
64.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
65.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
66.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
67.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
68.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
69.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
70.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
71.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
72.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
73.00	0.00	0.94	0.82	0.60	0.11	1.05	2.00	0.00	0.08	0.55	0.00	1.08
74.00	0.00	1.48	1.72	1.42	0.66	1.53	2.00	0.00	0.53	1.68	0.00	1.72
75.00	0.29	1.07	1.80	1.21	0.00	1.99	1.99	0.00	1.61	1.54	0.00	1.42
76.00	1.20	2.31	1.63	1.94	0.31	1.97	2.00	0.00	1.55	1.85	0.00	1.84
77.00	0.00	0.95	1.57	1.74	0.31	1.65	2.00	0.00	0.92	1.97	0.00	1.85
78.00	0.00	0.31	1.26	1.97	0.89	1.27	2.00	0.00	1.44	1.97	0.00	2.00
79.00	0.00	0.00	0.29	0.33	0.15	0.53	2.00	0.00	0.12	0.18	0.00	0.42
80.00	1.07	1.73	1.38	0.31	0.02	1.75	2.00	0.00	0.00	1.57	0.00	1.74
81.00	0.80	0.60	0.35	0.00	0.78	0.46	1.99	0.00	0.00	0.40	0.00	0.52
82.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
83.00	1.06	0.84	1.52	0.97	1.32	1.58	2.00	0.00	1.61	0.00	0.00	1.45
84.00	0.26	1.15	1.21	0.00	1.02	1.81	2.00	0.00	1.54	0.00	0.00	1.41
85.00	0.05	1.32	0.57	1.64	1.04	1.31	2.00	0.00	0.15	0.00	0.00	0.84
86.00	0.28	2.06	2.07	1.72	0.58	1.44	2.00	0.00	0.00	0.00	0.00	0.60
87.00	0.59	1.24	1.25	1.33	1.32	1.70	1.99	0.00	1.21	0.00	0.00	0.61
88.00	0.06	1.64	1.77	1.94	1.39	1.71	2.00	0.00	1.75	0.00	0.00	0.00
89.00	2.14	1.97	0.40	0.34	2.00	1.95	2.00	0.00	1.94	0.00	0.00	0.00
90.00	1.92	1.99	2.25	0.00	1.92	1.50	2.00	0.00	1.98	0.00	0.00	0.07
