Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.246s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
52.00	2.00	1.99	1.98	1.99	2.00	2.00	2.00	1.99
53.00	2.00	2.00	1.97	1.99	2.00	2.00	2.00	2.00
54.00	2.00	1.99	1.92	2.00	2.00	2.00	1.99	2.00
55.00	2.00	2.00	1.95	2.00	2.00	2.00	2.00	1.98
56.00	1.99	1.99	1.91	1.88	2.00	1.99	1.77	1.33
57.00	2.00	1.99	1.92	1.52	1.99	1.86	1.48	0.52
58.00	2.00	2.00	1.99	1.79	2.00	2.00	1.87	1.53
59.00	2.00	1.73	1.75	0.53	2.00	2.00	1.59	0.40
60.00	2.00	2.00	1.95	0.53	2.00	2.00	1.99	1.07
61.00	2.00	1.94	1.88	1.93	2.00	1.99	1.95	0.88
62.00	1.94	1.77	1.93	1.64	2.00	2.00	1.91	1.94
63.00	1.94	0.28	2.00	2.00	1.99	2.00	1.95	2.00
64.00	2.00	0.00	2.00	2.00	2.00	1.97	1.99	2.00
65.00	2.00	0.00	2.00	1.95	2.00	1.99	1.93	1.95
66.00	2.00	0.00	1.99	2.04	2.00	2.00	2.03	2.04
67.00	2.00	0.00	0.82	2.00	2.00	1.99	1.94	2.00
68.00	2.00	0.00	0.00	2.00	2.00	2.00	1.97	2.00
69.00	1.99	0.00	0.00	2.00	1.99	2.00	1.97	2.00
70.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
71.00	2.00	0.00	0.00	1.77	2.00	1.97	1.83	1.84
72.00	2.00	0.00	0.00	2.00	2.00	1.92	0.08	0.08
73.00	2.00	1.26	1.21	1.87	2.00	2.00	2.17	2.13
74.00	1.99	1.99	1.98	1.99	2.00	1.99	1.92	2.00
75.00	1.18	1.90	1.28	0.27	1.99	1.06	1.18	1.37
76.00	2.00	2.04	1.94	1.65	2.00	1.95	1.92	1.93
77.00	2.00	2.00	1.97	1.55	2.00	1.99	1.98	1.88
78.00	2.00	2.00	1.99	2.00	2.00	2.00	1.98	2.00
79.00	2.00	2.00	2.00	2.00	2.00	1.99	1.97	2.00
80.00	2.00	1.98	2.00	2.00	2.00	2.00	1.98	2.00
81.00	1.98	2.00	2.00	1.99	1.99	2.00	1.99	1.99
82.00	2.00	2.00	1.99	2.00	2.00	2.00	1.94	2.00
83.00	2.00	2.00	2.01	1.99	2.00	2.00	1.98	2.00
84.00	2.00	2.00	2.00	2.00	2.00	1.99	1.97	1.99
85.00	2.00	2.00	1.99	1.99	2.00	2.00	1.98	1.98
86.00	2.00	1.99	2.00	2.00	2.00	2.00	1.98	1.99
87.00	1.99	2.00	2.00	2.00	1.99	1.99	1.98	1.99
88.00	2.00	2.00	1.99	2.00	2.00	2.00	1.95	2.00
89.00	2.00	2.00	2.01	1.98	2.00	2.00	1.99	1.99
90.00	2.00	2.00	1.99	2.00	2.00	2.00	1.95	2.00
91.00	2.00	2.00	2.00	2.00	2.00	2.00	1.95	2.00
92.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00
93.00	1.99	1.98	2.00	0.72	1.99	0.18	0.72	0.72
94.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
95.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
96.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
97.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
98.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
99.00	1.99	1.98	2.00	0.00	2.00	0.00	0.00	0.00
100.00	2.00	2.00	2.00	0.00	1.99	0.00	0.00	0.00
101.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
102.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
103.00	2.00	2.00	2.01	0.00	2.00	0.00	0.00	0.00
104.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
105.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
106.00	1.99	1.98	2.00	0.00	1.99	0.00	0.00	0.00
107.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
108.00	2.00	1.97	2.00	0.00	2.00	0.00	0.00	0.00
109.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
110.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
111.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
112.00	1.99	1.98	2.00	0.00	1.99	0.00	0.00	0.00
113.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
114.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
115.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
116.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
117.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
118.00	1.99	1.99	2.00	0.00	1.99	0.00	0.00	0.00
119.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
120.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
121.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
122.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
123.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
124.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
125.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
126.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
127.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
128.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
129.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
130.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
131.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
132.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
133.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
134.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
135.00	2.00	1.98	2.00	0.00	2.00	0.00	0.00	0.00
136.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
137.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
138.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
139.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
140.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
141.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
142.00	1.99	2.00	2.00	0.00	2.00	0.00	0.00	0.00
143.00	2.00	1.99	2.00	0.00	1.99	0.00	0.00	0.00
144.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
145.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
146.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
147.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
148.00	1.99	1.99	2.00	0.00	2.00	0.00	0.00	0.00
149.00	2.00	1.99	2.00	0.00	1.99	0.00	0.00	0.00
150.00	2.00	1.98	2.00	0.00	2.00	0.00	0.00	0.00
151.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
152.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
153.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
154.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
155.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
156.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
157.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
158.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
159.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
160.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
161.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
162.00	2.00	1.98	2.00	0.00	2.00	0.00	0.00	0.00
163.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
164.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
165.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
166.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
167.00	1.84	1.85	1.86	2.12	1.99	0.00	2.14	2.07
168.00	2.00	2.00	2.00	2.00	2.00	0.00	2.01	2.03
169.00	2.00	2.00	2.00	0.29	2.00	0.00	0.29	0.29
170.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
171.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
172.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
173.00	1.99	2.00	0.75	0.00	1.99	0.00	0.00	0.00
174.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
175.00	2.00	2.00	1.31	0.00	2.00	0.00	0.00	0.00
176.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
177.00	2.00	1.98	0.68	0.79	2.00	0.82	1.77	0.25
178.00	1.94	1.65	1.68	0.00	2.00	0.00	1.59	0.26
179.00	1.99	0.98	1.94	1.05	1.99	0.00	1.81	0.31
10.2.1.2	2.04	8.18
10.1.1.1	2.01	1382.49
10.1.1.2	1.87	3707.47
10.1.1.3	1.83	9077.94
10.1.1.4	0.72	31239.35
10.1.1.6	1.01	4193.07
10.1.1.7	0.97	13346.68
10.1.1.8	0.74	14103.07
