Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.040s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
74.00	2.00	2.00	1.90	2.00	2.00	1.99	1.93	2.00
75.00	1.99	2.00	1.93	2.00	1.99	2.00	1.91	1.99
76.00	2.00	2.00	1.90	2.00	2.00	2.00	1.98	2.01
77.00	2.00	2.00	1.88	1.99	2.00	2.00	1.90	2.00
78.00	2.00	2.00	1.90	2.00	2.00	2.00	1.95	1.99
79.00	2.00	2.00	1.91	2.00	2.00	2.00	1.97	2.00
80.00	2.00	1.99	1.86	2.00	2.00	1.99	1.88	2.00
81.00	1.99	2.00	1.90	2.00	1.99	1.99	1.93	2.00
82.00	2.00	2.00	1.91	2.00	2.00	2.00	1.88	2.00
83.00	2.00	2.00	1.90	2.00	2.00	2.00	1.90	1.99
84.00	2.00	2.00	1.85	1.99	2.00	2.00	1.95	2.00
85.00	2.00	1.99	1.88	2.00	2.00	1.99	1.92	2.00
86.00	2.00	2.00	1.91	2.00	2.00	2.00	1.97	2.00
87.00	1.97	2.00	1.91	1.99	1.99	2.00	1.98	2.00
88.00	2.00	2.00	1.92	2.00	2.00	1.99	1.94	2.00
89.00	2.00	2.00	1.92	2.00	2.00	1.99	1.91	2.00
90.00	2.00	2.00	1.87	1.99	2.00	2.00	1.90	2.00
91.00	2.00	1.99	1.91	2.00	2.00	1.99	1.92	1.98
92.00	2.00	2.00	1.88	2.00	2.00	2.00	1.92	2.00
93.00	1.99	2.00	1.91	2.00	1.99	2.00	1.92	2.00
94.00	2.00	2.00	1.92	2.00	2.00	2.00	1.92	2.00
95.00	1.99	2.00	1.92	2.00	2.00	2.00	0.58	1.99
96.00	2.00	2.00	1.88	1.99	2.00	2.00	0.00	2.01
97.00	1.99	2.00	1.87	1.99	2.00	2.00	0.00	1.99
98.00	2.00	1.99	1.87	2.00	2.00	1.99	0.00	2.00
99.00	1.99	2.00	1.88	2.00	2.00	2.00	0.00	2.00
100.00	2.00	2.00	1.88	2.00	1.99	2.00	0.00	2.00
101.00	2.00	2.00	1.88	2.00	2.00	2.00	0.00	2.00
102.00	2.00	2.00	1.92	1.99	2.00	2.00	0.00	2.00
103.00	2.00	1.99	1.95	2.00	2.00	2.00	0.00	1.99
104.00	2.00	2.00	1.90	2.00	2.00	2.00	0.00	2.00
105.00	1.98	2.00	1.92	1.99	2.00	1.98	0.00	2.00
106.00	2.00	2.00	1.92	1.72	1.99	1.98	0.00	1.52
107.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00
108.00	2.00	2.00	2.00	1.99	2.00	2.00	0.00	1.99
109.00	2.00	2.00	1.99	0.67	2.00	2.00	0.00	0.67
110.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
111.00	2.00	1.99	2.00	0.00	2.00	1.99	0.00	0.00
112.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
113.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
114.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
115.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00
116.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
117.00	1.99	2.00	2.00	0.00	2.00	1.99	0.00	0.00
118.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
119.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
120.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
121.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00
122.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
123.00	2.00	1.99	2.00	0.00	2.00	1.99	0.00	0.00
124.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
125.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
126.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
127.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00
128.00	2.00	1.99	1.99	0.00	2.00	2.00	0.00	0.00
129.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
130.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
131.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
132.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
133.00	2.00	1.99	1.99	0.00	2.00	2.00	0.00	0.00
134.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00
135.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
136.00	1.99	1.99	2.00	0.00	1.99	2.00	0.00	0.00
137.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
138.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
139.00	2.00	1.98	2.00	0.00	2.00	2.00	0.00	0.00
140.00	2.00	1.99	1.99	0.00	2.00	2.00	0.00	0.00
141.00	2.00	2.01	2.00	0.00	2.00	1.99	0.00	0.00
142.00	1.99	1.99	2.00	0.00	2.00	2.00	0.00	0.00
143.00	2.00	1.99	2.00	0.00	1.99	2.00	0.00	0.00
144.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
145.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
146.00	2.00	1.98	1.99	0.00	2.00	2.00	0.00	0.00
147.00	2.00	1.98	2.00	0.00	2.00	2.00	0.00	0.00
148.00	1.99	2.00	2.00	0.00	2.00	1.99	0.00	0.00
149.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00	0.00
150.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
151.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
152.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00
153.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
154.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00
155.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
156.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
157.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
158.00	2.00	1.99	1.99	0.00	2.00	2.00	0.00	0.00
159.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00
160.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
161.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
162.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
163.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
164.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00
165.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
166.00	1.99	1.99	2.00	0.00	2.00	2.00	0.00	0.00
167.00	2.00	1.99	2.00	0.00	1.99	1.99	0.00	0.00
168.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
169.00	1.99	2.00	2.00	0.00	2.00	2.00	0.00	0.00
170.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00
171.00	2.00	2.00	2.01	0.00	2.00	1.99	0.00	0.00
172.00	2.00	1.99	1.99	0.00	2.00	2.00	0.00	0.00
173.00	1.99	1.99	2.00	0.00	1.99	2.00	0.00	0.00
174.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
175.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
176.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
177.00	2.00	1.99	1.99	0.00	2.00	2.00	0.00	0.00
178.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00
179.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
10.2.1.2	2.04	8.11
10.1.1.1	2.02	604.94
10.1.1.2	2.03	1955.91
10.1.1.3	1.98	3318.60
10.1.1.4	1.09	10045.35
10.1.1.6	2.03	1611.44
10.1.1.7	1.58	4056.33
10.1.1.8	1.08	6453.90
