Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.230s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.07	0.00	1.18	0.00	0.00	1.22	2.00	1.08	1.02	1.07	1.45	0.00
6.00	0.73	0.16	0.94	0.00	0.12	1.15	2.00	0.73	0.62	0.93	0.74	0.52
7.00	1.04	0.95	1.34	0.52	0.48	1.10	2.00	0.31	0.42	0.45	1.06	0.72
8.00	0.42	1.92	1.00	1.28	0.44	0.62	1.99	0.07	0.47	1.42	1.05	0.00
9.00	0.20	1.41	0.51	0.42	0.98	1.01	2.00	0.40	0.26	1.06	0.81	1.59
10.00	0.20	0.79	0.85	0.61	0.97	1.46	2.00	1.52	0.25	1.52	1.78	1.20
11.00	0.00	0.00	1.40	1.19	0.21	0.53	2.00	0.60	0.00	1.58	1.47	0.48
12.00	0.00	0.00	2.00	1.99	0.00	0.00	2.00	1.17	0.00	1.90	1.86	0.58
13.00	0.00	0.00	0.86	0.89	0.00	0.00	2.00	1.50	0.00	2.00	1.91	1.50
14.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	2.00	2.00	2.00
15.00	1.15	0.37	0.59	1.13	0.60	1.61	2.00	0.55	1.38	1.40	1.94	1.15
16.00	0.39	1.45	1.99	1.24	1.15	1.37	2.00	0.57	0.02	1.48	0.42	0.40
17.00	0.49	1.20	0.80	0.62	0.41	0.87	2.00	1.13	0.61	0.99	1.50	0.73
18.00	0.06	1.46	1.61	2.28	0.00	0.19	2.00	0.02	0.00	0.32	0.37	0.73
19.00	0.60	0.94	0.88	0.20	0.86	0.85	2.00	0.25	0.48	1.27	1.38	0.25
20.00	0.57	1.41	1.27	1.70	0.12	1.07	1.99	0.99	0.60	0.65	1.33	1.05
21.00	0.16	0.91	0.47	0.72	0.57	0.47	2.00	0.68	0.04	1.30	0.31	0.67
22.00	0.14	1.41	0.79	0.40	0.71	1.73	2.00	0.57	0.25	0.68	1.15	0.33
23.00	0.75	1.58	0.97	0.00	1.78	1.99	2.00	0.55	1.12	1.75	1.84	1.54
24.00	0.38	0.31	0.78	1.11	0.59	0.41	2.00	1.08	0.15	1.04	1.30	1.71
25.00	0.29	1.24	0.24	0.88	0.34	0.87	2.00	0.40	0.65	1.63	1.87	1.05
26.00	0.00	0.98	0.00	0.00	0.54	0.25	1.99	0.98	0.00	0.68	0.69	0.84
27.00	0.51	1.55	0.04	0.68	0.55	0.67	2.00	1.40	0.32	0.52	1.37	0.44
28.00	0.00	1.24	1.27	0.00	0.54	0.09	2.00	1.28	0.00	1.33	1.33	0.40
29.00	0.00	0.86	1.66	1.19	0.35	2.20	2.00	0.91	0.79	2.04	2.31	1.12
30.00	0.28	1.67	0.00	1.46	0.59	1.12	2.00	1.68	0.32	0.38	1.46	0.33
31.00	0.00	0.00	0.00	0.41	0.00	0.42	2.00	0.41	0.00	0.75	0.55	0.61
32.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
33.00	0.00	1.79	1.79	1.78	0.00	0.00	2.00	1.80	0.00	1.78	1.79	1.78
34.00	0.00	1.28	1.21	1.84	0.00	0.06	2.00	1.17	0.07	1.14	1.81	1.11
35.00	0.00	1.81	1.93	1.66	0.00	0.00	2.00	1.18	0.31	0.98	1.75	0.55
36.00	0.00	1.74	1.98	0.57	0.00	0.00	2.00	1.53	0.27	1.85	1.42	0.28
37.00	0.00	1.80	0.82	1.24	1.52	1.51	2.00	1.64	0.00	1.68	1.97	0.31
38.00	0.00	1.11	0.46	0.47	0.87	1.48	1.99	0.42	0.53	0.55	1.21	0.92
39.00	0.57	1.06	1.90	0.65	1.32	1.80	2.00	1.51	0.54	0.00	1.84	0.00
40.00	0.52	0.51	1.06	1.38	0.98	1.05	2.00	1.10	0.25	1.21	1.12	1.22
41.00	0.74	1.26	1.35	1.27	0.28	1.15	2.00	1.46	0.42	0.67	0.91	1.05
42.00	0.00	1.47	1.74	0.27	0.58	1.30	2.00	1.44	0.32	0.22	1.50	0.52
43.00	0.00	1.15	1.87	0.00	1.59	0.54	2.00	1.84	0.02	2.39	1.44	0.54
44.00	0.00	1.53	1.94	1.66	1.27	0.26	1.99	1.86	0.02	0.79	2.00	0.32
45.00	0.00	1.85	1.58	1.74	1.21	1.59	2.00	1.46	0.91	1.26	1.98	0.08
46.00	0.00	1.66	1.63	0.85	0.53	1.06	2.00	1.40	0.38	0.53	1.48	0.42
47.00	0.00	0.00	0.00	0.12	0.19	0.08	2.00	0.12	0.31	0.37	0.13	2.06
48.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.05	0.00	0.00	0.00	1.85
49.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	1.41
50.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	2.01
51.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.71
52.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
53.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
54.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
55.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
56.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
57.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
58.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
59.00	1.30	1.57	0.00	0.00	1.24	0.00	2.00	0.00	0.00	1.58	1.27	1.30
60.00	2.00	2.00	0.00	0.00	2.01	0.00	2.00	0.00	0.00	2.00	0.88	0.88
61.00	1.99	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00	1.99	0.00	0.00
62.00	2.00	1.99	0.00	0.00	1.99	0.00	2.00	0.00	0.00	2.00	0.00	0.00
63.00	2.00	2.00	0.00	0.00	2.00	0.00	1.99	0.00	0.00	2.00	0.00	0.00
64.00	0.73	2.00	0.00	0.00	0.73	0.00	2.00	0.00	0.00	2.00	0.00	0.00
65.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00
66.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00
67.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	1.04	0.00	2.00	0.00	0.00
68.00	0.00	1.99	0.00	0.00	0.00	0.00	2.00	2.00	0.00	1.99	0.00	0.00
69.00	0.00	2.00	0.00	0.00	0.00	0.00	1.99	1.99	0.00	2.00	0.00	0.00
70.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00
71.00	0.00	1.99	1.85	0.00	0.00	0.00	2.00	1.99	0.00	2.00	0.00	0.00
72.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	1.99	0.00	0.00
73.00	0.72	1.74	1.66	0.62	0.92	0.00	2.00	1.59	0.98	1.79	1.14	0.00
74.00	1.97	1.93	1.46	1.75	1.54	0.00	2.00	0.31	1.88	1.72	1.78	0.00
75.00	1.94	1.99	1.13	1.57	1.98	0.00	1.99	0.26	1.87	1.99	1.67	0.19
76.00	0.75	1.35	1.64	1.65	1.10	0.00	2.00	1.59	1.15	1.07	1.91	0.00
77.00	0.92	1.32	1.32	1.79	0.54	0.00	2.00	1.79	0.20	1.46	1.21	0.00
78.00	0.25	2.00	1.66	2.00	1.87	0.00	2.00	2.00	0.25	0.85	0.80	0.00
79.00	0.24	0.45	0.86	0.79	0.45	0.00	2.00	0.65	0.31	0.61	0.61	0.00
80.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
81.00	0.00	0.98	1.07	1.04	0.64	0.00	1.99	1.07	0.19	0.74	0.71	0.99
82.00	0.00	2.00	1.84	1.79	1.65	0.00	2.00	1.72	1.44	1.73	1.87	1.80
83.00	0.00	2.00	1.93	1.88	2.00	0.00	2.00	1.93	2.03	1.85	0.94	1.93
84.00	0.00	2.00	2.00	2.00	1.81	0.00	2.00	1.99	0.31	1.97	0.00	1.99
85.00	0.00	2.00	2.00	2.01	2.00	0.00	2.00	0.12	1.87	1.99	0.00	1.93
86.00	0.00	1.99	2.00	2.00	2.00	0.00	2.00	0.00	2.00	1.99	0.00	2.00
87.00	0.00	1.97	1.99	0.25	1.74	0.00	1.99	0.00	1.93	1.98	1.73	2.00
88.00	0.00	1.98	2.00	0.00	1.00	0.00	2.00	0.04	1.00	2.00	1.98	2.00
89.00	0.15	0.78	1.24	0.00	1.12	0.00	2.00	0.99	0.79	1.54	1.80	0.53
90.00	0.59	1.84	1.50	0.00	1.42	0.00	2.00	1.59	0.78	1.81	1.73	1.41
91.00	0.00	1.53	1.92	0.00	1.47	0.00	2.00	2.06	0.39	1.77	1.83	0.32
92.00	0.00	1.64	1.07	0.00	0.51	0.00	2.00	1.53	0.27	1.79	1.50	1.50
93.00	0.00	0.87	1.17	0.00	0.52	0.00	1.99	1.67	0.47	1.90	0.97	0.21
94.00	0.49	0.38	1.99	0.00	0.00	0.00	2.00	1.60	0.60	0.86	1.50	1.44
95.00	1.97	1.95	1.83	0.00	1.53	1.78	2.00	1.95	0.04	0.31	1.99	1.99
96.00	0.42	1.60	1.86	0.00	0.58	0.85	2.00	1.40	0.57	0.61	1.24	1.05
97.00	1.50	1.80	1.99	0.00	1.14	0.71	2.00	1.91	0.42	2.31	0.31	0.82
98.00	0.25	1.33	0.05	0.00	0.11	1.07	2.00	1.87	0.00	0.40	2.18	0.00
99.00	0.00	1.77	0.35	0.00	0.98	0.39	2.00	1.90	0.12	1.47	1.91	1.65
100.00	0.00	1.32	1.07	0.00	0.64	1.30	1.99	1.50	0.01	0.27	1.22	1.75
101.00	0.00	0.82	2.12	1.51	0.13	0.37	2.00	0.24	0.68	0.00	1.86	0.00
102.00	0.00	2.00	1.73	1.99	0.33	0.00	2.00	0.00	0.29	0.02	1.22	1.52
103.00	0.00	1.72	1.78	1.99	1.72	1.47	2.00	0.00	0.00	0.00	1.88	1.92
104.00	0.00	0.72	0.20	1.44	0.00	0.51	2.00	0.00	0.05	0.00	1.30	1.46
105.00	0.00	1.68	2.56	1.26	0.69	0.69	2.00	0.00	1.31	0.15	1.93	0.78
106.00	0.00	1.46	1.95	1.54	1.42	0.29	1.99	0.00	1.47	0.95	1.86	1.84
107.00	0.00	0.00	0.35	0.18	0.27	0.00	2.00	0.00	0.31	0.16	0.34	0.18
108.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
109.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
110.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
111.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
112.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
113.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
114.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
115.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
