Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.240s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.66	0.00	1.54	1.77	0.00	0.00	2.00	1.70	1.18	0.00	0.00	0.00
6.00	1.99	1.92	2.00	1.13	0.00	0.78	2.00	1.98	2.00	0.00	0.00	0.75
7.00	1.99	1.90	1.63	1.05	0.00	0.01	2.00	2.00	1.91	1.50	0.00	0.14
8.00	1.99	1.86	1.68	1.20	0.04	0.78	1.99	1.95	0.82	0.65	0.00	0.02
9.00	1.98	1.87	1.71	0.84	0.29	0.29	2.00	1.93	1.28	0.00	0.00	0.16
10.00	1.98	1.98	1.80	0.47	0.08	0.11	2.00	2.00	1.85	0.57	0.00	0.20
11.00	2.01	2.03	2.00	0.66	0.02	0.02	2.00	1.93	0.16	0.04	0.00	0.04
12.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00
13.00	1.99	2.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00	0.00	0.00
14.00	2.00	2.00	2.00	0.00	0.00	0.00	1.99	2.00	0.00	0.00	0.00	0.00
15.00	1.97	1.99	1.97	0.64	0.09	0.26	2.00	1.86	0.00	0.12	0.00	0.12
16.00	2.00	1.93	1.84	0.00	0.00	0.00	2.00	2.04	1.31	0.08	0.00	0.00
17.00	0.27	1.99	1.55	1.13	0.00	0.00	2.00	2.00	0.25	0.46	0.00	0.00
18.00	0.00	2.01	1.98	0.57	0.00	0.00	2.00	1.99	0.00	0.55	0.00	0.00
19.00	1.44	1.98	0.44	0.00	0.00	0.00	2.00	1.97	0.00	0.32	0.00	0.00
20.00	1.99	2.00	2.74	1.79	0.00	0.00	1.99	1.98	0.00	0.00	0.00	0.00
21.00	1.99	1.91	1.73	0.41	0.22	0.18	2.00	2.03	0.87	0.44	0.00	0.12
22.00	1.98	1.92	1.14	0.39	0.62	0.00	2.00	1.77	1.66	1.14	0.00	0.00
23.00	2.03	1.92	1.41	0.01	0.00	0.00	2.00	2.03	1.37	0.46	0.00	0.00
24.00	2.00	1.95	1.60	0.00	0.00	0.00	2.00	2.00	1.86	0.18	0.00	0.00
25.00	1.80	1.92	1.70	0.79	0.57	0.00	2.00	1.80	1.57	0.08	0.00	0.31
26.00	1.98	2.04	2.04	2.01	0.00	0.00	1.99	2.04	2.00	0.00	0.00	0.00
27.00	1.98	1.87	1.60	1.17	0.02	0.00	2.00	1.64	1.59	0.04	0.51	0.02
28.00	1.99	2.00	1.71	1.01	0.24	0.00	2.00	1.86	1.47	0.21	0.47	0.22
29.00	1.94	2.00	1.75	1.04	0.00	0.00	2.00	2.00	1.68	1.41	0.02	0.00
