Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.241s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	1.60	0.00	1.31	0.00	1.31	2.00	0.00	1.27	0.00	0.00	0.00
6.00	1.54	1.99	0.00	1.94	0.00	2.00	2.00	0.00	1.95	0.00	0.00	1.38
7.00	1.99	2.00	0.00	1.99	1.57	1.99	2.00	0.00	1.98	0.00	0.00	2.00
8.00	1.95	2.00	1.39	1.99	1.94	2.00	1.99	1.55	1.98	1.58	1.59	1.99
9.00	1.01	1.33	0.95	0.82	0.45	0.54	2.00	1.08	0.35	0.29	1.40	0.85
10.00	0.31	1.83	1.45	0.89	0.87	1.26	2.00	0.98	0.16	1.00	1.44	1.28
11.00	0.44	0.00	1.14	0.72	0.45	0.59	2.00	1.14	0.14	0.69	1.77	0.42
12.00	0.00	0.61	1.13	0.48	0.35	1.00	2.00	1.17	0.61	1.68	0.12	0.62
13.00	0.00	1.33	1.08	2.40	0.95	1.77	2.00	0.14	0.37	1.68	1.60	0.07
14.00	1.15	0.21	1.15	1.40	1.01	1.53	1.99	0.00	0.66	1.71	1.12	1.20
15.00	0.39	0.59	0.15	0.78	0.97	0.78	2.00	0.00	0.08	0.89	0.52	0.80
16.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
17.00	0.00	1.59	1.57	1.48	1.13	1.72	2.00	1.37	1.13	1.04	1.20	1.11
