Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.234s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.70	1.81	0.00	0.00	0.00	1.33	2.00	0.00	0.00	0.00	0.00	0.00
6.00	2.00	1.98	0.00	1.86	1.81	1.99	2.00	1.92	0.00	0.00	0.00	0.00
7.00	1.99	2.00	0.00	1.13	0.86	0.60	2.00	1.88	1.50	0.84	1.05	0.00
8.00	2.00	2.00	1.14	0.62	0.08	0.19	1.99	2.00	1.65	0.65	0.42	0.00
9.00	2.00	1.90	0.75	0.58	0.00	0.00	2.00	1.91	1.39	0.49	0.00	0.00
10.00	2.00	1.92	1.74	0.64	0.33	0.00	2.00	1.95	1.20	0.73	0.28	0.00
11.00	2.00	1.97	1.39	0.35	0.00	0.00	2.00	1.84	1.85	1.39	0.09	0.00
12.00	1.99	1.99	1.59	0.54	0.00	0.00	2.00	2.00	1.68	0.27	0.00	0.00
13.00	2.00	1.99	1.94	0.41	0.31	0.00	2.00	1.98	1.57	0.85	0.00	0.00
14.00	2.00	2.00	2.11	0.00	0.00	0.06	1.99	2.03	2.03	0.65	0.24	0.07
15.00	2.00	1.97	1.88	0.00	0.05	0.00	2.00	2.00	0.97	0.77	0.00	0.00
16.00	2.00	2.00	1.80	0.00	0.04	0.00	2.00	1.97	2.03	1.78	0.00	0.04
17.00	1.98	1.94	1.11	0.51	0.00	0.00	2.00	1.98	1.91	0.66	0.00	0.00
18.00	2.01	1.74	1.31	0.22	0.04	0.00	2.00	1.80	1.17	0.21	0.00	0.13
19.00	1.99	2.00	1.87	0.71	0.09	0.13	2.00	2.00	1.83	0.31	0.07	0.20
20.00	2.00	2.01	1.72	1.58	0.15	0.84	1.99	1.95	1.72	0.46	0.27	0.00
21.00	2.00	1.90	1.18	1.00	0.00	0.00	2.00	1.99	1.00	0.00	0.00	0.00
22.00	2.00	1.95	1.28	0.26	0.07	0.00	2.00	2.01	1.31	0.20	0.01	0.00
23.00	1.98	1.87	1.42	0.47	0.00	0.00	2.00	2.00	1.68	0.12	0.31	0.44
24.00	2.03	1.60	1.59	0.54	0.00	0.00	2.00	2.00	1.00	0.15	0.61	0.00
25.00	1.99	2.11	1.97	0.99	0.04	0.00	2.00	1.98	1.66	0.41	0.00	0.00
26.00	1.99	1.97	1.53	1.13	0.19	0.04	1.99	2.00	1.07	0.69	0.05	0.09
27.00	2.00	1.98	0.86	0.27	0.04	0.00	2.00	1.94	1.81	0.47	0.14	0.01
28.00	1.83	2.00	1.13	0.51	0.21	0.00	2.00	1.90	1.88	0.22	0.31	0.00
29.00	2.04	1.73	1.35	0.59	0.00	0.00	2.00	1.95	1.63	0.60	0.00	0.00
30.00	1.79	1.08	1.20	0.66	0.38	0.00	2.00	1.52	0.73	0.42	0.39	0.00
31.00	1.92	2.33	2.00	0.31	0.00	0.00	2.00	1.87	1.54	0.55	0.00	0.00
32.00	1.99	1.98	1.30	1.41	0.00	0.00	1.99	2.00	1.64	0.85	0.00	0.14
33.00	1.99	1.66	0.66	0.53	0.00	0.04	2.00	1.93	1.00	0.19	0.06	0.00
34.00	2.00	2.00	1.65	0.69	0.73	0.00	2.00	2.00	1.80	0.82	0.00	0.00
35.00	1.99	1.98	1.99	1.64	0.31	0.00	2.00	1.98	1.54	0.87	0.34	0.33
36.00	2.00	1.93	1.33	0.44	0.00	0.00	2.00	1.98	1.66	1.39	0.29	0.28
37.00	2.00	1.99	1.67	0.79	0.00	0.00	2.00	1.85	0.64	0.48	0.41	0.00
38.00	1.97	1.98	1.84	0.28	0.18	0.00	1.99	1.99	1.08	0.75	0.42	0.15
39.00	2.01	2.01	1.88	0.34	0.45	0.00	2.00	2.00	2.01	0.69	0.25	0.00
40.00	2.00	1.87	1.28	1.17	0.00	0.00	2.00	1.85	1.41	0.00	0.48	0.00
41.00	1.99	1.95	1.64	0.45	0.11	0.00	2.00	1.67	1.42	0.11	0.00	0.00
42.00	2.01	2.00	1.78	1.06	0.14	0.14	2.00	2.11	1.86	0.25	0.00	0.00
43.00	1.99	1.86	0.98	0.52	0.00	0.00	2.00	2.00	1.68	0.02	0.08	0.27
44.00	2.00	1.77	1.68	0.32	0.00	0.00	1.99	1.92	1.63	0.04	0.08	0.07
45.00	1.95	0.82	1.87	0.26	0.08	0.00	2.00	2.01	1.86	1.33	0.73	0.11
46.00	1.65	0.00	1.71	0.00	0.00	0.00	2.00	1.86	1.64	0.48	0.00	0.00
47.00	2.00	1.66	1.84	0.29	0.00	0.00	2.00	2.00	1.95	0.46	0.32	0.75
48.00	1.99	1.84	1.58	0.00	0.00	0.00	2.00	1.75	1.59	0.07	0.04	0.00
49.00	2.01	1.95	1.40	0.89	0.00	0.12	2.00	1.90	1.60	0.57	0.12	0.00
50.00	1.98	1.95	1.80	0.00	0.00	0.00	2.00	1.95	1.74	0.46	0.14	0.00
51.00	2.00	1.93	1.70	0.35	0.00	0.00	1.99	1.80	1.10	0.57	0.00	0.00
52.00	2.00	2.00	0.93	1.44	0.00	0.00	2.00	1.99	0.99	0.31	0.00	0.00
53.00	2.00	0.02	1.98	1.53	0.04	0.20	2.00	0.01	2.00	0.14	0.45	0.06
54.00	1.99	0.00	1.79	1.02	0.38	0.08	2.00	0.00	1.28	1.13	0.20	0.00
55.00	2.01	0.00	1.80	1.13	0.44	0.00	2.00	0.00	1.87	1.13	0.62	0.44
