Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.241s)
CreateVariables () DONE !!!
Creating 15 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	0.95	0.00	0.00	0.88	0.99	0.00	2.00	0.28	0.00	0.66	0.00	0.75	0.80	0.22
6.00	0.00	0.64	0.74	0.16	0.58	0.87	0.00	2.00	1.10	0.00	0.69	0.00	0.07	0.19	0.51
7.00	0.00	0.49	0.46	0.82	0.51	0.66	0.00	2.00	0.11	0.00	1.14	0.00	1.54	0.45	0.06
8.00	0.00	0.01	0.20	0.28	0.19	0.54	0.28	1.99	0.21	0.20	0.69	0.18	0.60	0.41	0.35
9.00	0.00	0.28	0.00	0.01	0.20	0.24	0.31	2.00	0.31	0.20	0.14	0.00	0.00	0.27	0.06
10.00	0.00	0.51	1.57	0.47	0.25	0.45	0.42	2.00	0.55	0.18	0.08	0.38	1.01	0.00	0.19
11.00	0.00	1.10	1.28	1.37	0.12	0.21	1.35	2.00	1.24	0.34	0.49	0.52	0.64	0.78	0.07
12.00	0.00	0.47	1.50	0.91	0.00	0.47	0.66	2.00	0.42	0.84	0.04	0.45	0.99	1.20	0.31
13.00	0.00	0.59	0.59	0.31	0.00	0.28	0.48	2.00	0.49	0.06	0.42	0.58	0.40	0.19	0.00
14.00	0.00	0.35	1.19	1.04	0.00	0.29	0.74	1.99	1.25	0.55	0.28	0.58	0.99	0.72	0.74
15.00	0.00	0.64	1.28	0.94	0.00	0.49	1.33	2.00	0.69	0.00	0.00	0.06	0.74	0.61	0.00
16.00	0.00	0.45	0.48	0.60	0.00	0.21	0.59	2.00	0.53	0.54	0.26	0.38	1.02	1.10	0.09
17.00	0.00	0.79	0.00	0.00	0.00	0.57	0.25	2.00	0.52	0.31	0.11	0.39	0.64	0.00	0.28
18.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	0.00	0.00	0.01	0.06	0.00	0.28	0.28	2.00	0.41	0.24	0.00	0.11	0.53	0.24	0.18
24.00	0.00	0.31	0.41	0.73	0.00	0.18	0.28	2.00	0.47	0.34	0.00	0.22	1.13	0.68	0.45
25.00	0.00	0.99	0.80	0.67	0.00	0.01	0.19	2.00	0.52	0.29	0.00	0.31	0.47	0.73	0.89
26.00	0.00	0.57	1.28	1.44	0.00	0.58	0.91	1.99	1.35	1.22	0.00	0.37	1.37	1.80	1.22
27.00	0.00	0.47	0.67	0.53	0.00	0.37	0.88	2.00	0.27	0.58	0.00	0.80	1.04	0.58	0.81
28.00	0.00	1.72	1.45	0.25	0.00	1.15	1.46	2.00	1.17	0.18	0.00	1.35	1.83	0.31	0.97
29.00	0.00	0.49	0.00	0.88	0.00	0.68	0.97	2.00	0.32	0.00	0.61	0.89	0.21	0.00	0.00
30.00	0.00	0.18	0.00	0.77	0.00	0.01	0.15	2.00	0.49	0.49	0.26	0.72	0.87	0.00	0.00
31.00	0.00	0.14	0.18	1.13	0.00	0.53	1.13	2.00	0.18	0.41	0.27	1.31	1.78	1.27	0.41
32.00	0.00	0.95	0.00	0.31	0.00	0.00	0.47	1.99	0.28	0.00	0.00	1.06	0.65	0.26	0.05
33.00	0.00	0.92	0.64	1.27	0.00	0.00	0.32	2.00	0.78	1.28	0.00	0.00	0.52	0.99	1.38
34.00	0.00	0.60	0.12	0.78	0.00	0.25	0.67	2.00	0.00	0.33	0.00	0.24	0.47	0.00	0.42
35.00	0.00	0.00	1.75	1.98	0.00	0.00	0.49	2.00	0.00	0.00	0.00	0.49	1.34	0.00	0.31
36.00	0.00	0.38	0.11	0.55	0.00	0.84	1.20	2.00	0.00	1.07	0.00	0.93	0.67	0.00	0.74
37.00	0.00	0.18	0.00	1.40	0.00	0.11	0.29	2.00	0.00	0.97	0.09	0.52	1.02	0.54	0.22
38.00	0.00	0.97	0.00	0.26	0.00	0.32	0.85	1.99	0.00	0.37	0.93	1.28	1.26	0.51	1.10
39.00	0.00	1.17	2.25	0.85	0.01	0.29	0.79	2.00	0.19	0.00	0.49	1.13	0.66	0.35	0.55
40.00	0.00	0.12	1.21	2.20	0.31	0.42	1.12	2.00	0.00	0.51	0.00	2.03	1.45	0.55	0.00
41.00	0.00	0.71	1.75	0.84	1.21	0.06	1.26	2.00	0.00	1.40	0.00	0.52	0.78	1.37	0.00
42.00	0.00	0.81	0.54	0.61	1.10	0.01	0.86	2.00	0.00	0.39	0.53	0.74	0.94	0.35	0.00
43.00	0.00	0.42	1.21	0.39	0.31	0.52	0.01	2.00	0.00	0.31	0.66	0.35	0.00	0.51	0.00
44.00	0.00	0.00	1.51	1.95	0.35	0.00	0.00	1.99	0.00	0.45	0.08	0.00	0.04	2.00	0.00
45.00	0.00	0.07	1.00	1.90	0.00	0.00	1.44	2.00	0.77	0.00	1.34	0.35	0.00	0.39	0.00
46.00	0.00	0.31	1.85	1.31	0.00	0.00	1.57	2.00	0.81	0.00	0.54	0.05	0.00	0.00	0.00
