Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.278s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	1.31	1.26	1.26	1.25	0.00	2.00	1.28	0.00	1.59	1.27	0.00
6.00	0.60	1.47	1.35	1.01	1.46	0.00	2.00	1.20	0.09	1.51	1.44	0.77
7.00	0.16	0.39	0.25	0.25	0.06	0.65	2.00	0.58	0.00	0.31	0.44	0.95
8.00	0.00	1.42	1.15	0.05	0.35	0.62	1.99	1.24	0.01	0.54	0.54	0.67
9.00	0.42	1.08	0.01	1.07	0.53	0.45	2.00	0.51	0.38	1.08	0.27	0.42
10.00	0.67	1.07	1.51	1.08	1.65	0.94	2.00	0.84	1.40	1.39	0.67	0.00
11.00	1.17	1.45	1.39	1.68	1.12	1.54	2.00	1.61	0.02	1.12	1.59	1.75
12.00	0.38	0.54	0.92	1.14	0.73	1.35	2.00	0.93	0.34	0.78	1.34	1.05
13.00	0.00	1.84	1.15	0.00	0.72	1.47	2.00	0.94	0.77	1.05	1.05	0.82
14.00	1.06	0.26	1.27	1.22	0.57	1.07	1.99	1.27	1.01	1.12	1.06	1.33
15.00	1.05	1.42	1.25	0.00	0.49	1.22	2.00	0.33	0.22	0.27	0.61	0.99
16.00	0.44	1.15	1.32	0.74	0.24	1.01	2.00	1.11	0.00	1.15	0.00	0.73
17.00	0.04	1.08	1.27	1.24	0.00	1.21	2.00	1.67	0.59	0.67	0.00	1.24
18.00	0.47	0.40	1.00	1.54	0.73	0.45	2.00	1.48	0.05	1.53	0.00	1.12
19.00	0.00	0.86	1.39	1.40	0.62	1.65	2.00	1.73	0.91	1.51	0.87	1.35
20.00	0.05	0.80	0.68	0.12	0.41	1.06	1.99	0.94	0.34	0.91	1.13	0.35
21.00	0.04	1.11	0.31	0.14	0.38	1.25	2.00	1.45	0.21	1.00	1.26	0.00
22.00	0.00	0.44	0.00	0.53	0.85	1.34	2.00	0.29	0.00	1.33	1.11	1.41
23.00	0.54	1.60	2.07	0.89	0.00	1.57	2.00	1.94	1.17	1.58	1.46	1.83
24.00	0.15	0.33	1.40	2.18	0.08	1.24	2.00	0.94	0.26	0.60	0.41	0.77
25.00	0.26	0.71	0.84	0.81	0.38	0.52	2.00	1.18	0.24	0.78	1.21	0.58
26.00	0.31	0.24	0.82	0.66	1.19	1.02	1.99	0.73	0.08	1.11	1.19	1.06
27.00	0.52	1.33	1.63	1.11	0.15	0.73	2.00	1.71	0.07	0.06	0.89	1.68
28.00	0.05	0.39	1.28	0.91	0.37	1.44	2.00	1.40	0.00	0.81	1.71	0.00
29.00	0.20	0.66	0.66	0.04	0.93	0.86	2.00	1.45	0.08	2.10	0.77	1.48
30.00	0.00	0.82	1.08	0.00	1.02	1.32	2.00	1.33	1.08	1.06	0.89	1.46
31.00	0.88	0.25	1.66	0.48	0.49	1.30	2.00	0.68	0.14	1.71	1.26	1.24
32.00	0.47	0.00	1.51	0.78	1.70	0.92	1.99	1.65	0.67	1.15	0.82	0.98
33.00	0.29	0.00	0.41	0.07	1.08	1.08	2.00	0.85	0.80	1.20	0.65	0.31
34.00	0.59	0.00	0.00	0.61	1.52	1.47	2.00	0.31	0.39	2.00	1.60	0.09
35.00	1.39	1.44	0.00	1.28	0.29	0.65	2.00	2.01	0.28	1.99	1.32	0.61
36.00	0.42	0.67	0.00	1.52	0.00	1.53	2.00	1.46	0.12	1.46	1.59	0.00
37.00	0.00	2.03	0.15	1.27	0.18	0.48	2.00	0.60	0.77	1.04	0.55	1.86
38.00	0.32	1.58	0.00	1.74	0.00	2.05	1.99	0.69	0.40	1.44	1.78	1.59
39.00	0.65	1.38	0.69	0.00	0.46	1.77	2.00	1.24	1.35	1.67	0.77	0.80
40.00	0.02	0.61	0.00	1.20	0.00	1.51	2.00	1.39	0.28	1.42	1.46	1.02
41.00	0.00	0.01	0.00	0.86	0.00	0.51	2.00	0.32	0.31	0.37	0.38	0.16
42.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
43.00	0.00	0.74	1.80	1.77	0.69	0.84	2.00	0.00	0.69	1.42	1.63	1.80
44.00	0.00	0.21	1.63	0.87	1.21	1.95	1.99	0.00	0.45	1.72	1.80	1.64
45.00	0.00	1.64	1.94	1.90	1.02	1.15	2.00	0.00	0.75	1.67	0.20	1.64
46.00	0.00	1.25	1.59	1.65	1.20	1.83	2.00	0.00	1.05	1.60	0.02	1.73
47.00	0.00	1.91	1.95	2.13	0.00	1.95	2.00	0.00	0.00	1.97	0.00	1.97
48.00	0.00	1.70	1.95	1.45	1.55	1.74	2.00	0.00	1.66	1.41	0.00	0.34
49.00	1.46	1.88	2.00	1.99	1.88	1.99	2.00	0.00	1.95	2.00	0.00	1.88
50.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00
51.00	0.87	1.38	1.65	1.44	0.72	1.55	1.99	0.00	0.82	0.85	0.00	1.10
