Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.297s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.21	0.72	0.00	0.00	0.80	0.00	2.00	0.92	0.75	0.00	0.39	0.00
6.00	1.44	0.84	0.00	1.11	1.61	0.00	2.00	1.50	1.35	0.00	1.51	0.91
7.00	0.86	1.71	1.00	0.77	0.22	0.00	2.00	1.10	0.77	0.71	1.99	0.53
8.00	0.00	0.65	1.71	0.31	0.00	1.27	1.99	1.11	0.51	1.42	1.91	1.11
9.00	0.51	1.54	1.55	0.98	0.77	0.64	2.00	0.53	0.48	0.15	0.53	0.31
10.00	0.00	0.84	0.86	1.61	0.41	1.10	2.00	0.92	0.00	0.74	0.49	1.52
11.00	0.00	0.00	1.45	1.78	0.00	0.09	2.00	1.61	0.00	0.31	1.63	0.31
12.00	0.35	0.77	0.58	0.81	0.59	0.69	2.00	0.78	0.68	2.04	0.81	0.00
13.00	0.02	0.97	1.68	0.14	0.87	1.24	2.00	0.38	0.01	0.87	1.63	0.99
14.00	0.00	0.68	1.44	0.00	0.58	1.57	1.99	0.00	0.57	2.20	1.71	1.08
15.00	0.00	0.71	0.40	1.15	0.01	1.35	2.00	0.78	0.21	1.60	1.08	0.82
16.00	0.00	0.04	0.78	1.34	0.49	1.67	2.00	1.50	0.00	1.72	1.58	1.11
17.00	0.00	1.15	1.08	1.01	0.59	1.70	2.00	1.30	0.33	1.26	0.94	0.53
18.00	0.91	2.01	0.97	1.25	1.91	1.79	2.00	1.24	1.78	1.99	1.40	1.64
19.00	0.34	0.87	0.07	0.87	0.49	1.10	2.00	0.31	0.25	0.69	0.66	1.24
20.00	0.11	1.66	0.99	0.22	0.65	1.13	1.99	0.80	1.24	1.31	0.55	1.38
21.00	0.32	1.15	1.30	0.79	0.66	0.65	2.00	0.38	0.38	0.45	0.38	1.27
22.00	0.13	0.65	0.41	1.10	0.13	0.67	2.00	0.38	0.00	0.51	0.92	1.25
23.00	0.00	1.11	0.59	1.05	0.24	1.40	2.00	1.15	0.16	0.28	1.12	0.77
24.00	0.00	1.35	1.83	0.85	0.00	1.32	2.00	1.25	0.13	1.14	0.84	0.65
25.00	0.00	1.39	1.05	0.51	0.04	1.44	2.00	1.48	0.15	0.11	1.04	0.31
26.00	0.25	0.75	0.42	1.65	0.55	1.77	1.99	1.46	0.91	0.74	1.67	1.39
27.00	0.53	1.90	0.99	1.54	0.33	0.94	2.00	0.67	0.46	0.84	1.00	0.61
28.00	0.92	1.37	0.65	0.33	0.65	1.39	2.00	0.61	0.47	1.75	1.41	1.55
29.00	0.15	0.05	0.77	0.57	0.09	0.20	2.00	0.04	0.34	0.21	0.29	0.02
30.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
