Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.239s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.15	0.87	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
6.00	2.00	1.99	0.00	0.00	0.00	1.13	2.00	1.20	0.00	0.00	0.00	1.13
7.00	1.99	2.00	1.13	0.00	0.00	2.00	2.00	1.99	1.19	0.00	0.00	2.00
8.00	2.00	1.94	1.75	0.24	0.35	1.24	1.99	1.95	1.50	0.61	0.00	1.19
9.00	2.00	1.80	1.65	0.27	0.25	0.28	2.00	2.03	1.38	0.77	0.15	0.08
10.00	2.00	1.63	1.54	0.97	0.48	0.31	2.00	1.88	2.03	0.12	0.16	0.08
11.00	1.97	1.80	0.80	1.06	0.04	0.00	2.00	2.00	1.46	0.75	0.06	0.02
12.00	2.00	1.98	1.53	0.00	0.00	0.00	2.00	1.98	1.54	0.58	0.00	0.00
13.00	1.98	2.04	1.97	1.17	0.00	0.00	2.00	2.00	1.85	0.64	0.16	0.00
14.00	2.00	1.84	0.87	0.64	0.00	0.00	1.99	1.99	1.63	0.44	0.52	0.00
15.00	1.51	1.01	0.95	0.31	0.00	0.00	2.00	1.35	0.64	0.00	0.00	0.00
16.00	1.97	2.30	1.67	1.65	0.12	0.00	2.00	2.06	1.97	1.64	0.85	0.00
17.00	1.99	1.90	1.81	1.64	0.58	0.00	2.00	2.00	1.93	1.19	0.05	0.00
18.00	1.87	1.98	1.41	0.78	0.20	0.00	2.00	1.88	1.42	0.98	0.74	0.00
19.00	2.01	1.88	1.48	0.39	0.39	0.04	2.00	1.83	1.26	0.08	0.07	0.07
20.00	1.99	1.99	1.52	0.06	0.00	0.54	1.99	1.90	1.74	0.00	0.01	0.00
21.00	2.00	2.00	1.78	0.80	0.18	0.00	2.00	1.92	1.53	0.87	0.15	0.06
22.00	2.00	1.97	1.77	0.75	0.07	0.06	2.00	1.95	2.18	1.55	0.54	0.11
23.00	0.73	1.64	1.67	1.18	0.24	0.00	2.00	1.67	1.54	0.32	0.00	0.00
24.00	0.00	1.94	1.65	1.38	0.00	0.00	2.00	1.86	1.46	1.14	0.24	0.00
25.00	0.00	2.00	1.78	0.53	0.27	0.00	2.00	1.99	1.65	0.67	0.19	0.25
26.00	0.00	1.99	1.80	0.31	0.00	0.00	1.99	2.00	1.48	0.68	0.00	0.00
27.00	0.41	2.00	1.39	0.28	0.62	0.00	2.00	1.98	1.66	1.42	0.00	0.91
28.00	0.00	2.00	1.78	0.26	0.48	0.00	2.00	2.00	1.77	0.93	0.65	0.00
29.00	1.97	1.80	1.59	1.06	0.00	0.00	2.00	1.98	1.66	1.17	0.58	0.01
30.00	1.99	2.05	0.77	0.35	0.28	0.00	2.00	1.98	1.65	1.02	0.00	0.21
31.00	1.99	0.59	1.28	0.45	0.15	0.00	2.00	1.47	1.41	0.98	0.00	0.22
32.00	2.00	0.00	1.87	0.31	0.00	0.00	1.99	2.00	1.87	1.04	0.00	0.00
33.00	1.98	0.00	1.51	0.59	0.00	0.00	2.00	1.92	1.81	0.97	0.28	0.52
34.00	2.01	0.00	1.55	0.64	0.00	0.00	2.00	2.00	1.66	0.12	0.05	0.00
35.00	1.78	0.00	2.19	2.27	1.58	0.71	2.00	0.55	1.87	0.49	1.32	0.28
36.00	2.00	0.00	1.88	1.13	0.59	0.55	2.00	0.00	1.83	0.34	0.00	0.22
37.00	2.00	0.00	1.53	0.47	0.21	0.04	2.00	1.64	1.47	0.86	0.54	0.04
38.00	1.99	0.00	1.71	1.46	0.01	0.00	1.99	1.99	1.98	0.79	0.00	0.00
39.00	1.98	1.73	1.79	1.15	0.00	0.49	2.00	1.86	1.37	0.48	0.15	0.60
40.00	2.03	1.91	2.10	0.73	0.00	0.00	2.00	1.91	1.52	1.21	0.39	0.12
41.00	2.00	2.04	1.88	0.12	0.00	0.00	2.00	2.00	1.68	0.00	0.11	0.08
42.00	1.95	1.65	1.40	0.18	0.15	0.00	2.00	1.84	1.01	0.06	0.00	0.00
43.00	2.00	1.93	1.35	0.92	0.09	0.00	2.00	1.95	1.07	0.21	0.00	0.00
44.00	1.98	1.90	1.73	0.78	0.61	0.00	1.99	1.94	1.61	0.58	0.00	0.00
45.00	2.00	1.95	1.91	0.89	0.00	0.00	2.00	1.94	1.42	0.00	0.00	0.00
46.00	1.99	1.92	1.66	0.00	0.00	0.00	2.00	1.91	0.33	0.31	0.00	0.00
47.00	2.00	1.99	1.94	0.00	0.00	0.00	2.00	2.00	0.35	0.34	0.00	0.00
48.00	2.00	2.00	1.85	1.65	0.06	0.06	2.00	1.99	0.00	1.52	0.00	0.00
49.00	1.98	1.99	1.85	1.59	0.85	0.00	2.00	1.93	0.00	1.52	0.53	0.00
50.00	1.98	2.00	1.86	1.65	0.86	0.00	2.00	1.92	0.00	1.64	0.59	0.00
51.00	1.93	0.74	1.63	0.85	0.28	0.00	1.99	1.98	0.00	1.06	0.07	0.00
52.00	2.01	0.00	2.00	0.00	0.01	0.00	2.00	1.92	0.00	0.67	0.09	0.00
53.00	1.99	0.00	1.68	0.82	0.00	0.00	2.00	1.88	0.99	0.38	0.00	0.00
54.00	2.00	0.00	1.78	0.11	0.11	0.00	2.00	2.00	1.60	1.32	0.22	0.00
55.00	1.97	0.00	1.98	1.17	1.04	0.00	2.00	1.99	1.73	1.53	1.04	0.00
56.00	1.93	0.00	1.74	1.17	0.00	0.00	2.00	2.00	1.93	1.31	0.25	0.00
57.00	1.99	0.00	1.80	1.25	0.28	0.09	1.99	1.70	1.97	0.39	0.20	0.00
58.00	2.00	0.00	2.00	1.32	0.00	0.00	2.00	1.98	1.68	1.18	0.00	0.00
59.00	1.98	0.00	0.22	0.26	0.00	0.00	2.00	1.73	0.94	0.19	0.00	0.00
60.00	2.00	0.00	1.48	1.00	0.22	0.00	2.00	1.99	1.91	0.67	0.28	0.00
61.00	0.59	0.00	0.65	0.29	0.00	0.00	2.00	0.60	0.62	0.18	0.00	0.00
