Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.251s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.53	1.52	0.40	0.24	0.00	0.00	2.00	1.66	0.86	0.20	0.00	0.33
6.00	2.00	1.92	1.81	0.94	0.02	0.00	2.00	1.95	1.26	0.49	0.00	0.02
7.00	1.77	1.27	0.98	0.51	0.02	0.00	2.00	1.65	0.44	0.33	0.00	0.02
8.00	2.04	1.79	1.44	0.00	0.00	0.00	1.99	2.14	0.01	0.65	0.00	0.00
9.00	2.03	1.93	1.65	0.05	0.26	0.00	2.00	1.83	1.12	0.34	0.00	0.00
10.00	1.80	1.86	1.52	0.08	0.00	0.00	2.00	1.90	0.82	0.92	0.00	0.00
11.00	1.33	1.33	1.41	1.01	0.37	0.00	2.00	1.31	1.14	0.82	0.00	0.02
12.00	1.99	1.99	1.54	1.13	0.26	0.00	2.00	1.98	1.54	0.55	0.00	0.00
13.00	2.00	1.55	1.41	0.64	0.20	0.00	2.00	1.98	0.65	0.64	0.00	0.33
14.00	2.00	1.94	1.54	1.37	0.53	0.00	1.99	2.00	1.39	0.35	0.00	0.00
15.00	2.00	1.90	1.79	0.24	0.71	0.00	2.00	1.79	1.42	0.41	0.00	0.00
16.00	1.92	1.98	2.17	0.08	0.06	0.00	2.00	2.08	2.10	0.44	0.00	0.00
17.00	1.94	1.98	1.08	0.06	0.00	0.00	2.00	1.97	1.52	0.66	0.00	0.00
18.00	2.00	1.98	1.86	0.29	0.77	0.00	2.00	2.00	1.97	1.94	0.00	0.29
19.00	1.99	1.74	1.60	0.00	0.00	0.00	2.00	1.99	1.91	0.31	0.00	0.00
20.00	2.00	2.01	1.45	2.20	0.39	0.00	1.99	1.98	1.92	1.63	0.00	0.02
21.00	1.88	1.80	1.94	1.15	0.00	0.00	2.00	1.99	1.24	1.19	0.00	0.00
22.00	2.00	1.99	1.30	1.00	0.00	0.00	2.00	1.88	1.25	0.00	0.00	0.00
23.00	1.45	1.60	1.14	0.86	0.00	0.00	2.00	2.00	1.35	0.79	0.00	0.00
24.00	2.13	1.67	1.75	0.88	0.52	0.00	2.00	1.99	1.20	0.19	0.00	0.00
25.00	1.97	1.79	1.72	0.32	0.00	0.00	2.00	2.00	0.38	0.07	0.00	0.00
26.00	2.00	2.04	0.51	1.25	0.00	0.00	1.99	1.97	0.92	0.12	0.00	0.00
27.00	1.98	1.77	1.72	1.30	1.26	0.00	2.00	1.97	1.48	1.38	0.00	0.05
28.00	2.01	1.94	1.80	0.77	0.42	0.00	2.00	2.01	1.63	1.57	0.00	0.00
29.00	2.00	2.07	2.08	1.67	0.00	0.00	2.00	1.99	1.83	0.00	0.00	0.00
30.00	1.98	1.94	1.60	0.81	0.00	0.00	2.00	1.93	1.58	0.04	0.00	0.00
31.00	1.85	1.83	1.65	1.38	1.10	0.00	2.00	1.87	1.93	0.79	0.00	0.00
32.00	2.00	1.91	1.92	0.00	0.00	0.00	1.99	1.91	1.79	0.04	0.00	0.00
33.00	1.99	1.81	1.70	0.00	0.00	0.00	2.00	1.68	0.28	0.00	0.00	0.00
34.00	1.52	1.41	0.93	1.39	0.00	0.00	2.00	1.64	0.52	0.45	0.00	0.00
35.00	1.86	1.86	1.34	1.33	0.33	0.00	2.00	1.81	1.19	1.12	0.00	0.00
36.00	1.99	2.00	1.45	1.11	0.15	0.00	2.00	2.00	2.03	0.13	0.00	0.00
37.00	1.97	0.67	2.03	1.52	0.00	0.00	2.00	1.98	1.77	0.19	0.00	0.14
38.00	1.71	1.92	1.54	1.51	0.34	0.00	1.99	1.99	1.68	1.15	0.00	0.04
39.00	2.19	1.92	1.72	1.22	0.31	0.00	2.00	1.93	1.55	0.69	0.00	0.00
40.00	2.00	1.99	1.80	0.45	0.02	0.00	2.00	1.94	1.51	0.31	0.00	0.00
41.00	2.00	1.95	1.66	0.38	0.15	0.00	2.00	2.01	1.48	1.05	0.00	0.00
42.00	2.00	1.99	1.51	0.79	0.14	0.00	2.00	2.00	1.93	0.66	0.00	0.00
43.00	1.99	1.99	1.99	0.00	0.00	0.00	2.00	2.00	0.61	1.24	0.00	0.00
44.00	1.99	1.81	1.75	1.26	0.00	0.00	1.99	1.99	0.00	1.58	0.00	0.00
45.00	2.00	2.00	1.55	1.24	0.00	0.00	2.00	1.93	0.00	0.21	0.00	0.25
46.00	1.99	1.98	1.84	1.55	0.98	0.00	2.00	2.00	0.00	1.40	0.00	0.47
47.00	1.99	1.95	1.85	1.60	0.00	0.00	2.00	1.99	0.15	0.66	0.00	0.04
48.00	2.00	2.04	1.97	2.16	0.00	0.00	2.00	2.00	1.70	2.10	0.00	0.00
49.00	1.97	1.91	1.86	0.27	0.00	0.00	2.00	1.97	1.92	0.15	0.00	0.00
50.00	1.80	1.65	1.57	1.10	0.00	0.00	2.00	2.03	1.46	1.73	0.00	0.22
51.00	1.98	1.99	1.71	0.79	0.00	0.00	1.99	1.66	1.54	0.27	0.00	0.00
52.00	2.00	2.00	2.03	0.00	0.00	0.00	2.00	2.01	2.07	0.32	0.00	0.26
53.00	2.00	2.00	2.00	0.00	0.29	0.00	2.00	2.00	1.68	1.18	0.00	0.05
54.00	2.00	1.98	0.89	0.00	0.07	0.00	2.00	2.00	1.02	0.00	0.00	0.11
55.00	1.99	1.73	1.57	0.00	0.15	0.00	2.00	1.99	1.38	0.00	0.00	0.06
