Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.238s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
33.00	1.99	1.97	1.97	2.00	2.00	2.00	1.84	1.85	1.85
34.00	2.00	1.98	2.00	2.00	2.00	2.00	0.00	0.00	0.00
35.00	1.97	1.95	2.00	2.00	2.00	1.99	0.00	0.00	0.00
36.00	1.98	1.98	1.98	2.00	2.00	2.01	0.00	0.00	0.00
37.00	2.00	1.95	1.99	2.00	2.00	1.99	0.00	0.00	0.00
38.00	2.00	1.98	1.98	1.99	1.99	2.00	0.00	0.00	0.00
39.00	1.97	1.97	1.99	2.00	2.00	2.00	0.00	0.00	0.00
40.00	2.00	1.99	2.00	2.00	2.00	2.00	0.00	0.00	0.00
41.00	1.99	1.98	1.98	2.00	2.00	2.00	0.00	0.00	0.00
42.00	2.00	1.97	1.97	2.00	2.00	2.00	0.00	0.00	0.00
43.00	1.98	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
44.00	2.00	1.98	1.95	1.99	1.99	1.99	0.00	0.00	0.00
45.00	1.99	1.97	1.99	2.00	2.00	2.00	0.00	0.00	0.00
46.00	1.98	1.93	1.93	2.00	2.00	2.00	0.00	0.00	0.00
47.00	1.99	1.88	1.93	2.00	2.00	2.00	0.00	0.00	0.00
48.00	2.00	1.94	1.90	2.00	2.00	2.00	0.00	0.00	0.00
49.00	2.00	1.91	1.91	2.00	2.00	2.00	0.00	0.00	0.00
50.00	2.00	1.99	1.98	1.99	2.00	1.99	0.00	0.00	0.00
51.00	2.00	1.95	1.97	2.00	1.99	2.00	0.00	0.00	0.00
52.00	2.00	2.00	1.99	2.00	2.00	2.00	0.00	0.00	0.00
53.00	1.97	1.92	1.93	2.00	2.00	2.00	0.00	0.00	0.00
54.00	2.00	1.99	1.99	2.00	2.00	2.00	0.00	0.00	0.00
55.00	1.99	1.98	1.94	2.00	2.00	2.00	0.00	0.00	0.00
56.00	1.99	1.95	1.98	1.99	2.00	1.99	0.00	0.00	0.00
57.00	1.98	1.95	1.97	2.00	1.99	2.00	0.00	0.00	0.00
58.00	2.00	2.00	1.98	2.00	2.00	2.00	0.00	0.00	0.00
59.00	1.97	1.95	1.98	2.00	2.00	2.00	0.00	0.00	0.00
60.00	2.00	1.95	1.93	2.00	2.00	2.00	0.00	0.00	0.00
61.00	1.99	2.00	1.99	2.00	2.00	2.00	0.00	0.00	0.00
62.00	2.00	1.95	1.97	2.00	2.00	1.99	0.00	0.00	0.00
63.00	1.98	1.98	1.95	1.99	1.99	2.00	0.00	0.00	0.00
64.00	2.00	1.98	1.95	2.00	2.00	2.00	0.00	0.00	0.00
65.00	1.98	1.97	1.94	2.00	2.00	2.00	0.00	0.00	0.00
66.00	1.99	1.99	1.98	2.00	2.00	2.00	0.00	0.00	0.00
67.00	1.99	1.99	1.98	2.00	2.00	2.00	0.00	0.00	0.00
68.00	2.00	1.98	1.98	2.00	2.00	1.99	0.00	0.00	0.00
69.00	2.00	1.98	1.97	1.99	1.99	2.00	0.00	0.00	0.00
70.00	2.00	1.94	1.98	2.00	2.00	2.00	0.00	0.00	0.00
71.00	1.98	1.90	1.99	2.00	2.00	2.00	0.00	0.00	0.00
72.00	1.99	1.97	1.97	2.00	2.00	2.00	0.00	0.00	0.00
73.00	1.98	1.98	1.99	2.00	2.00	2.00	0.00	0.00	0.00
74.00	2.00	1.97	1.97	2.00	2.00	1.99	0.00	0.00	0.00
75.00	1.99	1.99	1.99	1.99	1.99	2.00	0.00	0.00	0.00
76.00	1.99	1.95	1.97	2.00	2.00	2.00	0.00	0.00	0.00
77.00	1.98	1.94	1.99	2.00	2.00	2.00	0.00	0.00	0.00
78.00	1.99	1.97	2.00	2.00	2.00	2.00	0.00	0.00	0.00
79.00	2.00	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
80.00	2.00	1.98	2.00	2.00	2.00	1.99	0.00	0.00	0.00
81.00	1.97	1.93	1.98	1.99	1.99	2.00	0.00	0.00	0.00
82.00	2.00	1.97	1.99	2.00	2.00	2.00	0.00	0.00	0.00
83.00	2.00	1.99	2.00	2.00	2.00	2.00	0.00	0.00	0.00
84.00	1.99	1.98	1.97	2.00	2.00	2.00	0.00	0.00	0.00
85.00	2.00	1.98	1.99	2.00	2.00	2.00	0.00	0.00	0.00
86.00	1.99	1.99	1.98	2.00	2.00	1.99	0.00	0.00	0.00
87.00	1.98	1.97	1.99	1.99	1.99	2.00	0.00	0.00	0.00
88.00	1.99	1.93	2.00	2.00	2.00	2.00	0.00	0.00	0.00
89.00	2.00	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
90.00	1.97	1.97	1.97	2.00	2.00	2.00	0.00	0.00	0.00
91.00	1.99	1.95	1.99	2.00	2.00	2.00	0.00	0.00	0.00
92.00	2.00	1.94	1.97	2.00	2.00	2.00	0.00	0.00	0.00
93.00	1.99	1.99	2.00	1.99	1.99	1.99	0.00	0.00	0.00
94.00	2.00	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
95.00	2.00	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
96.00	1.97	1.95	1.98	2.00	2.00	2.00	0.00	0.00	0.00
97.00	1.99	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
98.00	2.00	1.95	1.98	2.00	2.00	2.00	0.00	0.00	0.00
99.00	2.00	2.00	1.95	1.99	2.00	1.99	0.00	0.00	0.00
100.00	2.00	1.97	1.99	2.00	1.99	2.00	0.00	0.00	0.00
101.00	1.98	1.97	2.00	2.00	2.00	2.00	0.00	0.00	0.00
102.00	1.99	2.00	2.00	2.00	2.00	2.00	0.00	0.00	0.00
103.00	1.99	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
104.00	2.00	1.98	1.95	2.00	2.00	2.00	0.00	0.00	0.00
105.00	2.00	1.95	1.97	1.99	2.00	1.99	0.00	0.00	0.00
106.00	2.00	1.98	1.98	2.00	1.99	2.00	0.00	0.00	0.00
107.00	2.00	1.99	1.99	2.00	2.00	2.00	0.00	0.00	0.00
108.00	1.99	1.99	1.97	2.00	2.00	2.00	0.00	0.00	0.00
109.00	2.00	1.95	1.95	2.00	2.00	2.00	0.00	0.00	0.00
110.00	2.00	2.00	1.98	2.00	2.00	2.00	0.00	0.00	0.00
111.00	1.99	1.98	2.00	2.00	2.00	1.99	0.00	0.00	0.00
112.00	2.00	1.98	1.95	1.99	1.99	2.00	0.00	0.00	0.00
113.00	1.98	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
114.00	2.00	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
115.00	1.98	1.95	1.97	2.00	2.00	2.00	0.00	0.00	0.00
116.00	1.99	1.95	1.91	2.00	2.00	2.00	0.00	0.00	0.00
117.00	2.00	1.97	1.92	2.00	2.00	1.99	0.00	0.00	0.00
118.00	2.00	1.95	1.99	1.99	1.99	2.00	0.00	0.00	0.00
119.00	1.98	1.95	1.97	2.00	2.00	2.00	0.00	0.00	0.00
120.00	2.00	1.95	1.98	2.00	2.00	2.00	0.00	0.00	0.00
121.00	1.99	1.98	1.97	2.00	2.00	2.00	0.00	0.00	0.00
122.00	2.00	1.98	1.95	2.00	2.00	2.00	0.00	0.00	0.00
123.00	1.99	1.98	1.98	2.00	2.00	1.99	0.00	0.00	0.00
124.00	2.00	1.98	1.93	1.99	1.99	2.00	0.00	0.00	0.00
125.00	2.00	1.98	1.95	2.00	2.00	2.00	0.00	0.00	0.00
126.00	1.99	2.00	1.98	2.00	2.00	2.00	0.00	0.00	0.00
127.00	2.00	1.91	1.88	2.00	2.00	2.00	0.00	0.00	0.00
128.00	1.99	1.88	1.88	2.00	2.00	2.00	0.00	0.00	0.00
129.00	1.99	1.97	1.99	2.00	2.00	2.00	0.00	0.00	0.00
130.00	2.00	1.97	1.99	1.99	1.99	1.99	0.00	0.00	0.00
131.00	1.99	1.94	1.99	2.00	2.00	2.00	0.00	0.00	0.00
132.00	2.00	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
133.00	1.95	1.98	1.99	2.00	2.00	2.00	0.00	0.00	0.00
134.00	2.00	1.98	1.98	2.00	2.00	2.00	0.00	0.00	0.00
135.00	1.99	1.95	2.00	2.00	2.00	1.98	1.77	1.71	1.75
136.00	1.97	1.97	2.00	1.99	1.99	2.00	1.97	1.92	1.98
137.00	1.97	1.97	1.99	2.00	2.00	2.00	1.99	1.97	1.99
138.00	1.99	1.97	1.98	2.00	2.00	1.99	1.98	1.94	1.99
139.00	1.97	1.97	2.01	2.00	2.00	2.00	2.00	1.94	2.00
140.00	2.00	1.97	1.98	2.00	2.00	1.99	1.98	1.97	2.00
141.00	1.97	1.99	2.00	2.00	2.00	1.99	1.98	1.92	1.97
142.00	2.00	1.97	2.00	1.99	2.00	1.99	2.00	1.93	2.00
143.00	2.00	1.94	1.94	2.00	1.99	2.00	1.99	1.95	1.97
144.00	1.99	1.91	1.95	2.00	2.00	1.99	1.99	1.95	2.01
145.00	1.98	1.92	1.99	1.99	2.00	2.00	1.97	1.98	1.97
146.00	1.99	1.95	1.99	2.01	2.00	2.00	1.99	1.92	1.99
147.00	1.99	1.99	1.98	2.00	2.00	1.99	1.98	1.95	1.98
148.00	2.00	1.97	1.98	1.99	2.00	1.99	1.99	1.93	2.00
149.00	1.95	1.95	1.99	2.00	1.99	1.98	1.97	1.85	1.98
150.00	2.00	1.97	1.99	2.00	2.00	1.97	1.94	1.87	2.00
151.00	1.98	1.98	1.99	2.00	2.00	1.99	2.00	1.92	1.97
152.00	2.00	1.98	1.99	2.00	2.00	1.98	1.98	1.87	1.99
153.00	1.99	1.98	2.00	2.00	2.00	1.99	2.00	1.98	1.99
154.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.93	2.00
155.00	1.98	1.99	2.00	1.99	1.99	2.00	1.99	1.95	2.00
156.00	2.00	1.97	1.99	2.00	2.00	1.99	1.99	1.93	1.98
157.00	1.97	1.99	2.00	2.00	2.00	2.01	2.00	1.97	1.98
158.00	2.00	1.95	1.98	2.00	2.00	1.99	1.98	1.95	2.00
159.00	1.98	1.98	2.00	2.00	2.00	2.01	1.98	1.97	1.98
160.00	2.00	1.99	1.97	2.00	2.00	1.99	2.00	1.95	2.00
161.00	1.97	1.95	1.99	1.99	1.99	1.98	1.99	1.94	1.98
162.00	1.99	1.93	1.97	2.00	2.00	1.99	2.01	1.98	2.01
163.00	1.95	1.86	1.94	2.00	2.00	1.99	2.00	1.95	1.98
164.00	2.00	1.99	2.01	2.00	2.00	1.98	1.99	1.97	2.00
165.00	1.97	1.94	1.97	2.00	2.00	1.98	1.97	1.98	1.98
166.00	1.98	1.99	1.98	2.00	2.00	2.00	1.99	1.98	1.99
167.00	1.15	1.15	1.90	1.87	1.99	1.26	1.25	1.21	1.24
168.00	0.00	0.00	1.86	2.00	2.00	2.21	0.49	0.00	0.00
169.00	0.00	3.12	1.92	2.00	2.00	1.99	0.00	0.00	0.00
170.00	0.00	0.37	1.38	1.99	2.00	1.92	0.60	0.00	0.00
171.00	0.00	0.31	2.00	2.00	2.00	1.97	2.01	0.00	0.00
172.00	0.39	1.00	1.99	2.00	2.00	1.90	1.99	0.00	0.00
173.00	1.99	1.94	2.00	1.99	1.99	2.00	1.99	1.90	1.95
174.00	2.00	1.93	1.99	2.00	2.00	2.00	1.99	1.97	2.00
175.00	1.97	1.98	1.99	2.00	2.00	2.00	1.97	1.92	1.99
176.00	1.98	1.94	1.99	2.00	2.00	1.98	1.99	1.98	1.99
177.00	1.97	1.98	1.98	2.00	2.00	2.01	1.99	1.94	1.98
178.00	2.00	1.99	1.99	2.00	2.00	1.97	2.00	1.93	2.00
179.00	1.98	1.95	2.00	1.99	1.99	2.00	1.99	1.92	2.00
10.2.1.2	2.04	8.11
10.1.1.3	1.99	10900.88
10.1.1.4	2.03	4333.77
10.1.1.6	2.03	4854.97
10.1.1.1	1.90	9388.49
10.1.1.2	1.92	9527.39
10.1.1.7	0.80	30331.57
10.1.1.8	0.70	22049.07
10.1.1.9	0.69	16612.48
