Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.345s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	0.00	0.00	1.70	1.38	0.00	2.00	1.38	1.35	0.00	1.57	1.39
6.00	0.00	0.00	1.77	2.00	1.99	0.00	2.00	1.95	1.94	0.00	2.00	1.99
7.00	0.16	0.38	0.91	0.86	0.64	0.74	2.00	0.99	0.64	0.40	0.94	1.07
8.00	0.89	1.25	0.34	0.16	0.71	0.84	1.99	0.89	0.39	0.80	0.75	1.02
9.00	0.89	0.93	1.00	0.65	0.47	1.50	2.00	0.37	0.55	0.08	0.74	0.44
10.00	0.07	1.11	1.41	1.34	1.14	0.42	2.00	1.24	0.15	1.11	1.83	0.77
11.00	0.00	0.64	0.92	0.85	0.95	1.53	2.00	0.95	0.06	1.59	1.04	0.79
12.00	0.00	1.42	0.98	0.26	0.73	0.84	2.00	1.84	0.08	1.47	0.64	0.97
13.00	0.00	1.35	0.78	0.13	0.64	1.30	2.00	1.42	0.00	1.24	1.26	1.15
14.00	0.22	1.11	1.42	0.53	0.64	1.27	1.99	0.66	0.31	0.40	0.72	1.07
15.00	0.61	0.68	0.81	0.47	0.74	0.49	2.00	0.85	0.75	1.06	0.93	0.78
16.00	0.18	0.51	1.15	0.54	0.42	0.71	2.00	0.93	0.51	0.64	1.19	0.58
17.00	0.55	0.38	0.19	1.13	0.48	0.35	2.00	1.28	0.13	0.24	0.69	1.37
18.00	0.77	0.91	1.46	0.85	0.38	1.31	2.00	0.88	0.00	0.52	0.98	0.68
19.00	0.00	0.61	1.66	0.84	0.24	1.90	2.00	1.27	0.64	1.27	1.22	0.00
20.00	0.00	1.46	1.42	1.50	0.44	1.75	1.99	0.08	0.57	1.68	0.35	0.01
21.00	0.61	1.47	0.01	0.65	0.28	0.54	2.00	0.99	0.08	0.41	0.16	0.69
22.00	0.55	1.02	1.13	0.12	0.73	1.30	2.00	0.31	0.06	0.55	0.91	1.35
23.00	1.53	1.80	0.00	0.31	1.35	1.24	2.00	0.52	0.33	1.71	1.10	0.05
24.00	0.00	0.00	0.20	0.57	0.00	0.04	2.00	0.62	0.00	0.84	0.99	0.58
25.00	0.39	2.03	0.61	0.85	0.04	2.05	2.00	0.88	0.00	0.80	0.51	1.83
26.00	0.74	0.87	0.51	0.34	0.14	1.30	1.99	0.61	0.00	0.66	0.18	0.42
27.00	0.02	1.60	0.60	1.63	0.34	0.48	2.00	1.18	0.74	1.15	0.98	1.06
28.00	0.00	1.19	1.34	0.40	0.98	0.74	2.00	1.04	1.35	1.41	0.91	0.00
29.00	0.00	0.69	0.82	0.00	1.66	0.95	2.00	1.15	0.69	1.94	0.52	1.52
30.00	0.12	1.44	1.64	1.02	1.17	0.68	2.00	0.93	0.22	1.78	1.33	0.75
31.00	0.00	1.51	1.48	1.25	0.66	1.15	2.00	1.67	1.63	1.07	1.45	0.72
32.00	1.50	0.69	0.27	0.22	0.75	0.68	1.99	0.00	0.06	1.11	0.86	0.22
33.00	0.04	0.18	0.59	0.29	0.18	1.12	2.00	0.53	0.47	0.84	0.57	0.08
34.00	0.28	1.08	1.30	0.28	0.74	1.01	2.00	0.53	0.00	0.69	0.92	1.13
35.00	0.08	0.65	0.73	0.93	0.59	1.17	2.00	0.59	0.00	1.21	1.57	0.29
36.00	0.00	0.84	1.71	1.39	0.40	1.54	2.00	0.87	0.00	1.22	0.91	0.48
37.00	0.00	0.27	0.69	0.29	0.00	0.69	2.00	0.61	0.00	0.81	0.40	0.92
38.00	0.12	1.74	1.08	0.84	0.32	1.17	1.99	1.19	0.00	0.45	1.47	0.58
39.00	0.00	1.51	0.08	0.47	1.06	1.39	2.00	0.49	0.16	2.17	0.99	0.48
40.00	0.81	1.75	0.00	0.31	1.72	1.66	2.00	0.00	0.92	1.98	1.91	0.62
41.00	1.34	1.30	0.64	1.54	1.30	1.73	2.00	1.07	0.00	1.58	0.38	1.50
42.00	0.64	0.65	0.00	0.00	1.52	1.64	2.00	0.91	0.07	2.00	0.00	1.99
43.00	0.44	1.22	0.00	0.00	0.19	1.60	2.00	1.22	0.91	1.70	1.79	1.97
44.00	0.15	2.00	0.00	0.00	0.13	1.99	1.99	2.00	0.13	1.99	2.00	1.98
45.00	0.02	1.68	0.00	0.00	0.00	1.70	2.00	2.00	1.07	1.98	2.00	1.91
46.00	0.16	1.59	0.00	0.00	0.00	1.79	2.00	1.87	0.00	0.86	1.54	1.85
47.00	0.54	1.61	0.00	0.00	0.00	1.30	2.00	1.81	0.92	0.61	1.37	0.67
48.00	0.16	1.68	0.00	0.00	0.00	2.12	2.00	2.00	1.11	0.00	2.18	0.00
49.00	0.00	1.84	0.00	0.00	0.04	2.00	2.00	1.98	0.29	0.00	2.00	1.81
50.00	0.74	2.00	0.00	0.00	0.75	1.99	2.00	1.99	0.11	0.00	1.99	2.00
51.00	0.93	1.58	0.00	0.72	0.89	1.25	1.99	1.42	0.55	0.00	1.30	1.81
52.00	0.72	1.92	0.00	0.77	0.74	1.07	2.00	1.33	3.17	0.00	0.51	1.22
53.00	0.07	0.46	0.00	0.26	1.31	1.84	2.00	0.92	1.73	0.00	0.79	1.86
54.00	0.67	0.93	0.00	0.27	0.97	1.08	2.00	1.70	0.60	0.00	1.31	1.59
55.00	0.00	1.48	0.00	0.06	1.44	1.87	2.00	0.71	0.00	1.52	1.30	1.85
