Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.262s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
88.00	2.00	2.00	1.98	2.00	2.00	1.99	1.88	2.00
89.00	1.98	1.97	1.97	2.00	2.00	1.99	1.91	1.98
90.00	1.99	2.00	2.00	2.00	2.00	2.00	1.95	2.00
91.00	2.00	1.99	1.99	1.99	2.00	1.25	1.20	1.26
92.00	2.00	2.00	2.00	2.00	2.00	0.00	0.00	0.00
93.00	0.06	0.07	0.07	0.07	1.99	0.00	0.00	0.00
94.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
95.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
96.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
97.00	0.00	0.00	0.00	0.00	2.00	0.00	0.24	0.24
98.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
99.00	0.00	0.00	0.00	0.00	2.00	2.40	1.87	0.75
100.00	0.00	0.00	0.00	0.00	1.99	2.00	1.99	0.00
101.00	0.46	0.46	0.48	0.11	2.00	2.00	1.93	1.63
102.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00
103.00	0.00	0.00	0.00	0.00	2.00	2.00	1.94	2.00
104.00	0.00	0.00	0.00	0.00	2.00	2.00	1.97	1.99
105.00	0.00	0.00	0.00	0.00	2.00	1.99	1.95	2.00
106.00	0.00	0.00	0.00	0.00	1.99	2.00	1.95	1.99
107.00	0.31	0.39	0.41	0.00	2.00	2.00	1.93	2.00
108.00	0.00	0.00	0.00	0.00	2.00	2.00	1.95	2.00
109.00	0.31	0.92	1.92	1.99	2.00	1.99	1.91	1.99
110.00	0.00	0.00	2.00	2.00	2.00	1.99	1.90	2.00
111.00	1.25	1.41	1.99	1.99	2.00	2.00	1.94	2.00
112.00	2.00	1.98	2.00	2.00	1.99	2.00	1.91	2.00
113.00	1.99	1.90	1.95	2.00	2.00	2.00	1.94	1.99
114.00	2.00	1.90	1.95	2.00	2.00	2.00	1.88	1.99
115.00	1.98	1.90	1.94	2.00	2.00	2.00	1.97	1.99
116.00	2.00	1.94	1.97	2.00	2.00	2.00	1.94	2.00
117.00	1.99	1.95	2.00	2.00	2.00	1.99	1.95	2.00
118.00	2.00	1.95	1.98	1.99	1.99	1.99	1.92	2.00
119.00	1.98	1.98	1.94	2.00	2.00	1.99	1.88	1.99
120.00	2.00	1.98	1.99	2.00	2.00	1.99	1.85	1.99
121.00	1.99	1.99	1.97	2.00	2.00	2.01	1.94	1.98
122.00	2.00	1.94	2.00	2.00	2.00	2.00	1.94	2.00
123.00	1.99	1.98	1.98	2.00	2.00	1.99	1.91	2.00
124.00	2.00	1.91	1.97	1.99	1.99	2.00	1.90	2.00
125.00	2.00	1.93	1.95	2.00	2.00	2.00	1.90	2.00
126.00	1.98	1.97	1.95	2.00	2.00	2.00	1.94	1.99
127.00	1.99	1.98	1.98	2.00	2.00	2.00	1.92	1.99
128.00	2.00	1.98	1.98	2.00	2.00	1.99	1.93	2.00
129.00	1.99	1.98	1.99	2.00	2.00	2.00	1.93	1.99
130.00	2.00	1.97	1.99	1.99	1.99	1.99	1.88	2.00
131.00	1.99	1.97	1.98	2.00	2.00	2.00	1.90	1.99
132.00	1.99	1.98	2.00	2.00	2.00	2.00	1.87	2.00
133.00	1.97	1.94	1.93	2.00	2.00	1.99	1.90	1.97
134.00	2.00	1.99	1.99	2.00	2.00	1.99	1.88	2.00
135.00	1.95	1.99	1.99	2.00	2.00	1.99	1.92	1.98
136.00	2.00	1.95	1.94	1.99	1.99	1.98	1.92	1.98
137.00	1.97	1.99	1.94	2.00	2.00	2.00	1.90	2.00
138.00	2.00	1.97	1.98	2.00	2.00	2.00	1.90	2.00
139.00	1.97	1.95	2.00	2.00	2.00	1.99	1.90	1.99
140.00	2.00	1.98	1.95	2.00	2.00	2.00	1.87	1.99
141.00	1.99	1.97	1.98	2.00	2.00	1.99	1.93	1.98
142.00	2.00	1.99	1.97	1.99	2.00	1.99	1.94	2.00
143.00	1.99	1.98	1.99	2.00	1.99	2.00	1.93	1.99
144.00	2.00	1.98	2.00	2.00	2.00	2.00	1.93	2.00
145.00	1.99	1.98	2.00	2.00	2.00	2.00	1.88	1.98
146.00	1.98	1.95	1.94	2.00	2.00	2.00	1.91	1.98
147.00	1.99	1.98	1.98	2.00	2.00	1.99	1.88	1.99
148.00	2.00	1.98	1.99	1.99	2.00	2.00	1.92	2.00
149.00	0.41	0.42	0.44	2.00	1.99	2.00	1.90	2.00
150.00	0.00	0.00	0.00	2.00	2.00	2.00	1.91	2.00
151.00	0.00	0.00	0.00	2.00	2.00	2.00	1.91	1.99
152.00	0.00	0.00	0.00	2.00	2.00	2.00	1.95	1.99
153.00	0.00	0.00	0.00	2.00	2.00	1.99	1.93	1.99
154.00	0.00	0.00	0.00	1.99	2.00	2.00	1.97	2.00
155.00	0.42	0.59	0.94	1.72	1.99	1.93	1.75	0.44
156.00	0.00	1.95	1.90	2.19	2.00	2.00	1.97	2.98
157.00	1.87	1.91	2.00	2.00	2.00	2.00	1.90	1.99
158.00	1.99	1.90	1.97	2.00	2.00	1.99	1.90	2.00
159.00	2.00	1.95	1.98	2.00	2.00	2.01	1.88	2.00
160.00	2.00	1.98	1.99	2.00	2.00	1.99	1.94	2.00
161.00	1.97	1.99	1.99	1.99	1.99	2.00	1.98	1.97
162.00	2.00	1.97	2.00	2.00	2.00	2.00	1.93	2.00
163.00	1.98	1.95	1.95	2.00	2.00	1.99	1.90	2.00
164.00	2.00	1.98	1.98	2.00	2.00	2.00	1.91	1.99
165.00	2.00	2.00	1.98	2.00	2.00	2.00	1.91	1.99
166.00	1.95	1.94	1.99	2.00	2.00	1.99	1.94	1.99
167.00	2.00	1.98	1.99	1.99	1.99	2.00	1.92	1.98
168.00	1.99	1.97	1.97	2.00	2.00	2.00	1.87	2.00
169.00	2.00	1.98	2.00	2.00	2.00	1.99	1.88	1.97
170.00	2.00	2.01	1.99	2.00	2.00	2.00	1.97	2.00
171.00	2.00	1.95	1.98	2.00	2.00	2.00	1.93	1.99
172.00	2.00	1.97	1.99	2.00	2.00	1.99	1.91	2.00
173.00	2.00	1.98	2.00	1.99	1.99	2.00	1.94	2.00
174.00	2.00	1.97	2.00	2.00	2.00	2.00	1.95	2.00
175.00	2.00	1.88	1.94	2.00	2.00	2.00	1.90	1.99
176.00	1.97	1.90	1.97	2.00	2.00	2.00	1.92	1.98
177.00	1.99	1.90	1.95	2.00	2.00	1.99	1.94	1.98
178.00	2.00	1.98	1.98	2.00	2.00	2.00	1.97	2.00
179.00	1.99	1.98	1.99	1.99	1.99	2.00	1.95	1.99
10.2.1.2	2.04	7.78
10.1.1.1	1.57	11581.70
10.1.1.2	1.60	15051.41
10.1.1.3	1.66	8936.62
10.1.1.4	1.78	2168.93
10.1.1.6	1.95	2883.31
10.1.1.7	1.85	10144.85
10.1.1.8	1.88	10458.12
