Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.241s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
52.00	2.00	1.97	2.00	2.00	2.00	2.13	1.63	1.54
53.00	1.98	1.88	1.99	2.00	2.00	2.00	1.91	2.00
54.00	2.00	1.88	1.93	2.00	2.00	1.99	1.92	1.99
55.00	1.99	1.91	2.00	2.00	2.00	1.99	1.92	2.00
56.00	2.00	1.92	1.97	1.99	2.00	2.00	1.92	2.00
57.00	1.98	1.98	2.00	2.00	1.99	2.00	1.94	1.99
58.00	2.00	1.97	2.00	2.00	2.00	2.00	1.92	2.00
59.00	2.00	1.93	1.99	2.00	2.00	2.00	1.94	1.99
60.00	1.99	1.98	1.99	2.00	2.00	2.00	1.91	2.00
61.00	1.99	1.92	1.98	2.00	2.00	1.99	1.95	1.98
62.00	2.00	1.98	1.98	2.00	2.00	1.99	1.95	2.00
63.00	2.00	1.97	1.95	1.99	1.99	2.00	1.93	2.00
64.00	2.00	1.90	1.94	2.00	2.00	2.00	1.93	2.00
65.00	1.98	1.94	1.98	2.00	2.00	2.00	1.91	1.97
66.00	1.98	1.88	1.97	2.00	2.00	2.00	1.93	1.99
67.00	1.97	1.97	1.99	2.00	2.00	1.99	1.93	1.99
68.00	2.00	1.97	1.99	2.00	2.00	2.00	1.91	2.00
69.00	1.99	1.92	1.93	1.99	1.99	2.00	1.91	1.99
70.00	2.00	1.95	1.97	2.00	2.00	2.00	1.97	2.00
71.00	1.99	1.97	1.99	2.00	2.00	2.00	1.92	1.99
72.00	2.00	1.99	1.95	2.00	2.00	2.00	1.88	2.00
73.00	1.99	1.99	2.00	2.00	2.00	1.99	1.91	1.99
74.00	2.00	2.00	1.99	2.00	2.00	2.00	1.87	2.00
75.00	2.00	1.93	1.95	1.99	1.99	2.00	1.92	2.00
76.00	2.00	1.93	1.94	2.00	2.00	2.00	1.97	1.99
77.00	1.97	1.98	1.97	2.00	2.00	1.99	1.94	2.00
78.00	2.00	1.98	1.97	2.00	2.00	2.00	1.91	1.99
79.00	1.99	1.99	1.99	2.00	2.00	2.00	1.93	1.99
80.00	2.00	1.97	2.00	2.00	2.00	1.99	1.93	2.00
81.00	1.98	1.97	1.98	1.99	1.99	1.98	1.88	2.00
82.00	1.99	1.98	1.99	2.00	2.00	1.99	1.90	2.00
83.00	1.98	1.95	1.99	2.00	2.00	2.00	1.93	1.97
84.00	1.99	1.97	1.98	2.00	2.00	2.00	1.91	2.00
85.00	1.98	1.97	1.99	2.00	2.00	2.00	1.93	1.99
86.00	1.98	1.95	1.98	2.00	2.00	2.00	1.93	1.99
87.00	1.98	1.93	1.97	1.98	1.99	1.99	1.94	2.00
88.00	2.00	1.98	2.00	2.00	2.00	2.00	1.93	2.00
89.00	2.00	0.08	1.84	2.00	2.00	2.00	1.92	2.00
90.00	2.00	0.00	1.75	2.00	2.00	1.99	1.91	2.00
91.00	1.97	1.83	1.95	2.00	2.00	2.00	1.91	1.98
92.00	0.74	0.74	2.00	2.00	2.00	1.99	1.91	2.00
93.00	0.00	0.00	2.00	1.99	1.99	1.98	1.90	2.00
94.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	2.00
95.00	0.00	0.00	2.00	2.00	2.00	1.99	1.92	1.99
96.00	0.00	0.00	2.00	2.00	2.00	1.99	1.93	1.99
97.00	0.00	0.00	1.99	2.00	2.00	1.99	1.94	1.95
98.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
99.00	0.00	0.00	2.00	1.99	2.00	1.99	1.94	2.00
100.00	0.00	0.00	2.00	2.00	1.99	1.98	1.88	2.00
101.00	0.00	0.00	2.00	2.00	2.00	2.00	1.93	2.00
102.00	0.00	0.00	2.00	2.00	2.00	2.00	1.88	2.00
103.00	0.00	0.00	2.00	2.00	2.00	1.98	1.87	1.99
104.00	0.00	0.00	1.99	2.00	2.00	2.01	1.94	2.00
105.00	0.00	0.00	2.00	1.99	2.00	1.99	1.88	2.00
106.00	0.00	0.00	2.00	2.00	1.99	2.00	1.94	1.99
107.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	1.99
108.00	0.00	0.00	2.00	2.00	2.00	2.00	1.95	2.00
109.00	0.00	0.00	2.00	2.00	2.00	1.99	1.92	1.99
110.00	0.00	0.00	2.00	2.00	2.00	1.99	1.92	2.00
111.00	0.00	0.00	1.98	2.00	2.00	2.00	1.91	1.99
112.00	0.00	0.00	2.00	1.99	1.99	2.00	1.97	2.00
113.00	0.00	0.00	2.00	2.00	2.00	1.99	1.88	1.99
114.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
115.00	0.00	0.00	2.00	2.00	2.00	2.00	1.87	1.99
116.00	0.00	0.00	2.00	2.00	2.00	1.99	1.91	1.99
117.00	0.00	0.00	1.99	2.00	2.00	2.00	1.95	1.99
118.00	0.00	0.00	2.00	1.99	1.99	1.99	1.94	2.00
119.00	0.00	0.00	2.00	2.00	2.00	2.00	1.94	2.00
120.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
121.00	0.00	0.00	2.00	2.00	2.00	2.00	1.97	1.98
122.00	0.00	0.00	2.00	2.00	2.00	2.00	1.91	2.00
123.00	0.00	0.00	1.99	2.00	2.00	1.97	1.98	2.00
124.00	0.00	0.00	2.00	1.99	1.99	2.00	1.90	2.00
125.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	1.99
126.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
127.00	0.00	0.00	2.00	2.00	2.00	1.99	1.91	1.99
128.00	0.00	0.00	1.99	2.00	2.00	1.99	1.85	1.99
129.00	0.00	0.00	2.00	2.00	2.00	1.99	1.93	1.99
130.00	0.00	0.00	2.00	1.99	1.99	2.00	1.94	2.00
131.00	0.00	0.00	2.00	2.00	2.00	1.99	1.88	2.00
132.00	0.00	0.00	2.00	2.00	2.00	1.97	1.90	2.00
133.00	0.00	0.00	2.00	2.00	2.00	2.00	1.90	2.00
134.00	0.00	0.00	2.00	2.00	2.00	2.00	1.87	1.99
135.00	0.00	0.00	1.98	2.00	2.00	1.99	1.90	2.00
136.00	0.00	0.00	2.00	1.99	1.99	1.99	1.93	2.00
137.00	0.00	0.00	2.00	2.00	2.00	1.99	1.92	2.00
138.00	0.00	0.00	2.00	2.00	2.00	1.99	1.87	2.00
139.00	0.00	0.00	2.00	2.00	2.00	1.99	1.91	1.98
140.00	0.00	0.00	2.00	2.00	2.00	1.99	1.90	2.00
141.00	0.00	0.00	1.99	2.00	2.00	1.98	1.94	1.99
142.00	0.00	0.00	2.00	1.99	2.00	2.00	1.87	2.00
143.00	0.00	0.00	2.00	2.00	1.99	2.00	1.93	2.00
144.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
145.00	0.00	0.00	2.00	2.00	2.00	1.99	1.90	2.00
146.00	0.00	0.00	1.99	2.00	2.00	2.00	1.97	2.00
147.00	0.00	0.00	2.00	2.00	2.00	1.99	1.88	1.98
148.00	0.00	0.00	2.00	1.99	2.00	2.00	1.91	2.00
149.00	0.00	0.00	2.00	2.00	1.99	2.00	1.95	1.99
150.00	0.00	0.00	2.00	2.00	2.00	2.00	1.90	2.00
151.00	0.00	0.00	1.99	2.00	2.00	2.00	1.95	1.98
152.00	0.00	0.00	2.00	2.00	2.00	2.00	1.94	1.97
153.00	0.00	1.19	1.94	2.00	2.00	1.99	1.95	2.00
154.00	0.00	2.00	1.92	2.00	2.00	1.99	1.95	2.00
155.00	0.00	1.95	1.86	1.99	1.99	2.00	1.93	2.00
156.00	0.00	1.99	1.94	2.00	2.00	2.00	1.92	1.99
157.00	0.00	1.99	1.90	2.00	2.00	2.00	1.91	1.99
158.00	0.00	2.00	1.86	2.00	2.00	2.00	1.91	1.99
159.00	0.00	0.64	1.95	2.00	2.00	2.00	1.91	1.99
160.00	0.00	0.00	2.00	2.00	2.00	1.99	1.90	2.00
161.00	1.78	0.00	1.80	1.99	1.99	1.98	1.91	1.98
162.00	2.00	0.00	1.75	2.00	2.00	1.99	1.91	2.00
163.00	1.99	0.00	1.81	2.00	2.00	2.00	1.97	1.99
164.00	1.99	0.00	1.73	2.00	2.00	2.00	1.92	1.99
165.00	2.00	0.00	1.79	2.00	2.00	1.98	1.94	2.00
166.00	1.99	0.00	1.78	2.00	2.00	1.99	1.95	2.00
167.00	1.98	0.00	1.84	1.99	1.99	1.99	1.95	2.00
168.00	2.00	0.00	1.75	2.00	2.00	1.99	1.91	2.00
169.00	1.99	0.00	1.83	2.00	2.00	2.00	1.90	1.99
170.00	1.99	0.00	1.75	2.00	2.00	2.00	1.90	2.00
171.00	1.98	0.00	1.79	2.00	2.00	1.99	1.94	1.98
172.00	2.00	0.00	1.75	2.00	2.00	1.98	1.92	2.00
173.00	2.00	0.00	1.79	1.99	1.99	2.00	1.93	2.00
174.00	2.00	0.00	1.78	2.00	2.00	1.99	1.91	2.00
175.00	2.00	0.00	1.80	2.00	2.00	1.99	1.94	2.00
176.00	2.00	0.00	1.80	2.00	2.00	1.98	1.87	1.99
177.00	1.99	0.00	1.77	2.00	2.00	2.01	1.91	2.00
178.00	2.00	0.00	1.74	2.00	2.00	2.00	1.94	2.00
179.00	1.98	0.00	1.78	1.99	1.99	1.99	1.93	1.98
10.2.1.2	2.04	7.91
10.1.1.1	1.21	3882.94
10.1.1.2	1.17	3895.84
10.1.1.3	1.99	2657.69
10.1.1.4	2.04	470.00
10.1.1.6	2.02	3395.47
10.1.1.7	1.95	3780.32
10.1.1.8	2.03	3624.92
