Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.400s)
CreateVariables () DONE !!!
Creating 16 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	0.98	1.14	0.00	0.00	0.00	0.15	0.00	0.00	2.00	1.15	0.85	0.00	0.00	0.00	0.20	0.00
6.00	2.00	1.97	1.00	0.00	0.00	0.92	0.00	0.00	2.00	1.99	1.99	0.00	0.00	0.00	0.92	0.00
7.00	1.99	1.91	1.72	0.37	0.00	1.11	0.00	0.00	2.00	2.00	1.71	0.31	0.00	0.00	0.15	0.12
8.00	2.00	2.00	1.06	0.82	0.04	0.00	0.00	0.00	1.99	2.00	1.99	0.51	0.00	0.00	0.00	0.00
9.00	1.79	1.84	2.11	0.84	0.29	0.04	0.00	0.00	2.00	1.87	1.67	0.54	0.00	0.00	0.00	0.00
10.00	1.86	1.32	0.73	0.82	1.05	0.31	0.00	0.00	2.00	1.39	1.14	0.14	0.00	0.00	0.01	0.07
11.00	1.99	1.95	1.48	1.63	0.31	0.28	0.00	0.00	2.00	1.60	1.31	0.67	0.00	0.00	0.00	0.00
12.00	1.99	1.97	1.80	1.05	0.25	0.00	0.00	0.00	2.00	1.98	1.97	0.60	0.00	0.00	0.00	0.00
13.00	0.87	0.91	1.13	0.41	0.05	0.35	0.00	0.00	2.00	0.87	0.01	0.62	0.00	0.00	0.00	0.07
14.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	1.06	0.84	0.78	0.25	0.22	0.00	0.00	0.00	2.00	0.97	0.89	0.51	0.00	0.00	0.20	0.18
20.00	1.99	2.13	1.85	0.08	0.16	0.00	0.00	0.00	1.99	1.97	1.95	0.87	0.00	0.00	0.06	0.02
21.00	2.00	1.83	1.75	0.61	0.00	0.00	0.00	0.00	2.00	1.91	1.64	0.72	0.00	0.00	0.00	0.00
22.00	1.99	1.79	1.33	1.41	0.00	0.16	0.00	0.00	2.00	1.97	1.63	0.64	0.00	0.00	0.00	0.00
23.00	2.01	2.01	1.41	0.72	0.27	0.44	0.00	0.00	2.00	1.45	1.31	0.86	0.00	0.00	0.00	0.00
24.00	2.00	1.99	1.95	0.47	0.00	0.21	0.00	0.00	2.00	1.97	1.90	1.60	0.00	0.00	0.09	0.00
25.00	1.99	1.85	1.44	0.67	0.41	0.22	0.00	0.00	2.00	1.99	1.86	1.50	0.00	0.00	0.12	0.06
