Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.461s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
132.00	1.98	1.95	1.98	2.00	2.00	2.00	1.93	2.00
133.00	2.00	1.98	1.97	2.00	2.00	2.00	1.90	1.99
134.00	2.00	1.98	2.00	2.00	2.00	2.00	1.91	2.00
135.00	2.00	1.98	1.99	2.00	2.00	1.99	1.94	1.99
136.00	2.00	1.97	1.99	1.99	1.99	2.00	1.86	2.00
137.00	1.98	1.95	1.98	2.00	2.00	2.00	1.92	1.99
138.00	2.00	2.00	2.00	2.00	2.00	2.00	1.87	1.99
139.00	1.99	1.98	1.97	2.00	2.00	2.00	1.94	2.00
140.00	2.00	1.98	1.98	2.00	2.00	1.99	1.94	1.99
141.00	2.00	1.98	1.97	2.00	2.00	1.98	1.90	2.00
142.00	2.00	1.99	1.99	1.99	2.00	1.99	1.93	2.00
143.00	2.00	1.94	1.99	2.00	1.99	2.00	1.93	1.99
144.00	1.98	1.97	2.00	2.00	2.00	2.00	1.91	2.00
145.00	2.00	1.98	1.98	2.00	2.00	2.00	1.91	2.00
146.00	1.99	1.97	1.99	2.00	2.00	1.99	1.92	1.99
147.00	1.99	1.99	1.97	2.00	2.00	2.00	1.88	2.00
148.00	2.00	1.99	2.00	1.99	2.00	2.00	1.90	2.00
149.00	2.00	1.99	1.97	2.00	1.99	2.00	1.88	1.99
150.00	1.99	1.98	2.00	2.00	2.00	2.00	1.92	2.01
151.00	2.00	1.99	1.99	2.00	2.00	1.99	1.90	2.00
152.00	2.00	1.98	1.98	2.00	2.00	2.00	1.93	1.99
153.00	2.00	1.98	1.98	2.00	2.00	1.99	1.84	1.98
154.00	2.00	1.98	1.99	2.00	2.00	1.99	1.91	1.99
155.00	2.00	1.98	2.00	1.99	1.99	1.99	1.92	1.98
156.00	1.98	1.97	1.98	2.00	2.00	2.00	1.90	2.00
157.00	1.99	1.99	1.97	2.00	2.00	1.99	1.86	2.00
158.00	1.99	1.94	1.97	2.00	2.00	2.00	1.92	2.00
159.00	1.99	1.98	1.98	2.00	2.00	0.93	0.87	0.92
160.00	2.00	1.95	2.00	2.00	2.00	0.00	0.00	0.00
161.00	1.99	1.99	2.00	1.99	1.99	0.00	0.00	0.00
162.00	1.99	1.93	2.00	2.00	2.00	0.00	0.00	0.00
163.00	1.99	1.94	2.00	2.00	2.00	0.00	0.00	0.00
164.00	2.00	1.94	1.99	2.00	2.00	0.00	0.00	0.00
165.00	2.00	1.94	1.97	2.00	2.00	0.00	0.00	0.00
166.00	2.00	1.94	2.00	2.00	2.00	0.00	0.00	0.00
167.00	1.99	1.97	2.00	1.99	1.99	0.00	0.00	0.00
168.00	1.99	1.98	2.00	2.00	2.00	0.00	0.00	0.00
169.00	1.99	1.97	2.00	2.00	2.00	0.00	0.00	0.00
170.00	1.99	1.98	1.99	2.00	2.00	0.00	0.00	0.00
171.00	1.98	1.94	2.00	2.00	2.00	0.00	0.00	0.00
172.00	2.00	1.98	1.99	2.00	2.00	0.00	0.00	0.00
173.00	2.00	1.95	2.00	1.99	1.99	0.00	0.00	0.00
174.00	2.00	1.99	2.00	2.00	2.00	0.00	0.00	0.00
175.00	1.99	2.00	2.00	2.00	2.00	1.80	1.63	1.75
176.00	2.00	1.95	2.00	2.00	2.00	1.99	1.93	2.00
177.00	1.99	1.97	1.98	2.00	2.00	2.00	1.90	1.99
178.00	2.00	1.99	1.99	2.00	2.00	2.00	1.92	2.00
179.00	2.00	1.95	1.97	1.99	1.99	2.00	1.92	1.99
10.1.1.1	1.95	6382.75
10.1.1.2	1.91	6094.85
10.1.1.3	1.96	5228.15
10.1.1.4	2.02	2299.45
10.2.1.2	2.04	8.11
10.1.1.6	1.03	10452.49
10.1.1.7	0.63	3523.98
10.1.1.8	1.17	10026.09
