Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.353s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
19.00	2.00	0.00	0.01	0.05	2.00	1.99	0.01	0.05
20.00	1.99	0.00	0.32	0.32	1.99	2.00	0.32	0.32
21.00	2.00	0.00	0.58	0.73	2.00	1.97	0.66	0.67
22.00	1.95	0.00	0.28	0.55	2.00	1.90	0.00	0.47
23.00	1.94	0.00	0.00	0.00	2.00	1.91	0.00	0.00
24.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
25.00	2.00	0.00	0.01	0.14	2.00	2.00	0.11	0.09
26.00	1.99	0.00	0.13	0.12	1.99	2.00	0.09	0.12
27.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
28.00	2.00	0.00	0.40	0.37	2.00	2.00	0.38	0.29
29.00	2.00	0.00	1.31	1.28	2.00	2.00	0.00	1.28
30.00	2.00	0.00	1.04	1.01	2.00	2.00	0.00	1.05
31.00	2.00	0.00	0.12	0.16	2.00	1.79	0.00	0.15
32.00	1.97	0.00	1.39	1.50	1.99	2.00	0.24	1.28
33.00	2.00	0.00	1.61	1.71	2.00	1.99	0.35	1.71
34.00	2.00	0.00	0.24	0.29	2.00	2.01	0.08	0.29
35.00	2.00	0.00	0.31	0.32	2.00	2.00	0.00	0.31
36.00	2.00	0.00	0.18	0.07	2.00	2.00	0.00	0.06
37.00	2.00	0.00	0.21	0.20	2.00	1.99	0.00	0.20
38.00	1.99	0.00	0.00	0.00	1.99	2.00	0.00	0.00
39.00	2.00	0.00	1.87	1.87	2.00	2.00	0.00	1.87
40.00	1.99	0.00	0.79	0.79	2.00	1.98	0.00	0.79
41.00	2.00	0.00	0.59	0.64	2.00	2.03	0.09	0.48
42.00	2.00	0.00	0.19	0.22	2.00	2.00	0.15	0.20
43.00	2.00	0.00	0.08	0.07	2.00	1.99	0.09	0.06
44.00	1.99	0.00	0.11	0.09	1.99	2.00	0.00	0.11
45.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
46.00	2.00	0.00	0.65	0.65	2.00	2.00	0.00	0.65
47.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
48.00	2.00	0.00	1.83	1.86	2.00	1.99	0.00	1.73
49.00	2.00	0.00	2.01	2.00	2.00	2.00	0.00	0.00
50.00	1.98	0.00	2.00	1.98	2.00	2.00	0.00	0.00
51.00	2.00	0.00	0.91	0.91	1.99	2.00	0.00	0.00
52.00	1.99	0.00	0.62	0.69	2.00	1.90	0.00	0.00
53.00	1.99	0.00	0.00	0.09	2.00	2.00	0.00	0.08
54.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00
55.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
56.00	1.99	0.00	0.00	0.00	2.00	2.00	0.00	0.00
57.00	2.00	0.00	0.00	0.00	1.99	2.00	0.00	0.00
58.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
59.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
60.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
61.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00
62.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
63.00	1.99	0.00	0.00	0.00	1.99	2.00	0.00	0.00
64.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
65.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
66.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
67.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00
68.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
69.00	1.99	0.00	0.00	0.00	1.99	2.00	0.00	0.00
70.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
71.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
72.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
73.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00
74.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
75.00	1.99	0.00	0.00	0.00	1.99	2.00	0.00	0.00
76.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
77.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
78.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
79.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00
80.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
81.00	1.99	0.00	0.00	0.00	1.99	2.00	0.00	0.00
82.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
83.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
84.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
85.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00
86.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
87.00	1.99	0.00	0.00	0.00	1.99	2.00	0.00	0.00
88.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
89.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
90.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
91.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00
92.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
93.00	1.99	0.00	0.00	0.00	1.99	2.00	0.00	0.00
94.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
95.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
96.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
97.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
98.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00
99.00	1.99	0.00	0.00	0.00	2.00	2.00	0.00	0.00
100.00	2.00	0.00	0.00	0.00	1.99	2.00	0.00	0.00
101.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
102.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
103.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
104.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00
105.00	1.99	0.00	0.00	0.00	2.00	2.00	0.00	0.00
106.00	2.00	1.90	0.00	0.00	1.99	2.00	0.00	0.00
107.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
108.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
109.00	2.00	1.99	0.00	0.00	2.00	2.00	0.00	0.00
110.00	2.00	2.00	0.00	0.00	2.00	1.99	0.00	0.00
111.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
112.00	1.99	2.00	0.00	0.00	1.99	2.00	0.00	0.00
113.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
114.00	2.00	2.00	0.42	0.72	2.00	2.00	0.37	0.48
115.00	2.00	1.99	0.00	0.00	2.00	2.00	0.00	0.00
116.00	2.00	2.01	0.00	0.00	2.00	1.99	0.00	0.00
117.00	2.00	1.99	0.00	0.00	2.00	2.00	0.00	0.00
118.00	1.99	2.00	0.00	0.00	1.99	2.00	0.00	0.00
119.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
120.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
121.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
122.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
123.00	2.00	1.99	0.00	0.00	2.00	1.99	0.00	0.00
124.00	1.99	2.00	0.00	0.00	1.99	2.00	0.00	0.00
125.00	1.99	2.00	0.00	0.00	2.00	2.00	0.00	0.00
126.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
127.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
128.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
129.00	2.00	2.00	0.00	0.00	2.00	1.99	0.00	0.00
130.00	1.99	1.99	0.00	0.00	1.99	2.00	0.00	0.00
131.00	1.99	2.00	0.00	0.00	2.00	2.00	0.00	0.00
132.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
133.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
134.00	2.00	1.99	0.00	0.00	2.00	2.00	0.00	0.00
135.00	2.00	2.00	0.00	0.00	2.00	1.99	0.00	0.00
136.00	1.99	2.00	0.00	0.00	1.99	2.00	0.00	0.00
137.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
138.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
139.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
140.00	2.00	2.00	0.00	0.00	2.00	1.99	0.00	0.00
141.00	2.00	1.99	0.00	0.00	2.00	2.00	0.00	0.00
142.00	1.99	2.00	0.00	0.00	2.00	2.00	0.00	0.00
143.00	2.00	2.00	0.00	0.00	1.99	2.00	0.00	0.00
144.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
145.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
146.00	2.00	2.00	0.00	0.00	2.00	1.99	0.00	0.00
147.00	2.00	1.99	0.00	0.00	2.00	2.01	0.00	0.00
148.00	1.99	2.00	0.00	0.00	2.00	1.99	0.00	0.00
149.00	2.00	2.00	0.00	0.00	1.99	2.00	0.00	0.00
150.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
151.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
152.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
153.00	2.00	1.99	0.00	0.85	2.00	1.99	0.00	0.02
154.00	2.00	1.70	0.00	1.44	2.00	1.88	0.48	0.60
155.00	1.99	1.98	0.00	0.00	1.99	1.90	0.00	0.00
156.00	2.00	1.65	0.00	0.00	2.00	0.89	0.00	0.00
157.00	1.99	1.98	0.20	1.11	2.00	2.68	0.00	1.18
158.00	2.00	2.00	0.00	2.14	2.00	1.99	0.00	2.16
159.00	2.00	1.99	0.00	1.98	2.00	2.01	0.00	2.00
160.00	2.00	2.00	1.39	1.94	2.00	1.99	0.00	1.98
161.00	1.98	2.00	2.00	1.78	1.99	2.00	0.00	1.78
162.00	2.00	2.00	2.00	0.31	2.00	2.00	0.00	0.31
163.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
164.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00
165.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
166.00	2.00	1.99	2.00	0.00	2.00	1.99	0.00	0.00
167.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
168.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
169.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00
170.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
171.00	2.00	2.01	1.99	0.00	2.00	2.00	0.00	0.00
172.00	2.00	2.00	1.94	1.26	2.00	1.99	0.00	0.00
173.00	1.99	1.99	0.68	0.79	1.99	2.00	0.00	0.00
174.00	2.00	1.93	2.24	2.19	2.00	2.00	1.85	1.84
175.00	2.00	1.97	1.97	1.95	2.00	2.00	1.97	1.97
176.00	2.00	1.90	1.92	1.75	2.00	2.00	1.77	1.74
177.00	1.94	1.45	0.91	0.57	2.00	1.86	0.60	0.60
178.00	2.00	1.92	1.88	0.12	2.00	1.98	0.00	0.04
179.00	1.99	2.06	1.78	0.01	1.99	1.85	0.00	0.00
10.1.1.1	1.92	719.69
10.1.1.2	0.84	2701.05
10.1.1.3	0.37	56329.54
10.1.1.4	0.27	93028.11
10.2.1.2	2.04	7.91
10.1.1.6	2.02	3764.53
10.1.1.7	0.08	152229.38
10.1.1.8	0.21	120341.37
