Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.211s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	0.61	0.44	0.74	0.00	0.34	2.00	0.33	0.06	0.00	0.20	0.53
6.00	0.22	1.64	1.55	1.31	0.00	1.97	2.00	0.60	0.69	0.46	1.27	1.04
7.00	1.07	0.78	0.71	0.58	0.28	1.10	2.00	0.33	0.74	0.51	0.95	0.81
8.00	0.97	1.42	1.32	1.77	0.49	0.53	1.99	1.24	0.51	0.54	0.71	1.05
9.00	0.49	1.15	0.20	0.61	0.58	1.08	2.00	1.11	0.97	1.21	0.98	0.00
10.00	0.00	1.12	1.05	0.54	0.27	0.79	2.00	0.84	0.07	0.39	1.25	0.35
11.00	0.19	0.52	0.99	1.17	0.32	0.66	2.00	0.74	0.05	0.11	0.34	1.39
12.00	0.00	0.79	0.98	0.65	0.32	0.92	2.00	0.98	0.00	0.00	1.00	0.11
13.00	0.78	0.80	0.86	0.52	0.12	0.29	2.00	0.52	0.00	0.06	0.98	2.06
14.00	0.00	0.61	0.25	1.10	0.57	1.33	1.99	0.25	0.34	1.57	1.22	1.11
15.00	0.26	0.87	0.31	1.27	0.22	0.71	2.00	1.46	0.59	0.77	1.14	1.22
16.00	0.02	1.64	1.40	1.54	0.35	0.99	2.00	1.31	0.33	0.62	0.48	0.60
17.00	0.08	1.18	1.28	1.02	0.78	1.24	2.00	1.08	0.00	0.92	1.37	1.10
