Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.238s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
25.00	2.00	1.99	2.00	2.00	2.00	2.00
26.00	1.99	2.00	2.00	1.99	2.00	2.00
27.00	2.00	2.00	2.00	2.00	2.00	2.00
28.00	2.00	2.00	2.00	2.00	2.00	2.00
29.00	2.00	2.00	1.99	2.00	2.00	2.00
30.00	2.00	2.00	2.00	2.00	1.99	1.99
31.00	2.00	1.99	2.00	2.00	2.00	2.00
32.00	1.99	2.00	2.00	1.99	2.00	2.00
33.00	2.00	2.00	2.00	2.00	2.00	2.00
34.00	2.00	2.00	2.00	2.00	2.00	2.00
35.00	2.00	2.00	1.99	2.00	2.00	2.00
36.00	2.00	2.00	2.00	2.00	1.99	1.99
37.00	2.00	1.99	2.00	2.00	2.00	2.00
38.00	1.99	1.99	2.00	1.99	2.00	2.00
39.00	2.00	2.00	2.00	2.00	2.00	2.00
40.00	2.00	2.00	2.00	2.00	2.00	2.00
41.00	2.00	2.00	2.00	2.00	2.00	1.99
42.00	2.00	2.00	1.99	2.00	2.00	2.00
43.00	2.00	1.99	2.00	2.00	1.99	2.00
44.00	1.99	2.00	2.00	1.99	2.00	2.00
45.00	2.00	2.00	2.00	2.00	2.00	2.00
46.00	2.00	2.00	2.00	2.00	2.00	2.00
47.00	2.00	2.00	2.00	2.00	2.00	2.00
48.00	2.00	2.00	1.99	2.00	1.99	1.99
49.00	2.00	2.00	2.00	2.00	2.00	2.00
50.00	1.99	1.99	2.00	2.00	2.00	2.00
51.00	2.00	2.00	2.00	1.99	2.00	2.00
52.00	2.00	2.00	2.00	2.00	2.00	2.00
53.00	2.00	2.00	2.00	2.00	2.00	2.00
54.00	2.00	2.00	1.99	2.00	1.99	1.99
55.00	2.00	2.00	2.00	2.00	2.00	2.00
56.00	1.99	1.99	2.00	2.00	2.00	2.00
57.00	2.00	2.00	2.00	1.99	2.00	2.00
58.00	2.00	2.00	2.00	2.00	2.00	2.00
59.00	2.00	2.00	2.00	2.00	2.00	2.00
60.00	2.00	2.00	1.99	2.00	2.00	1.99
61.00	2.00	1.99	2.00	2.00	1.99	2.00
62.00	2.00	2.00	2.00	2.00	2.00	2.00
63.00	1.99	2.00	2.00	1.99	2.00	2.00
64.00	2.00	1.99	2.00	2.00	2.00	2.00
65.00	2.00	2.00	2.00	2.00	2.00	2.00
66.00	2.00	2.00	1.99	2.00	2.00	2.00
67.00	2.00	2.00	2.00	2.00	2.00	1.99
68.00	2.00	1.99	2.00	2.00	1.99	2.00
69.00	1.99	2.00	2.00	1.99	2.00	2.00
70.00	2.00	2.00	2.00	2.00	2.00	2.00
71.00	1.71	1.68	1.68	2.00	1.70	1.71
72.00	2.00	2.00	1.99	2.00	2.00	1.99
73.00	2.00	2.00	2.00	2.00	2.03	1.99
74.00	2.00	1.99	2.00	2.00	2.00	1.99
75.00	1.99	2.00	2.00	1.99	2.00	2.00
76.00	2.00	2.00	2.00	2.00	2.00	1.95
77.00	2.00	2.00	1.98	2.00	2.00	2.00
78.00	2.00	2.00	1.99	2.00	2.00	1.97
79.00	2.00	1.88	1.99	2.00	2.00	0.46
80.00	2.00	1.80	2.00	2.00	1.99	0.00
81.00	1.99	1.83	2.00	1.99	2.00	0.00
82.00	2.00	1.83	2.00	2.00	2.00	0.00
83.00	2.00	1.80	2.00	2.00	2.00	0.00
84.00	2.00	1.80	2.00	2.00	2.00	0.00
85.00	2.00	1.80	1.99	2.00	2.00	0.00
86.00	2.00	1.83	1.99	2.00	1.99	0.00
87.00	1.99	1.77	2.00	1.99	2.00	0.00
88.00	2.00	1.83	2.00	2.00	2.00	0.00
89.00	2.00	1.85	2.00	2.00	2.00	0.00
90.00	2.00	1.81	2.00	2.00	2.00	0.00
91.00	2.00	1.81	2.00	2.00	2.00	0.00
92.00	2.00	1.79	1.99	2.00	1.99	0.00
93.00	1.99	1.94	2.00	1.99	2.00	1.28
94.00	2.00	2.00	2.00	2.00	2.00	1.98
95.00	2.00	2.00	2.00	2.00	2.00	2.00
96.00	2.00	2.00	1.99	2.00	2.00	1.99
97.00	2.00	2.00	2.00	2.00	1.99	2.00
98.00	2.00	1.99	2.00	2.00	2.01	1.98
99.00	1.99	2.00	2.00	2.00	1.99	1.97
100.00	2.00	2.00	2.00	1.99	2.00	1.97
101.00	2.00	2.00	1.99	2.00	2.00	2.00
102.00	2.00	2.00	1.99	2.00	2.00	1.97
103.00	2.00	2.00	2.00	2.00	2.00	1.99
104.00	2.00	2.00	2.00	2.00	1.99	1.95
105.00	1.99	1.99	2.00	2.00	2.00	1.97
106.00	2.00	2.00	1.99	1.99	2.00	1.98
107.00	2.00	2.00	2.00	2.00	2.00	2.00
108.00	2.00	2.00	2.00	2.00	2.00	1.99
109.00	1.99	2.00	1.99	2.00	2.00	1.97
110.00	2.00	1.99	2.00	2.00	1.99	1.97
111.00	2.00	2.00	2.00	2.00	2.00	2.00
112.00	1.99	2.00	2.00	1.99	2.00	1.99
113.00	2.00	2.00	1.98	2.00	2.00	2.00
114.00	2.00	2.00	2.00	2.00	2.00	1.98
115.00	2.00	2.00	1.99	2.00	2.00	2.00
116.00	2.00	1.99	1.98	2.00	1.99	1.97
117.00	2.00	2.00	1.98	2.00	2.00	1.99
118.00	1.99	2.00	2.00	1.99	2.00	2.00
119.00	2.00	2.00	1.98	2.00	2.00	1.98
120.00	2.00	2.00	2.00	2.00	2.00	2.00
121.00	2.00	2.00	1.97	2.00	2.00	2.00
122.00	2.00	2.00	2.00	2.00	2.00	1.98
123.00	2.00	1.99	2.00	2.00	1.99	2.00
124.00	1.99	2.00	2.00	1.99	2.00	1.99
125.00	2.00	2.00	1.99	2.00	2.00	1.97
126.00	2.00	2.00	2.00	2.00	2.00	1.99
127.00	2.00	2.00	2.00	2.00	1.99	1.99
128.00	2.00	2.00	1.99	2.00	2.00	1.95
129.00	2.00	2.00	2.00	2.00	2.00	1.99
130.00	1.99	1.99	2.00	1.99	2.00	1.99
131.00	2.00	2.00	2.00	2.00	2.00	1.99
132.00	2.00	2.00	2.00	2.00	2.00	1.98
133.00	2.00	2.00	1.98	2.00	2.00	1.99
134.00	2.00	2.00	2.00	2.00	2.00	1.99
135.00	2.00	1.99	2.00	2.00	1.99	2.00
136.00	1.99	2.00	2.00	1.99	2.00	2.00
137.00	2.00	2.00	1.99	2.00	2.00	1.99
138.00	2.00	2.00	2.00	2.00	2.00	1.97
139.00	2.00	2.00	1.99	2.00	2.00	1.99
140.00	2.00	2.00	2.00	2.00	2.00	1.99
141.00	2.00	2.00	1.99	2.00	1.99	1.99
142.00	1.99	1.99	2.00	2.00	2.00	1.98
143.00	2.00	2.00	2.00	1.99	2.00	1.97
144.00	2.00	2.00	2.00	2.00	2.00	1.99
145.00	2.00	2.00	1.99	2.00	2.00	1.99
146.00	2.00	2.00	1.99	2.00	2.00	1.99
147.00	2.00	2.00	1.98	2.00	2.00	1.97
148.00	1.99	1.99	2.00	2.00	1.99	1.97
149.00	2.00	2.00	1.99	1.99	2.00	1.99
150.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	2.00	2.00	1.98	2.00	2.00	1.99
152.00	2.00	2.00	1.99	2.00	2.00	1.97
153.00	2.00	2.00	1.99	2.00	2.00	2.00
154.00	2.00	1.99	2.00	2.00	1.99	1.97
155.00	1.99	2.00	2.00	1.99	2.00	2.00
156.00	2.00	2.00	1.99	2.00	2.00	1.99
157.00	2.00	2.00	1.99	2.00	2.00	1.94
158.00	2.00	2.00	1.99	2.00	2.00	1.98
159.00	2.00	2.00	2.00	2.00	1.99	1.97
160.00	2.00	1.99	2.00	2.00	2.00	2.00
161.00	1.99	2.00	1.99	1.99	2.00	2.00
162.00	2.00	2.00	2.00	2.00	2.00	1.99
163.00	2.00	2.00	2.00	2.00	2.00	2.00
164.00	2.00	2.00	1.99	2.00	2.00	1.98
165.00	2.00	2.00	2.00	2.00	2.00	1.98
166.00	2.00	1.99	1.99	2.00	1.99	1.95
167.00	1.99	2.00	2.00	1.99	2.00	2.00
168.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	2.00	2.00	2.00	1.97
170.00	2.00	2.00	1.99	2.00	2.00	1.99
171.00	2.00	2.00	1.99	2.00	2.00	2.00
172.00	2.00	1.99	2.00	2.00	1.99	2.00
173.00	1.99	2.00	2.00	1.99	1.99	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	1.99	2.00	2.00	2.00
176.00	2.00	2.00	2.01	2.00	2.00	1.99
177.00	2.00	2.00	1.98	2.00	2.00	1.98
178.00	2.00	1.98	2.00	2.00	1.99	2.00
179.00	1.99	2.00	2.00	1.99	2.00	2.00
10.2.1.2	2.04	7.88
10.1.1.1	2.04	314.53
10.1.1.2	2.02	1308.01
10.1.1.3	2.03	2832.48
10.1.1.5	2.04	1785.26
10.1.1.6	1.86	2566.97
