Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.339s)
CreateVariables () DONE !!!
Creating 16 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	1.14	0.82	0.71	0.00	0.93	0.00	0.00	0.00	1.98	0.00	0.28	0.00	0.00	0.00	0.00	0.93
3.00	1.20	0.85	0.26	0.00	1.81	0.00	0.00	0.00	2.00	0.00	0.61	0.00	0.00	1.58	0.00	0.14
4.00	0.62	0.51	0.38	0.24	1.42	0.00	0.00	0.00	2.00	0.00	0.44	0.16	0.00	1.65	0.57	0.00
5.00	0.57	0.40	0.00	0.00	1.07	0.00	0.00	0.00	2.00	0.00	0.51	0.35	0.00	1.24	0.57	0.46
6.00	1.77	1.26	1.08	0.01	1.91	0.00	0.00	0.00	2.00	0.00	0.58	0.00	0.00	1.70	1.17	0.51
7.00	1.45	0.78	1.45	0.67	1.65	0.00	0.00	0.00	2.00	0.00	1.67	0.00	0.00	1.98	1.66	1.32
8.00	0.98	0.54	0.31	0.02	1.10	0.00	0.00	0.00	1.99	0.00	1.47	0.00	0.00	1.13	0.45	0.20
9.00	0.64	0.68	0.34	0.00	1.52	0.00	0.00	0.00	2.00	0.00	0.06	0.00	0.00	1.53	1.80	1.51
10.00	0.67	1.00	0.99	0.00	1.55	0.00	0.00	0.00	2.00	0.00	0.07	0.00	0.00	1.38	0.84	0.89
11.00	1.17	0.71	0.18	0.01	1.20	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	1.31	0.66	0.05
12.00	1.04	0.68	0.35	0.44	1.83	0.00	0.00	0.00	2.00	0.00	1.00	0.00	0.00	1.81	0.16	0.01
13.00	0.02	0.99	0.62	0.25	1.28	0.00	0.00	0.00	2.00	0.00	0.65	0.00	0.00	1.68	1.53	1.91
14.00	0.12	0.39	0.25	0.00	1.22	0.00	0.00	0.00	1.99	0.00	1.15	0.00	0.00	1.46	0.71	0.77
15.00	0.00	1.48	1.12	0.00	0.94	0.00	0.00	0.00	2.00	0.00	1.31	0.00	0.00	1.77	0.46	0.37
16.00	1.78	0.82	1.55	0.00	2.52	0.00	0.00	0.00	2.00	0.00	0.34	0.00	0.00	1.63	0.27	1.13
17.00	0.42	0.44	0.18	0.00	1.07	0.00	0.00	0.00	2.00	0.00	0.06	0.31	0.00	1.30	0.75	0.41
18.00	0.00	0.34	0.26	0.00	1.61	0.00	0.00	0.00	2.00	0.00	0.98	0.00	0.00	1.78	2.24	0.72
19.00	0.62	0.66	0.60	0.05	1.01	0.00	0.00	0.00	2.00	0.00	0.71	0.00	0.00	1.34	0.49	0.77
20.00	1.79	1.57	0.33	0.24	1.59	0.00	0.00	0.00	1.99	0.00	0.12	0.00	0.00	1.53	1.39	0.00
21.00	1.39	1.32	0.41	0.00	1.81	0.00	0.00	0.00	2.00	0.00	1.01	0.00	0.00	1.67	1.37	0.66
22.00	0.80	0.74	0.12	0.00	0.88	0.00	0.00	0.00	2.00	0.00	0.37	0.15	0.00	0.94	0.60	0.00
23.00	0.64	0.78	0.29	0.00	2.21	0.00	0.00	0.00	2.00	0.00	1.01	0.00	0.00	1.52	0.93	0.72
24.00	0.00	0.91	0.04	0.00	1.66	0.00	0.00	0.00	2.00	0.00	0.78	0.16	0.05	0.98	0.55	0.55
25.00	0.05	1.25	1.68	0.00	1.47	0.00	0.00	0.00	2.00	0.00	0.95	0.00	1.48	1.71	0.31	0.00
