Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.252s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.42	1.25	0.00	0.00	0.92	0.93	2.00	0.00	1.18	0.95	0.00	0.97
6.00	2.00	2.00	0.61	0.32	0.29	0.22	2.00	0.77	1.06	1.12	0.00	0.28
7.00	1.99	2.00	1.66	1.71	0.19	0.00	2.00	1.99	2.07	1.44	0.66	0.00
8.00	2.00	1.83	1.84	0.37	0.04	0.04	1.99	1.93	1.39	1.17	0.00	0.00
9.00	2.00	1.81	1.12	0.62	0.04	0.04	2.00	1.88	1.38	0.08	0.00	0.00
10.00	2.00	2.00	1.14	1.02	0.31	0.00	2.00	1.94	0.94	0.20	0.00	0.00
11.00	1.98	1.97	1.20	1.15	0.45	0.00	2.00	1.99	1.85	0.00	0.00	0.00
12.00	2.00	1.99	1.66	1.12	0.00	0.00	2.00	1.93	1.12	0.31	0.00	0.00
13.00	1.99	2.00	1.98	0.15	0.14	0.01	2.00	1.95	2.27	0.51	0.00	0.00
14.00	1.88	2.00	1.90	0.93	0.00	0.00	1.99	1.98	1.73	1.02	0.00	0.00
15.00	1.99	1.91	1.68	0.49	0.00	0.00	2.00	2.00	1.57	1.10	0.00	0.00
16.00	2.00	1.98	2.05	0.49	0.00	0.00	2.00	2.00	1.95	0.37	0.00	0.00
17.00	1.99	1.91	1.64	0.37	0.15	0.00	2.00	1.74	1.22	0.08	0.15	0.05
18.00	2.01	1.90	1.71	0.67	0.33	0.16	2.00	2.00	1.08	0.00	0.51	0.00
19.00	1.99	1.94	1.33	0.32	0.04	0.19	2.00	1.73	1.05	0.00	0.00	0.00
20.00	1.99	1.66	1.39	0.60	0.15	0.04	1.99	1.97	0.93	0.00	0.19	0.00
21.00	1.90	1.54	1.37	0.00	0.00	0.00	2.00	1.95	1.39	0.55	0.00	0.00
22.00	2.01	1.70	1.52	0.00	0.00	0.00	2.00	2.00	1.01	0.51	0.09	0.00
23.00	1.99	1.93	1.17	0.71	0.09	0.11	2.00	1.92	1.63	0.39	0.33	0.00
24.00	2.00	1.50	1.35	0.41	0.07	0.07	2.00	1.91	0.80	0.06	0.16	0.00
25.00	1.98	2.06	1.65	0.39	0.21	0.35	2.00	1.77	1.51	0.00	0.21	0.00
26.00	1.99	1.78	1.50	0.97	0.09	0.32	1.99	1.97	1.44	0.48	0.26	0.00
27.00	0.95	0.71	0.65	0.91	0.00	0.40	2.00	0.89	0.80	0.87	0.00	0.00
28.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
29.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
30.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
31.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
32.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
33.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
34.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
35.00	1.74	2.30	0.42	0.06	0.00	0.00	2.00	2.12	0.00	0.00	0.00	0.00
36.00	1.93	1.98	1.32	0.25	0.15	0.77	2.00	1.95	0.00	0.19	0.01	0.00
37.00	1.61	1.70	0.62	0.24	0.00	0.07	2.00	1.98	1.32	0.13	0.00	0.00
38.00	2.00	1.27	0.34	0.00	0.00	0.00	1.99	1.92	0.46	0.00	0.00	0.00
39.00	1.74	1.97	1.55	0.92	0.00	0.75	2.00	1.65	1.99	1.33	1.35	0.00
40.00	2.00	2.00	0.75	0.41	0.00	0.00	2.00	1.97	1.86	0.87	1.10	0.32
41.00	1.99	1.92	1.99	0.54	0.00	0.00	2.00	1.88	1.50	1.64	0.45	0.00
42.00	2.00	2.01	1.86	0.89	0.00	0.00	2.00	1.95	1.80	1.61	0.00	0.00
43.00	2.00	1.99	1.63	1.84	0.00	0.04	2.00	1.93	1.68	0.32	0.11	0.00
44.00	1.99	1.99	1.66	1.21	0.00	0.18	1.99	1.83	1.65	0.40	0.82	0.00
45.00	2.00	2.01	1.83	1.05	0.00	0.07	2.00	2.00	1.84	1.33	1.26	0.07
46.00	1.99	1.99	1.81	0.00	0.00	0.31	2.00	1.94	0.89	0.34	0.32	0.32
47.00	2.01	1.95	1.72	0.00	0.00	0.26	2.00	2.04	2.04	1.65	0.89	0.00
48.00	2.00	2.01	1.87	0.00	0.00	0.02	2.00	2.00	1.97	1.47	0.37	0.00
49.00	1.98	1.99	1.93	0.00	0.00	0.00	2.00	1.90	1.68	0.00	0.00	0.16
50.00	2.01	2.00	2.06	0.00	0.00	0.00	2.00	2.00	2.03	0.27	0.04	0.14
51.00	0.72	0.72	0.72	0.00	0.00	0.00	1.99	0.72	0.72	0.62	0.58	0.00
52.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
53.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
54.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
55.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
56.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
57.00	1.92	1.93	1.65	0.16	0.00	0.27	1.99	1.88	0.77	0.24	0.18	0.07
58.00	1.99	1.97	1.00	0.26	0.00	0.00	2.00	1.78	1.60	0.60	0.00	0.00
59.00	1.88	2.00	1.44	0.00	0.00	0.00	2.00	1.19	0.66	0.05	0.00	0.00
60.00	1.94	1.93	1.18	0.49	0.00	0.00	2.00	2.03	0.64	0.00	0.02	0.37
61.00	2.00	1.98	1.64	0.99	0.00	0.28	2.00	2.00	2.25	0.40	1.28	0.00
62.00	2.01	1.98	1.59	0.00	0.00	0.00	2.00	1.94	0.11	0.44	0.02	0.00
63.00	1.99	1.73	1.39	0.09	0.00	0.00	1.99	1.44	2.01	1.40	0.00	0.00
64.00	1.91	1.93	1.90	1.31	0.00	0.40	2.00	2.31	1.80	0.62	0.97	0.00
65.00	2.00	2.01	1.80	0.74	0.00	0.02	2.00	2.01	1.83	0.20	0.02	0.00
66.00	2.00	2.00	1.91	0.00	0.00	0.00	2.00	1.95	1.01	1.27	0.00	0.00
67.00	0.29	0.32	0.31	0.00	0.00	0.00	2.00	0.27	0.22	0.00	0.00	0.00
68.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
69.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
70.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
71.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
72.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
73.00	1.83	1.83	1.52	1.44	0.21	0.09	2.00	0.00	0.00	0.49	0.39	0.07
74.00	2.01	1.85	1.83	1.73	0.00	0.00	2.00	0.00	0.00	0.92	0.47	0.00
75.00	1.97	1.93	2.03	0.94	0.51	0.05	1.99	0.00	1.35	0.34	0.28	0.06
76.00	1.98	1.87	1.99	0.72	0.00	0.25	2.00	0.00	1.51	0.01	0.01	0.00
77.00	1.97	0.66	0.72	0.09	0.19	0.00	2.00	0.00	0.73	0.59	0.16	0.00
78.00	2.03	2.10	2.17	0.87	0.82	0.45	2.00	0.00	1.45	0.64	0.06	0.00
79.00	1.41	1.38	0.98	0.00	0.00	0.00	2.00	0.00	0.79	0.35	0.00	0.00
80.00	2.27	2.11	1.74	0.88	0.18	0.02	2.00	0.00	2.56	0.11	0.00	0.00
81.00	1.97	1.78	1.41	0.78	0.00	0.00	1.99	1.59	0.73	0.11	0.00	0.00
82.00	1.94	1.98	1.66	0.15	0.21	0.00	2.00	1.86	1.34	0.13	0.33	0.00
83.00	2.00	1.87	1.41	1.04	0.33	0.00	2.00	1.98	1.92	0.98	0.65	0.00
84.00	1.84	1.84	1.52	0.28	0.01	0.05	2.00	1.86	1.45	0.98	0.11	0.04
85.00	2.00	2.00	0.80	0.59	0.00	0.00	2.00	1.98	0.54	0.00	0.00	0.00
86.00	2.00	1.93	1.80	0.64	0.00	0.00	2.00	1.97	1.72	0.29	0.00	0.11
87.00	0.84	1.75	1.55	0.48	0.00	0.19	1.99	1.32	1.05	0.51	0.00	0.45
88.00	1.12	2.00	1.99	1.12	0.00	0.00	2.00	1.99	1.68	1.19	0.04	1.11
89.00	1.86	1.78	0.72	0.81	0.00	0.00	2.00	1.10	0.67	0.00	0.00	0.21
90.00	2.00	1.95	0.89	0.16	0.00	0.13	2.00	2.32	1.28	0.57	0.00	0.00
91.00	2.00	1.93	0.82	0.39	0.00	0.00	2.00	0.35	1.47	0.00	0.32	0.00
92.00	1.99	2.04	1.88	0.07	0.00	0.15	2.00	0.00	1.75	0.72	1.31	0.08
93.00	2.00	1.99	1.73	0.00	1.05	0.15	1.99	1.00	1.85	0.53	0.35	0.06
94.00	2.00	1.75	1.57	0.00	0.05	0.00	2.00	1.85	1.55	0.00	0.00	0.00
95.00	1.99	1.93	0.33	0.00	0.08	0.00	2.00	1.92	0.95	0.71	0.00	0.00
96.00	1.95	1.98	1.22	0.00	0.13	0.13	2.00	1.90	1.88	1.91	0.13	0.16
97.00	1.86	2.00	1.78	0.00	0.00	0.00	2.00	1.99	1.79	1.19	0.00	0.34
98.00	1.99	1.79	1.45	0.00	0.08	0.09	2.00	1.92	1.68	1.02	0.08	0.00
99.00	0.89	0.91	1.07	0.00	0.00	0.00	2.00	0.85	0.75	0.00	0.20	0.00
100.00	2.38	2.64	0.77	0.00	0.00	0.00	1.99	0.40	0.49	0.02	0.00	0.58
101.00	1.78	1.72	0.00	0.00	0.21	0.00	2.00	2.38	0.72	0.31	0.09	0.00
102.00	2.00	2.05	1.94	0.00	0.51	0.08	2.00	2.03	1.86	0.98	0.57	0.00
103.00	1.86	1.98	0.91	0.08	0.60	0.00	2.00	1.71	0.49	0.24	0.31	0.00
104.00	2.01	1.95	1.87	1.55	0.09	0.07	2.00	2.04	2.60	2.26	0.07	0.00
105.00	1.97	2.05	0.22	0.82	0.01	0.00	2.00	1.86	1.71	0.09	0.14	0.38
106.00	2.01	1.95	0.35	0.44	0.11	0.00	1.99	2.03	0.87	1.12	0.25	0.00
107.00	1.99	1.94	0.94	0.58	0.00	0.04	2.00	1.86	1.71	0.49	0.00	0.00
108.00	1.98	1.90	1.91	1.28	0.88	0.00	2.00	1.99	2.06	1.05	0.31	0.00
109.00	2.03	1.87	1.11	0.52	0.19	0.00	2.00	2.00	1.42	1.21	0.44	0.00
110.00	1.99	1.99	0.94	0.31	0.00	0.00	2.00	1.59	1.12	0.97	0.00	0.00
111.00	2.00	1.65	1.12	0.65	0.16	0.13	2.00	1.52	1.54	0.68	0.00	0.00
112.00	1.99	1.86	1.02	0.75	0.00	0.79	1.99	1.94	0.65	0.08	0.75	0.02
113.00	2.01	1.97	1.34	1.78	0.00	0.00	2.00	1.98	2.05	0.12	0.11	0.11
114.00	1.99	1.84	1.87	1.22	0.00	0.21	2.00	1.99	1.71	0.67	0.41	0.16
115.00	1.95	1.88	0.37	0.32	0.00	0.07	2.00	1.86	1.41	0.21	0.20	0.01
