Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.298s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.84	0.80	0.80	0.00	0.00	0.54	2.00	0.00	0.60	0.94	0.00	0.00
6.00	2.00	2.00	1.38	0.32	0.00	0.67	2.00	0.00	0.71	0.67	0.00	0.11
7.00	1.99	1.99	0.93	0.79	0.00	0.01	2.00	0.00	0.79	0.77	0.22	0.00
8.00	2.00	1.95	1.79	0.19	0.08	0.27	1.99	1.00	1.65	0.31	0.04	0.25
9.00	1.98	1.99	1.58	0.41	0.00	0.00	2.00	1.42	1.31	0.72	0.29	0.00
10.00	2.00	2.00	1.99	0.29	0.14	0.00	2.00	2.43	1.97	1.13	0.00	0.00
11.00	1.74	1.92	1.84	1.26	0.00	0.41	2.00	2.00	1.77	0.64	0.39	0.00
12.00	1.92	1.99	1.70	0.54	0.29	0.27	2.00	2.00	1.87	0.00	0.04	0.00
13.00	1.95	1.92	1.27	0.59	0.20	0.00	2.00	1.79	1.65	0.99	0.69	0.00
14.00	1.99	2.00	1.61	0.25	0.00	0.08	1.99	1.91	0.95	0.39	0.29	0.00
15.00	1.99	1.98	1.65	1.04	0.00	0.00	2.00	1.99	2.43	1.17	0.00	0.00
16.00	2.00	1.91	1.10	1.41	0.48	0.28	2.00	1.98	0.74	0.27	0.13	0.06
17.00	2.00	1.84	0.91	0.27	0.00	0.00	2.00	1.91	1.02	0.00	0.00	0.00
18.00	1.99	1.98	1.92	1.30	0.06	0.05	2.00	1.99	1.94	1.06	0.05	0.00
19.00	2.00	1.98	0.81	0.35	0.00	0.00	2.00	1.85	1.24	0.22	0.00	0.00
20.00	2.00	1.91	0.81	0.68	0.35	0.05	1.99	2.16	1.86	0.16	0.05	0.00
21.00	1.97	1.80	1.25	0.33	0.09	0.02	2.00	1.64	1.26	0.40	0.15	0.00
22.00	2.04	2.07	2.26	0.58	0.11	0.12	2.00	2.26	2.14	1.48	0.08	0.06
23.00	2.00	1.99	0.81	0.00	0.00	0.00	2.00	1.95	1.47	1.34	0.26	0.00
24.00	2.00	1.98	1.72	1.68	0.34	0.00	2.00	1.92	1.81	0.98	0.19	0.00
25.00	2.00	2.01	1.38	0.47	0.00	0.00	2.00	1.79	1.44	0.48	0.00	0.00
26.00	1.98	1.83	1.33	0.39	0.00	0.00	1.99	2.03	1.67	0.84	0.41	0.00
27.00	2.00	0.82	1.87	0.99	0.05	0.14	2.00	2.01	1.79	0.16	0.35	0.00
28.00	2.00	0.01	1.71	0.19	0.00	0.00	2.00	1.88	1.79	0.91	0.00	0.00
29.00	1.97	1.14	1.63	0.60	0.00	0.00	2.00	1.90	1.27	0.25	0.00	0.00
30.00	2.00	1.71	0.97	0.82	0.31	0.00	2.00	2.00	0.37	0.54	0.00	0.00
31.00	1.95	1.46	0.91	0.46	0.00	0.00	2.00	1.88	1.15	0.11	0.11	0.00
32.00	2.03	2.00	1.10	1.47	0.00	0.00	1.99	2.04	1.61	0.31	0.00	0.00
33.00	1.99	1.98	1.34	0.20	0.00	0.00	2.00	1.95	0.34	1.06	0.31	0.00
34.00	2.00	2.01	2.10	0.00	0.75	0.00	2.00	2.01	0.00	1.45	0.31	0.08
35.00	2.00	1.86	1.71	0.00	0.00	0.00	2.00	2.00	0.04	0.05	0.00	0.00
36.00	2.00	1.99	1.57	0.00	0.00	0.00	2.00	1.97	0.00	0.86	0.13	0.00
37.00	2.00	2.01	0.81	0.00	0.00	0.00	2.00	1.95	0.00	0.82	0.02	0.00
38.00	1.99	1.99	2.96	0.00	0.00	0.00	1.99	2.04	0.04	2.85	0.08	0.00
39.00	2.00	1.97	1.57	0.00	0.46	0.00	2.00	2.00	0.93	1.26	0.00	0.00
40.00	2.00	1.87	1.91	0.00	0.27	0.00	2.00	1.99	1.31	0.92	0.00	0.00
41.00	1.99	1.81	1.66	0.00	0.00	0.00	2.00	1.94	1.22	0.31	0.28	0.04
42.00	2.01	1.78	1.98	0.00	0.00	0.00	2.00	1.97	1.87	0.21	0.44	0.00
43.00	2.00	2.01	0.51	0.00	0.00	0.00	2.00	1.70	1.30	0.54	0.79	0.00
44.00	1.99	2.00	0.00	0.00	1.33	0.00	1.99	2.00	1.91	1.78	0.54	0.00
45.00	2.00	2.00	0.00	0.00	0.42	0.00	2.00	1.85	1.61	1.02	0.33	0.07
46.00	1.85	1.79	0.21	0.00	0.20	0.00	2.00	1.98	1.67	0.54	0.20	1.34
47.00	2.10	1.92	0.00	1.30	0.00	0.00	2.00	2.00	1.50	1.01	0.00	0.39
48.00	1.94	1.94	0.00	1.79	0.00	0.00	2.00	1.99	1.73	0.39	0.04	0.00
49.00	1.98	2.00	0.00	1.20	0.35	0.00	2.00	1.95	1.93	2.23	0.59	0.00
50.00	2.01	2.01	1.22	2.13	0.00	0.00	2.00	2.05	1.98	2.03	0.00	0.00
51.00	2.00	1.94	0.98	1.19	0.00	0.00	1.99	0.97	1.50	0.99	0.27	0.00
52.00	2.00	2.00	1.10	0.95	0.00	0.00	2.00	0.00	1.00	0.99	0.14	0.00
53.00	2.00	0.48	1.75	0.51	0.00	0.00	2.00	0.04	1.72	1.75	0.00	0.00
54.00	2.00	0.00	1.07	0.00	0.00	0.00	2.00	0.00	1.21	1.11	0.12	0.00
55.00	0.33	0.00	1.54	0.97	0.66	0.00	2.00	0.00	1.32	0.80	0.32	0.00
56.00	0.00	0.00	1.74	1.73	0.71	0.00	2.00	0.00	1.64	0.13	0.00	0.00
57.00	0.00	0.00	1.93	0.14	1.38	0.00	1.99	1.45	1.95	0.52	0.51	0.16
58.00	0.00	0.00	1.97	0.00	0.61	0.45	2.00	2.04	1.91	1.53	0.00	0.75
59.00	0.00	0.35	1.38	0.00	0.31	0.00	2.00	1.91	1.66	0.33	0.06	0.00
60.00	0.00	0.00	1.72	0.00	0.00	0.00	2.00	1.97	1.75	0.00	0.00	0.00
61.00	0.00	1.64	1.38	0.00	0.08	0.00	2.00	1.91	0.78	0.29	0.01	0.14
62.00	0.00	1.99	2.50	0.00	0.00	0.00	2.00	1.93	2.04	1.80	0.61	0.00
63.00	0.00	1.99	1.65	0.66	0.00	0.00	1.99	1.99	1.38	0.72	0.00	0.00
64.00	0.00	1.95	1.94	0.29	0.00	0.00	2.00	1.90	0.89	0.00	0.00	0.00
65.00	0.00	1.99	1.78	1.60	0.00	0.00	2.00	1.94	1.83	0.62	0.31	0.00
66.00	0.00	2.00	2.01	0.00	0.00	0.00	2.00	2.00	2.14	0.00	0.00	0.00
67.00	0.00	1.22	1.02	0.08	0.00	0.00	2.00	2.00	1.95	0.00	0.00	0.00
68.00	0.00	2.06	1.81	0.39	0.00	0.00	2.00	1.87	1.64	1.14	0.31	0.00
69.00	0.00	0.38	0.35	0.42	0.00	0.00	1.99	2.04	0.34	0.28	0.21	0.00
70.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00
71.00	1.78	1.44	0.51	0.98	0.27	0.01	2.00	1.64	1.24	0.33	0.04	0.00
72.00	1.99	1.98	1.75	1.47	0.00	0.00	2.00	1.99	1.33	1.31	0.01	0.00
73.00	1.86	1.13	1.30	1.00	0.00	0.00	2.00	1.72	1.60	0.85	0.25	0.00
74.00	2.03	0.00	0.81	0.00	0.00	0.00	2.00	1.99	1.73	0.11	0.02	0.00
75.00	1.77	0.33	0.28	0.00	0.00	0.00	1.99	1.60	1.06	0.14	0.14	0.00
76.00	2.00	2.26	0.86	0.00	0.61	0.00	2.00	2.00	0.13	0.51	0.01	0.00
77.00	2.00	1.92	1.66	0.00	0.00	0.00	2.00	1.98	2.36	1.15	0.00	0.40
78.00	2.00	2.01	1.97	0.00	1.45	0.00	2.00	2.00	1.87	0.72	0.00	0.59
79.00	2.00	1.99	1.65	1.45	0.39	0.00	2.00	1.99	1.99	1.44	0.00	0.04
80.00	2.00	2.00	1.85	1.42	0.22	0.00	2.00	1.99	1.80	1.19	0.00	0.00
81.00	1.99	2.00	1.83	0.00	0.00	0.00	1.99	2.00	1.85	0.29	0.00	0.00
82.00	2.00	2.00	1.71	0.00	0.25	0.00	2.00	2.00	1.50	1.35	0.27	0.00
83.00	1.98	1.83	1.47	0.78	0.00	0.00	2.00	1.65	1.14	0.47	0.00	0.12
84.00	2.00	2.00	1.70	0.00	0.33	0.00	2.00	2.00	1.94	0.87	0.00	0.00
85.00	1.88	1.78	1.85	0.59	0.00	0.00	2.00	1.97	1.97	0.87	0.25	0.00
86.00	2.05	2.07	1.79	1.63	0.00	0.00	2.00	2.03	1.55	0.40	0.07	0.00
87.00	1.98	2.01	1.84	0.27	0.20	0.00	1.99	1.99	1.70	0.00	0.00	0.00
88.00	2.00	2.00	1.53	0.00	0.29	0.00	2.00	1.99	1.07	0.47	0.24	0.00
89.00	0.65	0.92	0.67	0.00	0.00	0.00	2.00	1.01	0.65	0.00	0.00	0.00
90.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
91.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
92.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
93.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
94.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
95.00	0.00	1.84	1.67	0.00	0.07	0.00	2.00	1.83	1.21	0.16	0.08	0.08
96.00	0.00	2.00	1.75	0.00	1.22	0.00	2.00	1.88	1.95	0.28	0.00	0.57
97.00	0.00	1.95	0.72	0.00	0.00	0.00	2.00	2.00	1.33	0.31	0.00	0.00
98.00	0.00	2.01	1.94	0.00	0.00	0.00	2.00	1.99	1.93	1.24	0.00	0.00
99.00	0.00	1.98	1.25	0.00	0.00	0.00	2.00	1.94	1.51	0.31	0.40	0.00
