Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.416s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
36.00	2.01	2.00	2.00	1.99	2.00	2.00	0.00	1.99	1.99
37.00	1.99	2.00	1.99	2.01	2.00	1.99	0.00	2.00	2.00
38.00	2.00	1.99	2.00	1.99	1.99	2.00	0.00	2.00	2.00
39.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
40.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
41.00	2.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	1.99
42.00	2.00	2.00	2.00	1.99	2.00	2.00	0.00	2.00	2.00
43.00	2.00	2.00	1.99	2.00	2.00	1.99	0.00	1.99	2.00
44.00	1.99	1.99	1.99	2.00	1.99	2.00	0.00	2.00	2.00
45.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
46.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
47.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
48.00	2.00	2.00	2.00	2.00	2.00	1.99	0.00	2.00	1.99
49.00	1.99	2.00	1.99	1.99	2.00	2.01	0.00	1.99	2.00
50.00	2.00	1.99	2.00	2.00	2.00	1.99	0.00	2.00	1.99
51.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00
52.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
53.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
54.00	2.00	2.00	1.99	2.00	2.00	1.99	0.00	2.00	2.00
55.00	1.99	2.00	2.00	1.99	2.00	2.00	0.00	2.00	1.99
56.00	1.99	1.99	1.99	2.00	2.00	2.00	0.00	1.99	2.00
57.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00
58.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
59.00	1.99	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
60.00	1.99	2.00	2.00	2.00	2.00	2.00	0.00	1.99	2.00
61.00	2.01	2.00	1.99	1.99	2.00	1.99	0.00	2.01	1.99
62.00	1.99	2.00	1.99	2.00	2.00	2.00	0.00	1.99	2.00
63.00	2.00	1.99	2.00	2.00	1.99	2.00	0.00	2.00	2.00
64.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
65.00	0.04	2.00	1.99	2.00	2.00	2.00	0.00	2.00	2.00
66.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
67.00	0.00	2.00	1.99	1.99	2.00	2.00	0.00	1.99	2.00
68.00	0.00	2.00	2.00	2.00	2.00	1.99	0.00	2.00	1.99
69.00	0.00	1.99	2.00	2.00	1.99	2.00	0.00	2.00	2.00
70.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
71.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	1.99
72.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	1.99
73.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	1.99	2.00
74.00	0.00	2.00	1.98	1.99	2.00	1.99	0.00	2.00	1.99
75.00	0.00	1.99	2.00	2.00	1.99	2.00	0.00	2.00	2.00
76.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
77.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
78.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
79.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	1.99
80.00	0.00	2.00	2.00	1.99	2.00	1.99	0.00	1.99	1.99
81.00	0.00	1.99	2.00	2.00	1.99	2.00	0.00	2.00	2.00
82.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
83.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
84.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
85.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	1.99	2.00
86.00	0.00	2.00	2.00	1.99	2.00	1.99	0.00	2.00	1.99
87.00	0.00	1.99	1.99	2.00	1.99	2.00	0.00	2.00	2.00
88.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
89.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
90.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
91.00	0.00	2.00	2.00	2.00	2.00	1.99	0.00	2.00	2.00
92.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00	1.99	1.99
93.00	0.00	1.99	2.00	1.99	1.99	2.00	0.00	2.00	2.00
94.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
95.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
96.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
97.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	1.99
98.00	0.00	2.00	2.00	1.99	2.00	1.99	0.00	2.00	2.00
99.00	0.00	1.99	1.99	2.00	2.00	2.00	0.00	1.99	2.00
100.00	0.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00
101.00	0.00	2.00	0.04	2.00	2.00	2.00	0.00	2.00	2.00
102.00	1.05	1.75	2.03	1.81	2.00	2.00	1.83	2.00	0.78
103.00	1.34	1.00	1.35	0.93	2.00	1.83	0.52	1.68	1.60
104.00	1.01	1.01	1.92	1.01	2.00	2.03	0.95	1.92	0.00
105.00	2.00	2.00	1.95	2.00	2.00	2.01	2.04	2.00	0.00
106.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.59
107.00	1.99	2.00	1.98	2.00	2.00	2.00	1.99	2.00	2.00
108.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	1.99
109.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
110.00	2.00	2.00	2.01	2.00	2.00	2.00	2.00	1.99	1.98
111.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00
112.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
113.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
114.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
115.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00
116.00	1.98	2.00	1.99	2.00	2.00	2.01	2.00	2.00	2.01
117.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99
118.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
119.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
120.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
121.00	1.99	2.00	2.00	1.99	2.00	1.99	2.00	2.00	2.00
122.00	2.00	2.00	2.01	2.00	2.00	2.00	1.98	2.00	2.00
123.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00
124.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
125.00	1.99	2.00	2.00	2.00	2.00	2.00	1.98	2.00	1.97
126.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
127.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00
128.00	1.99	2.00	1.99	1.99	2.00	2.01	1.99	2.00	1.97
129.00	1.99	1.99	2.00	2.00	2.00	1.99	2.01	2.00	2.00
130.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00
131.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
132.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
133.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
134.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	2.01
135.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99
136.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
137.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
138.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
139.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00
140.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99
141.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
142.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00
143.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99
144.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
145.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
146.00	2.00	2.00	1.99	1.99	2.00	1.99	1.99	2.00	2.00
147.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99
148.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00
149.00	1.99	2.00	2.00	2.00	1.99	2.00	1.98	2.00	1.99
150.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
151.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.01	1.99
152.00	2.00	2.00	2.01	1.98	2.00	1.99	1.99	2.00	1.99
153.00	1.99	2.00	1.99	2.01	2.00	2.01	2.00	1.99	2.00
154.00	2.00	2.00	2.00	1.98	2.00	1.99	2.00	2.00	2.00
155.00	2.00	1.99	1.95	2.00	1.99	2.00	1.98	2.00	1.99
156.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
157.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
158.00	1.99	2.00	2.00	2.01	2.00	1.99	1.98	1.99	1.98
159.00	1.99	2.00	1.99	1.99	2.00	2.00	2.01	2.00	2.00
160.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
161.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
162.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
164.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98
165.00	2.00	2.00	2.01	2.00	2.00	1.99	1.99	2.00	2.00
166.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	1.99	2.00
167.00	2.00	1.99	1.99	2.00	1.99	2.00	2.00	2.00	1.99
168.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
170.00	2.00	2.00	1.98	2.00	2.00	2.00	1.99	1.99	1.99
171.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99	2.01	2.00
172.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
173.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	1.99
174.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
176.00	2.00	2.00	1.99	2.00	2.00	2.00	1.98	2.00	1.98
177.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00
178.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00	2.01
179.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	1.99
10.1.1.1	1.59	2786.63
10.1.1.2	2.01	708.55
10.1.1.3	2.02	2853.25
10.1.1.4	2.00	2295.97
10.2.1.2	2.04	8.04
10.1.1.6	2.03	1902.37
10.1.1.7	0.90	6662.85
10.1.1.8	2.00	2155.07
10.1.1.9	1.97	2722.25
