Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.367s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
111.00	0.00	0.00	0.00	0.00	2.00	1.63	1.58	1.61
112.00	0.00	0.00	0.00	0.00	1.99	1.99	1.91	2.00
113.00	0.00	0.00	0.00	0.00	2.00	2.00	1.93	2.00
114.00	0.00	0.00	0.00	0.00	2.00	2.00	1.92	2.00
115.00	0.00	0.00	0.00	0.00	2.00	2.00	1.94	1.99
116.00	0.00	0.00	0.00	0.00	2.00	2.00	1.93	1.99
117.00	0.00	0.00	0.00	0.00	2.00	1.99	1.90	1.99
118.00	0.00	0.00	0.00	0.00	1.99	2.00	1.92	2.00
119.00	0.00	0.00	0.00	0.00	2.00	2.00	1.95	2.00
120.00	0.00	0.00	0.00	0.00	2.00	2.00	1.94	2.00
121.00	0.00	0.00	0.00	0.00	2.00	2.00	1.94	2.00
122.00	0.00	0.00	0.00	0.00	2.00	2.00	1.93	1.99
123.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00
124.00	0.00	0.00	0.00	0.00	1.99	1.99	1.93	2.00
125.00	0.00	0.00	0.00	0.00	2.00	2.00	1.95	2.00
126.00	0.00	0.00	0.00	0.00	2.00	2.00	1.95	1.99
127.00	0.00	0.00	0.00	0.00	2.00	2.00	1.98	2.00
128.00	0.00	0.00	0.00	0.00	2.00	2.00	1.88	1.99
129.00	0.00	0.00	0.00	0.00	2.00	1.99	1.95	2.00
130.00	0.00	0.00	0.00	0.00	1.99	2.00	1.97	2.00
131.00	0.00	0.00	0.00	0.00	2.00	2.00	1.97	2.00
132.00	0.00	0.00	0.00	0.00	2.00	2.00	1.92	2.00
133.00	0.00	0.00	0.00	0.00	2.00	2.00	1.95	2.00
134.00	0.00	0.00	0.00	0.00	2.00	1.55	1.50	1.55
135.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
136.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00
137.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
138.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
139.00	0.00	0.00	0.00	0.00	2.00	2.05	1.79	1.80
140.00	0.00	0.00	0.00	0.00	2.00	2.00	1.95	1.99
141.00	1.05	0.00	0.92	1.06	2.00	1.98	1.93	2.00
142.00	2.00	0.00	1.78	1.99	2.00	1.99	1.94	2.00
143.00	1.98	0.00	1.80	2.00	1.99	1.98	1.94	1.99
144.00	2.00	0.00	1.79	2.00	2.00	1.98	1.87	2.00
145.00	2.00	1.27	1.92	2.00	2.00	2.00	1.93	1.99
146.00	1.97	1.95	1.98	2.00	2.00	2.00	1.93	2.00
147.00	1.98	1.88	1.95	2.00	2.00	1.99	1.90	1.99
148.00	2.00	1.91	1.98	1.99	2.00	2.00	1.88	2.00
149.00	1.98	1.97	1.99	2.00	1.99	2.00	1.88	2.00
150.00	2.00	1.98	2.00	2.00	2.00	2.00	1.90	2.00
151.00	2.00	1.93	1.98	2.00	2.00	2.00	0.65	0.64
152.00	1.99	1.90	1.94	2.00	2.00	2.00	0.00	0.00
153.00	2.00	1.98	1.98	2.00	2.00	2.00	0.00	0.00
154.00	2.00	1.99	1.95	2.00	2.00	1.99	0.00	0.00
155.00	1.99	2.00	1.97	1.99	1.99	2.00	0.00	0.00
156.00	1.99	1.98	1.99	2.00	2.00	2.00	0.00	0.00
157.00	2.00	1.95	1.92	2.00	2.00	2.00	0.00	0.00
158.00	1.99	1.92	1.93	2.00	2.00	2.00	0.00	0.00
159.00	2.00	1.97	1.94	2.00	2.00	2.00	0.00	0.00
160.00	2.00	1.98	1.97	2.00	2.00	1.99	0.00	0.00
161.00	1.98	2.00	1.99	1.99	1.99	2.00	0.00	0.00
162.00	2.00	1.99	1.99	2.00	2.00	2.00	0.00	0.00
163.00	1.98	1.97	1.99	2.00	2.00	2.00	0.00	0.00
164.00	2.00	1.98	2.00	2.00	2.00	2.00	0.00	0.00
165.00	1.98	1.99	1.99	2.00	2.00	2.00	0.00	0.00
166.00	1.98	1.97	1.95	2.00	2.00	1.99	0.00	0.00
167.00	2.00	1.97	1.97	1.99	1.99	2.00	0.00	0.00
168.00	2.00	1.97	1.98	2.00	2.00	2.00	0.00	0.00
169.00	2.00	2.00	1.99	2.00	2.00	2.00	0.00	0.00
170.00	1.99	1.98	1.97	2.00	2.00	2.00	0.00	0.00
171.00	1.98	2.00	2.00	2.00	2.00	2.00	0.00	0.00
172.00	2.00	1.99	1.94	2.00	2.00	1.99	0.00	0.00
173.00	2.00	1.90	1.98	1.99	1.99	2.00	0.00	0.00
174.00	2.00	1.97	1.99	2.00	2.00	2.00	0.00	0.00
175.00	1.98	1.98	1.98	2.00	2.00	2.00	0.00	0.00
176.00	1.98	1.95	1.98	2.00	2.00	2.00	0.00	0.00
177.00	1.98	1.95	1.99	2.00	2.00	2.00	0.00	0.00
178.00	2.00	1.97	1.98	2.00	2.00	2.00	0.00	0.00
179.00	2.00	1.98	2.00	1.99	1.99	1.99	0.00	0.00
10.2.1.2	2.04	7.84
10.1.1.1	0.48	3281.94
10.1.1.2	0.41	3094.66
10.1.1.3	0.45	2510.94
10.1.1.4	1.66	213.50
10.1.1.6	1.83	1515.38
10.1.1.7	1.66	2448.38
10.1.1.8	1.72	3030.73
