Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.728s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	4.80	0.06	0.94	1.63	0.00	0.85	0.00	0.00	0.78	0.53	0.06	0.00	0.04	0.00
3.00	4.80	0.00	0.30	0.20	3.00	0.24	0.00	2.19	0.75	0.00	0.00	0.00	0.00	0.00
4.00	4.81	0.64	0.35	1.53	3.30	2.86	0.00	0.04	1.16	0.37	1.32	0.00	1.60	0.00
5.00	4.80	0.00	1.67	1.34	2.70	2.53	0.00	0.20	0.00	0.29	0.00	0.06	0.00	0.84
6.00	4.80	0.64	0.06	0.00	0.14	0.85	0.00	1.47	0.46	0.00	0.00	1.86	0.48	0.87
7.00	4.81	0.15	2.25	0.00	4.19	0.00	0.00	3.00	2.55	0.00	0.19	1.45	0.06	0.48
8.00	4.80	0.42	0.50	0.00	3.04	0.74	0.00	2.40	1.76	0.81	0.00	0.13	0.01	1.03
9.00	4.80	0.00	0.00	0.01	0.00	3.25	1.02	1.02	0.13	0.00	0.68	0.26	0.00	1.39
10.00	4.81	0.81	0.87	0.15	3.82	3.15	0.97	0.00	0.06	0.06	1.05	0.44	0.00	1.80
11.00	4.80	0.00	0.14	0.00	0.00	2.51	1.44	3.47	1.48	0.21	0.17	0.35	0.09	1.73
12.00	4.80	0.88	1.75	0.00	0.40	0.00	0.00	0.00	2.70	0.52	2.04	0.00	2.10	0.00
13.00	4.80	0.41	0.00	0.00	0.56	4.19	0.35	1.18	1.93	0.08	0.20	1.05	1.31	0.45
14.00	4.80	2.00	0.19	0.03	1.28	1.78	0.27	0.00	0.00	0.16	2.77	0.36	0.00	0.18
15.00	4.81	0.26	2.84	0.00	0.10	2.39	0.20	0.39	0.13	0.00	1.77	0.17	0.00	0.12
16.00	4.80	0.00	3.60	0.00	0.57	0.24	0.00	0.00	0.40	0.00	0.67	2.18	0.00	0.00
17.00	4.80	0.69	2.90	0.00	0.00	0.75	0.06	2.85	0.18	0.00	0.39	1.82	0.00	0.13
18.00	4.81	0.84	0.00	0.30	0.12	0.15	0.00	0.00	0.00	3.15	0.76	0.00	0.00	2.28
19.00	4.80	0.83	0.64	0.09	1.18	0.60	0.57	2.53	0.45	0.23	1.42	0.58	0.00	1.80
20.00	4.80	0.76	0.10	0.03	0.00	0.25	0.84	2.13	1.44	0.00	0.89	1.28	0.97	1.81
21.00	4.81	0.28	0.00	0.00	0.27	1.46	0.57	0.00	2.48	0.00	0.36	2.25	0.00	1.48
22.00	4.80	0.00	0.51	0.00	0.76	0.00	2.11	0.00	3.10	0.00	0.91	2.25	0.00	0.00
23.00	4.81	0.62	0.92	1.82	0.33	0.00	0.33	0.00	1.12	0.00	0.19	0.18	0.00	1.02
24.00	4.80	0.58	0.00	1.67	0.71	0.62	0.71	0.00	2.70	0.00	2.03	0.64	0.00	0.15
25.00	4.80	0.43	0.00	0.27	0.42	1.05	0.37	0.51	2.70	0.00	0.92	0.00	0.00	0.00
26.00	4.81	1.40	0.00	2.48	0.00	0.00	1.02	0.04	2.65	0.54	0.00	0.99	0.00	0.29
27.00	4.80	0.00	1.44	0.00	0.00	0.00	0.00	0.00	1.09	0.00	0.28	1.69	0.00	0.03
28.00	4.80	0.83	0.11	0.01	0.31	0.00	0.00	0.00	2.71	0.00	0.78	0.46	0.00	0.07
29.00	4.81	0.53	0.25	0.31	0.13	0.00	0.00	0.00	2.17	0.00	1.67	1.67	0.00	1.23
