Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.742s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	4.05	3.94	0.00	0.00	0.34	0.35	0.00	0.06	0.04	0.55	0.06	0.04	0.00	2.51	0.00	0.00	0.00	0.00
6.00	4.05	3.90	3.79	1.68	0.00	0.00	0.64	0.68	0.44	0.23	1.94	0.00	0.00	0.06	1.66	0.00	0.15	0.15
7.00	4.04	3.90	3.60	0.10	0.00	0.00	1.02	0.36	0.00	1.16	0.53	2.08	0.06	0.90	1.95	0.00	0.00	0.00
8.00	4.05	3.89	3.60	0.16	2.46	0.34	0.42	0.96	0.00	0.00	0.00	0.78	0.00	0.00	1.96	2.95	0.32	0.37
9.00	4.04	3.90	3.60	0.08	0.67	1.54	0.09	1.00	0.00	0.14	0.76	0.66	0.00	0.09	1.95	1.27	1.50	0.86
10.00	4.05	3.90	3.59	0.16	0.58	0.00	0.80	0.46	0.00	2.05	0.13	0.04	0.25	0.00	1.95	0.00	0.52	0.54
11.00	4.05	3.89	3.60	0.28	0.21	0.12	0.43	0.39	0.00	2.40	0.00	0.64	0.00	0.44	1.38	2.88	0.65	0.20
12.00	4.04	3.90	3.60	0.00	0.19	0.00	0.19	0.38	0.00	2.40	1.02	0.00	0.00	0.00	0.00	1.95	0.37	0.48
13.00	4.05	3.90	3.60	0.00	1.25	0.00	0.00	0.13	0.00	0.28	0.00	1.19	0.00	1.47	0.40	1.95	1.40	0.00
14.00	4.05	3.89	3.60	0.00	2.85	0.01	0.00	0.00	0.00	2.95	0.00	0.19	0.00	0.00	0.15	1.69	0.00	2.34
15.00	4.04	3.90	3.59	0.00	1.88	0.00	0.22	3.25	0.00	0.95	0.00	1.61	0.00	0.00	0.00	0.00	0.03	1.49
16.00	4.05	3.90	3.60	0.00	0.08	0.00	1.00	0.93	0.00	3.43	0.00	0.33	0.00	1.96	0.00	0.89	0.88	1.51
17.00	4.04	3.89	3.60	0.00	0.56	0.17	0.42	0.99	0.00	2.40	0.00	0.10	1.01	1.23	0.14	2.68	0.00	1.49
18.00	4.05	3.90	3.60	0.07	0.00	0.00	0.00	0.73	0.00	1.00	0.00	0.00	1.77	0.33	0.00	0.81	0.00	0.63
19.00	4.05	3.90	3.59	0.97	0.00	0.00	0.00	1.70	0.00	0.51	1.50	0.27	0.51	0.00	1.70	0.19	0.72	1.89
20.00	4.04	3.89	3.60	3.67	0.91	0.00	0.00	2.55	0.00	0.00	0.10	0.59	0.08	0.28	1.96	0.44	0.00	1.51
21.00	4.05	3.90	3.60	1.93	0.00	0.00	0.00	2.04	0.10	0.19	0.00	0.48	0.00	0.12	1.05	0.00	0.39	1.49
22.00	4.05	3.90	3.60	0.24	1.17	1.05	0.00	3.06	0.53	0.07	0.00	0.60	2.88	0.67	0.10	1.63	0.77	1.51
23.00	4.05	3.89	3.60	0.15	0.00	0.56	0.00	2.55	0.27	2.31	0.00	0.00	2.11	0.25	0.77	1.76	0.00	1.49
24.00	4.05	3.90	3.59	0.00	0.06	0.00	0.00	1.68	1.46	0.27	0.00	0.08	0.23	1.37	0.00	1.19	0.33	1.36
25.00	4.04	3.90	3.60	0.00	0.00	0.01	0.00	0.28	0.00	0.90	0.00	2.36	0.15	0.30	0.00	1.32	0.44	0.05
26.00	4.05	3.89	3.60	0.12	1.93	0.11	0.00	0.09	0.00	0.00	0.00	2.25	0.07	0.04	0.00	0.64	1.13	0.24
27.00	4.05	3.90	3.60	1.66	1.44	0.08	0.00	1.79	0.80	0.27	0.00	1.48	0.24	0.41	0.00	1.54	0.00	0.00
28.00	4.04	3.90	3.59	0.63	2.44	0.00	0.00	2.55	0.00	0.93	0.00	0.09	0.00	0.65	0.00	1.71	0.00	0.68
29.00	4.05	3.89	3.60	3.20	0.00	0.60	0.00	2.55	0.00	1.85	0.00	0.00	0.13	0.02	0.00	0.80	0.00	2.27
30.00	4.04	3.90	3.60	0.83	2.86	0.00	0.00	0.93	0.41	1.48	0.27	0.42	1.07	0.01	1.22	1.12	0.84	1.01
31.00	4.05	3.90	3.60	0.00	0.68	0.00	0.00	2.56	0.00	0.48	0.00	0.19	0.00	0.53	1.93	1.96	0.15	0.33
