Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.691s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	4.19	3.14	1.02	0.00	0.00	0.17	0.23	0.00	1.09	0.00
3.00	4.20	3.15	0.00	0.30	0.00	0.19	0.00	2.06	0.59	1.49
4.00	4.19	3.15	2.02	3.25	0.00	0.06	0.00	1.92	0.39	0.04
5.00	4.20	3.15	3.00	0.03	3.86	0.00	2.07	2.24	0.00	0.06
6.00	4.19	3.15	3.00	1.09	0.13	0.00	1.42	1.62	2.41	0.65
7.00	4.20	3.15	3.00	2.65	0.07	1.62	1.19	0.06	0.00	0.00
8.00	4.19	3.15	3.00	0.01	1.84	0.00	2.41	0.82	0.00	0.93
9.00	4.20	3.15	3.00	0.21	2.14	1.04	0.52	1.78	0.00	0.00
10.00	4.20	3.15	3.00	1.83	0.41	0.00	0.00	0.76	0.00	0.75
11.00	4.19	3.15	3.00	0.11	0.21	0.00	0.00	1.82	0.00	0.66
12.00	4.20	3.15	3.00	1.69	0.45	0.04	0.00	0.70	0.00	0.84
13.00	4.19	3.15	3.00	0.00	3.40	0.01	1.01	1.82	0.00	0.00
14.00	4.20	3.15	3.00	0.00	0.00	0.40	0.04	1.28	0.32	2.25
15.00	4.19	3.14	3.00	0.00	2.51	0.55	1.35	0.15	0.91	1.02
16.00	4.20	3.15	3.00	0.00	0.06	0.80	0.22	0.46	0.00	0.20
17.00	4.20	3.15	3.00	0.00	0.57	0.01	0.09	0.60	0.22	0.60
18.00	4.19	3.15	3.00	0.07	0.34	0.13	0.19	0.17	0.89	0.04
19.00	4.20	3.15	3.00	2.44	3.50	0.35	2.20	0.04	0.72	0.96
20.00	4.19	3.15	3.00	0.00	0.00	0.00	0.00	1.32	0.00	1.14
21.00	4.20	3.15	3.00	2.18	0.96	0.08	0.00	0.00	0.85	0.99
22.00	4.19	3.15	3.00	0.00	0.04	1.66	0.00	0.71	1.41	1.45
23.00	4.20	3.15	3.00	0.00	0.03	0.03	0.01	2.09	1.51	0.00
24.00	4.20	3.15	3.00	0.11	2.02	2.35	0.00	0.00	0.31	1.15
25.00	4.19	3.15	3.00	0.12	1.22	0.24	0.00	0.06	0.00	1.69
26.00	4.20	3.15	3.00	0.00	0.92	1.16	1.10	0.00	0.08	0.00
27.00	4.19	3.15	3.00	1.59	0.41	0.00	0.01	1.37	2.34	0.00
28.00	4.20	3.15	3.00	0.76	0.00	0.79	0.72	1.34	1.22	0.22
29.00	4.19	3.14	3.00	0.12	0.00	1.21	0.90	0.52	1.68	0.00
30.00	4.20	3.15	3.00	0.32	2.45	0.42	0.25	2.34	1.80	0.23
31.00	4.20	3.15	3.00	0.00	0.45	1.06	0.29	1.39	0.00	0.62
32.00	4.19	3.15	3.00	0.00	0.10	0.00	0.06	0.00	2.25	0.68
33.00	4.20	3.15	3.00	0.15	0.00	0.00	0.00	2.31	0.00	0.00
34.00	4.19	3.15	3.00	0.02	1.92	0.00	0.08	1.41	1.34	0.00
35.00	4.20	3.15	3.00	0.18	0.18	0.00	0.66	0.63	0.00	0.21
36.00	4.19	3.15	3.00	0.00	0.00	0.97	0.04	0.00	1.97	0.00
37.00	4.20	3.15	3.00	0.00	2.33	0.22	0.19	0.01	0.00	0.00
38.00	4.20	3.15	3.00	1.59	0.00	0.00	1.42	2.12	0.53	1.14
39.00	4.19	3.15	3.00	0.14	0.00	0.00	2.03	1.77	0.60	0.05
40.00	4.20	3.15	3.00	0.00	0.00	0.69	1.45	0.69	0.00	0.00
41.00	4.19	3.15	3.00	0.03	1.71	0.00	2.10	0.00	0.00	0.00
42.00	4.20	3.14	3.00	0.67	0.78	1.60	0.93	2.33	0.00	0.00
43.00	4.19	3.15	3.00	0.00	0.00	0.00	1.99	1.30	2.89	0.58
44.00	4.20	3.15	3.00	0.00	0.99	0.00	0.67	0.00	2.11	0.00
45.00	4.20	3.15	3.00	1.41	0.00	1.22	1.02	0.00	0.37	0.98
46.00	4.19	3.15	3.00	0.22	0.00	0.62	0.00	0.13	2.64	0.27
47.00	4.20	3.15	2.99	0.00	0.00	0.00	1.85	0.01	2.03	0.18
48.00	4.19	3.15	3.00	0.00	0.41	0.06	0.43	2.34	0.83	0.52
49.00	4.20	3.15	3.00	1.27	0.12	0.00	0.00	0.29	0.00	0.00
50.00	4.19	3.15	3.00	1.99	0.62	2.09	0.64	0.00	1.73	1.10
51.00	4.20	3.15	3.00	0.00	0.84	1.92	2.28	0.00	0.60	1.54
52.00	4.20	3.15	3.00	0.00	1.31	0.17	0.00	2.55	0.00	0.00
53.00	4.19	3.15	3.00	0.00	0.43	1.10	1.39	0.21	1.40	0.00
54.00	4.20	3.15	3.00	1.20	1.41	0.00	0.00	0.00	0.18	1.25
55.00	4.19	3.15	3.00	2.49	1.63	0.85	3.05	0.62	0.12	1.47
56.00	4.20	3.14	3.00	0.28	0.06	0.48	0.12	0.00	2.61	0.16
