Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.771s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.59	3.44	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.15	0.58	0.15	0.00	0.00	0.00	0.51	0.15	0.00	0.04	0.00	0.00	0.00
3.00	3.60	3.45	0.00	0.00	0.43	0.00	0.00	0.00	0.37	1.28	0.00	0.69	0.00	0.00	0.00	1.17	1.54	0.06	0.00	0.00	0.00	0.00
4.00	3.60	3.45	0.00	0.00	0.15	0.00	0.00	0.53	0.00	0.00	0.00	1.63	0.00	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.45
5.00	3.60	3.45	0.00	0.21	1.78	0.10	0.00	0.57	0.03	3.02	0.00	0.83	0.06	2.06	0.00	0.58	0.54	0.00	0.87	0.01	0.36	1.18
6.00	3.59	3.45	0.00	1.16	3.13	0.51	0.01	0.04	0.15	2.40	0.00	0.89	2.73	0.00	0.91	0.15	0.00	0.12	0.06	0.00	1.93	1.03
7.00	3.60	3.44	0.00	0.00	0.58	0.00	3.32	0.06	0.32	2.41	0.00	0.73	2.25	0.41	0.00	0.04	0.00	1.71	0.18	0.00	1.20	1.07
8.00	3.60	3.45	0.00	0.00	0.34	0.00	0.15	0.02	0.67	0.02	0.00	0.84	0.03	0.00	0.00	0.18	1.45	1.96	1.20	0.00	1.20	1.05
9.00	3.60	3.45	0.00	1.08	2.84	0.00	3.09	0.16	0.12	1.01	0.00	0.37	0.49	0.00	0.11	0.00	0.00	1.95	0.66	0.00	1.19	1.03
10.00	3.59	3.45	0.00	0.63	2.56	0.00	0.52	0.00	0.14	0.39	0.00	0.00	0.15	0.48	1.37	0.11	0.59	0.28	0.00	0.00	1.20	0.44
11.00	3.60	3.45	0.35	2.16	1.69	0.00	0.00	1.98	0.32	0.15	0.00	0.00	0.27	1.21	0.73	0.49	0.05	0.00	0.00	0.00	1.19	1.67
12.00	3.60	3.45	2.93	0.03	0.74	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.30	0.00	0.43	3.08	0.48	0.00	1.10	0.00	1.20	0.02
13.00	3.60	3.44	0.19	1.22	0.72	0.27	0.13	0.34	0.19	3.18	0.00	0.00	0.00	0.00	0.21	2.10	0.00	0.00	1.58	0.00	1.20	0.00
14.00	3.60	3.45	0.00	0.07	0.89	0.60	0.00	0.36	0.00	0.00	0.00	0.00	2.11	0.06	0.00	0.29	0.69	0.00	1.80	0.00	1.19	0.00
15.00	3.59	3.45	3.28	0.18	2.23	0.03	0.00	0.00	0.00	0.47	0.00	2.92	1.96	0.17	0.00	0.00	0.05	0.00	1.81	0.23	1.20	0.00
16.00	3.60	3.45	0.37	0.00	0.82	0.67	0.00	0.00	0.00	0.00	0.00	2.40	1.76	0.00	0.00	0.18	0.15	0.00	1.80	0.37	1.19	0.00
