Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.908s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.74	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.67	0.00	0.00	0.00	0.01	0.00	0.53	0.00	0.20
3.00	3.75	0.00	0.06	1.11	0.00	0.00	1.17	0.00	0.00	2.72	0.62	2.88	0.00	0.00	0.06	1.72	0.00	0.01	0.00	0.52
4.00	3.75	0.00	0.00	1.15	0.41	0.00	0.01	0.00	0.00	2.12	0.52	2.44	0.00	0.00	0.00	1.68	0.00	0.05	0.00	1.63
5.00	3.74	0.23	0.00	1.58	0.00	3.26	0.06	0.00	0.15	0.26	1.32	0.00	0.00	0.00	0.00	1.61	0.00	1.15	0.30	0.00
6.00	3.75	0.11	0.44	3.15	0.00	0.72	0.12	0.04	0.00	0.15	0.00	0.08	0.00	0.01	0.00	0.25	1.17	0.69	2.45	0.00
7.00	3.75	0.00	2.96	1.37	0.17	0.00	0.00	0.00	0.00	1.26	0.37	0.62	0.00	1.80	0.47	0.57	0.32	1.60	0.15	0.07
8.00	3.75	0.00	3.15	0.64	0.00	0.41	0.64	0.00	0.00	0.29	0.94	0.09	0.00	0.00	1.07	2.04	0.11	1.66	0.02	0.03
9.00	3.74	0.00	0.89	3.32	2.93	0.02	0.00	0.39	0.00	0.24	0.00	0.35	0.00	0.00	0.00	0.16	1.23	0.10	0.02	1.56
10.00	3.75	0.00	0.05	0.14	0.52	0.14	0.06	0.00	0.00	0.97	1.12	0.73	0.00	0.05	0.38	1.84	0.15	0.56	0.07	1.20
11.00	3.75	0.71	1.62	1.32	0.00	0.08	0.00	0.10	0.00	1.74	0.20	0.00	0.00	0.00	0.00	0.65	1.81	0.00	0.00	0.38
12.00	3.74	0.19	0.70	0.00	0.00	0.00	3.61	0.32	0.00	1.47	0.48	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.00	1.56
13.00	3.75	0.36	0.68	0.77	0.17	0.18	0.03	0.29	0.00	0.28	0.00	0.39	0.00	0.00	0.63	2.75	1.80	2.27	0.00	1.05
14.00	3.75	0.10	0.29	2.74	0.00	0.81	1.63	0.46	0.30	0.01	0.00	1.04	0.00	0.07	0.21	0.32	0.53	0.81	0.00	0.72
15.00	3.75	0.93	0.00	1.69	0.00	0.06	0.00	0.00	1.61	0.60	0.71	0.24	0.00	0.00	0.00	1.98	0.10	1.73	0.00	0.44
