Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.793s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.44	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.32	0.00
3.00	3.45	3.45	0.00	0.00	1.42	0.00	0.00	0.04	0.00	0.00	0.04	0.00	0.01	0.00	0.06	1.00	0.01	0.00	0.14	0.10	0.00	0.04	0.00
4.00	3.45	3.45	3.38	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.48	0.06	0.00	0.00	0.00	0.04	0.00	0.00	1.32	0.00	0.00	2.16	0.00
5.00	3.45	3.45	0.12	0.56	1.22	1.71	0.10	0.00	1.12	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.78	0.02	1.36	0.06
6.00	3.45	3.45	0.44	2.67	1.04	0.00	0.27	0.00	0.11	0.18	2.98	0.00	0.00	0.00	0.00	2.55	0.00	0.00	0.39	1.39	2.20	1.34	0.24
7.00	3.44	3.44	0.83	1.78	0.00	0.00	0.00	0.00	0.69	0.13	1.77	0.00	0.00	0.00	0.67	1.95	0.00	0.00	0.39	1.49	0.57	1.36	0.69
8.00	3.45	3.45	0.24	0.44	0.00	0.00	0.00	0.00	0.16	1.61	0.51	0.00	0.68	1.95	0.00	1.95	0.00	0.00	0.00	1.51	0.03	1.34	0.80
9.00	3.45	3.45	0.35	3.65	0.48	0.00	0.00	0.00	0.40	0.00	0.96	0.00	0.00	0.75	0.02	0.87	0.00	0.00	0.00	0.73	0.00	1.36	0.30
10.00	3.45	3.45	0.44	3.00	0.18	0.00	0.00	0.00	2.13	0.43	0.32	1.82	0.75	0.47	0.00	0.04	0.00	0.00	2.47	0.00	0.39	1.34	0.30
11.00	3.45	3.45	0.00	1.19	0.14	0.00	0.00	0.00	0.79	1.78	0.52	2.25	0.00	0.12	0.10	0.51	0.00	0.00	0.60	0.72	0.60	1.36	0.19
12.00	3.45	3.45	0.64	0.44	0.00	1.86	0.00	0.00	2.24	0.00	0.76	0.87	0.27	0.00	0.16	0.00	0.00	0.00	0.71	0.00	0.00	0.06	0.00
13.00	3.44	3.44	0.25	0.81	0.00	0.59	0.00	0.00	2.55	0.00	0.35	0.00	0.00	0.00	0.21	2.78	0.00	0.00	0.15	0.57	2.28	0.14	0.00
14.00	3.45	3.45	0.25	0.17	0.02	0.00	0.00	0.00	0.70	0.01	0.10	0.39	2.49	0.00	0.00	1.95	0.00	0.42	0.02	1.93	0.36	0.00	0.00
15.00	3.45	3.45	0.06	0.48	0.00	0.00	0.00	0.00	0.55	0.00	0.00	2.14	1.02	0.53	0.00	1.95	0.00	0.57	0.18	0.89	0.78	1.42	0.00
16.00	3.45	3.45	0.44	0.01	0.00	0.98	0.00	0.00	0.00	0.00	2.63	2.25	0.76	0.52	0.00	1.95	0.00	0.36	2.34	0.54	0.08	0.45	0.74
17.00	3.45	3.45	0.15	1.35	0.00	0.00	0.00	0.00	0.27	1.30	0.02	0.82	1.53	0.37	0.00	1.95	0.00	0.00	0.73	0.00	0.77	0.06	0.89
18.00	3.45	3.45	2.28	3.64	0.00	0.00	0.00	0.00	0.00	0.32	0.85	0.15	0.00	0.97	0.00	1.95	0.00	0.00	0.76	0.00	0.21	0.14	0.30
19.00	3.44	3.44	0.53	3.00	0.00	0.15	0.00	0.48	2.01	0.11	0.00	1.18	0.10	0.06	0.00	1.95	0.00	0.19	0.09	0.00	0.84	0.66	0.00
